,Category,Text,Classification
40653,Sexismo,@77_frota Ele não pegou traveco,
40654,Aparencia,carla larga esse feiozo #BBB21,
40655,Calunia,@_Janoninho BOLSONARO CORNO?,
40656,Religião,@ThalineNanda Fofoca pela metade quase mata macumbeiro 😭😭😭,
40657,Capacitismo,Fiquei pensando igual um louco,
40658,Capacitismo,@jander_caua Obrigado,
40659,Homofobia,que dia que é hoje viado?,
40660,Sexismo,@77Ninee Olha o desaforo sapatão,
40661,Capacitismo,Predefinição:ICarly:  ← Versão anterior Edição de 16h23min de 27 de maio de 2015 Linha 15: Linha 15:   '... http://t.co/8dXLXCvkvV,
40662,Calunia,@0700avelino @animesinjapan Sua cara seu fedido tu fede a cocô,
40663,Assedio,NEM FUDENDO KAKAKAKAKAKAKA,
40664,Capacitismo,@IvanValente A influência e relevância dessa tatuadora de olhota é a mesma que a sua .....ZERO !!!,
40665,Sexismo,ontem as sapatao em tempos de pegar uma briga mlr avemaria,
40666,Capacitismo,A pessoa entra no ônibus joga álcool em gel na alma e coloca a mão no banco no cabelo no relógio na parede... Doença mental que fala... Só espero que não encha minha paciência pra colocar máscara. Vou viajar com uma garrafa na boca mas não coloco pra agradar essa mondronga!,
40667,Sexismo,@tatizaqui Vai pra casa plantaaaa trepadeira,
40668,Etnia,@ummukalts Thread foto aib acil,
40669,Capacitismo,@margotaguila @fedoraletelier @Makeka @MiriamB58366667 @IsaNeira19 @EduardoMadari13 @amarielgg @Mau_Resistencia @MarcosClarkG @rodrigoorellana @karofuentesg Qué estupidez,
40670,Assedio,E dps sobra td pra mim,
40671,Etnia,Hablamos mañana a las 5 🚶🏾🚶🏾🚶🏾,
40672,Capacitismo,L de lezado. https://t.co/rMH6wozUQV,
40673,Sexismo,@alexsalazar62 Jajajajajaja jajajajajaja  ¡Si te ves bieeeen tarado! Mejor elimina tu tweet y retírate. https://t.co/AkWTkOYDGJ,
40674,Xenofobia,Bomba!! @vascodagama por intermédio de @paulobracks acaba de fechar Com tecnico turco o Celsoht Huttï @MiltonNeves @craqueneto @espnbrasil @donosdabola,
40675,Xenofobia,@baianolol1 DatGame,
40676,Sexismo,é engraçado pensar que eu chamo a Mariana e a Manteiga de PEQUENA e PEQUENININHA e são tipo uma mulher de mais de um 170m e uma cadelona com quase 13kg respetivamente,
40677,Sexismo,Só entraria no koo para largar o Twitter de vez Aí minha bio seria: Só no koo só no koo piranha 🎶 https://t.co/sn5AMpdn3G,
40678,Capacitismo,Simplesmente Victor e Davi quebraram meu óculos não sabem abraçar o cara sem ser eufórico kkkkk 🥲 agora tô ceguinho.,
40679,Capacitismo,@AndreJanonesAdv Teu cu demente!,
40680,Etnia,@hang_fc Ta zarolho oxente,
40681,Etnia,Todo mundo que ataca o Presidente Bolsonaro deveria colocar a mão na consciência e começar a olhar ele de outra forma. Sempre digo que para toda ação existe uma reação. Se parassem de ofender PERSEGUIR denigrir com certeza a harmonia apareceria. #BolsonaroNoPrimeiroTurno22 https://t.co/scxOE12RYx,
40682,Capacitismo,mds eu to exausta não tem parei um segundo doida p dormir e ainda tem mil coisas p fazer… só bryan mesmo,
40683,Assedio,toma cloroquina que passa https://t.co/1QgUVR2UaR,
40684,Etnia,o criolo n foi pro grammy latino de havaiana não né,
40685,Assedio,desabafo do dia: só queria ser bunduda e peituda. boa tarde 🌺,
40686,Xenofobia,"eu hoje falando pra prima da duda que podia judiar da maria eduarda e dps ela me mandando ""tchau princesa"" hahahahaha amei😝😘",
40687,Sexismo,@PastorMalafaia SAFADO VAGABUNDO SEM VERGONHA!!!,
40688,Xenofobia,@DefiantLs Hes just burned out,
40689,Sexismo,Olha a treta que deu essa noite na Excelência do Pão no centra de Curitiba. Os traveco brigando com uns loco! @paginadastretas #Treta https://t.co/XMRGM9FQpT,
40690,Assedio,siga a raspadinha spotify!!!! https://t.co/hfMi7uWQ4C,
40691,Xenofobia,Não entendo o fato do Kanye West ter sido cancelado  ele apenas disse um fato que em si é uma verdade ..... Israel nn existe.,
40692,Sexismo,@wh0ispaiv4 arrumo essas mocrea,
40693,Sexismo,#thevow is so fascinating. I'm stunned at how openly misogynist Keith Raniere is. He's an incel. An incel with a couple dozen sex slaves which certainly goes to show that sex doesn't cure these bottom feeders.,
40694,Capacitismo,@itapress1 @GuedinhoeFans @Rconstantino kkkk Um engenheiro aeronáutico com vários títulos condecorações e mestrado em engenharia de sistemas  tudo por mérito te deixa surpreso ter sido eleito. Más um semi analfabeto corrupto e lavador de dinheiro público  dai te deixa tranquilo. Vai entender kkk.,
40695,Homofobia,serio isso estraga tudo porra TUDO,
40696,Homofobia,@ghstelle @ilovecullen444 Né mano menina baitola,
40697,Calunia,@VGGUKMlN aliás tata vc tem um koo?,
40698,Sexismo,@ldr_moon deixa ela sua cadela pita,
40699,Assedio,@PAngelicais Rabudona,
40700,Capacitismo,@HectorSiguenza9 @ChristianDiffer @nayibbukele Tú madre ijueputa tuberculoso,
40701,Homofobia,@viciosouvenir Amp que a veada aparecia ela roubava a cena até que tivemos alguns mimos esse ano 🥺,
40702,Xenofobia,Essa invasão no koo do Felipe Neto confirma que quem tem koo tem medo,
40703,Sexismo,@bibiiillima @eujoazinhoo deus me livre bibavc clonar todo mundo,
40704,Sexismo,@cinerazia @twpilost mds que baitola.,
40705,Sexismo,@Andarilho_JDH No fim tá certo porque as moças estão se tratando em estética pra ficar com cara de traveco e é natural que um traveco original tenha mais 'belezas' que a mulher com cara de traveco. Né não?,
40706,Etnia,@randolfeap Seu comentário é mesquinho infundado e sem base de sustentaçãotendencioso e apenas tenta denegrir a imagem de um presidente eleito democraticamente pense um pouco antes de destilar seu veneno podre de comunista frustrado.,
40707,Calunia,@flaviogordon Concordo em parte. Isso não define o Brasil. Não define a nação. Diz mais sobre o meliante no cargo de membro de poder do que sobre o país. O povo é composto de gente de bem. O resto a gente elimina! 🇧🇷,
40708,Sexismo,@Mestrvat Conosco molte lavoratrici sessuali che hanno rapporti normali con i padri perché  sorpresa sorpresa anche alcuni uomini riescono a realizzare che non c'è niente di scandaloso nel fare la prostituta o cose inerenti al doversi denudare,
40709,Politica,@jim_twit @ricademarre C é louco. Você ia falar nazista se referindo ao nosso presidente? Hitler era socialista igualzinho o Lula. Se quizer chamar de fascista chama mas de nazista não! Krl!!!,
40710,Xenofobia,@virgobleh @tangamandapio55 ExatamenteKKKKKK a teoria delas é que o que faz mudar é acreditar,
40711,Calunia,@pcdesiderio Os animal tbm tão pregados no chão é muita cornisse pra um time só,
40712,Capacitismo,creí q era la única demente q lleva tantos años https://t.co/ynfud38azt,
40713,Capacitismo,et encore il prend mieux la profondeur,
40714,Sexismo,@souzaindii @mauamendola felizmente minha época de safada cachorra passou vida,
40715,Homofobia,new acid just dropped https://t.co/NIKRVdcP6G,
40716,Capacitismo,o senhor ta esclerosado https://t.co/uDWAnxYvNx,
40717,Calunia,Pecho frío no cornuda puede ser pero pecho frío no,
40718,Sexismo,@lcvelez @RevistaSemana Jajajajajjajaj por quien hablas tarado ? Yo estoy bien trabajo jucioso no me  falta nada ! Y vos un riquillo chichando ? No jodas patético periodista politiquero 🤮,
40719,Aparencia,ele feio igual os irmãos https://t.co/ZuD96R5RgN,
40720,Etnia,@apriIgm @ThePieceOfGrasz I'm george orwell,
40721,Sexismo,"Feijoada Vegana com menos sanidade mental cada vez que tenta pular na janela com o vidro fechado (em seguida ela olha pra mim e solta um miadinho de ""mãe bati a cabeça"" e meu coração se parte no meio 🤏🥹)",
40722,Calunia,@ODDIK_gg mentiras traição cornisse em dobro profissional não sendo profissional... algo assim,
40723,Capacitismo,@CarlosBolsonaro Prezado Alienado. O teu pai ainda é o presidente embira nao compareça no que deveria ser seu local de trabalho a quase um mes,
40724,Sexismo,Eu sou um pouco incel,
40725,Capacitismo,@taigor_ @choquei Eita alienado 😂 https://t.co/yXvPnG3ivw,
40726,Sexismo,@Tristemulheres @souzaaaam fds mocrea vai tá casando cmg e poucas,
40727,Politica,Esto Espinoza en Caseros no lo hacía. Porque si lo hacía en Caseros no sale vivo y si un día no sale vivo será consecuencia de este dirección de árbitros corrupta.,
40728,Sexismo,se ela tiver levado gaia eu acho é poucooo e ele q é besta q não pegou as amigas dela mais tbm como é q pega tudo mocreia KKKKKKKKKKKKKKK,
40729,Sexismo,@g4bx7 vou falar q q é p vc agorinha cadelona,
40730,Calunia,@Maufalavigna Broxa e corno e não reeleito triste fim,
40731,Sexismo,"Se planta dorme por que ela não ronca? Com aparição especial ""Se planta sobe por que planta não anda?' (Falando de trepadeira) Melhor ainda ""Pra que existe cacto eles trabalham mto pra ter raiz pq ele existe só pra dificultar""  Licenciatura por amor",
40732,Sexismo,@lolozeirw Que linda você montada na cadelona Fer,
40733,Xenofobia,@Ramos_SPFC Inúmeras vezes que ele foi babaca em quadra inclusive ontem desrespeitando o adversário. Sem falar as vezes que simula lesão e abandona a partida.,
40734,Xenofobia,Jesus salve a baianada,
40735,Calunia,SZA vai lançar álbum novo GALERA A CORNISSE E O TESÃO tá vindo,
40736,Capacitismo,Simplesmente aula do Pedrosa na torcida carente do Vasco. Mijada num bando de mongoloide que acha que futebol é feito da noite pro dia. Que pediam profissionalismo e hoje não tem paciência pra esperar um profissional concluir um processo de escolha de um treinador.,
40737,Religião,@oitemeio Ah não! 🥺🤏,
40738,Capacitismo,@GeorgMarques @piperno Isso aí está fracassado... esclerosado ! Na real tá cantando pra subir !,
40739,Sexismo,@vgsocaforte cala boca mocreia,
40740,Etnia,@gimtrs1 golpe galera comprei e nao mandaram. #recifetrap se liguem nessa turma de venda de ingresso online,
40741,Xenofobia,amo passar o dia com eles renova minhas energias 🥹,
40742,Homofobia,Estalou bonito na cara do baitola francês. https://t.co/Xji0ti1v0J,
40743,Assedio,@Casalbi13 Rabudona tesuda,
40744,Calunia,@GaHeDu @cristianritondo @A_Carambia Vos además de fanático sos p3l0tud0 te cagaron varias veces con ganancias pero echas la culpa al q trato de hacerlo si te informaras no serias tan p3l0tud0 Cuantos jardines hicieron en 15 años? Preocupate por lo q no hace tugo q hace casas sin techo sin puertas sin pisos... https://t.co/rgaNSQDpQ8,
40745,Etnia,@sinaghots Eles copiaram a estética dos looks das @angel22   Preto com alguma outra cor...  É literalmente a estética das meninas. https://t.co/LWcrTxjhyt,
40746,Capacitismo,@Vivimarques88 É paradoxal mesmo. Eu tô nesse nível aímorde e assopra no Duilio. Se for lesmadorme no ponto se queimar largada e trazer QQ um sem perfiljoga ano fora. Foda!,
40747,Capacitismo,@Lobito97736526 @MilagrosLeivaG Estas ALIENADO ROJETE,
40748,Capacitismo,@taefIamenguista KKKKKKKKKKKKKKK ANAO,
40749,Etnia,Engravidar uma mulata.,
40750,Capacitismo,@StefanoBerto83 Era quello che volevano  Far passare chi si è vaccinato per deficiente,
40751,Sexismo,@biba_RF @iamfares3 اهخ ي بعد الدنيا جعلنيييييي 😭🥹♥️♥️♥️.. تعالي اضمش عندي لاحد يبوقش,
40752,Xenofobia,@PT_Invictus fartos de trabalhar para serem roubados por ciganos na impunidade,
40753,Etnia,"@CamargoDireita @AndreCOTEME Segundo o site Dicionário Etimológico o termo tem origem no latim ""denigrare"" que significa ""tornar escuro"". Esse também é um dos significados da palavra ""denegrir"" ou ""denigrir"" no dicionário Michaelis: ""Ficar ou fazer ficar escuro"".",
40754,Sexismo,@ttaytaytriste pega mais mulher que tu sapatão encubada,
40755,Capacitismo,O jogo já é lento aí querem deixa ele uma lesma https://t.co/O1w9gPiypH,
40756,Homofobia,acabei de ver uma thread de uma mana do ed twt e estou um pouco horrorizada https://t.co/XsB3JWglBB,
40757,Capacitismo,@JornalDaCidadeO ESTOU FALANDO E UMA DEBILMENTAL NA POLITICA MAIS UMA DE VARIOS QUE JA TEM,
40758,Capacitismo,@juan_martinezd Antropólogo Jajajaja por favor aplausos para este tubérculoso. 0Tenfermo.,
40759,Sexismo,Toda sapatao é assim https://t.co/qvgpfgzUwm,
40760,Etnia,@garpdoden Amigo soy Argentino mi abuelo es italiano mi bis abuelo es irlandes mi otro abuelo español uno de mis bisabuelos era argentino pero tenia rasgos africanos probablemente sea mulato mestizo mezclado con africanos indios y españoles es imposible de saber,
40761,Homofobia,@gianihelenabg Meu Deus um veadão (ou um alce???) 😍,
40762,Xenofobia,@brazilaie Como platão um dia disse: Se não pode com eles junte-se a eles.,
40763,Xenofobia,@Flango_Flito @oudesamor @oubrisado KKKKKKKKK 🫣,
40764,Sexismo,sim vadia estou ansiosa pro show do agora desunidos,
40765,Calunia,"@tuitaleoni @fvssone @Alan007__ Eu prefiro alguem ""fanático"" do quer falar frases homofóbicas machistas e escrotas nos grupos e levar como se fosse algo normal. Fora as humilhações que fazem com o @Alan007__",
40766,Sexismo,@tsIcarv tomara 💀,
40767,Capacitismo,@anavroig Quando eu pesava 45 kg a vovó comentou que eu parecia uma “aidética” 🥳 depressão ansiedade crise de pânico,
40768,Sexismo,@leo_sls2 @muda_sah vadia invejosa,
40769,Capacitismo,https://t.co/HQgOnT7PjW O FI DE SATÃ! MENTIROSO DA DESGRAÇA! ESQUECEU QUE TÚ DISSE QUE A CLASSE MÉDIA OSTENTA? ESQUECEU QUE DISSE QUE A POPULAÇÃO TEM QUE APRENDER A VIVER COM O BÁSICO? TUBERCULOSO!,
40770,Capacitismo,@AmandaLoP123 Ah es que cuando estaba en casa de la madre ya no podía pegarl3 tan abiertamente y encima ya no podía mantenerla aislada porque RC volvió a sus amistades. Tócate el mondrongo,
40771,Assedio,@Casadatetuda Rabudona,
40772,Assedio,@kaaualang_ c esse rabao?,
40773,Xenofobia,@acidolirico1 @GACTejidos https://t.co/euULiRjYKg,
40774,Sexismo,@Soy_Ozymandias @MartinLitwak Existen distintos tipos de inteligencia. Probablemente si lees sus twits te vas a dar cuenta que sufre de ansiedad y narcisismo. Y debe ser el unico tarado que toma el tipo de decisiones que toma creyendo que no tiene ningun impacto. En medio de una recesión.,
40775,Sexismo,gente eu estou boiola bilola biluteteia ablubluble bocó besta bobona baitola birutinha das ideia,
40776,Capacitismo,a ana clara ?? https://t.co/yhwT2nMAHN,
40777,Capacitismo,@UOL Para alguém sem nenhuma expressão como Calejon...qualquer treta com o Constantino é um presente pra sua débil visibilidade...,
40778,Homofobia,@mike_viadao sou mais química juro,
40779,Capacitismo,@ljuez @lanacionmas Sos bruto inculto extrañas a videla te rajaron d Ecuador x mal educado queres robar un puesto en la magistratura un cachivache,
40780,Sexismo,@forumpandlr @elonmusk Não é atoa que ele é o pai dos incel,
40781,Politica,@gleisi Perderam? Toma vergonha  o $TF mudou a lei para soltar Lularapio aí o vigarista do Fachin com uma caneta em decisão monocratica  anulou as condenações desse corrupto Lularapio e vc vem falar perdeu,
40782,Etnia,#NewProfilePic https://t.co/jjbhae1MuB,
40783,Sexismo,@eloysacarmo mocreia não me chamou vai ficar sem pizza tbm,
40784,Capacitismo,@mariazinhadosol perguntou e eu respondi mongol,
40785,Homofobia,Petição para ser proibido casal hetero ficar de viadagem em públicoq saco,
40786,Capacitismo,@EspertDj @VaIenQpr bueno enojadito te me calmas que ese papel es para mí no para un fracasado como vos que ni a palos toca un libro te invito a que te vayas bien a la soberana concha de tu re puta madre y cuando llegues le digas a tu vieja que es una indeseada por haber parido semejante imbecil,
40787,Sexismo,el tarado de jere hizo que me salga un grano en la barra qué pedazo de hijo de puta,
40788,Capacitismo,@mfriasoficial Retardado é o nome disso,
40789,Xenofobia,@follow_me_Japa 原西ゴリラの子分です,
40790,Assedio,atrair a gostosona ruiva com piercing confiante com rabao e cinturinha era&gt;&gt;&gt;&gt;,
40791,Religião,Macumbeiro só se fode nesse mês de novembro... MEU DEUS,
40792,Etnia,@bifedurodarita Eu odeio essa escrota mas macaco velho é uma expressão pelo menos no nordeste onde eu morei que significa alguém que já é esperto/vivido em determinado assunto,
40793,Capacitismo,Voltando do trabalho cansado mais perturbando no caminho igual um retardado https://t.co/kdpqDIuatc,
40794,Calunia,@GugaNoblat DESEMPREGADO filho de ladra do incra,
40795,Xenofobia,@Lucomentta Se votarem no iran vai ferrar pq daí ele vai fazer o puxa da baia e se ele ficar com o poder de trocar o terceiro roceiro ele manda a petala daí vai petala e bia,
40796,Capacitismo,Los goles que se va a COMER ARGENTINA CON ESTA SELECCIÓN ENANA SCALONI Y SUS PITUFOS VAN HACER EXUBERANTE,
40797,Sexismo,@TCI_YT Cara arrombado,
40798,Calunia,@Gonzyromero1998 full cornuda,
40799,Capacitismo,E ai até quando essa rinha esquerda vs direita?  Educação saúde segurança justiça infraestrutura… tudo aponta apenas em uma direção.   TODOS OS AGENTES PÚBLICOS QUE NÃO CUMPREM COM SEU DEVER DE SERVIR AO POVO ESTÃO ERRADO.   Eles agradecem essa idiotice da população. #basta https://t.co/Boy2rEpaHg,
40800,Assedio,acho q vo falta hoje,
40801,Xenofobia,@baianolol1 Grátis q eu nao tanko kk,
40802,Capacitismo,Eu sou das DROGAS Doido Retardado Obcecado Apaixonado Surtado  Amém irmãos 🌿🍁 https://t.co/mIotf2sZ02,
40803,Calunia,@estoraxoota de tudo mo ate de cornagem,
40804,Sexismo,DONT WORRY DARLING SPOILERS IGNORE BELOW   -  - - tying in 'it was all a simulation' into the mind of an incel? wonderful. thinking the women would love it while they do it without her consent and taking their autonomy?  bro... (cont),
40805,Homofobia,@hwamaze SOU MAIOR,
40806,Capacitismo,@JoiaZant @LuizdeSouzaAlve Os golpistas só tem carros importados.  Perto das árvores tem um alienado com camisa amarela,
40807,Capacitismo,@crismidence @Jorgereyes1970 Lo mandaron por tuberculoso e infeccioso 😁😁,
40808,Sexismo,era p vc ter morrido sua loira vagabunda,
40809,Capacitismo,@SigaGazetaBR Aidetica,
40810,Xenofobia,@SuperesportesMG Nunca será turco Mohamed,
40811,Aparencia,@khaoarte esta bicha nao tem vergonha de apoiar esse feioso,
40812,Religião,quem foi que botou esse herege na minha tl pqp https://t.co/XkQ749EhOR,
40813,Politica,quero dizer que o daniel terá tanto trabalho hoje que vou ser processado por assédio moral,
40814,Assedio,@Rayssa17581647 Oh minha prima se tivesse como kkkk,
40815,Capacitismo,@allansep7 @bryanguerraw @sccpriquee @oocbrsao Fdase vai tomar na olhota,
40816,Calunia,@globetrottsky Sinais. Fortes sinais,
40817,Politica,a gata tem foto fazendo saudação nazista e nem sabe,
40818,Calunia,@ljgoes Que cena patética! Onde estão as autoridades para dar uma lição nesse policial de merda? Quem é o meliante covarde?,
40819,Xenofobia,@DeaconForecast @PastorTrey05 Lord come on with this word! 😭,
40820,Capacitismo,que estúpida soy,
40821,Sexismo,@report_bts ✅,
40822,Xenofobia,@baianolol1 Ah Fome,
40823,Xenofobia,@ggomesbrenda tá é doido... judiar é pouco,
40824,Capacitismo,@FoetoidMaster La verdad es que hablar sobre el tema de pokemon es lo mismo que ponerse a caminar totalmente ebrio y fumado sobre un campo minado con alambre de espino mientras hay un terremoto no importa lo que digas o hagas o eres un idiota por defender el juego o lo eres por no defenderlo+,
40825,Capacitismo,@Susanwl_ Uma aleijada andou uma aleijada andou uma aleijada andou. *#PrepareTheWay* 🔥🔥🔥🔥🔥🔥🔥💢💢💢💢💢💢💢💢💢💢💢💫💫💫💫💫💫💫💫💫🌿🌿🌿🌿🌿🌿💫🇧🇷🇧🇷,
40826,Capacitismo,@mteijeiro Que estupida eres🤬,
40827,Etnia,sou uma macaca,
40828,Capacitismo,@MaihenH ¿Pero hay tanto alienado así en España que votó por esa loca?,
40829,Xenofobia,Começou de novo esse blá blá blá de vírus xingling 😡 😡  Começou de novo outro blá blá blá de vaxx xingling em crianças 😡😡,
40830,Etnia,@gatinarios https://t.co/jPVvJ1Cehb,
40831,Capacitismo,"@fernand85814000 @LuisCValois Isso é uma completa idiotice! Cada um tem mérito daquilo que faz então fecha.. ""Quantos que deixaram de ser funcionário e são empresários estes nunca trabalharam.. "" sem mais!",
40832,Capacitismo,no había venido en todo el día pero HOY CUMPLÍ 600 DÍAS CON CHANI 💔💔💔💔 Rota destrozada triste devastada desconsolada melancólica afligida apenada entristecida afectada. Chani t amo muxo demasiado:((( #THEBOYZ https://t.co/ZcjiNWl6Em,
40833,Sexismo,"5. desses petistas aí. Vou atacar porque agora eu vou mostrar para eles quem eu sou. Essas biscataiadas tudo rampeira que eu não comi ainda fica tentando me encher o saco."" Bem os FATOS SÃO GRAVES EXIGINDO RIGOROSA APURACÃO! E após que SEJA RESPONSABILIZADO NO RIGOR DA LEI!",
40834,Capacitismo,@realDonaldTrump @POTUS45 Welcome back sir,
40835,Capacitismo,el camello tiene lepra https://t.co/mdLDiJ6Npj,
40836,Assedio,a caroline polachek é tão cuzuda amo ela,
40837,Capacitismo,@gustavo900121 @marchon_rodrigo @rubenslns19 @aguedescartoon Mas a comida que exportamos nao é suficiente para o Brasil! Larga mão de ser enganado por esses 13 bi alimentados na mente do idiota master da republica! Até porque o Brasil a cada ano que passa produz menos alimentos (agricultura familiar) do que soja e afins (agronegócio),
40838,Politica,@gracielaocana Y mientras Miles morían uds hdps hacían campaña en contra de las vacunas hacían campaña en contra del barbijo en contra de la cuarentena que te haces la sorprendida x una fiesta de cumpleaños anda a cagar infeliz corrupta mentirosa y además malagradecida!,
40839,Calunia,Estamos en la víspera de lo más importante y emocionante para todo fanático del fútbol : SE VIENE LA FASE FINAL DE LA COPA DEL MUNDO !!! Y por si esto no es suficiente pues todo ecuatoriano futbolero está a la espera del partido inaugural donde estará nuestra #Tricolor #LaTri,
40840,Capacitismo,@AcessoAnittaR Aidética kkkkkkkkk,
40841,Assedio,@xdjaccidentx Te fode bunduda😾,
40842,Capacitismo,@chico_pinheiro Velho caquético esclerosado vagabundo,
40843,Sexismo,@jhexdy que arrombado vey kkkkkkkkkkkkkkkkkkk,
40844,Capacitismo,ela pode ter se aleijado mesmo.. isto n tem graça nenhuma #bbtvi https://t.co/xIIlEp1aXW,
40845,Capacitismo,@rafaelgloves Petista e mto alienado e trouxa !,
40846,Capacitismo,Novamente saindo da zona de conforto ainda tenho muito a melhorar aceito críticas RT please https://t.co/pR9ememx73,
40847,Capacitismo,@kkkkkkarenn Para de ser gay,
40848,Aparencia,@magnoliajpeg Que unha feia,
40849,Capacitismo,com o deficiente eu concordo https://t.co/cm1epAU4Vn,
40850,Xenofobia,O Tajiquistão ou Tadjiquistão oficialmente República do Tajiquistão é um país montanhoso encravado na Ásia Central que faz fronteira com o Afeganistão ao sul com o Uzbequistão ao oeste Quirguistão ao norte e a China ao leste. https://t.co/1PuM6RtZRx,
40851,Capacitismo,@CarlosBolsonaro Tu tá fazendo é propaganda. TUDO o que está aí só mostra que ele é uma pessoa digna e não um debilóide alucinado igual a galera de você.,
40852,Capacitismo,@bangchabs taporra vou azucrinar essas doida,
40853,Xenofobia,Si yo fuera elon musk al segundo boludo que hace arroz de mas cierro esto a la mierda,
40854,Capacitismo,minha gata indo cheirar o FOGO da vela simplesmente doida pra queimar os bigodes e agora tá aqui chateada pq não deixei,
40855,Sexismo,@_samcomecu oxe sua cachorra nnn foi vc q gastou 46 reais hoje nnn,
40856,Calunia,Hay señora lalatellez ladra usted en vez de hablar tiene el hocico muy grande https://t.co/e5skA4KpIQ,
40857,Capacitismo,@ariellediasbr não conheço o alienado aí 🤷🏻‍♂️,
40858,Xenofobia,@maconhadachuu lacra mesmo nesse branquelo cis heterossexual priveligiado  !!!!,
40859,Calunia,@gleisi Aí o mentirosa quadrilheira dá nojo só em olhar pra essa sua cara de ladra mentirosa,
40860,Xenofobia,@TerraBrasilnot Pqp essa tal desordem informacional é mais contagiosa que o flango flito,
40861,Capacitismo,Adiós a mi tuberculoso amigo tenemos tanto en común como tocar bajito y un chingo de tos. Señor don Beetho un honor ni para qué decir que en esta gana usted. https://t.co/IaU1k9s20j,
40862,Aparencia,@anyconsequences Aí que bom best fiquei com medo de estar feia,
40863,Assedio,chupadeira dadeira de cu,
40864,Sexismo,Hj é aniversário da minha rapariga do coração ❤️ @remedioilam   Meu parceiro dos rolês insalubres e o riso frouxo que sempre tá cmg   Parabéns cabeça de alho  Te amo,
40865,Homofobia,@RCNradiochatnet Na boa... não foi agressão nem de um nem de outro. Larga de viadagem e segue o jogo,
40866,Aparencia,to achando essa conta tão feia,
40867,Religião,@loudgods Nisso que da não pagar ao macumbeiro que fazia os trabalhinhos em nome da loud..,
40868,Etnia,@isahermanx Uma pessoa vai usar essa aplicação? Então é impossível,
40869,Sexismo,@merdalher_tm @espermodinamic3 inclusive eu vivo dizendo que se dependesse da minha opiniao essas classificacoes nao existiriam porque nao faz muito sentido pra mim mas eu não vou argumentar contra um ramo cientifico consolidado do qual eu tenho zero conhecimento e acho que voce devia fazer o msm,
40870,Homofobia,@Eduardo17061124 @little_huguin ah sai dae pq não coloca a parte de um racionais ai então “hoje eu sou ladrao artigo 157 as cachorra me ama os playboy se derrete” muito melhor q essa sua viadagem ai,
40871,Capacitismo,ᅠ ᅠᅠᅠ── QUE NO SOY NINGUN PERVERTIDO IDIOTA https://t.co/tVnQijM6xI,
40872,Calunia,@_samedi_ @BPartisans Oui.  Dépêchez-vous à acheter des r.....s en #Ukraine! Elles sont pas chères.,
40873,Capacitismo,Puta gente estupida we,
40874,Politica,@weber485142821 @AlanLopesRio Comunista é bom tratar com bolacha e azeitona quente.,
40875,Calunia,@BuzzFeedBrasil @felipeneto Fui lá ver o Koo dele e achei muito fedido,
40876,Calunia,GB RARE SG.40 Cover CORNER MARGINAL Plate 61 TA WATERMARK ERROR New Find RRR MC9...👉 https://t.co/MQeuRWi3CI,
40877,Assedio,@tartagliafifii @K1B0UMA mas  se  mao  tivesse  genshin  vc  jogava  nucarnival  sua  bicha  safada,
40878,Xenofobia,Odeio aqueles paraguaio https://t.co/9evJfOZ9as,
40879,Xenofobia,@bolusuelto Qué gentil caballero,
40880,Xenofobia,TARCÍSIO quer tirar a câmera dos policiais porque sem a câmeraos policiais podem baterjudiardos indivíduos que são presos  então povo votaremos em HADDAD porque com esse os policiais vãousar as câmeras e se acontecer uma violência com o indivíduoo delegado vaisaber,
40881,Capacitismo,Cabeça doida coração na mão,
40882,Aparencia,@decalmanias feio,
40883,Capacitismo,@imuquokka ME OO DIJISTE EN LLAMADA MALDITA ESTÚPIDA,
40884,Politica,@goldojota oq?,
40885,Capacitismo,Como es que las malas juntas saben cuando estas débil y te ofrecen de todo?,
40886,Sexismo,a mocreia brasileira ainda que odiooooo https://t.co/tffnBlAmLA,
40887,Sexismo,@heycheers1 @LuBrezolini Desculpa Deusa! Não sou uma rampeira legítima,
40888,Politica,@Uramesh1_ @minjiartt @PQuestionaveis e quando eu disse que TODO sulista é racista nazista e fascista? tá se doendo mto hein,
40889,Politica,@choquei Abaixo de 0,
40890,Capacitismo,@soliveirmarcela @SilvaRomuald O que tem a ver fazer o L retardada! O presidente ainda é o Bolsonaro que está sumido sem trabalhar desde o dia 31.,
40891,Capacitismo,@Santana17Sep Hasta un retardado puede ver que ese desgraciados juez es corrupto' Me gustaria que su nombre circular en las redes .,
40892,Capacitismo,@kaprisukee le V ?? mdr,
40893,Xenofobia,@Alejandroposa @GF1MX @SChecoPerez La polaca por un carro ganador. Mejor así que en la banca.,
40894,Etnia,@LulaOficial Todas as manifestações desse animal são escritas pela sua assessoria; a ordem é denegrir ao máximo a administração anterior. Não vai colar! Assessor seu chefe vai ser IMPEDIDO de assumir por fraude eleitoral. Pode escrever!,
40895,Xenofobia,Hayup na 3rd floor yan. Fiesta nanaman ng mga chingchong at 5555,
40896,Xenofobia,Me cayó pesadisimo el viernes,
40897,Xenofobia,MILEI EN CÓRDOBA / ¿CENSURA A AGUSTÍN LAJE? / VUELVE VIVIANA CANOSA | BR... https://t.co/GYJoYlwazI via @YouTube,
40898,Capacitismo,o mongolóide aqui conseguiu pgr covid pela 5° vez 👍👍👍,
