,Category,Text,Classification
146107,Capacitismo,@SoniaBridi FAZUELLE ai sua doida de pedra.🤡,
146108,Capacitismo,Cidade dos homens perde a graça nunca,
146109,Xenofobia,@RC310848 Esse carcamano tem que ir pro inferno de onde não deveria ter saído.,
146110,Assedio,@ttdopedrolobo o tt vai acabar aí o povo tá fazendo igual com os fleets,
146111,Assedio,Raspadinha QUE MÚSICA LIXOOO https://t.co/sNS1k6ocgJ,
146112,Capacitismo,Como que solo pasó una hora desde que estaba hasta el culo?????,
146113,Capacitismo,@Andrea34179648 Debilmental,
146114,Calunia,@ElPensador75 Se pasa de ridículo y de   fanatico,
146115,Sexismo,@isaralho @ounojo O veneno a carta chorando na escadinha...,
146116,Calunia,corna e mansa ainda,
146117,Aparencia,200 curtidas por esse feiozo? https://t.co/bYTpC6ZVjO,
146118,Calunia,Será que é Ladrão ??? Só tem 1.224 processos 🤦🤦🤦 https://t.co/DrXFscajQj,
146119,Homofobia,aí q susto mds o veado da minha irmã me matou agora,
146120,Capacitismo,@AltessesEurope ¿Esta es la que no paría más que fetos muertos? Del no marido no podían ser el tal Guillermo era homosexual. asmático tuberculoso y tenía amante fijo. Yo creo que se le morían por la sífilis.,
146121,Capacitismo,@schaefer_ana 👀,
146122,Politica,castigo do monstro: amanhã tem enem 😀,
146123,Capacitismo,@siteptbr Mano se fazendo de vítima!!!    Que ódio viu... E pensar q um monte de alienado vai nessa ideia affff,
146124,Sexismo,voltamos aos trabalhos😎 https://t.co/E8xsmCs3lG,
146125,Homofobia,@_vh_alcantara Seu nome começa com b agr ? Viadagem do krl,
146126,Sexismo,Y si mogólico tenés 50 años cómo vas a caer en el cuento del afilador de cuchillos sos tarado o sos Javier Lanari https://t.co/CxOJ8DEHjr,
146127,Capacitismo,@gegeemor Mongol hel deer orchuulgdsn bdg uu?,
146128,Assedio,@mundolivredaane Eu que agradeço!,
146129,Capacitismo,@biazitagomes Kkkk os esquerdopatas iram sofrer de abstinência quando o bozo sair e o sentimento de patriotismo ( não a idiotice de chuteiras) ficar. #LulaLadrão,
146130,Politica,O remista filho da puta chamando o time de fascista KKkkkkkkkkkkkk. Vocês são tristes até na hora de secar 🤣🤣🤣🤣,
146131,Sexismo,@choquei Messi carregando o time inteiro mas costas,
146132,Sexismo,@Humorista29 Foi no pé/perna um tipo de árvore trepadeira (não sei bem como se chama) e em cada ramo escreveu um nome. Por sinal o meu antigo acabou por ficar mesmo na cara do pé (o que doeu mais a fazer 😂),
146133,Etnia,eu cometeria loucuras por um beijinho do criolo fodase,
146134,Capacitismo,@EspinaPower @caritadecumbia Esta bien crack te empecinas en ser en imbecil no hay vuelta que darle todo bien pero la discusion se termina aca no voy a seguir hablando con un idiota que infantiliza a los adultos jovenes.,
146135,Xenofobia,@ChrisGuevaraG Sr. Diputado. Si los delincuentes se ven igual todos.  No sólo por ser turco para afuera. Los Saca están saliendo y ninguno de uds. @AsambleaSV. Protegen el pueblo en decir ni pío.  Es una falta de respeto a quienes los elegimos. No creen  @radioyskl. @,
146136,Capacitismo,kapilikon ning kabet nga maisog pa sa orig ho,
146137,Homofobia,@enriquem25_ Que dijo la bicha??,
146138,Etnia,a menina aparentemente achou um macaco no quintal d casa e decidiu ✨adotar✨ o bicho kkkkkkkkkkkkkk odeio mt como as pessoas INSISTEM em tratar bicho silvestre como pet como se fosse so pegar p criar engual gato,
146139,Capacitismo,@CentralDoCAM @Falagalo13 @silasgouveia17 ja disse e repito central pare de compartilhar info do heverton. O cara claramente chuta tudo pra criar polemica no final vc q fica sendo zoado por essas palhaçadas kkkkkkkkk,
146140,Calunia,@nathyyvick veem pra cá fedorenta,
146141,Calunia,@Biancaa1305 @trouxacolorida @ortmyers vai se apaixonar por corna,
146142,Assedio,@vitorpfreitas @jgpbae essa safada fez Demi chorar certeza https://t.co/wW9K5SsC5J,
146143,Assedio,"Eu comi todas as balas ne aí minha mãe "" tu chupo tudo? Nossa sua chupadeira""  Eu "" Aham 😏""  Minha mãe "" eca""  kkkkkkkkkk",
146144,Sexismo,Que delicioso traveco trae tu jefe al chile https://t.co/7KBVAODyih,
146145,Religião,Segundo minha mãe eu tô trazendo coisa ruim pra dentro de casa pq eu acendo umas vela de vez em quando e por causa disso eu sou macumbeiro kkkkkkk,
146146,Xenofobia,@afazendarecord Mais uma manipulação do @rocarelli ... o poder vermelho deveria ser usado ao final da formação da roça e não depois da puxada do 3º roceiro. Aí teriam 4 peões do chamado Grupo A na roça.,
146147,Capacitismo,deus pfv eu quero viver não aguento mais vomitar estou mal xoxa capenga manca anêmica fudida desgraçada arrombada triste miserável doente leprosa inconsistente,
146148,Assedio,quero uma gotica rabudona,
146149,Aparencia,@updatecharts Jão,
146150,Capacitismo,@Mateus42150817 @M_passart Nem os próprios alemão gostariam de fazer oq infelizmente aconteceu,
146151,Calunia,@gab0reloaded Usted es un pobre fanático todo lo critica,
146152,Xenofobia,@Analsmq por favor esquece eles,
146153,Capacitismo,@lululuzzie não vai atrapalhar a sua cicatrizaçãoooo,
146154,Calunia,@gessicakayane Dos mesmos criadores de Cornão de maraca kkkkkkkkk,
146155,Xenofobia,Ngaa du budlay gid mag smile nga wala gakadula akon mata HAHAHA its the eyebags and hilaw chingchong genes for me 🀄️,
146156,Religião,@annasuyck @RanierSilva4 Macumbeiro com medo de espírito kkkkkkkkkkkkkk,
146157,Homofobia,Pura viadagem! https://t.co/0bm2QxJ4tf,
146158,Sexismo,@forumpandlr o filme se inspirando na cachorra da luisa sonza pan,
146159,Capacitismo,@nikolas_dm Ele tá falando a língua do P 😂😂😂😂😂 um ladrão babaca e esclerosado.,
146160,Capacitismo,Kkkkk vai trabalhar retardado 🐮🐮🤡🤡 https://t.co/J8BJkSlzbj,
146161,Sexismo,@DonPorfifirio @PonchoGutz Déjelo general anda viendo que las croquetas ya no le alcanzan a este traveco de cuarta 😂,
146162,Capacitismo,@Efatima9 @monalisasavoia @GloboNews De penetra na COP analfabeta funcional kkkkkkkkk,
146163,Sexismo,EU SOU MUITO BAITOLA,
146164,Homofobia,@Grami360X Viadao,
146165,Capacitismo,La gente te puede volver tan miarda y tan débil,
146166,Sexismo,@maalulopess @_fefenunes deve ser da cachorra,
146167,Capacitismo,@Lek_ANCAP Trump me parece el menos canceroso en su política externa,
146168,Etnia,não é possível q um risco preto no meu olho me faça me sentir mil vezes melhor,
146169,Capacitismo,@M4ntillAle @OmarFS_Islas 🤣🤣 clase anormal,
146170,Sexismo,vagabunda só me maltrata https://t.co/Yyz8h78aHN,
146171,Xenofobia,Em seu primeiro jogo desde novembro de 2021 Rússia vence o Quirguistão por 2 a 1 com gol aos 89.  Jogo não valeu pontos para o ranking da Fifa. https://t.co/QE9L5iMoK9,
146172,Homofobia,meu furo da orelha ta arregassado,
146173,Xenofobia,Se a União Soviética não tivesse caído não estaríamos assistindo hoje a guerra entre Ucrânia e Rússia nem a guerra entre Azerbaijão e Armênia muito menos as agressões entre o Quirguistão e o Tajiquistão. Onde o capitalismo chega ele traz consigo o caos e a destruição.,
146174,Capacitismo,Yo ya armando mi tragedia porque pensé que quedaría como estúpida JAJAJA se cancela vamos bien vamos bieeeeennnn,
146175,Xenofobia,No te entiendo para que te voy a mentir. Y lo peor es que me tenes como un boludo.,
146176,Xenofobia,@Retornopapai3 Então só mandar baixar no app mesmo fiz assim.  Baixei tudo pra conta corrente e no próprio app pedi baixa.  Demora uns 2 dias transferiram tudo e mandaram e-mail com a quitação,
146177,Capacitismo,@cibellyrefri fã dimais rapaz,
146178,Calunia,odeio fedido,
146179,Sexismo,HAHAHAHAHAHA GENTE. QUE COISA FOFA https://t.co/MeoH2K5UEJ,
146180,Homofobia,Meu cadê aquele vídeo do gato comendo a ração todo arregassado,
146181,Capacitismo,@MarinaSilva Sujeita mentirosa falsa. Você é abjeta lesma. Escrota. Capacha,
146182,Calunia,@cynaramenezes Cara q marginal,
146183,Calunia,@LulaOficial POTÊNCIA VAI SE TORNAR TUA CONTA BANCÁRIA DEPOIS DESSES 4 ANOS ROUBANDO NOVAMENTE NÉ SEU LADRÃO ??????,
146184,Calunia,“minha amiga pode vir ela tem um monte de bebida” chega a meliante com duas palof e um listerine,
146185,Capacitismo,@Rconstantino Eu me recuso a chamar esse ex-presidiário de presidente do Brasil.  Pra mim é apenas um ex-presidiário.,
146186,Capacitismo,"Interno:Movimento Wikipedizador da Desciclopédia: Tigermaster apagou ""Interno:Movimento Wikipedizador da Desci... http://t.co/NHUGvjrg0r",
146187,Homofobia,Que ela se foda e o cú dela fique arregassado ta parei.,
146188,Politica,@JornalDaCidadeO Não falta nazista pra pedir providências,
146189,Capacitismo,Estúpida y sensual bitácora...,
146190,Etnia,@marciatiburi Aprenderam com vcs da esquerda só que vcs usam isso pra querer denegrir quem não concorda com as ideias mirabolantes que vcs tem.,
146191,Homofobia,krl viado q ansiedade fudida,
146192,Assedio,@_jennifer_rj Cuzuda gostosa,
146193,Sexismo,essa cachorra da jennifer l acha q me enagana mas ja to calejada dos livros dela ja to sabendo de tudo,
146194,Sexismo,@Khalyta__Mariaa @sacoliro seu rabo vadia 😂,
146195,Assedio,amigos de academia o que faço p ficar cuzuda mais rápido?,
146196,Sexismo,@daeneresgf bicha tu não aguentou tudo isso pra se matar depois que terminou,
146197,Aparencia,@RaphaelaGouvea3 TUDO FEIO PQP,
146198,Capacitismo,@nats_innie Querido Han: Te he fallado miserablemente y estoy en cama resfriada porque soy débil ante los cambios de clima. Perdoname y si muero debes saber que mori amándote a ti y a todo SKZ. Por cierto me gusta tu viejo dile que lo amo..🤧😷😵,
146199,Aparencia,o seu perfil foi visto por 8 pessoas nas últimas 12 horas https://t.co/lO9wzi0qjG,
146200,Sexismo,@DarkkllBell4 vadia nao gosteu da brincadeira,
146201,Capacitismo,@V_TrujilloM El imbécil misógino de mujeres. Payaso rascuache. 🤢 https://t.co/rNIOyb3Lxf,
146202,Sexismo,Consideração a gente vê é nas atitudes não em palavras...,
146203,Xenofobia,Jódete por boludo mufa de mierda https://t.co/5qlQ6JWuKb,
146204,Sexismo,e na dz7 como é que ela ta? cheio de piranha querendo me dar,
146205,Xenofobia,Eles são foda ❤️ @HeJOficial https://t.co/yylhnpve4z,
146206,Etnia,@BergMartins14 O VERBO TEM PODER - esta ai ñ é nem questão de denegrir a imagem nem nada só constatação. Ñ costumo desejar a morte de ninguém mas vou ser sincero de vez em qdo lembro num discurso q a esquerda avalizou e penso: Vale falar isso para a esquerda ? https://t.co/ZDB4cY6AaP,
146207,Assedio,@Rektpsg finalmente alguém q não odeia cabelo cacheado 😭,
146208,Capacitismo,@MIBR Não se preocupe MIBR posso ser o unico e o cara mais zoado pelos amigos por acreditar no meu time MAS A GENTE VAI FICAR GRANDE DE NOVO! LESGO!!!,
146209,Etnia,Recordando ademas que el Caribe es predominantemente mulato osea mezcla de europeo con africano. Quizas si no hubiese habido esclavismo africano en el caribe la inmensa poblacion caribeña seria etnicamente española actualmente (3) https://t.co/4FbAUE8DYs,
146210,Capacitismo,um registro do primeiro casamento que fotografei estavam TÃO fofos https://t.co/eyjvqx4Ic8,
146211,Assedio,Tô com voz de taquara rachada,
146212,Calunia,@roquetigre Y si todo suma mi amigo más cdo nos gobierna gente que también es marginal,
146213,Sexismo,@qemeleca Amg estou há uns dias longe do pó por causa disso tenho dissociado dms totalmente caduquinha da cabeça e agr que tô sequelando é a época que tô com mais vontade de usar literalmente qualquer substância de químico mas justamente por eu estar querendo MUITO usar q tô evitando,
146214,Capacitismo,APOIO O IMPEACHMENT E A PRISÃO DESSE BANDIDO NEUROTICO DEBILOIDE QUE SE ACHA DONO DO MUNDO COLOCA ELE EM UMA SOLITARIA POR TODA ETERNIDADE. https://t.co/2U4r8q8B7I,
146215,Etnia,@RaqeulCarbalall No sé por qué pensaba que Maluma sería negro o en todo caso mulato jajaja,
146216,Capacitismo,@me_ninamaia Vai se fuder leprosa do caralho,
146217,Capacitismo,@GustavoBolivar Care vieja andas drogado o que le pasa no al proceso de paz con terroristas enl  hay que combatirlos y darlos de baja.,
146218,Calunia,@GeneralGirao A suprema corte é resquício da podridão que o PT e o consórcio formado pela grande imprensa construíram no Brasil. É como o esgoto a céu aberto exalando o fedor daquilo que não se aproveita mais.,
146219,Homofobia,viadagem do caralho esses dois viu (amo eles https://t.co/VF8ZnzDMeF,
146220,Homofobia,@kaiukyy Sai com os best,
146221,Capacitismo,@yokiw_xx @_meandyourmama debiloide,
146222,Aparencia,@MarceloAdnet Verdade os militares erraram feio! Erraram por terem devolvido.,
146223,Xenofobia,"@folha ""O bandido diz que é inocente e a polícia culpada"" a imprensa sempre gostou de postar isso agora eu sei que era só um aquecimento um treino...",
146224,Etnia,@tweetdowalter você só sabe me denigrir,
146225,Capacitismo,@edoardaa_ @food_porn17 falaram q é coisa de louco,
146226,Capacitismo,@brunomsantoss @Jpbm23 @Rconstantino Não foi não a luta armada não existiu. A população apoiou o congresso q tirou João Goulart do poder atoa é isso?  Kit gay é um nome pejorativo q o Bolsonaro deu mas o material escolar existiu.  Terraplanismo é coisa de debiloide não sei o q q tem a ver,
146227,Capacitismo,@jwsnginn mongoloide a quella grandissima zoccola puttana di mammata,
146228,Calunia,@ClaudemirConde Cala a boc@ c0®️n0 de corno!,
146229,Assedio,já dei uns 30 foras no mlk e ele ainda me manda mensagem,
146230,Sexismo,CALA A BOCA VAGABUNDA,
146231,Capacitismo,@ODIOBB @salu70220788 Depende na verdade ser incel hoje é muito muito difícil no máximo até os 25 anos vai mas a lógica de transar o tornar superior não diz nada o cara pode ser um assexuado ou aleijado e muito superior a um ator pornô que trabalha a troco de suco e pão com mortadela kkkk,
146232,Sexismo,@badgalrosiii NÃO CONSIGO BICHA https://t.co/pUjdAGPhqR,
146233,Capacitismo,Tá com preguiça aidetica do krl,
146234,Capacitismo,e eu que abri o twitter essa semana e apareceu uma debiloide na TL pedindo a volta dessa desgraça em 2025 vai tomar no cu bicho de 5mi reais para esse elenco que exala a fracasso https://t.co/DuKPfDVaW5,
146235,Homofobia,@lucaspires_01 feliz aniversário viado! tudo de bom pra vc,
146236,Homofobia,@maraudear foi mt do nada um dia eu acordei e tava todo arregassado fiquei triste,
146237,Xenofobia,@jozkoferkoklec Idk being totally brainwashed? I guess i hope the power of mass media fades a bit at least after the pandemic at least...,
146238,Capacitismo,@yudiquismo88 Es la necesidad de compararse sea como sea ven que se habla de nosotros y necesitan llamar la atención,
146239,Homofobia,tô treinando a coreografia de run do bts KKKKKK caralho puta coreo boa veado (ps: treinando a parte que eu mais gosto né),
146240,Sexismo,@Girlizuu @RuivadoCarretaF BICHA,
146241,Capacitismo,rata leprosa maconheira créditos: bibia torres,
146242,Capacitismo,@VMorbegno @GSMyngrown Si tiene 16 o mas y le dicen Toto da a subnormal es asi. Y si una madre puede ver a su hijo siempre como un chico el resto lo vamos a ver como un retardado,
146243,Capacitismo,@rafaelgloves Mequetrefe vai pro asilo velho esclerosado maldito. Sai demônio. Deixa meu Brasil em paz.,
146244,Homofobia,@atsumusky N ACREDITO Q PERDJ ESSA VIADAGEM PQP,
146245,Capacitismo,vai tomar no cu seu vagabundo aidético sem familia,
146246,Capacitismo,Nenhum conservador bolsonarista mongoloide postando essa foto dizendo COMO O FEMINISMO ESTÁ DESTRUINDO A BELEZA FEMININA 😭😭😭😭😭😭😭😭😭😭😭 https://t.co/AgvkKP7FX8,
146247,Xenofobia,@Eu_simplesment Deus ajuda senhor que a cobra vá pela fazendeira os demais coloquem Bia e que o terceiro roceiro seja do grupo B. E que Iran tenha coragem de trocar por alguém do Grupo A. Maravilha seria se fosse Deolane Bia e Pétala. Mas se André cair Careli joga ele fora pra salva as cobras,
146248,Capacitismo,@roxmo Debilmental corruPTo,
146249,Politica,@Joseph32928136 @jainapereyra @AnaJVillagran Está documentado estimado.   La mañanera no es trabajar. Y el resto del día no hace nada salvo un par de veces al mes que va a tragar garnachas a ver a su nalguita a Nayarit y a hacer campaña.   Eligieron al presidente más huevón más corrupto y más cínico de la historia. https://t.co/uZu8SiRoe1,
146250,Calunia,Chaooo fanático gracias https://t.co/uXC29icrGR,
146251,Capacitismo,Mandar o bozo palhaço tomar na olhota do cu https://t.co/KVSTPvfL3g,
146252,Sexismo,Proiectil descoperit la Mocrea în timpul unor lucrări | Actualitati-Arad https://t.co/dKR9OqFl91,
146253,Capacitismo,meu olhota ardendo de chorar deus como eu odeio essa vida pq eu tenho q ser eu,
146254,Capacitismo,@TucanoVermelho Sempre tem o retardado do contra,
146255,Homofobia,Queria falar nada n mas já falando essa porra aqui tá me fazendo chorar igual uma cachorra  Tomar no cu  MDS q dor  Quero essa viadagem sou triste https://t.co/hpADFyJBaX,
146256,Calunia,@annagabisb para de ser mentirosa fedorenta,
146257,Assedio,nossa sua fdp bocetuda eu comento te elogiando e vc apaga deixa eu te elogiar vadia,
146258,Assedio,@maduvx perdi tudo no cuzuda,
146259,Sexismo,nossa mas eu mandava essa cadelona tomar no cu com tanta força https://t.co/8ptUdPodKM,
146260,Xenofobia,@Zulu_WaRr @NiikOrWateva_ 97% phatness rating,
146261,Assedio,Meu cartão vei 😭,
146262,Capacitismo,sdd de quando ela fazia videozinho fofo cmg não com aquela mongolóide kkkkk,
146263,Capacitismo,@RanferiDe Si te dicen jodido pata rajada inculto de 4ª  es cierto donde está el insulto!,
146264,Capacitismo,@BassetoCaio Já começou a tomar na olhota kkkkkkk,
146265,Calunia,@Maria51004825 @HernnHidalgo @melnicksergio MARIA LA IGNORANTE  Ahí ESTÁ GONZALITO  LEE lo que dice de las niñitas. Supongo habrá  una en tu familia  le presentarias al DEGENERETE. Tonta https://t.co/FcEFmRD0ue,
146266,Capacitismo,@Faitelson_ESPN La respuesta está en tu comentario bobo (cultura) y aunque sea una cultura muy estupida en muchas otras cosas también la tienes que respetar porque es su país!😎👎🏽,
146267,Aparencia,@morgan_Diaaz A SUA QI É SEU FEIOSO!!!! CABECAO CABECAO CABECAO CABECAO CABECAO CABECAO CABECAO,
146268,Capacitismo,Chucknófis I: v ← Versão anterior Edição de 02h36min de 23 de abril de 2015 Linha 1: Linha 1: {{egipcio}... http://t.co/AIRNSCIKN2,
146269,Aparencia,Sai dai fã incubada por isso nada da certo pra vc sua feiosa ao inves de cuidar de vc ta preocupada cm a vida alheia  asquerosa😍🥴,
146270,Capacitismo,@Px_Bielly Idiotice cara kkkkk,
146271,Homofobia,@MateusGiongo @bbraga85 @choquei O governo nem começou já estão na moagem de faz o L. Que viadagem 😂😂😂😂😂,
146272,Etnia,Eu também era mulata mas passei muito protetor +90. Aí deu ruim e fiquei assim desbotada para sempre. 😞 https://t.co/NkeGDNLi4Z,
146273,Assedio,@Mariiii_reis concordo cuzuda,
146274,Calunia,@ThiagoResiste TAVA ESPERANDO VOCÊ POSTAR THIAGO HAHAHAHAHA AMO isso sem contar nos escândalos de corrupção que a ex disse nos vídeos né?   BOLSONARO CORNO https://t.co/dQqEv9M1u8,
146275,Capacitismo,@IsabelMarcosCre @IreneMontero @PabloIglesias @podem_cat no es q tenga lagunas o no es q es una de las mayores chapuzas q se han hecho nunca después los malos son los jueces que aplican mal la ley..y eso q los jueces avisaron y a la analfabeta esta no le interesó hacer ni puto caso..así nos va y encima como borregos la defendéis,
146276,Xenofobia,@Felippe_Hermes Orgulho de ser Quirguistão kkkkkk.,
146277,Aparencia,eu sou feio mais saber q existe gnt mais feia q conforta https://t.co/F75WYU6WDM,
146278,Capacitismo,@luis_treve Sim a qualquer momento se puder me mandar o video ficaria agradecido so peguei a lesma ate agora,
146279,Capacitismo,@hildsonsa @oocbrsao Cara que idiotice,
146280,Xenofobia,@CIPOTEIRA_ El nombre que tiene es como ponerle a un chino Chingchong,
146281,Calunia,@cirogomes Agora você apoia a ladroeira 😏 é muita cara de pau 😠 você é uma vergonha nacional hipocrita,
146282,Capacitismo,@KoalaRockero @centinelamistic @NicaraguaActual !Y qué sabe una loca como vos de plomazos!.  Además tu primitivo nivel cultural te convierte en un retrógrado e inculto sujeto que no sabe más que vociferar estupideces. Cómo te quedó el ojo peluchito? 🤣🤣🤣😘😘😘😘.,
146283,Calunia,"@LuisAlvarez_1 Como dice mi pana @RussellVasquez1  "" el juego se debe respetar "" y al fanático también. Muy vergonzoso lo sucedido.",
146284,Sexismo,@e_mariaj SIMPLESMENTE VIREI ALVO DAS SAPATÃO,
146285,Sexismo,Eu e o Alex jogando mico e o Alex formando par com uma baleia e um tubarão 🥰 KAJDKAJDKAJFKAK,
146286,Xenofobia,@baianolol1 Nick: Patrïck Bäteman  add ai que no vava que garanto o duo até o plat :V,
146287,Sexismo,@soundmigration It’s amazing how few of the racists in the replies to this are willing to put their real name and photo to accompany their pathetic incel ranting,
146288,Politica,@MaldonadoUsa @mariluguzmansj prefiero el zurdo al facista encubierto.,
146289,Xenofobia,Os presidentes dos dois países se reuniram na cúpula da Organização de Cooperação de Xangai nesta sexta-feira (16). #TVCultura #Quirguistão #Tadjiquistão  https://t.co/2g78vo82GF,
146290,Calunia,Quem foi a fedorenta que roubou anajup no koo https://t.co/yaKgKCt09T,
146291,Assedio,@petalagb Essa pétala e o pior lixo que já vi na vida amanhã e bia semana que vem e a voz de taquara rachada,
146292,Xenofobia,Todo tiene sentido ahora boludo https://t.co/yMxvUNS2a5,
146293,Assedio,Mano eu não entendo esses filhos da puta bando de sem noção do caralho chama Gente pra casa de noite sem avisar não tem conceito de espaço pessoal nessa porra porque que eu tenho que ficar escutando essa porra sabado a noite no meu proprio quarto quem que acha isso dboa,
146294,Capacitismo,@totgira Un líderuna culer exemple Català Guanyador Un president convertit en jugador una maneta al Bernabéu.,
146295,Capacitismo,@Sarin_nlnl A posteriori são todos muito valentes a bater no ceguinho. Foi assim com o Pedro Caldeira. Foi assim com o Rendeiro. Foi assim com o Ricardo Salgado. Já nos tempos da Dona Branca…,
146296,Capacitismo,@cristiano0380 @GeneralMourao No meio do teu cu né? Retardado!,
146297,Calunia,@ane_meneghine Não é pouco Ane! Cada voto a mais no segundo turno é uma vitória eu reservo sempre algumas horas do dia pra fazer campanha por aqui por que apesar de não viver no Brasil amo-o e quero-o muito bem! Livre de ladroeira!,
146298,Capacitismo,@ThiagoNigro Vai piorar muita gente que fez o L vai acabar tendo que fazer o kanguru perneta...,
146299,Sexismo,assisti pantera negra e nada tirava da minha cabeça como poderzinho de água é broxante e o deep de the boys metendo a baleia no barco,
146300,Xenofobia,@proftulionit Faz um favor vai na rede social dele chama ele de criminoso e bandido  Ass. Com carinho Satanás  Rsrsrs,
146301,Capacitismo,puta que pariu a copa começa hoje,
146302,Politica,@LeonardoBoff Sua ideia é criar uma casta rica e corrupta que poderia ser chamada de membros do partido e igualar toda a população na pobreza. O comunismo foi testado em outros países e não funcionou.,
146303,Capacitismo,To lembrando eu falando de um boy pra minha mãe ontem q achava ele lerdo aí ela ué maxine agarra ele kkkkkkkkkkkkkkkkk,
146304,Aparencia,a pelo menos ela é feia tá tranquilo kkk vd só fera meu ego 💅🏻😘,
146305,Capacitismo,Pode ter quantos elencos quiserem a carla sempre vai ser a mais gostosa da série,
146306,Calunia,Vulvodynia é literalmente a quase top 1 banda de slam por causa do enredo das musicas  Extinção é um conceito muito bom pra se abordar,
146307,Capacitismo,Eran las 11 am y mi madre no estaba en casa. El fuego ardía frente al campamento.  Entré en la casa me sentía muy apenado.,
146308,Calunia,@KratosCule Es lo que se espera de un fanático nada de lo que graba se dará cualquiera que sabe de fútbol lo sabe !,
146309,Sexismo,@ylaurz @DeusBaniu laura vc recebeu uma enxurrada de fotos do boqueteiro oficial do boroliro faz o L,
146310,Capacitismo,@marcelorubens Por isso tu tá aleijado falando merda assim,
146311,Aparencia,SIMPLESMENTE AS MAIORAISSSSS https://t.co/bPeqPVJIIc,
146312,Sexismo,@Francy7bak @Massimo65755300 Anche tua figlia prostituta senza domenica in chiesa…meglio tra i progressisti,
146313,Sexismo,to desde cedo tentando estudar mas não to conseguindo me concentrar aí fiquei 2 horas seguidas vendo video de como fazer muda de trepadeira pra colocar na fachada de casa 🥸,
146314,Capacitismo,@elgallodraft @notimxm @FelipeCalderon @lopezobrador_ Tienes toda la razón...  La diferencia es que el actual es un inculto merolico de la Merced que la Democracia obsolete le permitio llegar al poder...  Y ahora con todas sus frustaciones y traumas de su Infancia y juventud nos quiere trasmitir toda su porqueria,
146315,Assedio,@laisaasbrst tao belas,
146316,Assedio,@tiagovilhais ish si ferrei,
146317,Capacitismo,Apenado porque no me siguió mi presi @gabrielboric ni @camila_vallejo :( Adiós Twitter 😭😭😭,
146318,Calunia,@Laio2016 @fiamonfire @felipeneto Cornao quer rola no cool e n tá sabendo pedir,
146319,Xenofobia,@andreabraaovr Eu  acho que o sistema jurídico português a meu ver eu violação  CRP extremou as coisas. Uma coisa é eu dizer nao gosto da raça cigana sou racista com ciganos e outra coisa é eu praticar actos contra aquela raça porque são ciganos. Não me dão o direito nao gostar.,
146320,Aparencia,@DelazeriPablo Vaza seu rato feiozo,
146321,Calunia,É LULA PORRA!!!!!!!!,
146322,Capacitismo,A tosse de cachorro tuberculoso precede o tabaco gordo longo e carregado,
146323,Xenofobia,A China foi continua sendo e sempre será uma amiga e parceira fidedigna e confiável do Quirguistão disse o presidente chinês #XiJinping em uma reunião na manhã desta quinta-feira com o presidente do #Quirguistão Sadyr Zhaparov.,
146324,Capacitismo,@Fxbiiooo @1996Javi Ah bueno sos estúpido,
146325,Etnia,@_shinsuke Isso iria denigrir minha índole,
146326,Calunia,@ThiagoResiste E quem te garante que tu não é corno também ? Passa o dia no Twitter dando chilique!  Ninguém quer saber se o bolsonaro é corno! O que importa é o Ladrão não subir a rampa.,
146327,Homofobia,qm tem telegram só tem três desculpas: ou tá vendo filme; ou tá traindo; ou é viado,
146328,Etnia,@Joaopauloufc92 @liedson808 @shitpostverdade Jajajaja ¿ Qué Habla Macaco ?,
146329,Capacitismo,@acervommes @shariganevolui comparar boca rosa c madonna já foi demais a bicha ainda supôs q a outra é mais interessante pra mim o nível é ser retardada mesmo,
146330,Sexismo,bicha só vive no mercado https://t.co/nmvTe3dDnn,
146331,Homofobia,@booksmilly05 Eu tbm tenho q postar minhas indiretas,
146332,Calunia,@faz_o_L_comigo Haja paciência. Por vezes é muito difícil apenas dialogar com um fanático. Passa a ser chato pois só tem um assunto. Chato demais.,
146333,Capacitismo,me encontro maluca paranóica biruta doida e sinônimos.. graças a geane!!,
146334,Homofobia,@itsjmin13 Deixa de viadagem mlk,
146335,Homofobia,"São em momentos assim que eu me toco "" nossa eu sou gay"". Gay gay gay gay gay gay gay veadão",
146336,Capacitismo,Me da risa leer las estupidez que tiran las army yyyy dejando afuera que me gusta bts pero bue no las tolero,
146337,Calunia,Me preguntan: ¿Cómo es posible que seas joven y no seas libertario?  Les respondo: Soy joven pero no ignorante. Por eso soy de izquierda.,
146338,Capacitismo,eu tô falando igual retardada scr,
146339,Capacitismo,@BolsoflixReal @desmentindobozo Cabe mais um bocado de frases constrangedoras desse traste. Ficou curto e até light pros padrões desse debilmental.,
146340,Etnia,@Kulturlesite_ Zamdane + Jazzy bazz,
146341,Sexismo,@barbaraevans22 @Dra_Deolane Bostinha trepadeira,
146342,Capacitismo,Che mongoloide https://t.co/aVlWCvyJA1,
146343,Xenofobia,eu assim com além da ilusão pulava todas as cenas dos ciganos pq achava a trama chata p crlh https://t.co/CPrhklBSS4,
146344,Sexismo,"My laptop has a promotional sticker that says ""InTel Inside"" It does not say ""InCel Inside"" yet here we are .... https://t.co/zYwXtTNlZ5",
