,Category,Text,Classification
135698,Capacitismo,escrbe tudo errado e com pressa da nisso ne idiota,
135699,Capacitismo,@Betclic #JournéeMondialeDuFreebet 9,
135700,Capacitismo,@francooblanco @aaguss_parra @_yackelinnn Que te metes vos estúpido,
135701,Capacitismo,Diário de um ceguinho parte 3 Bom dia gente só pra avisar que as dores diminuíram pra zero o máximo que sinto é de vez em quando um encomodo normalmente perto da hora do colirio minha visão de perto está uns 70% mas ainda sinto dor de cabeça e enjoo se ficar muito tempo lendo,
135702,Capacitismo,@Matadedo @ElViCtorSv @JuarezJenny2021 @Alcaldia_Apopa No. Solo gente estúpida hay. No les da la cabeza. Eso así ha sido siempre.,
135703,Capacitismo,Si franquito no me activa un Fernet no salgo a ningún lado,
135704,Capacitismo,Pase a la feria estaba a $15.990 el salmón de fresco el hielo del congelado. Como diría el chef muy curioso que la gente no coma pescado… que estupido!,
135705,Calunia,No veo a Miku Fedor ahí https://t.co/A7nr6bvPN5,
135706,Capacitismo,@blackdicksts @jvinix_ @JhonatanAxl @vitorfars @samiabomfim @paolla @LulaOficial E essas ocorrências com presos de diversos tipos. Gripados tuberculoso  etc... e não sei como não peguei esse maldito vírus. Nem minha família. Porém qdo foi liberado a vachina para policiais um colega foi inoculado e em menos de 10 dias veio a falecer. Não tomei e nem vou.,
135707,Politica,Vi uma menina falando aqui que era comunista mas eu queria muito saber se foi no meme ou era real mesmo 🤨,
135708,Xenofobia,@AndreJanonesAdv Racista não é gente? Está pior que os próprios nazistas que não achavam que judeus ou ciganos nem eram gente.,
135709,Etnia,@carol_amaro___ MANO CAROLINA PELO AMOR DE DEUS TA MALUCA SUA MACACA,
135710,Homofobia,bicha sem vergonha ficou o filme todo beijando o kentin e meteu essa depois https://t.co/RCShxvmcKO,
135711,Xenofobia,@leah_toji @eurenesilva Kkkkkk. Parei de flango é uma kinder ovo kkkkkkk,
135712,Capacitismo,Falei assim pra minha tia : tia vou aprender anestesiar em mim mesma  Tia: vai caçar meio de morrer vai ficar aleijada vai 😂😂😂😂😂😂😂,
135713,Sexismo,"Mas TU! Irmão do Ano da Cabra! Tu que mataste a minha ""mái"" nova Cujo teu maior sonho é ser enterrada ao lado da Sô Dona Luíza Albuquerque...",
135714,Capacitismo,Decidi ver battleship sinceramente so to vendo coisa doida hj,
135715,Sexismo,@appIepotion TO RINDO. BICHA AINDA.,
135716,Assedio,Paia man,
135717,Assedio,@KriskaSilvano Quem é a Bocetuda?  😂 https://t.co/ukNnApqSit,
135718,Sexismo,Minha mãe diz q não dorme enquanto eu não chego em casa cheguei em casa a vea tava dormindo de boca aberta,
135719,Capacitismo,El @gabrielboric es un inculto y además charlatán los únicos que le creen son aquellos que nadan en la ignorancia!! https://t.co/wtgURCh8XU,
135720,Calunia,@Llyn_exe Fedida só pq vc leva exposed todo dia,
135721,Xenofobia,@kevinsantos1708 vadia tupiniquim esta morta porem irei continuar pois e meu vulgo,
135722,Etnia,@beatsantos_ @suuquinhoo @ciibernymphet Particularmente eu acho estiloso e esteticamente bonito peças de roupa e/ou acessórios que sejam de temas contrários ao tema principal da roupa. A pessoa tá vestida toda de rosa e com um tênis preto isso é esperacular ao meu ver.,
135723,Calunia,"@RCachanosky @DiegoJRecalde Y había una variante que cantaba montoneros en el momento que salen al balcón en fila ""...salieron al balcón el brujo la puta y el cornudo"" de ahí surgió aquello de los imberbes que gritan. Los montoneros siempre ocupaban adelante con su enorme pancarta y ese día no. Sigo...",
135724,Etnia,@joflx2 OI JOAO BPRA MUNHA SERIW FSVTIRITA,
135725,Etnia,@babyybrunaa Quer ser corno ou melhor pedindo pra ser corno uma mulata linda dessa chupava TD em vc até seu cuzinho,
135726,Capacitismo,@CentralDoCAM E você igual mongoloide dando view pra eles sendo que o jogo é transmitido pela tv Galo. Chacota.,
135727,Etnia,Hoy me dijeron que la presentación que hice era como de la URSS y a @cindyareella que la suya era como de Peppa Pig. Que si por fa nos combinamos un poquito. 😆😆😆,
135728,Capacitismo,victoria no cf parece uma retardada,
135729,Capacitismo,ba eu sou louco kkkkkkkkk,
135730,Calunia,@somosciclon @FabianCL16 Cornudo,
135731,Capacitismo,@UOLNoticias Um mondrongo a menos ai q pena,
135732,Calunia,Bem feito ladrão! https://t.co/KFhfHWeDyJ,
135733,Capacitismo,@romerzin nao aguento ro ainda vem mongoloide falar que dá trabalho kkkk deve dar sim oh se deve,
135734,Sexismo,@InsaneGrindset If everyone's a self-described incel anyway how many actual hapas or mulattos are actually going to be made?,
135735,Calunia,mn q fdp n respondeu a duda né? cornao vai levar varias gaia,
135736,Etnia,@AndreJanonesAdv Acusar é simples. Só tem um pequeno problema! Se ele roubou porque chama-lo de genocida racista homofóbico nazista ditador denegrir sua imagem não seria mais simples provar as supostas falcatruas e atos de corrupção para retira lo do cargo?,
135737,Politica,@Garca8Sergio Ojalá que pronto condenen a la corrupta.,
135738,Capacitismo,Se parar pra analisar bem no fim foi tanta idiotice a troco de nada,
135739,Sexismo,@ratavagabunda é uma cadela JANAJAHAUHAHS,
135740,Capacitismo,@nocontextscats @yRubyDraws @Unizit00 @AbstractPurple @venus__arts @abo_bora @Roxo_Depressivo @Daniel12anima @mantycor3 @MayliChutaPuta @zill_art @LuizOwO_ @LuanMeloY @kippyowo @SynthMikey @MinMin827_ @Polarticsnow @NapZera_ @Texi_o_lezado @SamuelNaNet @Yamadaichii,
135741,Capacitismo,Preciso comer chocolate pra liberar uma dopamina pra eu ficar no grau,
135742,Capacitismo,@nirvana_boddah zoiudo,
135743,Religião,@ManuelaDavila @herege @urbanita,
135744,Capacitismo,@ifavebaek sim,
135745,Etnia,@OlairRodrigue10 @Rconstantino E vc um ser q possui desequilíbrio mental! Conversar não é matar ninguém! Humilhar! Denegrir! O Cristiano não é de direita. Mas possui educação e SENSO! Coisas q esquerdopatas não compreendem!,
135746,Homofobia,@yum4rs kkkkkkkkkkk baitola,
135747,Capacitismo,o cachorrinho ceguinho na chuva😭😭😭,
135748,Capacitismo,@malevolarss Queria que meu cabelo fosse igual o dela 😔,
135749,Xenofobia,Se eu tivesse começado aula com japa desde 2020 minha vida séria mais fácil ☠️ eu que me mate agora,
135750,Capacitismo,@veramagalhaes @miriamleitao Se doeu mondronga?,
135751,Capacitismo,hoje meu irmão pedro falou uma coisa que deu foi vontade de estudar agora,
135752,Sexismo,neste aniversário da minha vadia @preto_colorido estou aqui de olho nas passagens pra ver esse safado e de bônus rever @MimNaoEntender e conhecer a maluca @dudalasca pessoalmente ♥️,
135753,Sexismo,@fakesofya @marcalsx vc mereceu rampeira,
135754,Capacitismo,deve ser fake sim essa torcida do Brasil no Qatar retardado https://t.co/uDGfIasspB,
135755,Capacitismo,@randolfeap Analfabeto político,
135756,Etnia,Acaba nao mundão 🙏🏽🔐,
135757,Calunia,Calla ignorante. No se puede justificar que un premier induzca al enfrentamiento. https://t.co/MCrtDnpKis,
135758,Etnia,Macaco velho não poin a mão na cumbuca! CHAMAA 🔥 https://t.co/rnhGuRaSXx,
135759,Sexismo,Esse dias me chamaram de sapatão chaveirinho de hétero  Não tem nem como negar https://t.co/JiyQioxuQ3,
135760,Assedio,@GranniesHot Xoxota raspadinha!?,
135761,Capacitismo,"Hay que tweet más estúpido xd  I'm Voting #BTS (@BTS_twt) ""BUTTER"" for the #AMAsFanFavorite       Performance! https://t.co/AZS0ogNl2O",
135762,Capacitismo,@Ingrid_luthorTW kkkkkkkk eu só fui encher quando fui embora,
135763,Capacitismo,tô respirando muito fundo p não mandar alguém tomar na olhota do cu,
135764,Sexismo,menos a mari se ela me trocar eu mato essa vadia https://t.co/3sSSjf5QFQ,
135765,Calunia,a cornagem  que eh ajeitar legenda de esquadria e quadro de esquadria no autocad,
135766,Calunia,@azotedeineptos @Mario___RM Es ironía. Cornudo,
135767,Calunia,@NubesFucsias Embaraza NO. Gorda sí de como se pone a comer de restaurante en restaurante con el vividor de @adavidflores mientras este está en Málaga sin @MartaRiesco Pobre cornuda.,
135768,Homofobia,@MareksGeistarts LN Virši Viada utt visi saņem no Mažeiķiem. Attiecīgi nekas tur zampains nevar būt. Neste ražo savā mistiskajā Somijas rūpnīcā.,
135769,Sexismo,@B0STERIZAR Es un copy al tarado de @libermanmartin,
135770,Homofobia,@starksteinfeld 😭 veada,
135771,Capacitismo,celoko bagui ta doido p seu lado,
135772,Capacitismo,@brom_elisa No comments... https://t.co/FcckyTFbhh,
135773,Sexismo,@brom_elisa Lula ganhou por muitos em Portugal :)) relaxa rapariga tanto ódio ainda t dá úlcera.,
135774,Capacitismo,"@YaZaragoza Ya lo siento ""Zaragoza Ya"" pero eres un ignorante y un inculto.",
135775,Sexismo,@melixfn @GazingNicole Found the incel,
135776,Homofobia,@LeonardoDolce4 vixi boiola,
135777,Capacitismo,Aunque llevarán tiempo siendo pareja le sorprendia  lo fácil que Horacio hacía para que lo distrajera en tan solo un moviendo. Miro apenado hacia su otro compañero regresando al moreno una vez más le dedicó una linda sonrisa que combina con sus ojeras grandes y moradas.,
135778,Capacitismo,@isadoranews @petersonmanys @SadZatti @SilvaRomuald A loira não sabe. Ahahaha. Deve ser antifascista mas tbm não sabe a definição. Jovem Paulo Freire normal ser debilOide,
135779,Capacitismo,Tombo ati ana limo perkarane -salah sijine sing tak tekem iku https://t.co/2jqcv8nYhT,
135780,Sexismo,Será se eu volto a ser mlk piranha?,
135781,Capacitismo,@morphionts @GugaSince1985 @Daniloaf @FortkampB @opovoresponde @UOLNoticias Para de ser debilóide demente. Quer dizer que um policial a paisana não pode atirar na porra de um bandido só porque o safado virou a porra das costas? Tomar no seu cu vai.,
135782,Capacitismo,@darkingomega @MonkeyDmono @capitanperuano @JA_ERNAU @Jessica72906293 @ruthEli76880469 @ExUnSoloFrente Que yo sepa Bolivar el tuberculoso no era anglosajónquería ser presidente vitalicio y aquí lo sacamos a patadas . Y el no fue el héroe de la batalla de Junín  hasta ese triunfo se lo robó .@elvisocc @ruthEli76880469 @ExUnSoloFrente @JA_ERNAU @MonicaV89308328 @alvarosarco,
135783,Assedio,Aguentem a Flay se achando a bocetuda do bbb agora,
135784,Capacitismo,@LulaOficial @ricardostuckert Como pode um analfabeto falar em educação 🤢,
135785,Politica,@ElzaAugusta @analucasdel @andreporci Leva o Corrupto pra Cadeia! https://t.co/W3fLEZxtch,
135786,Capacitismo,Suas bicha tem que parar de ser retardada tolo,
135787,Xenofobia,a baianada aperta 13 na urna e transa com a bunda,
135788,Xenofobia,Bloomberg: Putin lança desafio ao Ocidente ao convidar Índia e China para exercícios Vostok 2022 - https://t.co/WZqRHWvct9 #Argélia #Azerbaijão #brasil #Cazaquistão #China #EUA #Índia #Mongólia #Nicarágua #Quirguistão #Rússia #Síria #Tajiquistão #Ucrânia,
135789,Capacitismo,Se fude lixo ladrao do klr fdp vo te comer na porrada puta vadia safada vagabunda estranha chata boba desgraçada prostituta rapariga esquisita esquizofrênica cadeirante feia aleijada aloprada atropelada burra idiota cachorra cadela presidiário fedida otaca filha da puta degenerad https://t.co/1aPLIxedaT,
135790,Xenofobia,@VINICIUS_LOHRAN Baseado em que!? É um eterno cavalo paraguaio ganhou uma roubada e a outra totalmente dependente de um gênio daqueles que só passam na Terra a cada 100 anos! Enfim Argentina Inglaterra e Holanda são favoritas sempre e eliminadas como nunca!,
135791,Capacitismo,@arl5yakult fodase ta aidetico,
135792,Sexismo,TO CHORANDO QUE NEM UMA CACHORRA https://t.co/iTPza8WEfM,
135793,Capacitismo,@Yesseni98410554 @peru21noticias Tienes pruebas de q sea ladrón? O repites como idiota lo q dice Willax?,
135794,Xenofobia,@todoscomciro @bonde68h @BaixaEssaPorra,
135795,Calunia,Pra quê investir em creches se é melhor torrar com show do GL?   Cornagem bebidas e brigas &gt;&gt;&gt;&gt;&gt; creche para crianças https://t.co/JaefQIzfeU,
135796,Etnia,Eu acho tão engraçado esse povo que faz página pra difamar🤦🏽‍♀️ “qualquer mensagem envolvendo política facção ou agressão não serão postadas” mas difamar e denigrir a imagem dos outros não tem problema? Imagino a pessoa acordando e vendo coisas horríveis sobre ela na internet🤦🏽‍♀️,
135797,Sexismo,Como pode a pessoa ser solteira e não ter nenhum contatinho?,
135798,Sexismo,@samantakkkj @twtdaellemzinha @xxzlarissa Risada de mocrea memo,
135799,Capacitismo,hmmm trop miame le couille aman 😋,
135800,Calunia,@felipeneto Porra tem homem aqui de 20 se masturbando por vc que perto do Elon Musk é só um Zé. Detalhe você se masturba atualmente pensando no ladrão Lula,
135801,Homofobia,@imtoxichelp vlw viadao,
135802,Capacitismo,@felipeneto É o único app q uso ko modo escuro kkkkkkkk Miss Mondronga,
135803,Capacitismo,"xp no expreso como me siento? Xp hay gente pelotuda q cuando le dices q te sientes mal te contestan ""sentate bien"" sentate bien en esta queres tarado estupido del klo después si yo te digo eso vas a decir q te hizo sentir mal pero a mí no me hizo sentir mal tu comentario?",
135804,Capacitismo,@RenataSokolov Sugerencia: no publicar nada en las redes sociales si está borracho y/o drogado.,
135805,Homofobia,João nmrl tira essa blusa e eu te douba minha nmrl se ta de viado -eble KKKKKKKKKKKK me quebro,
135806,Assedio,@diabavestezara Carinha de safada com farofa!,
135807,Etnia,@Albirroja @FCFSeleccionCol Por suerte hoy empieza la copa del mundo así me olvido de todo pero que futuro negro nos espera,
135808,Calunia,@senadorhumberto Deixa de ser b4b4ca rapaz!!! Ninguém nem ligou pro ladrão lá no Egito. O ladrão fez palestra de baixo de uma tenda com um monte de imbecís igual a vc!,
135809,Calunia,que cornisse eu nao vou ter kabuto pra isso,
135810,Capacitismo,Meu pai acabo de solta q eu tô andando com tuberculoso LDMLDKDKDKDKKDKDKD em é o tuberculoso no meu meio,
135811,Capacitismo,@iamnotjuliaa @iraquemobrek nem ex eu tenho eu q te digo isso sua leprosa,
135812,Capacitismo,@MoyetoInc_ Pero bien ahi!!,
135813,Xenofobia,parei de ver quando o japa morreu!! fiquei PUTA e parei de assistir,
135814,Xenofobia,Biggest flexxx😗 https://t.co/lZPqXdn7qT,
135815,Homofobia,@mike_viadao @kaiukyy acho q a b nao sei me interessou mais,
135816,Capacitismo,@kyllercg Foi um Nescau de caixinha 🥹,
135817,Calunia,@williamsantos @solange_bugs Só marginal . https://t.co/0mnCUG5UGw,
135818,Etnia,ahahshsggssggsshshshxhwhwghshwhejeeuto ficando insanananannanaa,
135819,Assedio,@dbsvpt @alesawn Chupadeira de cantor sertanejo,
135820,Capacitismo,eu acho q sou tipo gato debilmental tom no quesito de personalidade,
135821,Calunia,Iala biroliro corno oficialmente por isso ele tá em depressão lkkkk,
135822,Etnia,@tovelodivonica roudrego macaco sentado perninhas cruzadas música asiática esperando ônibus . https://t.co/RGwZJUL5a3,
135823,Calunia,Pq esta no trend top BOLSONARO CORNO ? https://t.co/ptMPD6TDZK,
135824,Capacitismo,@desprofissional 🤝😂🗣️,
135825,Capacitismo,El de la bocina y amplificadores en Qatar. El que presume meter una botella de tequila. Los que presumen que están tomando en las calles. Que necesidad de hacerse ver y llamar atencion a los estupido. Compórtense a la altura. Están en un país que no es el suyo . @fifaworldcup_es,
135826,Sexismo,E eu que mostrei um vídeo de uma menina aqui pra uns amigos e eles perguntaram se era traveco kkkkkk,
135827,Sexismo,@feIixyas minha cachorra..?,
135828,Xenofobia,@odiodobeem K-POP xingling.,
135829,Etnia,@Jamal_Atamimi لقيت صفحته اخ جمال يقدر يغرد او لا ما فهمت؟,
135830,Xenofobia,Awich - 洗脳 feat. DOGMA &amp; 鎮座DOPENESS (Prod. Chaki Zulu) https://t.co/WtGHsgWtO5 via @YouTube,
135831,Calunia,@RomuloBDias Impressionante ! o Bolsonaro desarruma toda a economia torra as reservas brasileiras em campanha eleitoreira e os acionistas caladoso dólar intacto. Lula fala em retira populações do mapa da fomecom responsabilidade fiscal o alvoroço instituido. Vai cagar burguesia fedorenta,
135832,Assedio,@thebessa09 vou ficar cantando amanhã😈 raspadinha na gaveta✨,
135833,Capacitismo,@tocomleonardo O relógio do Mondrongo pai dos pobres que diz que duas TV's em uma casa é exagero. https://t.co/vPL5GoMvJy,
135834,Sexismo,Literalmente metade das pessoas do ** que conheci https://t.co/F5N0xzvbFk,
135835,Sexismo,@eularieus @dixxcafe vixi como é baitola,
135836,Sexismo,@esouzp @lorennalawrence O post diz que toda sapatão usa não q todo mundo que use seja sapatão https://t.co/WQIZsqRJO8,
135837,Sexismo,minha cachorra não para de lamber a xereca há dias mds,
135838,Calunia,cornisse tem limite https://t.co/2nxDhCKWDk,
135839,Calunia,@itsmeback_ Se la moglie gli fa le corna il cervo è in casa,
135840,Politica,@TerraBrasilnot Este velho senil  corrupto  quer acabar  com o Brasil.,
135841,Sexismo,@kimpaim É o mundo voltando depois de mais uma época de censura agora falta o trump ganhar no USA e o bolsonaro der sim ao golpe mas pra e mais 51 milhões a salvação,
135842,Homofobia,Ele v...v ele v... Ele veio até o meu quarto me dar boa noite sto veada 🫶🫶🫶🙂🙂,
135843,Capacitismo,@exiliadaana No solo que la pregunta es estúpida. ¿Qué puede hacer el 8 de Ecuador por los DDHH? Solo responder: Si estoy a favor de ellos y ya.,
135844,Sexismo,Sonhei com uma baleia que voa e cospe fogo🤣,
135845,Capacitismo,@rolas_mx @ceapol @AristeguiOnline Estás bien pendeogt siempre ha habido marchas contra el gobierno en turno de seguro estabas tirado en el camellón todo drogado con thinner pirata mientras se llevaban a cabo las marchas...jajaja😂😂😂,
135846,Capacitismo,@AntonioCEvan Será que a tua burrice é tão grande que tu não entende isso?????? Não vai haver golpe militar cara... deixa de ser ignorante e alienado!,
135847,Capacitismo,@juanma_rguez Gràcies donde no llega el Roncero vienes tu ha echarnos una maneta,
135848,Assedio,Eu tô rabudona por motivos de: esse short valoriza muito minha bundinha básica,
135849,Etnia,@sergiofcoalves @andersonrosavaz DENIGRIR???,
135850,Homofobia,quanta viadagem pra entrar no alpha,
135851,Capacitismo,@MarioNawfal Awesome discussion...thank you,
135852,Politica,@gleisi Calma corrupta sua hora está chegando. 😆👏🏼🤢🤮 https://t.co/6V7ZBnDmFi,
135853,Capacitismo,Pq soy rolo de estupida.,
135854,Assedio,@lovslukov Me respeita sua pedofilajá sou comprometido com o Josh do now United! Tarada safada,
135855,Etnia,@ivan_negro_zny @squidmissle69 @GodofTheFlame @WomenPostingLs Yes. Phthalates specifically.,
135856,Aparencia,@asahiflm @vncjxj @choquei e quem vai querer aquele calvo feioso?,
135857,Homofobia,@Rik042003 A pergunta é esse magrinho me faria?,
135858,Homofobia,@koobiboo sai veado,
135859,Capacitismo,Considerar que hay un andaluz culto y un andaluz inculto es falaz. La cultura no se tiene o no se tiene no se tiene ni mucha ni poca ni es alta ni baja. Somos seres culturales que adoptamos patrones para nuestra supervivencia. Cuando penalizas el ceceo coartas la supervivencia,
135860,Politica,@martinhidalgo Jaja se volvieron a casar los acuñas con el filosenderista corrupto castillo? A cambio de que?,
135861,Assedio,@fabrzs_ Ved lindo mostra o rabao,
135862,Capacitismo,otra mañana drogado de nuevo en pijama emprendiendo otro vuelo,
135863,Xenofobia,@baianolol1 Graves smoker,
135864,Homofobia,Esta cbna me la tiene bien pela,
135865,Capacitismo,Doido pra esse dia acabar,
135866,Sexismo,@cruelitxs Cachorra,
135867,Capacitismo,Adoro quando me falam q eu sou sexy pq eu me acho toda mondronga 😅🤣🤣🤣,
135868,Capacitismo,@pablo_majluf 🤡🤡🤡🤡🤡  Tu estupidez se supera en cada tuit. Lo que sí es muy preocupante es que arrastras a algunos más idiotas que tú…,
135869,Capacitismo,Você só tem aquilo que acha que merece,
135870,Capacitismo,@CarlosBolsonaro Ninguém gosta do apenado e isso é fato. Mas todas as merdas que ele tem feito por mais que prejudique a economia serve pra mostrar a verdadeira face criminosa do desse demônio. Até os comparsas dele começam a perceber. Isso é a verdade conspirando a nosso favor.,
135871,Sexismo,@gleisi Chupa meu pau vagabunda.,
135872,Sexismo,@favskass vc é tão baitola https://t.co/b2gCQIHUmb,
135873,Capacitismo,@GuigaPeixotoSP Esse Pacheco é uma lesma asquerosa...,
135874,Calunia,NAO SUPORTO AQUELA MENIMA CHATA INSUPORTAVEL VONTADE DE MANDAR ELA TOMAR NAQUELE CU FEDIDO DELA https://t.co/iDmj0uI1Us,
135875,Sexismo,@KramericaBTC_ @davidmweissman @elonmusk It was put to the incel army that follow him,
135876,Assedio,@oliver_coxinha te acho mó carinhosa amiga para com isso vc é linda gostosa bunduda coxuda tudo de bom loira linda,
135877,Sexismo,Que puto bajoneado me siento últimamente,
135878,Xenofobia,@GabrielKustow Nem pensar. Vou judiar expurgar e desinfetar-me de bolsoloides ainda mais.,
135879,Xenofobia,Ô saudade de uma vaquejada no sertão da paraiba,
135880,Etnia,felizinho com o grammy de marisa liniker e lud mas tristíssimo que criolo não levou com o sobre viver,
135881,Calunia,o cafajeste tem a coragem de fazer live com a carinha limpa e de cabelo enrolado esse corno safado,
135882,Etnia,@n1ckzwvy @dongieart @cl4r4_ba1erl LINDOS AMO GATINHOS PRETOS AAA SÓ QUERIA UM GATINHO PRETO,
135883,Aparencia,KKKKKKK mlr frase q já ouvi hj: “Nn existe mulher feia vc q bebeu pouco”,
135884,Capacitismo,Wanner eh todo mongoloide pqp,
135885,Capacitismo,estar drogado a las 2 de la mañana con yaz y tomi fue lo mejor que me pasó en toda la vida,
135886,Sexismo,@tojipikadura KKKKKKKKKKKKKKKKK vc chamando sua mae de baleia gorda na pura honestidade,
135887,Xenofobia,@JackPosobiec @SeaeyesTri Bravo Zulu   1A rescued! https://t.co/cBo7wJrsRq,
135888,Capacitismo,@MarceloRagagnin @laurangross E vc disse alguma coisa quando teu presidente canceroso sentiu que pintou um clima entre ele e meninas menores de idade!?,
135889,Capacitismo,@Quartedope @G3OVANIBSKT @DiretoFront @AFP eu disse se entrassem retardado não que vão tu não entendeu? Meu o texto pelo menos? E óbvio que eua e Rússia não vai entrar em confronto direto nunca entraram e nunca entraram não tem que ser um gênio pra saber disso,
135890,Capacitismo,@FernandaCid__ Vivemos em tese numa democracia ou não? As pessoas podem defender o que acreditam mesmo que seja totalmente estúpido? Agimos diferente da esquerda ou igual?,
135891,Homofobia,@spadoni61207873 era mais um caindo no papo viado,
135892,Capacitismo,@lotnbhd não tenho mas veja só eu tava lá doida pra postar uma foto no instagrsm mas todas que eu tirava tinham um MANOEL GOMES no meio,
135893,Capacitismo,Mto fácil lidar com uma ofensa que dá pra mandar tomar na olhota do cu e sair andando que um elogio sincero. Choro igual uma palhaça que loucura,
135894,Calunia,@CielCamille @Cynquerer @_3Gramos Mi Julieta jaja el nivel de delirio jaja soy fanático del programa x Marcos y hay otros q me caen bien como Juli Agus y Alfa pero los q le tienen q sacar la ficha son los de adentro jaa y después yo era el mamerto jaja afuera vemos todo obviamente y elegimos q nos guste o no.,
135895,Xenofobia,Passar mais um find sem receber é de judiar sério 🙄,
135896,Sexismo,o lindona p ser sincera ja me humilhei mesmo e isso não é segredo pra ngm era cadelona do meu ex. mas que eu saiba vc se humilhou o dobro. nao fui falar com vc pelo twitte que fez pq pra mim vc é insignificante fui conversar com ele pela consideração que tinha,
135897,Politica,@IraciHassler Vieja comunista Santiago centro está hecho un asco POR TU CULPA!!,
135898,Homofobia,@pshqcr num tem oq bixa??,
135899,Assedio,@schaidepressor @lopsnath_ puta vagabunda caralhenta bucetuda mal comida corna sem noção vadia sofá de zona cadela chifruda fedida cuzuda testuda mocreia,
135900,Capacitismo,Son parça Bülent Ortaçgil’den…  “Peki ya trafik katliam? Dedi normal Ya Susurluk kamyon? Valla gayet normal Yine kaybettik dedim Dedi ki normal Biri anlatsın hemen Nedir bu normal? Canım sıkıldı artık Yoksa ben miyim anormal?”  1️⃣0️⃣ Normal (1998) https://t.co/5HVv6LcPgK,
135901,Homofobia,@Dudu Que ranço de criança prodígio Ainda mais de criança veada fascista prodígio com boa eloquência pra enganar manadas futuro deputado forjado em alguma igreja evangélica,
135902,Calunia,@TatianeFeitos Ladrão Ladino Ladroeira.,
135903,Aparencia,status de visita: perfil visualizado 6 vezes https://t.co/lO9wzi0qjG,
135904,Religião,Elon é um babaca do caralho https://t.co/eBJQErd1nh,
135905,Capacitismo,A Série Zootopia+ já está disponível no nosso canal do Telegram!  Link do canal no fixado.  Tag: série no drive Zootopia+ https://t.co/XDgr1lWQ4y,
135906,Sexismo,@_jeff_andrade_ ta fazendo oq aqui traveco,
135907,Capacitismo,jaja cállese estupido https://t.co/hk4oxUwTo8,
135908,Xenofobia,@CarlosPortSPFC @_AmandaKlein A Mortissa Tupiniquim https://t.co/YgxTJrccyJ,
135909,Capacitismo,@JimmySaurux @Alexand3rhuh @MxMasculinismo Usted aquí de masoquista es el que se debe de quedar callado antes de estar con sus estúpudes de puber y mente debil y emitir absurdos pir favor no haga más el ridículo debe ser que usted pasó por eso digalo sin pena,
135910,Calunia,@websubdotae fodase n interajo mais ignorante do caralho,
135911,Assedio,vc atravessaria essa ponte agui com essa japonesinha cabecudinha testuda toda boba louca p te papar vc teria corage,
135912,Assedio,@tenshiyn nossa ... voce voce .. voce eh testuda,
135913,Xenofobia,A parte boa do lulalivre voltar pro poder é que a baianada vai receber 200 conto a menos no auxílio baiano kkkkk.,
135914,Sexismo,@77_frota A única coisa que vai te atacar é a R0la do traveco,
135915,Politica,va tomar no teu cu piranha loca nazista fia da puta nao quero saber da tua putada comparsa sacana torturador fia da puta graças a tua tortura comunista de privação do sono puta nazista fia da puta,
135916,Assedio,A véia tá se achando a bocetuda! ELIMINEM!,
135917,Religião,Depois nos macumbeiro que é ruim mas na verdade é vocês que pede cara🤷🏿‍♀️🔥🖤,
135918,Sexismo,No puedo creer que mañana voy a estar pendiente del Mundial solo pq esta JK y como no lo voy a ver si es re lindo el tarado,
135919,Capacitismo,@zabicci eu tenho um mas já foi tão zoado que parece que tive experiência de vários,
135920,Aparencia,não ficou igual msm até pq a sua ta feioza https://t.co/O8WqDJV37p,
135921,Capacitismo,@r_vitorrr @MaikoTyke @HENRIQUEdb5 @njdmarlon Eu sou tão interessado por internet que uso um perfil bosta em uma rede social falida só pra falar de futebol acho um passo tempo engraçado nas hrs vagas  Agora o que eu faço em minha vida pessoal não condiz falar pra um monte de mongol no tt abs kkkk,
135922,Capacitismo,@GugaNoblat ROUBANDO ASSIM ATÉ EU QUE SOU ALEIJADO GANHO AS ELEIÇÕES. https://t.co/ltaU5MJkRv,
135923,Capacitismo,Me encanta cuando me toman por estupida si supieran,
135924,Capacitismo,@Gallifantes11 @sebamieres4 O ser tuberculoso a ver tu culo hermoso https://t.co/a59jaRDT1j,
135925,Sexismo,@77_frota O único bandido aqui e vc seu traveco fracassado capacho e sem moral alguma pra falar do Presidente Bolsonaro lave a sua boca imunda quando pronunciar esse nome seu lixo 🤮🤮🤮🤮,
135926,Aparencia,@Drica84869862 @carasbrasil @tierry O que o feiozo falou? Mais mentira?,
135927,Sexismo,Vamo lá todo mundo juntinho💖: Cabeludoo!📢 Cabeludo filho da puta🤬 Arrombado do caralho🥵 Fudeu minha sanidade e atrasou meus trabalhos☠️ Mas o Brasil tá unido e decidiu o seguinte:💪 Pode enfiar na bunda o d100 ou d20😛 #SinaisDoOutroLado #OrdemParanormal #SDOL https://t.co/1fspDOYUqP,
135928,Xenofobia,dale boludo t digo algo lindo y me clavas el visto???,
135929,Etnia,Aproveita 🧠 Voltou o MENOR PREÇO já visto‼ - Google Nest Mini - Assistente Pessoal (wi-fi Bluetooth) - Carvão - Preto 🔥 R$ 11900 em até 12x ✅ Caso não tenha conta Cadastre-se no Compra Certa - https://t.co/edA2p7KE9V https://t.co/8SQ2wUwNDZ,
135930,Calunia,@Andressandradec A cala boca fedorenta,
135931,Sexismo,@KeulianeSantos @rochellyrodri só sapatão no evento da igreja 😍😍😍,
