,Category,Text,Classification
30735,Capacitismo,@manoellaccosta muita sua mondronga 🤭,
30736,Capacitismo,@drika_xnt 🗣️,
30737,Assedio,@vinizin_wyz já falei q cuzuda é mto feio prefiro cuzona,
30738,Sexismo,@ghstelle @ilovecullen444 Né mano menina baitola,
30739,Xenofobia,@Moranguinhoreal ouvi dizer que não terá baia essa semana. E aí? Quarto roceiro?,
30740,Etnia,@GugaNoblat O que sempre me espanta é pensar que diabos afinal fazem um sujeito cafuzo mulato ou mameluco típico brasileiro derrepente achar que é um judeu... Não um judeu das novelas da Record mas um daqueles bíblicos realmente que milagreiam e profetizam buscados pelo criador... https://t.co/VdxemEp9vu,
30741,Capacitismo,@alvaro_delgado Pto perro  pndejo no te atrevas a meter a Dios en tu mierda politica. Idiota.,
30742,Sexismo,@ang3l_polly eu te respondo sua piranha,
30743,Assedio,a nancy eh muito bocetuda,
30744,Capacitismo,@_joaodomingues_ @maisfutebol Antes cancroso que canceroso ó burro do crl! Nem falar e escrever português sabes. 😂😂😂😂😂😂 És benfiquista não és? Só podias. Energúmeno...😂😂😂😂,
30745,Sexismo,@srt_lestrange mocreia,
30746,Etnia,HPS NEGROS MUERANSE,
30747,Capacitismo,Que sentimento louco,
30748,Capacitismo,@HelemAzevedo Esse mlq aidetico ai que parece uma menina nunca calejo uma mao nunca pegou numa inchada mas quer arrotar conhecimento eu to malucoooo,
30749,Etnia,"@DriSvg É injusto criticar o criolo gato com parâmetros que não foram usados em nenhum outro filme da MCU anteriormente mesmos os mais ""políticos"" como Guerra Civil e X-Men. É intencionalmente raso",
30750,Capacitismo,@clear_sun07 deixa eu ser analfabeta amor💔,
30751,Homofobia,@soojintail Boiola,
30752,Calunia,@abrilhock En una cornuda,
30753,Calunia,@ValeriaIparrag7 no puede ser tan cornudo,
30754,Homofobia,Juni o mais foda dos coelhos vai carta a música da tribo dele que grupo de veadao https://t.co/dUIRYr53Dz,
30755,Capacitismo,@MichelCaballero Michel lleve harina y haga arepas para eso no te puedes dicir jalabolas adelante deje de ser estupido trabaje,
30756,Capacitismo,@plscbrazil Não compensa gastar neurônio com random só tem debilmental estranho nesse jogo o negócio é jogar com os amigos.,
30757,Calunia,@IviP_23 @Alejo52444672 @Eternalismo81 @nicolashd_10 @suescun18 @Telotengo el problema es que actuar como un interesado solo demuestra tu carencia moral. pero en fin fanatico de Benito al fin y al cabo.,
30758,Capacitismo,@gylbertysylva @Marcelo14196181 @Miltonneves Falou o ceguinho safado. Tu és muito sem vergonha camarada. Vc é a maior vergonha do Brasil por apoiar um safado ladrao descondenado.,
30759,Xenofobia,@_leandrooo_18 photograph o perfect de Ed Sheeran,
30760,Homofobia,Cheguei a conclusão q não tenho paciência para a maioria dos homens (maioria pq existem pouquíssimas exceções) principalmente se for pra se relacionar de forma amorosa sério slkkkk,
30761,Sexismo,@goochaos pq meu nome ta assim maluco,
30762,Capacitismo,@mmmmsil13 NÃO  MONGOLOIDE  ESTOU RINDO PORQUE TÚ É RETARDADOS DE COLOCAR O HINO ONDE NÃO TINHA NADA Á VER,
30763,Xenofobia,@lucyborn23 @beta__rs Nenhuma senhora.,
30764,Capacitismo,@ElsolitoXXX Poniendo en alto la estupidez del mexicano promedio.,
30765,Sexismo,@josiaspassis E o MPF dormindo em berço esplêndido não vê crime de corrupção do vagabundo…,
30766,Aparencia,O cara feioso desses pegou duas gostosas o mundo e mt injusto msm,
30767,Aparencia,gente ceis nunca foram em festa universitária não??? a cada 2 passos tem um moleque igual esse feiozo mackenzista puts.....,
30768,Capacitismo,parece que é lezado pqp meu irmão tu ainda não entendeu não? https://t.co/3m80xkOtfy,
30769,Assedio,Vou continuar usando o koo pq lá me sinto mais em casa,
30770,Aparencia,no xingu só tem gnt feia pqp,
30771,Capacitismo,@EmiGN4 @CarnavalHumano @RosaVillacastin irene montero es una analfabeta con un CI muy por debajo de la media. No es una opinión los hechos y sus actos lo demuestran,
30772,Xenofobia,Já gosta de judiar!!! https://t.co/FNJkMSDexq,
30773,Capacitismo,@geraldoalckmin @lualckmin_ @LulaOficial @JanjaLula @alexandrekalil @asilveiramg Cumé que é ? O ladrão da merenda escolar/ mondrongo do Rouboanel vai fazer o que agora? Juntou com o demônio energúmeno para enganar a quem? https://t.co/NOKeJ4Ato6,
30774,Capacitismo,@l03n27 Não importa o contexto ou situação... Ser arrogante e pagar de superior é um pedido pra ser zoado na net,
30775,Assedio,ludmilla ganhando um grammy e incomodando a fã base que nem é dela  como é bom ser a boazuda né? #latingrammy,
30776,Xenofobia,@Kudermetova_ hola locura!,
30777,Capacitismo,@GloboNews Amigo que depois vai pedir algo em troca como todos no passado.,
30778,Sexismo,@DraDayBezerra Cara de traveco e falando da voz de traveco kkk,
30779,Sexismo,@choquei na primeira oportunidade sou o primeiro a fazer chacota com o harry mas na primeira oportunidade me torno uma meretriz pra satisfazer as vontades dele também,
30780,Sexismo,@limaplarissa Dentro de casa e também na escola era mamaca traveco (outra questão né).. enfim já escrevi um livro nos comentários,
30781,Capacitismo,É uma retardada. https://t.co/Cz2GhEl1WT,
30782,Capacitismo,Jel ima jos neki debil koji prvo konzumira lek pa onda cita uputstvo ili sam samo ja?,
30783,Politica,@MarcioA_Dias @irenena07977789 Kkkkkkkk….. depois dos 7 x 1 dessa camisa fantasiando facista e de um certo jogador Bolsonarista está é ruim de eu torcer novamente!,
30784,Capacitismo,rota destrozada llorona melancólica entristecida afectada lastimada angustiada triste devastada desconsolada dolida demacrada sola afligida apenada abatida https://t.co/zP1l3icBJt,
30785,Politica,Lo que NUNCA...  Que me salga un tuit de GLENN BECK   Eloncito està detràs de toda la mierda facista de ultra derecha Republicana !   He bloqueado PROPAGANDA REPUBLICANA esta semana mas que en los 13 años que llevo tuiteando  #SpaceKaren,
30786,Sexismo,@gabw_i Ou é pra pegar muie,
30787,Sexismo,Não Engajem nada da mocreia... Só denunciem muito a conta dela. VÃO NO REPORT https://t.co/isSPa4hDNF,
30788,Capacitismo,@JeAhr711 Was ist mit Putin und dem Angriffskrieg. Ist das normal? Ist jemand normal der nicht den Angreifer nicht als anormal bezeichnet?,
30789,Calunia,@VGGUKMlN 155,
30790,Calunia,Quer dizer que os amigos do BOLSONARO CORNO estão envolvidos até os pés em esquemas ilícitos? Aguardemos os próximos capítulos. https://t.co/cd6qxbpD8C,
30791,Capacitismo,pra votar no molusco so debilmental,
30792,Homofobia,little mix really’ve been iconic since 2011 porra sou tão boiola por elas best gg sim https://t.co/7B5VFf0neo,
30793,Sexismo,@RoxoideS @AlertaNews24 Nadie puede hablar de moral cuando de plata se trata esos se venden tal cual prostituta al mejor postor.,
30794,Assedio,@sbrnxs É mentira dessa safada,
30795,Sexismo,@merdalher_tm old mano,
30796,Homofobia,@dinoboiola boa noite boiola,
30797,Capacitismo,Mando logo tomar na olhota rs,
30798,Capacitismo,O MÉDICO TESTEMUNHANDO SOBRE A CURA COMPROVADA DE UM JOVEM QUE ERA AIDÉTICO. #ProphetDrOwuor  #CripplesAreWalking  #RepentPortugal  #PortugalpraCristoJesus https://t.co/uAmXFK9O1w,
30799,Calunia,@SergioReis Cornao kk,
30800,Calunia,Ahora es cuando el Sistema Judicial de Nuevas Ideas tiene que responderle al Pueblo y Meter esa Ladrona en la CÁRCEL veamos si en realidad Practican lo que Dicen,
30801,Sexismo,meu deus que sapatao sem noção,
30802,Calunia,@moose8311 https://t.co/4BdqE3XvhN,
30803,Calunia,@delegadopalumbo @anndrade_celia Delegado foi cirúrgico esquerdista hipócritaqdo ela for a vítima quero ver tanta preocupação com o meliante...,
30804,Homofobia,@cnmoongio KKKKK VAI SE LASCAR VIADO,
30805,Aparencia,Linda pft a maior  Ela n queria ser associada com esse bando de louco kkkkkk   Jc vose teria coraji de pissar im mim? Teria? Hei. Jc? Teria coragi de sujar seu pézinho pizando em uma pobre camponesa feioza? https://t.co/K7lZoWElRL,
30806,Calunia,@Ela_Moderna @CamargoDireita Deve ser muito fedido seu koo.🙈,
30807,Homofobia,@liecringe__ oo mano que isso sei la essa viadagem ai podia ser comigo ne sei la so falando aqui kk humildemente,
30808,Homofobia,@almeid4_o9 Veadao,
30809,Calunia,decime ladrona ese corazón me lo robo,
30810,Xenofobia,Mais uma vez o governador da Paraíba tá colocando decretos de uso de máscara Jajá fecha os comércios e quebra a Paraíba de vez.,
30811,Homofobia,@aeszxo moonbin maior viadão dai,
30812,Xenofobia,@202_japa Cara quente né mnr,
30813,Capacitismo,@Ana_ludare oq aconteceu?,
30814,Capacitismo,Vaya tío más… y encima inculto que no sabe de donde coño es su futbolista https://t.co/6N4VrM013j,
30815,Xenofobia,nunca fico doente mas quando fico é p judiar q ódio,
30816,Homofobia,@LudvigMarcos vsf mlk arbitragem roubando pra caralho garfando meu veadao,
30817,Capacitismo,@Francis45220880 @mfriasoficial Retardada,
30818,Etnia,"😂😂😂😂😂 não conseguiriam ""lavar"" o Bufas a tempo do prémio tentam agora lavar o macaco https://t.co/qE2oRBui7J",
30819,Sexismo,perguntei seu arrombado https://t.co/WFlupbr156,
30820,Capacitismo,@rafoonha @lightwdangelo pode pica de aleijado?? se puder ta suave,
30821,Xenofobia,@_naaandrade Entao quer dizer que estou certo 😎,
30822,Capacitismo,@Tiago_Maluzza @Rconstantino @EmmanuelMacron @LulaOficial Da pena de vc um mongoloide querendo entregar o que nem é seu pros outros,
30823,Capacitismo,@drezinvlr Doido doido biruta das ideias,
30824,Etnia,saudades da macaca 🤏🏼😭,
30825,Capacitismo,¿Tuberculoso es marxista Iñigo Errejón? https://t.co/RFm01lyk3o,
30826,Etnia,@PaolaCarosella Estranho é uma pessoa falar mal e denigrir  um politico que ninguem prova que roubou e fez uma boa gestão  e defender um notório ex presidiário que todo mundo sabe o que fez.  Principalmente se o primeiro representa 80% de sua clientela. VOCÊ É MUITO BURRA.,
30827,Politica,@fisgonmonero Y la andanada contra la marcha del 13 estuvo bien? No fue igualmente clasista y racista?  Llamarlos facistas y neoliberales no es discriminatorio? Y negarles su derecho a las calle por su ideología es facista por si mismo.,
30828,Calunia,@JodaiHideki @biazitagomes Patriotismo é uma coisa ser fanático por político é outro,
30829,Calunia,@LutarVim @edumedinaruiz @bielconisback @mvrfeelings @monicabergamo Vim pra lutar pro Brasil kakskskskeskekekkekekekekeke vai mamar um canavial de rola cornao,
30830,Calunia,Só uma perguntinha para esse meliante nas vezes que foi lá fora falar mal do Brasilviajou de que? Porque não arrumou um amigo sem processo nas costa para te levar não tem né 😀 porque é rodeado de marginais. Mais uma coisinha você não foi convidado para a cop27foi de metido https://t.co/FIbxsvVC40,
30831,Calunia,@LulaOficial A única superação dele é na corrupção e na ladroeira essa sim é a superação total do planeta Terra.,
30832,Religião,adoro comprar livro da psicologia que vem com aquele segunda orelha do livro que se recorta e faz um marcador de página do próprio livro 🥰,
30833,Calunia,pé fedido da Anne,
30834,Sexismo,そのマリオはルイージより強いのか？,
30835,Calunia,@Biakicis O LADRÃO perdeu totalmente a VERGONHA está fazendo um papel ridículo mundo a fora. Viva a DEMOCRACIA.,
30836,Capacitismo,250g Violin bow hair Black Color Horse hair For Violin/cello Bow mongol Mongolia Horse Tail Black 32inch LVDAYLE  https://t.co/pXTzYwaL2o https://t.co/TXWajHWCar,
30837,Sexismo,@eliasjcardoso Quando vão prender esse palhaço???Será que ele acha que edtá protegido porque está fora do Brasil? Será que ele acha que vai ficar fazendo arruaça em NY sem consequência? Aliás isso vale p a pistoleira da Zambelli.,
30838,Sexismo,Cellbit ta mt incel só fode as mulheres,
30839,Capacitismo,@augustosnunes Lixo de jornalismo. Desgracado amaldiçoado câncer aidético.,
30840,Xenofobia,São membros do CSTO: Armênia Cazaquistão Quirguistão Rússia Tadjiquistão e Bielorrússia.,
30841,Politica,@FicoGutierrez @linachabel Mi Ahorro Individual en un Fondo Privado de Pensiones es MÍO NO de un ESTADO CORRUPTO que se lo quiere ROBAR.,
30842,Sexismo,@eocurupira sua desde quando?,
30843,Calunia,@_Janoninho BOLSONARO CORNO,
30844,Capacitismo,@kalliloliveira_ debiloide. 🤮,
30845,Capacitismo,Se cair na rede avisa que o peixe aqui é lerdo https://t.co/ueCp9tnLnZ,
30846,Calunia,@brom_elisa Me embrulha o estomago ouvir a voz desse Meliante! ver essa cara de Rato da Nojo...🤮🤮,
30847,Sexismo,quem foi a mocreia em não gostei nada disso louis william ta achando oq https://t.co/FBoh54WLIA,
30848,Xenofobia,@choquei Cadê a correspondente?,
30849,Sexismo,@arttjinie baitola,
30850,Etnia,"En una encuesta de la oficina del censo de 2022 el 74% se autoidentificó como mixto (indio 45% mulato/moreno 25% mestizo/jabao 2%) 18% como blanco 8% negro y 05% como ""otro"".   👇🏾↕️ Thread https://t.co/ptWxvKU4KH",
30851,Capacitismo,@anapads Exatamente! Tava mais do que aceitando o Troféu Limbo ™️ aí eles me aprontam essa. E tá dependendo de resultado EM CASA vai tomar na olhota esse time,
30852,Capacitismo,Aidético jogou telefone fora e tomou surra na saída acho que foi isto https://t.co/TzAmVbSChN,
30853,Aparencia,@foryejix Manda esse se fuder eu hein feioso nojento lascado,
30854,Capacitismo,@mimimikyu_ @PseudoGenios no te hace obediente. te hace sumiso y de voluntad débil   además que al hacer rompes la conexión que entre padre e hijo porque el niño deja de ver al padre como alguien de confianza y lo ve como una amenaza,
30855,Capacitismo,@Burj97 @NapZera_ O pior é manter um emprego e continuar sendo artista,
30856,Xenofobia,RAQUEL https://t.co/dS9aaJZ58l,
30857,Xenofobia,Desde @rojosoy18 queremos felicitar al Club Atlético Instituto de Córdoba por ascender a la Primera División del Fútbol Argentino. 👏🏽👹 . Síganme para más info 🙌👹 https://t.co/bikdK26Azi,
30858,Homofobia,@naturabroficial bando de gato gordo veado,
30859,Etnia,@luizagomes77 Conversa com ela aí luiza o menina chata da mulata,
30860,Calunia,@pixningopain O Monark fala tanta merda que me faz achar o pixnin um cara lúcido,
30861,Capacitismo,@LaureanoGarino @newells_info74 El tema es que Escobar juegue jajaja,
30862,Sexismo,@crystaIbaIls vc acabou o filme  cadelona,
30863,Assedio,Uma Chupadeira que nunca Acaba k k,
30864,Capacitismo,não supero que o mesmo cara que cantou tô louco pra voltar e invicto é o mesmo que canta essa música de agora https://t.co/209j0FDEOz,
30865,Capacitismo,@mountrout @kinhoo__ @choquei O moleque tem 14 anos porra deixa de ser lerdo,
30866,Sexismo,@witharisgz @Anti_cristook @mocrea_espotica bom dia sdds de cagar de medo como vcs fazer ligação falsa ficar rindo de nervoso,
30867,Xenofobia,aquela garota que você não nota no centro então ela sou eu mas rlx você gosta dos meus storys no instagram quando estou arrumada,
30868,Capacitismo,tinha que ser tcp kkkkj só da mongoloide https://t.co/9sN9jpN5Yz,
30869,Calunia,To saindo agora do @Twitter pra nunca mais voltar....deixem a bolha da esquerda falando sozinha !!!! Só volto qd o @elonmusk limpar essa casa fedorenta de enxofre e podre,
30870,Xenofobia,@flaviogordon É um parasita ditadorzinho xingling,
30871,Capacitismo,@FlavioAzzaro 5 partidos y es responsable de lo pesimo que es rasin??? Hablas en serio papu??? Con razon sos kirchnerista….sos cabeza de termo hermano no tenes capacidad de razonar. Debilmental. Sos un desastre papa!! Conseguiste un trabajo digno en serio das lastima.,
30872,Calunia,¡Ven a disfrutar! ❄️  Si eres un fanático de los deportes invernales aquí te contamos dónde podrás ir ⛷️🏔️  https://t.co/EZBPUD8NSa,
30873,Assedio,E haja eu baixando a brusinha pra esconder a rachada https://t.co/BtfaiYPLwf,
30874,Capacitismo,@fravitaful Nem eu acredito ainda kkkkk Será que vem uma bonequinha? Doida pra saber. 😍😍😍,
30875,Etnia,O god 😂 https://t.co/c6v52PT9iQ,
30876,Assedio,@DerVanDeNovo É pedir demais uma branquela bunduda???,
30877,Sexismo,@lagartixavoa Só falar que é muié,
30878,Capacitismo,@velarrat @Henrique_Abel1 Brilhando tanto que a Bolsa de valores está em queda livre e o dólar subindo cada vez mais o teto de gasto vai ser arrombado e a equipe de transição já tem mais de 250 nomes $$$$  Você é mongolóide por acaso ?,
30879,Capacitismo,@noemivgaa JAJAJAJAJJAAJAJA,
30880,Capacitismo,@AbstractPurple Oxe pq?,
30881,Capacitismo,@mit0B22 As FAs não farão o trabalho do Congresso.  Vcs estão errados não kmja humilde opinião.   O foco agora é o Congresso e as FAs vão garantir o direito de manifestação lá.,
30882,Capacitismo,@kalliloliveira_ debiloide. 🤮,
30883,Sexismo,@HEUHEUMITO22 Mama minha pika seu arrombado.,
30884,Xenofobia,@alexandre  Carcamano canalha e ditador. https://t.co/hwQivDrsan,
30885,Capacitismo,@i6xd00 @MEMESRMP4 eu tb vi minha mulher,
30886,Sexismo,Tudo piolhenta cachorra cadela 🤣,
30887,Capacitismo,@luzakiwu Aqui ô https://t.co/PGhYRfdiR5,
30888,Capacitismo,Llorar es de débil  Llorar es de debil Llorar es de débil,
30889,Calunia,Race Organizers Try to Prevent Woman from Running in the Boston Marathon 1967. USA land of freedom! https://t.co/Uk0hB5HOEP,
30890,Religião,chamei gabi pra passear de LANCHA e ela REJEITOU,
30891,Sexismo,@andersonHygor1 só come cu de traveco como o viado do mbappe,
30892,Capacitismo,@enfermosdelepra gente muy leprosa... pero muuuuy ehh,
30893,Xenofobia,@follow_me_Japa タコ,
30894,Capacitismo,n gostou se fode maluco eu hein nao bronca https://t.co/C8JxhYaqdY,
30895,Sexismo,@_hottwheels_ vai me rsp vagabunda,
30896,Assedio,🗨️A estratégia do Putin é quebrar a OTAN ao meio. Ao jogar 2 mísseis na Polônia é óbvio que o país queira reagir mas os EUA provavelmente não entraram nesse conflito.   - Assim está criado um impasse e a OTAN rachada em 2 blocos de países 1 que quer reagir e o outro não.,
30897,Xenofobia,And called jp writings chingchong or ininchik....😑 I know that he knows what these are but it just pisses me off if he jokes around like that,
30898,Sexismo,A gabe é carnívora mds só sabe me morder cachorra KSKSKAKSKWKJS,
30899,Capacitismo,Mais um dia de jóia maluco!!,
30900,Xenofobia,@YasTwink @aririsfenty Cerra el orto boludo seras vos,
30901,Calunia,@_eugguii @abarbaraborgess Melhor que ser famosa por ser viúva e ter que sustentar que ama mesmo tendo sido corna no dia da morte. Se nao fizesse isto perdia a fama,
30902,Calunia,@gremistacomum BOLSONARO CORNO,
30903,Etnia,@iadnan344 @Intl_Mediatior آسمانی بجلی نہیں، بلکہ ڈیزل بم!!😂😂😂,
30904,Sexismo,@sillvawm KKKKKKKKK sobe no carro vadia vamos nos internar,
30905,Homofobia,cada lugar que esse povo inventa de fazer festa em,
30906,Sexismo,luva de boqueteiro https://t.co/SRQip6j7dc,
30907,Sexismo,@olasobral @paiva Em memória póstumas de Brás Cubas o cara rejeita umas 3 mulheres: Eugênia-porque era bonita mas coxa. Marcela-era uma prostituta de luxo que de acordo com ele só se interessava no dinheiro. Mas ela amava ele Virginia- ele nao demonstrou interesse ela ficou com outro político,
30908,Sexismo,@mariafdezv Lo que pasa es que somos como 90 millones de adultos y cada cabeza es un mundo y los chayoteros nos la han llenado de excremento por añales Hasta la rata pelona la barbona el espurio genocida el tarado ladrón esposo de la ladrona Martha hasta el ultracorrupto tienen gente,
30909,Capacitismo,Alguien Recuerda que el 82% de jubilados  lo vetó la señora que hizo tanto Circo ayer que si no ponen micros gratis y no amenazan a la gente que le quitan los planes no va nadie..?? No sé comentoparecen todos zombies aplaudidoresmientras el 60% de los niños pasan hambre..??,
30910,Etnia,Rapaz ... Tá louca louca querendo que façamos qualquer ato violento para denegrir as manifestações. SÃO PROVOCAÇÕES NÃO CAIAM! https://t.co/aqZ3cQpD3u,
30911,Aparencia,TO HA QUE SER ESSE FEIOZO,
30912,Calunia,"@drmarcusrezende @Silvana04890284 É que já passou do ""point of no return"". É uma tentativa de fuga desesperada igualzinho o meliante que vemos de vez em quando nos EUA dirigindo alucinadamente furando sinal contramão abalroamento seguido pela polícia. Sabe que não dá p/parar pque seria pego. Mas vai ser!",
30913,Xenofobia,Gente o que é o Koo? É tipo um Twitter xingling?,
30914,Xenofobia,Invasão no Quirguistão Lançadores de granadas antitanque encontrados em Leilek https://t.co/XSfdWbI1Fo,
30915,Sexismo,@JoaquinTeixeira Tem que descobrir se temos um papa traveco nesse elenco pra saber se o Brasil tem alguma chance... Ainda não finalizei minhas apostas por não ter essa informação...,
30916,Sexismo,Eu pareço sapatão?,
30917,Xenofobia,@_leandrooo_18 obvio para una entrada tranqui son estos temas...,
30918,Capacitismo,@Isabel66991411 Nop,
30919,Xenofobia,@_yxsmxm Sim homem é um saco,
30920,Etnia,ravens vs panthers tomorrow,
30921,Assedio,@DuolingoBrasil que rabão delicia ein safado...era dentro,
30922,Sexismo,@omrskam mentira que colocaram essa mocreia na frente da divulgação de yr,
30923,Capacitismo,@desoladude @osrjacinto Se ficou alguma dúvida eu vou explicar:  O beijo vai ser no rego na olhota no foba no caneco na flor de carne no furico,
30924,Assedio,como alguém tem coragem de trair c uma branca testuda mano mt feia slc kkk,
30925,Sexismo,TCHAU PLANTA TREPADEIRA CHUPA GRUPO B DUAS DERROTAS SEGUIDAS  #EliminacaoAFazenda https://t.co/6P0rp6y4IM,
30926,Capacitismo,sai di mim diabo,
30927,Xenofobia,na vdd eu acho que senti uma liberdade muito maior com meus pais dps que eles começaram a me seguir no tt pq eles n me julgam pelo que eu posto nessa rede aq e querendo ou não sabem o que eu “tô passando” em alguns momentos. MUITO FODA!,
30928,Homofobia,@metronidajao @bcesarg6 @vncbalzana O viado KKKKKKKKKKKKKKKKKKKKKKKKKK,
30929,Xenofobia,ME QUEDAN 4 PERSONAS BOLUDO JJAJAJAJJA,
30930,Aparencia,Ô careta feia kkkkkkk https://t.co/UKS2J58IQX,
30931,Capacitismo,Estoy triste cabizbajo desolado afligido melancólico apenado apesadumbrado atribulado abatido lánguido apagado alicaído decaído desanimado desalentado aliquebrado disgustado demacrado funesto aciago infausto infortunado deplorable. https://t.co/UE39VTufdF https://t.co/jdXcHXdMB8,
30932,Homofobia,@jasmxndes Faça um cu vc tbm,
30933,Capacitismo,@_epiphany_glow Ótimo então eu não vou precisar me sentir mal quando falar do aidético necrosado do j*m?,
30934,Capacitismo,@perfectburu O cangurú perneta na cadeira KKKK,
30935,Aparencia,Até camisa primeira linha do Brasil tá cara... Bishaaa esse time feioso não merecem tanto não q roubo,
30936,Assedio,@myadarita @RaisaH_D @MaiMenvel Hombre pregúntale a Adara que Reality que va se encarama y los desahoga a todo’s gilipollas. A demás de pegarles los cuernos al padre de su hijo mientras él cuidaba de un bebé de tres meses . Cállate y cómprate un cerebro 🧠 que si tiramos a ofender SALES PERDIENDO TARADA,
30937,Capacitismo,@dramayraoficial Quem é que está ultrajando o povo brasileiro  sua retardada?,
30938,Capacitismo,@jenarovillamil @EVerastegui @canalcatorcemx @MxPlayTV La mayoría de los mexicanos no se daban vida de junior usando recursos publicos como tú con peña de verdad se tiene aie se un imbecil para opinar así el celibato que según tú profesas ya te dejo estupido actorcillo de 5a,
30939,Etnia,To muito puto namoral mesmo,
30940,Capacitismo,A série Revenge Of Others já está disponível no nosso canal do Telegram!  Link do canal no fixado.  Tag: série no drive dorama no drive lançamento Em Busca de Vingança no drive Revenge Of Others no drive https://t.co/hT896WaKKU,
30941,Capacitismo,Lo interesante de esta escena es que con la edad pasa de ser profunda a ser bastante estupida. https://t.co/XW48nmFmBN,
30942,Homofobia,O cu deve tá arregassado depois de enfiar o melão nele #bbd3,
30943,Capacitismo,@ariellediasbr É um analfabeto funcional!!!,
30944,Capacitismo,@Theuus_Oliveira @juans_perez Russel se destacou desde a base (assim como o Dia Grassi) e já tinha um caminho traçado por conta da Mercedes dá pra dizer que só se provou na F1 mesmo quando teve a oportunidade de guiar nela visto que até então correu contra um aleijado (com todo respeito ao Kubika) e Latifi.,
30945,Etnia,bad luck to kill a seagul,
30946,Xenofobia,alguém manda um japa aqui pra casa pelo amor de Deus,
30947,Capacitismo,@anao_2022 あなおちゃん❣️おはよん😊💕今紅葉🍁見に行って帰ってきたところです🛵💨朝雨だったけど今は止んでます👍️ 今日もよろしくお願いします✌️😊💕,
30948,Sexismo,@marciatiburi para de mimi vadia,
30949,Sexismo,@Antoniormb_ Égua sim!,
30950,Religião,@batmamando @portatoalhas odeio branco macumbeiro eu odeio,
30951,Homofobia,@owlmegu bixa eu vi......,
30952,Xenofobia,@Apartamento201 @Marcelodedois Sabia não! Ja era então kkkkk,
30953,Assedio,Se tu não conversa comigo não responde minha mensagem porque se acha a bocetuda última bolacha do pacote e nem visualiza meu status pra que tu me adiciona no WhatsApp porra??,
30954,Capacitismo,فيه جروح مبتظهرش ومبتنتهيش,
30955,Capacitismo,@Calvi31 Méndez no sabe marcar le comen la espalda todo el tiempo.,
30956,Xenofobia,@taailanacruz Baianada,
30957,Homofobia,Preciso de um amiguinho p me acompanhar em duas viagens q qro fzr serio de preferencia viadao vcs sao perfeitos! do nada ativam o grindr qnd vou ver ja to cheirando drogas em cima da bunda do bofe de vcs numa festa dos amgs do bofe com quantidades insalubres de bebida...,
30958,Etnia,O sábadou hoje vai ser em coma na minha camaa,
30959,Capacitismo,só pq sou lerdo pdp https://t.co/SZTxYvSLey,
30960,Etnia,"@FBILosAngeles Is ""Chinese"" a euphemism for White Indian Negros?  The only thing undermining Americans is you.  Stop your shtick for a moment and take care of a National Security emergency.  You are ignoring calls from Christ.  This ends the United States.  You have lost for us all.  🚭🌎 https://t.co/7bhldfms2H",
30961,Sexismo,não queremos vc aqui seu boqueteiro https://t.co/arL7S3Xqhu,
30962,Xenofobia,@L7sep q baianada,
30963,Homofobia,@jenn1ebucetuda Q VEADAO AFEM,
30964,Capacitismo,mlk retardado boçal doente aleijado sem família sem lar paquita do capeta geladinho de chorume miseravel metralhadora de bosta nasceu pelo cu essa desgraça tinha que tirar a internet de uma porra dessas,
30965,Calunia,@ciro_nogueira Olha ATÉ poderia ser ruim mas hoje temos a certeza que com o genocida tivemos muitas mortes e esta ruim pior... uma desgraça... uma ladroeira... e vcs ajudam para tal estado.,
30966,Calunia,fui assistir kotaro e agr acho que se eu estiver fedorenta vão me odiar muito,
30967,Capacitismo,O Prantos tá tomando na olhota.,
30968,Sexismo,tinha q ser sapatao veia do meu nojo,
30969,Xenofobia,降臨者！ https://t.co/OHmXNXMqGy,
30970,Sexismo,eu amo uma muie da bunda grande,
30971,Homofobia,@lachefpep @vwighx viadao andando de bolsa kkkkkkk q chic,
30972,Capacitismo,A espécie humana a crescer furiosamente é um tumor canceroso maligno que irá consumir a Terra 🌎 se não for TRATADO. https://t.co/MgmFe8IMxK,
30973,Assedio,@centralreality Toca nada... essa safada só reage. Nunca se posiciona de verdade. Babi que tem que futucar,
30974,Religião,minha vó falo que o lula é macumbeiro e fez pacto com o diabo pra ganhar eleiçao,
30975,Capacitismo,Esta mañana yendo a levantar este país de mierda después de haber dormido 3 horas por estar toda la noche tosiendo como un tuberculoso con 500 mg de cafeína y una cara de oso hormiguero que no me la aguanto✨✨ https://t.co/aXbRZGPBAs,
30976,Homofobia,Essa música é completamente responsável pelo viado que eu sou hoje em dia https://t.co/YSbDq4zyxn,
30977,Religião,@itsthreeg @moon_sunshin @TweetsByVini @mimelkk @lldelima ᅟ ᅟ ᅟ,
30978,Capacitismo,@emomotyl co to za debil haha,
30979,Homofobia,@Gabi2841 A MAIORIA DA GRAVIDEZ DA MONTSE ELE VAU TA LA COM ESSA PERUA DO CU ARREGASSADO,
30980,Etnia,@MEUryusui MDS VC É BESTA É PLMDSSS,
30981,Assedio,eu passo mal no quanto a bey é bocetuda não segue ninguém não faz post pra anunciar single só joga uma info ali na bio do instagram lançamento no fds? não! eu lanço é na terça. sinto que ela sempre com a energia de que tá nos fazendo um favor amo muito https://t.co/82w6qUYtY0,
30982,Calunia,@VGGUKMlN particular,
