,Category,Text,Classification
81407,Xenofobia,@_Saleszin da pra lançar uns kit daora mano sem essa baianada de cyclone,
81408,Xenofobia,desde amigas de migu negamos rotundamente que el tuit misógino adjudicado a nuestra cuenta en este caso “putas todas” sea de nuestra pertenencia. nuestro usuario ha sido atacado por un jarquer turco el cual está siendo investigado. puntito y a tomar por culito https://t.co/9O8mRdf7xN,
81409,Homofobia,eu nao nao sou baitola viada https://t.co/xALsr7YUdL,
81410,Sexismo,Se pá ela descobriu que eu chamei ela de traveco,
81411,Politica,@JulietaRamirezP Es un horror creer en Obrador! Perro y protector del narco récord de homicidios desaparecidos y corrupción. Reyezuelo del cash. Destructor de instituciones que funcionan bien. Corrupto que en un suspiro hizo rica a su familia. Vergüenza de México en el mundo. Perro/gato d Trump,
81412,Capacitismo,@Marialvesmac Maravilha das Maravilhas o Senhor Jesus levantou uma Aleijada  para avisar a Igreja  que o tempo  para se preparar  está acabando arrependimento e Santidade é o que o Senhor  pede para esra geração inteira  não  ser condenada! #PrepareTheWay,
81413,Xenofobia,@fossorafairy @nixgabee @molhobabergui inclusive estavam no texto motivador como ciganos aqui usam as 2 nomenclaturas ciganos e romanis alguns preferem ser chamados de romanis outros de ciganos,
81414,Capacitismo,Misericórdia https://t.co/FSCHKPm9Qr,
81415,Calunia,tão paciente que é corna mansa coitada,
81416,Capacitismo,@folha O debilóide Mor da República.,
81417,Capacitismo,@mariadadona @bauerbauerr sei la da teus pulo,
81418,Etnia,Eu sou Mulata cacheada não posso sofrer muito nasci para good life,
81419,Calunia,@Nico_Suazo Ya que nadie me saludo soy bombero profesional soltero pero no fanático cuido a mi Madre el año pasado se me fue mi ídolo mi amado padre.. ya llegara el momento de recibir regalos... jajaja saludos cofrades,
81420,Capacitismo,@BluRadioCo UYYY BENEDETTI UN CACAO.. CAMILO RETREPO.. EL PTAS... EN SU CARRERA DIPLOMÁTICA... INCOHERENTE TUBÉRCULOSO.,
81421,Politica,@leosiqueirabr @elonmusk MUSK E NAZISTA MIMADO E VC RE TAR DADO,
81422,Assedio,Serase se eu for na vibes eu vou gostar?,
81423,Xenofobia,@RevoltzA @arthurV90192411 @funBABE GLOBO MESMO NOSSA 😲😲 QUE GRANDE MERDA KKKKKKKKKKK,
81424,Calunia,Pedi 2 lanches veio um de outro sabor  dessa vez fui assertivo kakkkk,
81425,Sexismo,Parabéns Creusa marcelina mocrea ♥️ https://t.co/QDTvYXKVmT,
81426,Assedio,@MainardiJunior @LeviKaique Agora a gente vai ter que ficar com o koo pô,
81427,Homofobia,Arranja outro uc pq o de vcs já tá arregassado Tô morrendo kkkkkkkkkkkkkkk #sacada,
81428,Capacitismo,@officialmikon_ @Jizzlewantandu @LazarroZakaria,
81429,Sexismo,fui no fast food com sua mãe aquela cachorra,
81430,Capacitismo,Jules....  Sorpresa. A ver.  Que le ofrezcan un auricular para escuchar música es muy personal. Ha terminado mostrando una sonrisa más apenada apoyándose sobre la baranda que limita al barco con el océano y aceptando el gesto.  Cómo será que le tomó desprevenido que le + https://t.co/mKNxbVHbj4,
81431,Etnia,@euchefinha1 A grávida que mais tem desejo de sair é você kkkkk,
81432,Etnia,me chamou de Paty só pq eu uso o óculos retro preto na cabeça Kkkkkkkkk,
81433,Aparencia,@Iauris_y feia? impossível,
81434,Xenofobia,Governo vai obrigar uso de máscaras em ambientes fechados das repartições públicas estaduais da Paraíba a partir de segunda: https://t.co/pZaMXdUsg7 https://t.co/XvxuAC6wSv,
81435,Calunia,Cornisse nivel 100 https://t.co/dFqCaSWL1n,
81436,Sexismo,vai bater só quando eu chegar em casa que cu,
81437,Homofobia,@futebol_info @UOLEsporte Viadagem é essa respeito aí foi pra longe,
81438,Sexismo,@GugaNoblat Art. 18. Incitar militar a desobedecer a lei ou a infringir de qualquer forma a disciplina a rebelar-se ou desertar :  Pena - reclusão de dois a dez anos.  O pior é que esse vagabundo já deve ter prendido muito soldado por estar com coturno sujo,
81439,Aparencia,Feioza https://t.co/ubwGgmY3gZ,
81440,Capacitismo,@HillaryStefany7 Rocha pombo tudo fudido e esclerosado,
81441,Homofobia,@mike_viadao Sim praticamente do nada algo do tipo foi oque eu li nos comentários sobre até agora 🥲,
81442,Capacitismo,@MariliaArraes Debilóide,
81443,Capacitismo,@miriamleitao Débil mental esse povo do PL da mesma corja do presidente Bolsonaro. Kkkk esse povo é uma piada!,
81444,Homofobia,acho que eu sou viada isso sim tenho q parar d  ser assim,
81445,Aparencia,Pq ninguém me contou que eu sem trança sou tão feia Jesus,
81446,Capacitismo,@DeboraKelemen A bia não ganhou acontece que vejo que vc vota tanto na pessoa pra ficar e uma fraude da fazenda deixou a bia ficar.,
81447,Calunia,@Renato83oficial @da_museu BDSM mas aí só tem cornão e ninguém vai dar atenção pra ela. Só brotheragem.,
81448,Homofobia,me sinto uma criança de 4 anos num corpo de 50,
81449,Aparencia,@nicolas_nsillva e nem tava lá esa hora feiozo,
81450,Capacitismo,@OGabrielSa O rosto de uma década de decepções,
81451,Xenofobia,@_giodutrac Jesus salve a baianada aqui nesse gongá!,
81452,Capacitismo,@Cassio12debone @10Junioor O cara perder 2 minutos de vida pra digitar que Fernando Lázaro é melhor que Villas Boas certamente sofre de demência mano.,
81453,Capacitismo,@Renata_Bonato Amiga a menina retardada pagando mico! Vou te contar no whats kkk,
81454,Capacitismo,@angeladip Lacradora debilóide.,
81455,Etnia,Criolo usando Hugo Boss Chanel e havaianas pra contrastar,
81456,Capacitismo,meu fichário do ano qie vem https://t.co/mx0SoSgMxw,
81457,Capacitismo,@bluenamjin KDKFKSKDKS eu amo uma idiotice 😞,
81458,Capacitismo,"@CarboneraElite @futboleros2011 @LaRoja JAMÁS tenes razón es más creo que sos un idiota pero en esto tengo que darte la razón pese a que también tuvieron otro fallo de que mañana el primer partido es por el Grupo Z y es entre los ""bicampeones legítimos"" @LaRoja y la poderosa Eslovaquia.",
81459,Politica,En 1️⃣3️⃣ horas iniciará el mundial más corrupto de la historia #Qatar2022 https://t.co/ppk3EOzctW,
81460,Sexismo,a bitch ass incel https://t.co/CeQJCVyyMB,
81461,Xenofobia,@Francoogenc @IbaiLlanos @DjMaRiiO Eres un argentino narizon que se rie de los españoles por perder un evento que fue un tongo. Encima un argentino que presume de títulos que ganó su selección cuando el no había nacido.  Vuelve a la cueva y deja el rencor por España bobolon.,
81462,Capacitismo,@Atila_Maverick @DaniloGentili Bom saber pensava que era zoado e tava precisando de algo pra ver nesse fds parado,
81463,Homofobia,@gustavhenriquer @samuelllvg viadão demais todo dia isso,
81464,Sexismo,@SoMalFra rip skin franscisco sapatão para sempre em nossos corações 😔✊,
81465,Capacitismo,Naco estúpido,
81466,Sexismo,Vagabundo não entende oq tá acontecendo 🎶,
81467,Xenofobia,2016. Lago Ala-köl Quirguistão. VOLTA AO MUNDO 2. https://t.co/rSwlG25c2q,
81468,Sexismo,Cada dia que passa eu sou mais apaixonada pelo Rômulo:( como que pode um homem ser tão lindo? 🤡,
81469,Capacitismo,@user9728203 eita bixo lerdo,
81470,Sexismo,@ThiagoResiste Sai daí o boqueteiro de bandido!,
81471,Sexismo,@elonmusk It's not so much the Trump thing as it is the pseudo-incel wannabe cult leader/bond villain/desperate edgelord vibe.,
81472,Capacitismo,trust the process,
81473,Assedio,esse é o momento pro orkut voltar,
81474,Sexismo,@jjonguevara @marxizando Minha cachorra ta latindo aqui,
81475,Etnia,Destaque especial para o showzaço do criolo e a linda descoberta dos c*g*m*l*s,
81476,Calunia,A mlkd  é muito ladra no treino cara kkkkkkkk   Eram 3 séries de 45.   enrolaram  e só fizeram  1  de 45,
81477,Xenofobia,@adrisbx_ Tu eres una mujer polaca,
81478,Sexismo,@josiane24071983 @reporterenato https://t.co/pNLLFxhtzj,
81479,Capacitismo,@rayannevi09 vou chamar o kraio tu para de ser aleijada igual teu pai,
81480,Capacitismo,buongiorno mia bella gente che dio ti benedica in grande maneta buona giornata ✨,
81481,Homofobia,todo Mundo que zoo minha aparência ou sexualidade quando era criança/adolescente ou eh um trubufu ou uma pobretona ou eh tchola ou os 3 eu cada dia um viadao mais gostoso https://t.co/S8iDpSfO3L,
81482,Calunia,@yoondreamss @beagiotta ESSE E MEU PRIMEIRO 00 e vOCE AINDA RECLAMA SUA PENTELHA FEDORENTA,
81483,Calunia,Ser perro y tener que convivir con un pájaro que te ladra todo el día en la cara ...no se lo deseo a nadie https://t.co/GOwy8drgg9,
81484,Capacitismo,@FonsiLoaiza Deficiente es poco,
81485,Xenofobia,@ChapoDoChong é de flango?,
81486,Xenofobia,@Paraiba_channel ぱらさんおはよう☀楽しい時間ありがとう♡,
81487,Capacitismo,Ana Júlia é muito engraçada KKKKKKKKKKKKKKKKKKKK,
81488,Capacitismo,👋👋👋 voce e bem esquisito debiloide acho que te namoraria,
81489,Politica,@Benjami93466213 @Chileokulto @gabrielboric Usted es de los tanto que critican a un sector político solo por ser comunista porq fue educado en dictadura y le enseñaron que los rojos comen guaguas? Sino es asi no espere que en 8 meses una persona haga lo que no pidio en 30 años menos con una oposición como la que enfrenta,
81490,Politica,@BorisRo31437052 @ana_grimbaum Faltan muchas mujeres como ella en este mundo ni hablar de los hombres. AHHhhh pero la llaman fascista por decir una verdad centenaria sobre los franceses.,
81491,Capacitismo,@Chlorineandtea Y estoy en tu ventana...,
81492,Capacitismo,@cesarcalejon1 Isso é um bosta olha a cara dele de debiloide.,
81493,Homofobia,@nerym9x @grandekdelak @choquei AINNN mexeu com o neymarzjnho vou chamar de vagabunda uiii.....sai do armário logo viadão,
81494,Capacitismo,@WgutzX @ExeNostalgics @Ramododemoniaco @StonerLion1995 Pues si hice un comentario IRONICO. ¯⁠\⁠_⁠(⁠ツ⁠)⁠_⁠/⁠¯ ¿Eres analfabeta?,
81495,Homofobia,Agora já fui em 5 shows de grammys winner Vamos Beyoncé venha você e a próxima viada,
81496,Homofobia,que dias sao esses q nao pode chamar um gay de viado um preto de macaco...,
81497,Sexismo,@brun4gfbpa mas eu não falei nada dms sua mocreia vc q me odeia,
81498,Capacitismo,Estupido que meseros aun tengan que usar mascarillas,
81499,Assedio,a menina estava reclamando que eu torço pro Flamengo sendo paulista mas ela mora no Brasil e torce APENAS para time europeu 👍🏻,
81500,Capacitismo,@colton_pouncy Dig what you dig man.,
81501,Capacitismo,@yec_terrza @MarceloAdnet Ele sabe!!! Apenas se faz de doido assim como vários outros vermelhinhos,
81502,Calunia,@etironi Por isso que eu irei votar no Bolsonaro chega de ladrão 30 anos de ladroeira o ladrão quase faliu o Brasil,
81503,Capacitismo,para el es una estupidez pero me siento mal enserio xd,
81504,Xenofobia,@baianolol1 Xandão 13,
81505,Calunia,La LADRONA PAGO CON DINERO 💵 ROBADO https://t.co/mnyasEY6Bw,
81506,Xenofobia,@jfrusciantegoat O Tajiquistão atacou o Quirguistão na fronteira,
81507,Calunia,Essas  Urnas Que Deram Vitória Ao Meliante Nao Eram Urnas Seguras ou Confiáveis  #Recontagem #Urnas  #Lula #STF_Destituido_Já  #brazilwasstollen,
81508,Etnia,El único tamaño que importa es el de la cartera🤣🤣 naaaah es broma! No se 😶 https://t.co/NLAeEg6q1M,
81509,Assedio,@pshbbly ta toda safada,
81510,Capacitismo,🔴Breaking News de Dundori Quênia  Pelo Decreto dos Dois Mega Poderosos Profetas do Senhor a 174 Km de Distância Instantâneamente Mary Wanjiku Aleijada Há 2 Anos Desde o Nascimento Se Levantou e Andou.  #CripplesAreWalking https://t.co/z7WYa0Iwp2,
81511,Homofobia,a bicha sabe fazer um show viu pqp https://t.co/Oz8vinIngi,
81512,Xenofobia,"En situación similar y peor aún estaban las oposiciones chilena polaca y sudafricana. Y mire usted que demostraron su virtuosismo político derrotando a gobiernos mucho peores que este nuestro sin recurrir a la violencia ni a fantasiosas ""salidas"" con tesón y trabajo. https://t.co/5ZcAxpvIcJ",
81513,Calunia,@Silberdamian Entras a sus perfil y te das cuenta que es fanatico de Cristiano Ronaldo,
81514,Etnia,@leninhaksj Cara foi sem querer. Pare de me denigrir,
81515,Capacitismo,esse elon musk mongoloide não tem o que fazer não? vai bater uma punheta mlk,
81516,Xenofobia,a britney tupiniquim https://t.co/0QlRljoJfJ,
81517,Calunia,@Muller_NR_PR Se vc errar o ponto da carne https://t.co/7yCzEhbrp4,
81518,Calunia,@pareja20sw Pasar una noche llena de perversidades en tu propia cama con el cornudo a lado,
81519,Capacitismo,@victoriagrc_ Se você é minha amiga de verdade você saberia disso deixa de ser doida,
81520,Homofobia,@Amandinha_1112 vai ver o bixa já jásua veada,
81521,Calunia,mi sento attualmente cosí https://t.co/R8fvPksW5n,
81522,Xenofobia,@baianolol1 OiMaeToNaStream,
81523,Sexismo,eu sou a sapatão que não é obcecada pela ex,
81524,Capacitismo,@marIombrado ouvi isso dai mais do q minha propria voz ja tu é doido..,
81525,Assedio,Que safada Luiza!! Ou melhor @aPriReis nunca se acalme!  🙏😂❤‍🔥 https://t.co/PfiLIv06Uh,
81526,Capacitismo,@coxaodebagdah Medo. Mas obg pela dica,
81527,Aparencia,@Kgl_garcia bem capaz que eu vou pistolar com um feioso desses,
81528,Xenofobia,@iago_1visck @Andre_Alfieri Vai ter muito cavalo paraguaio  eu tô firme na bet  apostando 075 centavos para ganhar 1 milhão  certeza muitos empates e zebras nessa primeira fase 😂,
81529,Etnia,eu ainda tô inconformado que a copa vai ser sediada num país que não respeita os direitos humanos e o presidente da FIFA falando que se sente qatari árabe negro homossexual e deficiente,
81530,Calunia,¿La cerveza siempre ha estado muy rica o es porque estoy dolida?,
81531,Sexismo,essa sapatão me fez correr pra caralho e ainda sujou a mão de mijo,
81532,Homofobia,@mike_viadao Kkkkkkk vou mandar,
81533,Sexismo,A bicha é gata mesmo hein https://t.co/ADmaGGO32H,
81534,Calunia,@kleytonluan Mas era melhor ter se mantido ignorante suponho,
81535,Capacitismo,@giiocaaa exatamente https://t.co/RJBgEZgAG6,
81536,Capacitismo,Uno así https://t.co/yeS4UdUKyL,
81537,Xenofobia,perdi um lado do meu fone comprei salgado estragado quebrei a unha 12:08,
81538,Politica,Que vergonha alheia meu Deus https://t.co/XogKQbe8IQ,
81539,Capacitismo,@UntalKaiser Que se vaya a la verga tu abuelito,
81540,Assedio,BOCETUDA BLOQUEADA KAKAKAAKAKAKAAKAKAKAKAKAKAKAAKAKAKAKAKAKAAKAK,
81541,Sexismo,qta mulher vagabunda nesse post meu deus q horro https://t.co/J41XlnbEhk,
81542,Capacitismo,@77_frota Essa gente não cansa de passar vergonha. Gado debilóide.,
81543,Sexismo,Parem de falar q os assassinos de gays são os próprios gay o mocrea velha https://t.co/2DmFY616Zl,
81544,Aparencia,crlh nao aguento mais ser feiosa assim,
81545,Calunia,💪🇧🇷Lula ladrao seu lugar é na prisão https://t.co/qNxPQ1Z4CH,
81546,Capacitismo,@gabodelascasas Valdría la pena si uno está haciendo una investigación sobre la estupidez y necesita evidencias empiricas. Tontazo.,
81547,Politica,@LuzSalgado_R VIEJA CORRUPTA ASNA,
81548,Sexismo,ygone idiota q some,
81549,Homofobia,@wtff_dudax aquele viado chato rouba toda vez,
81550,Sexismo,00:00 fui de base https://t.co/0V89sYdRlJ,
81551,Capacitismo,Com a energia de 1 lesma hj,
81552,Homofobia,@k_thellynn você é uma viadona na aula dos gays você é a professora baitola,
81553,Homofobia,A festa acabou pra mim viado,
81554,Etnia,A Weza é a única MULATA que presta. Oh a minha dama também!😔,
81555,Capacitismo,@RealTimeRating Que machirulesco la todo. Y ella que estúpida prestarse a eso! 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️,
81556,Assedio,@gustavolnhrs olha o bullying c a minha cidade e minhas companheiras,
81557,Capacitismo,Quem não tá escutando “chapadinha na gaveta” nesse exato momento é maluco,
81558,Capacitismo,se poupe aidética https://t.co/VTinBUII5y,
81559,Politica,@ErbolDigital Viniendo de un muerto político violento fracasado que queria fundar una Vietnam en el país y ahora se cree autoridad intelectual emitiendo un discurso de odio con terminos tan típicos de un verdadero fascista es literalmente la opinión mas irrelevante hoy por hoy.,
81560,Aparencia,@naoeisabele amg ele é muito feio pqp,
81561,Homofobia,Essa bicha conta mentiras,
81562,Assedio,@naoonnaono A mais cuzuda,
81563,Capacitismo,Para ser perfeito só falta o Moutinho...deve estar aleijado,
81564,Assedio,@gleisi E   daí  chupadeira   O  dedo do Lula  caiu  por  você errar onde chutar Outro dedo caiu também,
81565,Sexismo,@SKshisui eu te mandei msgs cadelona,
81566,Xenofobia,@CamiOrtega82 @lapolacaRoxy Y qué piernas no??? Afortunada la polaca...,
81567,Homofobia,PUTA QUE ME PARIU CARALHO EU VO TÁ LÁ https://t.co/gLwQieyThx,
81568,Homofobia,@atticus_71 Gracias baitola 🫰🏻,
81569,Etnia,por um segundo achei que o crioulo fosse o @caiokwsk https://t.co/9HBeU8dFzv,
81570,Calunia,@loud_leozin1 af pensei q iria abrir hj cornao,
81571,Capacitismo,@juandanielM22 Dale culo otro popopolo más lamboneando a  quienes lo detestancuánta estupidez razón tenía Simón bolivar cuando dijo a estos negros  estúpidos de la derecha los dominarán más por la ignorancia que por la fuerza,
81572,Sexismo,só ando com homossexuais maconheiros piranhas ateus https://t.co/4mra7ncLWM,
81573,Sexismo,VAI PRO INFERNO FILHO DA PUTA DESGRAÇADINHO DE MERDAME DEIXA EM PAZ ARROMBADO,
81574,Religião,me julguem: eu gosto... quando devo me matar????????? https://t.co/hrUSU7eVyU,
81575,Etnia,Aquela curandeira mulata é de 2001!?!?! Como assim?!?!?,
81576,Capacitismo,@CajuDeficiente ora pois parace um dismilinguido aidetico estrafavirecido de caimbra pernal,
81577,Xenofobia,eu tenho muito orgulho dos meus rascunhos mais incriveis que eles só o meu autocontrole de nao ter twitado eles,
81578,Homofobia,@Hyraayee Nn,
81579,Etnia,Essa frase dela me pegou um bocado,
81580,Homofobia,O cara é tão bostaque se acidenta na avenida e tira foto todo arregassado pra postar no face. Pqp!,
81581,Calunia,@cryptolohy @TheGloriousLion Tipico malichinsta rogando que lo eduque un blanquito igual de ignorante que él mientras tanto los 'buenos': https://t.co/GrqKlOGU78,
81582,Etnia,o auge de hoje foi eu i leesyane descendo até o chão com aí preto AKAKAKAK,
81583,Homofobia,baitola https://t.co/MpgQhjpohL,
81584,Calunia,@is2zoro_ @AL3XFIERR0 @wilyint90s que indiano tem cheiro de suvaco fedido,
81585,Etnia,@7kvse @PepeLePew____ De unaaa❣️,
81586,Etnia,@missihars moreno golden retriver ou gato preto simplesmente tá chato e genérico,
81587,Etnia,minha manicure (que só ouve sertanejo) pediu pra eu escolher uma música mandei um criolo kkkkkkkk vai aprender ouvir música boa enquanto faz minha unha,
81588,Capacitismo,@gabyoliveiragg aleijada agr kkkkkk,
81589,Calunia,@xufre_manuel Aleluia! O povo unido tem poder ! O nosso poder nunca veio do voto...ficou claro! Nosso poder vem de ações e reivindicações bem definidas...Não  aceitamos a fraude e não  aceitamos esse meliante descondenado ! Bora pra rua! 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,
81590,Xenofobia,@cupcakesforcel é a rbw né duvido que deem descanso pra eles. ano passado eles tavam comemorando o ano novo nos bastidores de no diggity dentro do carro ://,
81591,Capacitismo,Tal vez tengo tuberculosis y estoy tuberculoso,
81592,Xenofobia,"@PauloMello Cont do ponto 2- Nisso vem coisas como o Roberto Jefferson chamando o embaixador da China de ""xingling"". Vem o Bolsonaro gerando preconceito com Cuba e Venezuela etc...",
81593,Calunia,Quien es fanatico de papas fritas reales #realpotato ? I am! https://t.co/y5EDAUTcb8,
81594,Capacitismo,@miriamleitao @elonmusk Ahhhh... Que pena. Tamanha estupidez seria intelectualmente lhe ver longe daqui . 👍,
81595,Sexismo,@maldita_mxri @nephtmoon A opinião de vcs é invalida mas pra mim vc é a maior cadela e é uma cadelona viu,
81596,Capacitismo,@moniquevansreal Tá doida né   quem não sabe disso kkkkkkkkkkkkkk  por isso q tu tem  tanta inveja da Babi,
81597,Sexismo,[VIDEO] Paznicul de la Smithfield a murit în fața bisericii din Mocrea https://t.co/FL81WSITMN https://t.co/AEHRxFocxv,
81598,Homofobia,indo ali suprir uns vazios https://t.co/VZafaBxy7H,
81599,Religião,@senadorhumberto Que herege!! Vai trabalhar Vagabun…,
81600,Assedio,@cauamalandro A diva tá tão boazuda que tá hitando até com música mais ou menos amo,
81601,Capacitismo,É mole? Quando falo q alguns brasileiros tratam os outros como idiotas e q inveteradamente todos nós precisam se fingir de “mongol” é baseado em anos de aulas. https://t.co/oyykbJR6gO,
81602,Capacitismo,@caroandujar La mente humana siempre es algo maravilloso no? Incluso si está vacía es aún divertido ver la sencillez de la estupidez.,
81603,Sexismo,@Dantinhas Kkkkk a mulher é insuportável,
81604,Sexismo,@aKankkuro ih baitola,
81605,Capacitismo,eu qnd dirigir https://t.co/Asi0Nck9lX,
81606,Xenofobia,a noite aqui tá um caos todas sofrendo por ficante comendo japa e ouvindo pagode kkkkkkk,
81607,Homofobia,@ImperadoRomance Pq rebelde???? Mó viadagem comer por cubo,
81608,Capacitismo,@jppampo 34 tudo agonia de adolescente mongoloide,
81609,Capacitismo,aea mongol,
81610,Homofobia,@heedicula mas o ten é viado do bem,
81611,Capacitismo,Só queria um dia de paz 😭,
81612,Capacitismo,@laraasimao @feefehsc usaria muito pra dormir,
81613,Assedio,@ldamyane impossível amô tem que secar primeiro e dps focar em ganhar massa pra ficar bunduda,
81614,Capacitismo,Dois ridículos.  Em Portugal o Lóide (Łuc@s Feto) da Dupla Debilóide - Debi (Fəłıpə Feto) &amp; Lóide (Łuc@s Feto) está sendo acusado (e com muita razão) por estar estragando a cabeça das crianças com suas cretinices bobagens idiotices bundices e sua tamanha estupidez. https://t.co/eC0tIWv0Eh,
81615,Sexismo,@P3dr0_Sergio Vou deixar um bolado pra ti aqui viu conste em minha casa no sábado,
81616,Capacitismo,@anao_2022 おはありです(*ov.v)o.* ⚘,
81617,Capacitismo,@MemGrizzliesBr @ajx021 Pior que é mesmo tá maluco o azar viu mano mds,
81618,Assedio,Oi meu nome é mc pipokinha eu sou safada e tenho piercing na xereca,
81619,Etnia,@suB_ociV Vcs bem que poderiam parar de usar o termo “boçal” pra se referir a pessoas ignorantes né? A palavra traz referência aos escravizados que não sabiam usar a língua portuguesa. É tipo denegrir… não é muito legal não racismo estrutural e afins…,
81620,Xenofobia,🇰🇬 #Quirguistão #Kyrgyzstan #Kirguistán #Kirgisistan #Kirghizistan #Кыргызстан #キルギスタン #किर्गिज़स्तान #قيرغيزستان #吉尔吉斯斯坦 #Кыргызстан   #Hate and #racism is not opinion!  It's a crime.   #FckNzs 🖕 https://t.co/uTDkEwbcHk,
81621,Sexismo,Acho que eu tô na segunda pior fase da minha vida,
81622,Sexismo,@niaraujo_ Slk essa correntona ai toda pitbull WOOF WOOF cadelona de raça,
81623,Politica,@bloodforblood_n Na toada q tá vai ficar igual aqui. O Melão já devolveu conta de uns nazista problemáticos aqui. O negócio é tomar lá e fazer a conta financeira de manter bosta na plataforma não valer a pena. E torcer pra sair a Blue Sky.  Meu Koo é o mesmo e tá aberto a todos. https://t.co/r6O1yrhn5h,
81624,Calunia,@PsStiflee @diganss @AndreJanonesAdv Gíria de meliante? Tu curte dialogos cabulosos né kkkkkkkkk https://t.co/krvMAV4NfP,
81625,Capacitismo,ojalá algún día lo hagan cagar para q se deje de hacer el malo el estúpido este,
81626,Calunia,Independentemente do crime cometido o meliante usa deste artifício e tem o benefício de suas palavras.  Arthur Weintraub assessor especial da presidência um CPF que recebe alta aposentadoria! Agradeço a todos pela consideração.,
81627,Calunia,@RuinedBread2 Si pero es q ni de broma da tanta rabia de hecho da hasta penilla el cornudo,
81628,Calunia,@CielCamille @Cynquerer @_3Gramos Mi Julieta jaja el nivel de delirio jaja soy fanático del programa x Marcos y hay otros q me caen bien como Juli Agus y Alfa pero los q le tienen q sacar la ficha son los de adentro jaa y después yo era el mamerto jaja afuera vemos todo obviamente y elegimos q nos guste o no.,
81629,Homofobia,a garota me fez esquecer a minha ex em 2 hrs!! a bixa é boa msm viu 😛,
81630,Capacitismo,@AcervoCharts Anão  @kooindia,
81631,Sexismo,Um recado pra seu PRESIDENTE de MERDA:  SOU BRASILEIRO E VOU CHUTAR DIA BUNDA SUJA BORIC SEU CANALHA  VENHA PRA DENTRO TRAS SEUS MACHOS JUNTOS E VSMOS DESTRUIR A TODOS VOCÊS SEUS PORCOS COMUNISTAS ESPERO QUE SEU POVO ENTERREM VOCE E SEUS CUMPLICES!  FILHO DE RAMPEIRA!. https://t.co/Nmhp8aJ2cx,
81632,Capacitismo,metade do filme e eu chorando igual uma retardada,
81633,Sexismo,@alexandrerscn @silvaw78822 @Imperkito ok incel vamos fingir que você já chegou perto de alguma buceta na sua vida,
81634,Sexismo,"@MairaDaSilva000 @DeputadoFederal A muié mora no estado mais rico e com os melhores índices sociais da federação olha pra Bahia petista e pensa ""quero isso pra mim"" gente que coisa trágica",
81635,Sexismo,Tem umas pessoa que é muito a muié de malandro pqp,
81636,Calunia,TA EM CHOQUE CORNAO KKKKKKK https://t.co/c9jFRr0Hq7,
81637,Capacitismo,No es lo mismo decir tuberculoso que ver tu culo hermoso,
81638,Xenofobia,o meu repertório pra ciganos é peaky blinders (zueira https://t.co/GTOFV63Ra6,
81639,Aparencia,"@anaratasana falei ""seu feiozo"" e cutuquei ele. Ele olhou pra mim pra vovó pra mim denovo fez um bico e começou a chorar KKKKKKKKKKK",
81640,Calunia,@Normose_ O buurro um FATO é um FATO. Não fosse o vídeo do Ciro seria uma matéria de jornal ou uma denúncia do MP. Bolsonaro só existe e tem força ainda pq com o PT o desemprego foi de 4%p12% e a ladroeira imperou. Hj o PT está com os mesmos ladrões e querendo implantar o todes. Acorde!,
81641,Xenofobia,@arthurV90192411 @funBABE Cidade bomba dela,
81642,Sexismo,@OdnaldaW2 Afff que mocrea,
81643,Capacitismo,@xyzshine_db Ingat kayong lahat,
81644,Capacitismo,4. Llorar no te vuelve Débil —Taehyun   I'm voting for TOMORROW X TOGETHER (@TXT_members) for Favorite K-Pop Artist at the #AMAs https://t.co/j1SzY8hPoe,
81645,Sexismo,tadinha da naninha me fez chorar mas o tanto de praga q eu joguei nela foi brincadeira agr é pedir perdão e amém.,
81646,Etnia,@beeechimblind semana que vem tem terreiro de criolo em realengo vamo?,
81647,Aparencia,@Linomingau um bem grossona feioso,
81648,Capacitismo,Amo chamar as pessoas de “mondrongo ou gandjanga” e ngm saber oq é KKKKKKKKKKKKKKKKKKKKKKKK,
81649,Capacitismo,@martin_caparros No seas estúpido querés?,
81650,Sexismo,this was a good night 😊,
81651,Xenofobia,@bibleebbuild Nada nao posso te judiar,
81652,Capacitismo,@TRUPER41 @MichelCaballero @Multimax_Store Pero que mierda dices grandisimo estupido 25 $ por 8 horas diarias x 5 dias son 1000$   de donde sacas el 40 de nuevo eres tan gafo que aun no te das cuenta de tu error me entero q la semana tiene 40 dias..,
81653,Capacitismo,Hoy curiosamente fue un día feliz siento que por fin estoy entendiendo muchas cosas y la vida se siente bonita,
81654,Xenofobia,menes do quirguistão muito bons,
81655,Xenofobia,@ABrasil_POlavo Esse veio fdp foi responsável por quase todos esses i fluencers que eu tô falando no meu post.   Criou uma ruma de acéfalos replicantes das ideias tortas dos outros.,
81656,Capacitismo,@MatheusMonteiro Sim 😭😭😭 to doido pra terminar ele algum dia haha,
81657,Assedio,Como é boazuda essa mana https://t.co/85s4tLlrVw,
81658,Homofobia,Queria pegar uma lapa de doido agr,
