,Category,Text,Classification
100814,Capacitismo,"@EsportsRAC1 Amb el gol del 2a6 amb la maneta al 5a0 i amb el ""Kevin Roldan contigo empezo todo"". Tambe amb el Broncano quant...""tinc mes patrimoni que l""Espanyol"" 😂😂😂👏👏👏",
100815,Capacitismo,puta vadia safada vagabunda estranha chata podre desgraçada prostituta rapariga esquisita esquizofrenica cadeirante feia aleijada aloprada atropelada burra idiota cachorra cadela presidiaria fedida otaka filha da puta degenerada paranoica louca doida sem amigos monoteta https://t.co/6vrpmnhGbB,
100816,Calunia,@kelvimescobar Callate que tu eres otro marginal mas,
100817,Etnia,Jamal Roberts - He's Preparing Me https://t.co/d7BGbKEcIG,
100818,Capacitismo,@WillMFC @dantsisrojas @LD31Oficial Uy no usted es demasiado estupido.  ¿Rojas? JAJAJAJJA definitivamente hay que ser muy chico para que su máximo título sea una liga local. Pdta: Omar Perez es mas grande que su equipito de mierda virgen continental. https://t.co/wLSK4ulA4i,
100819,Capacitismo,@thiagozampagli Mongolóide,
100820,Homofobia,@_claraignacio Veada,
100821,Capacitismo,Cada dos semanas viene una señora muy linda a cambio de sonda para su hijo. Ni mi mejor amigo ni yo le cobramos la consulta ni el procedimiento. Siempre se va muy apenada y me bendice. No lo sabe pero eso hace mucho más por mi que lo que puede hacer cualquier billete ✨,
100822,Capacitismo,"Usuário:107.150.0.0/16: César bloqueou ""107.150.0.0/16 (Discussão)"" com tempo de expiração em ""indefinido (ape... http://t.co/aaJw1nL3eQ",
100823,Etnia,@CarlosS31049148 O cara do vídeo é petista. Estão fazendo esse tipo de vídeo para denigrir a nossa imagem. Pura armação.,
100824,Capacitismo,@faktotum691 @AALLDDWW @StZerko Společný analfabeta,
100825,Xenofobia,Eu te conheço eu era seu amigo vc não é assim,
100826,Politica,@rulov89 @eldiarioes @BrasciaClara Cuando un comunista habla de ética hay que recordarle que no han pedido perdón que no se han limpiado la sangre y que la siguen derramando.,
100827,Etnia,@skymthzz Me fala oq eu faço entt crioulo ces tem fogo no cu eu sou quetin,
100828,Assedio,menina testuda se eu brigar com ela uma testada que ela me da eu voo,
100829,Sexismo,@HOSEOKK27 @97wkoo @itsgabh7 mocreia apagou o comentário,
100830,Sexismo,@letystoddynho vadia,
100831,Etnia,@inesdealmeida90 Podia ter pelo menos tentado elaborar a argumentação de modo a camuflar o desconhecimento(ignorancia) no assunto ou será propositado para denegrir a Ucrânia...? Se na eventualidade o missil que causou a morte dos 2 agricultores polacos foi 1 S300 como anunciado trata-se de 1-&gt;,
100832,Xenofobia,@constipatedbull @alaa_benmokhtar @AimNaSia @SaveYourPrimos Ask them to try this team Kazuha/Heizou/C6 Bennet + (Xingling or Xingqiu or Thoma),
100833,Capacitismo,ACHOO QUE ESTOU AMANDO PELA PRIMEIRA VEZ 🔉🔉🔉🔉,
100834,Assedio,não é questão de ter alguém e sim de conseguir amar alguém,
100835,Homofobia,@AndradeRNegro2 Mano na moral que tem a ver a vida pessoal dela???PARECE VIADO PORRA FOFOCANDO VIDA PESSOAL DAS PESSOAS.VAI CUIDAR DA TUA VIDA TAMANHO MARMANJO DESSEVAI SABER SE TU NÃO É OU FOI CORNOEU HEIN,
100836,Etnia,@oubrisado eu to tão macaca,
100837,Capacitismo,@God_Cule @mejorcentrales1 @MARblanca7 @marca Si pero se la pusieron por lo que hizo en Inglaterra anormal.,
100838,Capacitismo,É piada? Se bem que vindo dessa debilmental mirin tudo é possível!! https://t.co/OiGKj9q5qR,
100839,Calunia,@nunesbemtrizte Simmm. Eu ja me senti meio mal por isso mas tb acho q eh questao d preferencia minha. Eu ate topo passar por perrengues se for p tipo relaxar numa praia bonita mas pra ficar fedido bebendo o dia inteiro no thanks,
100840,Capacitismo,@Uscardupimbe @albertoowono La mayoría porq tú lo digas 😂🤣🤣🤣🤣🤣🤣. Inculto,
100841,Calunia,@ttdaThatss vai dormir fedida,
100842,Capacitismo,@MONYRODRIGUEZOF @gabodelascasas Un idiota recomendado a otro más idiota.,
100843,Aparencia,@Luis77923821 @Kevin_moqui2021 No te pases feioso😡😡😡 a parte es arjoANA,
100844,Xenofobia,@Guiizaoo__ Que baianada,
100845,Capacitismo,@ASepulveda87 @FerrariMadalena @sabrinapinage @MarcioZanellaCO @PauIoGuedes 200 bi a mais pro orçamento do ano que vem alem do teto seu dementealienado é tu imbecil burro. n fode o cara deu 15 anos de BF em tres anos pegando uma pandemia seu animal claro q teve que ultrapassar o teto devido a emergencia. euquanto o pt desviou dinheiro de respirador,
100846,Xenofobia,📝 “Desde las últimas batallas ni siquiera vimos ucranianos. Solo mercenarios. La mayoría de las veces habla polaca.  En algunas secciones de la dirección Kremennaya-Svatovo los mercenarios extranjeros ya han reemplazado por completo a las Fuerzas Armadas de Ucrania. Las https://t.co/ECyCbv1XIS,
100847,Capacitismo,Una señora puso un adorno de flores en el coche para tomarle una foto no se dio cuenta que yo estaba adentro. Muy apenada me dijo: no se raya.  Yo en broma le dije: ahora me regala una flor.. Y se metió a su negocio por una.  Yo...ay no qué pena si el coche hasta está sucio.🤭 https://t.co/jntExDY4y5,
100848,Calunia,@CalltoActivism Finally,
100849,Capacitismo,@LulaOficial CANCEROSO imundo.,
100850,Assedio,@paulist4na HUMMMM SAFADA DO GIN,
100851,Xenofobia,@marelafin007 😂😂😂😂😂😂😂😂,
100852,Capacitismo,@MathDejan Neuer velho sem braço perneta com câncer em estágio final é melhor que o Ederson,
100853,Capacitismo,@MariaDarlene @77_frota Retardada !,
100854,Sexismo,"@CarlosBolsonaro Carlos Bolsonaro 🙋🏾‍♀️Quanto a Zambelli contribuiu para a derrota do seu pai com o episódio lamentável da ""pistoleira do Jardins""  ás vésperas do segundo turno?",
100855,Capacitismo,@lopezobrador_ @lopezobrador_ señor presidente una pregunta es usted un estúpido o solo actúa como tal???,
100856,Capacitismo,eu sinto o cheiro do nada veivou endoidar eu (já sou doida,
100857,Capacitismo,@julinhanog_b q pergunta idiota é lógico que ela tem kkkkkkkk,
100858,Capacitismo,@PilotEleventh @BrunoRataque leprosa e criança são bons apelidos,
100859,Xenofobia,Según la prensa polaca se vio a oficiales con uniforme ucraniano arribar al sitio al mediodía. https://t.co/3SSj0fx3as,
100860,Capacitismo,@valcnp249 @El_vengaK Retardado. https://t.co/6hzOC7UPxn,
100861,Etnia,@Ayed_49 لا أعتقد ، يمكن بعد شوي,
100862,Sexismo,@barbaraevans22 @Dra_Deolane Tem que ter orgulho dessa bunda cheia de fungo trepadeirae vc não foi pelo dinheirofoi pela pomada e dar mais que chuchu na cerca,
100863,Religião,@badgalbix herege,
100864,Homofobia,@dxnibrietzig Arrasou veada credooo,
100865,Calunia,@GaHeDu @cristianritondo @A_Carambia Vos además de fanático sos p3l0tud0 te cagaron varias veces con ganancias pero echas la culpa al q trato de hacerlo si te informaras no serias tan p3l0tud0 Cuantos jardines hicieron en 15 años? Preocupate por lo q no hace tugo q hace casas sin techo sin puertas sin pisos... https://t.co/rgaNSQDpQ8,
100866,Xenofobia,"Filmagem com o uso das forças armadas tadjiques MLRS e tanques durante o conflito na fronteira com o Quirguistão.  O vídeo capturou o momento do disparo do MLRS ""Grad"" e a destruição do tanque de combate das Forças Armadas do Tajiquistão https://t.co/qsS0ccnIN9",
100867,Etnia,Vende-se jogo de copo requeijão crioulo o tanto jezuzamado https://t.co/MVa7h9h7q5,
100868,Capacitismo,Predefinição:Eventos atuais:  ← Versão anterior Edição de 07h43min de 16 de maio de 2015 Linha 1: Linha ... http://t.co/qdoU3UkR2F,
100869,Xenofobia,ou um japa https://t.co/DPWwSy7jXp,
100870,Xenofobia,@wholebandz @oocbrsao MINE EU NAO SO A GIOVANA PARA D MENARCA EM COISA D ROCEIRO NORDESTINO CEARENS da paraiba,
100871,Sexismo,Eu nem sou uma cadelinha da Taylor eu sou uma CADELONA DA SWIFT,
100872,Calunia,@FreireLusca @Luusqq @death7rlq @doggofangg @xzxcscv @lukshylol Sai dae cornão,
100873,Politica,@MAguilarHurtado @asambleastder Este es miembro de esa familia nauseabunda corrupta y hampona?,
100874,Capacitismo,Jiji después de hacer tremenda estupidez   #SasukeRetsuden https://t.co/d59iPyDK4M,
100875,Xenofobia,@DaAcervo Não sou especialista mais é fácil entender que em 2020 foi o auge da mortalidade pelo vírus xingling e em 2022 está sendo consequência somente da picada e stá muito maior que a letalidade do xingling.,
100876,Sexismo,@geraldd_tv OS ARROMBADO: 😂,
100877,Calunia,LADROEIRA EXPLÍCITA E A PROVA ESTA AI VOTO DUPLO. VOTOU NO MITO VAI UM VOTO P LULADRAO. https://t.co/AKX4drRHTG,
100878,Homofobia,@raekesn ele falando que ta cheio de cabelo ainda fofuxo,
100879,Sexismo,@jnkovr bicha... oiiii 😈,
100880,Capacitismo,Nunca consegui ficar lezado a esse nível https://t.co/C8RdoafgcS,
100881,Capacitismo,@antofaopina2022 @El44TiraElCarro @PietraroiaMaria Vi una mujer apenada 😂😂😂,
100882,Capacitismo,@monicabergamo Lula é só um LADRÃO canceroso.,
100883,Capacitismo,donde puse eso? aprende a leer. además el mismo dijo que se sentía débil con esa dieta https://t.co/6iUGQivKtS,
100884,Capacitismo,Bolsolão do sus ?! Não seja um idiota inútil e não propague Fake News seu arrombado do caralho... Saiba seu debilmental mentiroso que são os Parlamentares que vocês elegeram que através de Emendas destinam aos Estados e Municípios as verbas do SUS... https://t.co/1c2QUUGUpj,
100885,Homofobia,@jizoatriz filme de baitola,
100886,Sexismo,@umana_ronal Ronald mil mañas. estas terminado tu mente ya no conprende nada dinero de gratis ya no hay estan totalmente fracasados habran los ojos ya ! NADIE LOS QUIERE.comprende no sea tarado..,
100887,Aparencia,seu perfil foi visto por 6 pessoas nas últimas 2 horas https://t.co/lO9wzi0qjG,
100888,Capacitismo,@weethms SI AMIGA,
100889,Politica,@ensustrece Semanario del enano comunista lamec... de Velasco,
100890,Xenofobia,@jaoComenta_ Só que se o Iran fosse esperto ele puxaria um do B da baia deixava o B começar o resta 1 e aí sobraria um do A. Depois com o poder trocaria o terceiro Roceiro e ficariam.3 do A na roça e um deles ainda seria vetado da prova.,
100891,Etnia,@smzinho Adão negro o filme mais mediano do ano,
100892,Sexismo,@amandaburiin @Aovibees sapatão,
100893,Etnia,@fatemah_0101 https://t.co/xFBqWDsAXk,
100894,Xenofobia,@77_frota Quando eu ouvir um idiota “passando pano” para o direito dos manos vou lembrar que tem gente decadente pior defendendo corruPTos.,
100895,Calunia,@acostanaranjo Ah caray!! Otro sin hueso que ladra diario.,
100896,Capacitismo,@jhnovrr Tinha uma sage do time inimigo dando say meu time começou a zoar essa retardada 074 de kd/a carregada ai começou a falar KKKKKKK,
100897,Homofobia,@lauraasuster SIM,
100898,Etnia,@MechamadePRETO Conheço esse lugar,
100899,Assedio,@euloirapriv_ @juloirinha_ Raspadinha,
100900,Homofobia,o kiddy smile habita tranquilamente o hall de lendas do house. só não tem o devido reconhecimento. veadão preto gay &amp; francês dono desse álbum que remete pencas às bocas + quentes de crystal waters e cece peniston... o revival IDEAL dos anos 90 🙏  https://t.co/0Dh8jpmadC https://t.co/UtZJB7G3Du,
100901,Sexismo,@Aumeco16 O moço pegando no loirinho skskskskskskskskskskskskksksksksksksk,
100902,Politica,@senadorhumberto Eu tô querendo saber quando aquele corrupto do drácula vai ser preso!,
100903,Homofobia,@_Lili_st Queria eu estar lá nesse momento pra pegar essa vadia no murro e dar uma surra bem dada.,
100904,Assedio,@_pesseguinhoo @4moC4f3 Te amo rabudona,
100905,Aparencia,não basta ser feia tem que fazer cara de cu quando me ver,
100906,Xenofobia,@euhenriico Valeu man Kkk,
100907,Capacitismo,@choquei Elon Musk comprou essa rede só para liberar mais discursos de ódio e alucinações da direita o cara é maluco mano e Donald Trump poderia se retirar do planeta Terra por favor,
100908,Sexismo,Olhem que mulher mais linda gente 😻😻 sapatão bem fem https://t.co/UTgF21GMfB,
100909,Capacitismo,@Lauragdsfranca @eduunitter @natefeetish KKKKKKKK anitter doido silaskô imagina quantos blocks ele tomou?!,
100910,Politica,@marciatiburi Todo mundo que nao concorda comigo é extrema direita facista nazista e por ai vai. Voces banalizam a lingua,
100911,Sexismo,@fabiofaria Esse mocréa tem mesmo que seguir os jumentos na aglomeração cadê o covid?,
100912,Capacitismo,@Moai_BJJ ACHO QUE DEVEMOS PERDOAR ELE POR QUE TODOS NOS TEMOS ERROS E ERRAMOS TODOS OS DIAS ENTÃO DEVEMOS PERDOAR SIM TENHO CERTEZA QUE ELE E OUTROS NUNCA MAIS VAI FAZER UMA IDIOTICE DESSAS.,
100913,Capacitismo,Por mí que desaparezca ese equipo ladrón y canceroso.  Lo único es que tenemos la oportunidad de llamarlo Coryumbo o Cortuluá de Yumbo como cuando le decíamos Itagüí Águilas de Pereira.,
100914,Aparencia,perfil visualizado por 8 pessoas https://t.co/lO9wzi0qjG,
100915,Capacitismo,DEUS ME LIVRE ESSA VELHA LEPROSA,
100916,Etnia,@_m4rzx Liberaram o wifi no zoológico para macaca tá respondendo oq posto 🧐🤨??,
100917,Capacitismo,@EnriquePenalosa Cuanta pasión por Petro !!,
100918,Calunia,Mas aí você tá querendo demais pra quem canta cornisse chifre e sacanagem todo dia https://t.co/9iziokHg3V,
100919,Capacitismo,@MauricioCostaRS @BolsonaroSP PQP só xingando muito palavrão . ONDE ESSE DEBILOIDE LEU QUE AS FFAA DISSERAM  QUE NÃO HOUVE FRAUDE ???,
100920,Sexismo,saudade do mé de jabuticaba da trepadeira,
100921,Capacitismo,@PontiniSandra Olhota,
100922,Assedio,pai no cu do mundo não porra bocetuda caralho inferno  que ódio acordar Antes do despertador,
100923,Capacitismo,A mondronga é amiga de uma amiga minha e eu a vi agora meu deus A MESMA ROUPA DE SEMPRE,
100924,Assedio,@izzyisaisa Queen Latifah Lil Kim e Lauryn Hill botam essa cuzuda pra mamar facinho,
100925,Etnia,@monokxrom ga lah jamal,
100926,Etnia,@Jamal___James You called it!,
100927,Sexismo,@ch1camal4 Apenas pensamentos proibidos em 30 países por você hein 😶‍🌫️😶‍🌫️😶‍🌫️,
100928,Etnia,Pagodinho c meu preto 🫶🏼🥰🍻,
100929,Calunia,Aparente mente sigue dolido este cornudo😂😅,
100930,Capacitismo,Quem foi o retardado que ensinou minha mae a por efeito na foto😭😭😭🆘,
100931,Etnia,@ms_mulata So in NJ check out: SOJO in Edgewater  SOHA in Garfield  ARIA in Butler  😊😊😊,
100932,Xenofobia,@AndaneseGladys Hola  Polaca,
100933,Homofobia,@anaakzy MANO APAGA VIADO,
100934,Aparencia,Agora não presto sou feia?! Já fui certa agora tô errada?! … tá assim pq tá boladão,
100935,Capacitismo,@maiapadillaa_ cállate porque el mensaje anterior es un te amo imbecil,
100936,Capacitismo,ceguinho apertou a forte 🎈,
100937,Homofobia,Se fosse minha filha teria arregassado na base da pancada,
100938,Calunia,@MiguelUribeT Payaso,
100939,Capacitismo,hoje sinto me deficiente??? 😭😭😭😭😭 https://t.co/3bl2Pe1TYs,
100940,Capacitismo,ta maluco eu amo muito que isso https://t.co/8nh9wMQbT1,
100941,Xenofobia,né segredo https://t.co/GIPNLOvMF2,
100942,Sexismo,@sunvittar A maior rampeira do país https://t.co/zsvkGiwFr0,
100943,Capacitismo,@Rconstantino Autoridades engolem um apenado condenando em 3 instâncias e def3cam um anjo límpido para ser candidato. O que o povo tem que pensar?,
100944,Capacitismo,Categoria:Campeonato Venezuelano: Nova página: Categoria:Futebol Categoria:Venezuela Nova página[[Categoria:Fu... http://t.co/DO6IuTkELT,
100945,Assedio,@AkKi_ndr un protagonista imbécil con plot-armor que va por ahí derrocando VARIOS gobiernos en menos de un año; pasados tristes prácticamente idénticos y lo mismo se aplica al contexto de TODAS las putas islas; y el sistema de poder obviamente es un desastre.,
100946,Sexismo,"— Aegon — 20 anos — Desempregado — Alcolatra vive de pó — ""cala a boca vadia to me alimentano n fode."" https://t.co/mNFSvm17cR",
100947,Sexismo,@cowboiclue baleia,
100948,Calunia,i mean não achei que eles fossem emocionar até contra esse boss fedido... e sim a nahida arrasa MUITO caramba ainda bem que o eduardo me fez atirar,
100949,Calunia,@rafinhabastos Não sei como classificar isso numa dessas opções: 1) infantilidade adulta; 2) Cornisse infantilizada.,
100950,Calunia,@CarlosC03019150 @GremioDocente Pero que pendejo. Este es uno de esos  que le dijeron Bobo unete a twiter escribe cualquier vaina a favor del gobierno y verás que te pagan un bonito mensual. Desgracia de tu familia vergüenza de ti mismo. Pendejo fanatico.,
100951,Sexismo,"@mateus0362 pfvr diz que foi inovador que mente pensaria ""vou colocar meu nome no twitter de baiTola com T maiusculo pra deixar claro que sou uma tola"" e detalhe que o tola veio inspirado de uma música em inglês que eu gosto mto e tinha a palavra ""fool"" que no português fica tolo https://t.co/GcsosQx6Nm",
100952,Capacitismo,@malevolarss Entra no meu koo male 🫣,
100953,Assedio,@soh_falconi321 ui testuda lacrou,
100954,Politica,@latercera Mejor usemos esa plata en hacer la zanja que ya estamos cansados de los sicariatos y secuestros,
100955,Capacitismo,…De ser débil y poner las excusas por delante de los sueños. Mañana tengo mi momento de brillar y por cumplir otro logro más y poder  demostrar todo lo que sacrifique en el año,
100956,Xenofobia,@MPVinotinto22 El señor de la preparación el carajo analiza bien y el argentino Pereira analiza bien tácticamente,
100957,Calunia,"@Peineta2018 Wn mi viejo es colocolino pero no fanático y le tiene caleta de cariño a Copiapó. El otro día me dijo ""lo damos vuelta"" y yo le dije que puede ser pero está difícil. Ahora está cagao de la risa y quiere que puro le ganen a los de Pobreloa 😂 El fútbol es maravilloso a veces..",
100958,Sexismo,"Pode dizer "" perdeu mane "" Mas o povo vai dizer "" a casa caiu vagabundo ""😎🚔",
100959,Sexismo,Que vagabundo mentiroso esse Nine! https://t.co/whCNQsPFXs,
100960,Capacitismo,@centralreality Ele vai ver a verdade pq tá ceguinho lá,
100961,Sexismo,eu to ficando maluquinha doida,
100962,Xenofobia,@1982Humanity @letnv_leticia @neuzaortiz @RosianiPeso É vdd mexer com Febraban nem o Torquemada tupiniquim guenta não……,
100963,Politica,@antoniocostapm 👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽,
100964,Capacitismo,cancelaram a festa pq descobriram que um tuberculoso tava presente 😭😭😭,
100965,Capacitismo,@Luccassrn @PowerGuidoMista @DeusBaniu E pq caralhos uma menina falaria pra qualquer um q é aidetica?,
100966,Sexismo,@vitieIlo @aidenskings @eIlareed vadia,
100967,Etnia,@Goon_099 criolo significa: uem nasceu escravo nos países sul-americanos p.opos. a quem já chegou da África com essa destinação(o correto é crioulo mas fds) estranho:eu,
100968,Calunia,@LviaCas76612855 @OficialDeborahA Olha o nível que vc tá falando comigo e oq vc está defendendo perdida no personagem? Tá contraditório em! Tendo em vista que vc não me conhece me chamar de marginal não me ofende só mostra que vc é tudo isso que está condenando na Deo isso se chama hipocrisia.,
100969,Capacitismo,@marioadinolfi ...sei sempre più deficiente...,
100970,Capacitismo,queria encontrar alguém que metesse o louco cmg topasse as ideia maluca que eu tenho nem ligar pra nada,
100971,Politica,@SiendoEstoy @JLKC22 Metete tu colectivismo por la raja fascista ql.,
100972,Homofobia,Namorar não dá namorar da não meu coração quer ela mas minha xota quer um montão,
100973,Etnia,Es difícil progresar con una familia que no te apoya en nada😪,
100974,Etnia,@anamvo @RatioMonkeys Dónde es?,
100975,Calunia,@antoniocostapm @LulaOficial @govpt António Lula há muito tempo não vinha a Portugal porque estava PRESO por corrupção e lavagem de dinheiro não quero crer que o povo português se orgulhe em receber um MELIANTE como este para fazer ACORDOS a história de Portugal é bem maior que isso não se rebaixe à esse nível.,
100976,Assedio,@Littleortizz Rabudona,
100977,Sexismo,@tameisdone Amooo biba mi país aahre,
100978,Capacitismo,@Hipocrita_do_BR @felipeneto Talvez tu seja o mongoloide e não eles kkkkkkk,
100979,Capacitismo,uai vcs q começaram sua ignorante burra idiota imbecil retardada analfabeta boçal bronco estúpida iletrada atrasada inculto retrógada beócio rude desaforada palerma sandeu selvagem toupeira cavo incapaz insensata  incompetente https://t.co/0pKjJvfgiI,
100980,Homofobia,@aarhturr viadao vc ai que nao ta no grupo da propria panela https://t.co/tGm0AnDgpX,
100981,Sexismo,@SareLaura tes amos,
100982,Assedio,Alguma rabuda? #PINTOAWARDS #PINTOSAWARDS #XOTAAWARDS #BUCETASAWAS #PEITOSAWARDS #BUNDASAWARDS,
100983,Sexismo,@77_frota Leva um traveco e come na frente dele,
100984,Calunia,@LINCOONL_ Ta de cornagem?,
100985,Capacitismo,@guilhermi___ que zoado zap todo torto esses dias,
100986,Etnia,@geraldoalckmin @LulaOficial Esse balaio de gatos ou esse samba do crioulo doido vai levar o país para o buraco é vc sabe disso.,
100987,Capacitismo,@Jou_Kaiser Yaaa . Demente la Sra . Nadie quiere que se sepa !! Nadie  ! Entendió sra ! Razone !  Ud cree que los responsables vivos todavía  no quieren que se sepa ! Que mujer !! Que investigue en serio antes de hablar ! De patio ! Patética !,
100988,Capacitismo,Q débil soy cuando se trata de vos,
100989,Capacitismo,@JimbEstvAJ Se trata de que sean buenos no muchos anormal.,
100990,Capacitismo,@xxjhoww @gudambrosio Mais se eu quiser falar EUA eu falo tbm acéfalo vai da mo mesmo mongoloide,
100991,Homofobia,@Jhosephitallo Ou os pais pagam ou a pessoa que ela é casada/namora paga .Tinha uma amiga que a bicha dava aula em curso de inglês e vivia indo para cinema jantar e viajava para Nova York e era duas ou três vezes ao ano que ela ia,
100992,Sexismo,Rico traveco https://t.co/msC23ookee,
100993,Capacitismo,@thinkaboutbre @hange_Zzz mas ela nao e aleijada vc e,
100994,Sexismo,@aeryn_rae @TheLaurenChen Sounds like a comment an incel would make,
100995,Capacitismo,@abissay_stephen @PresenterNoah @exaudwamtei @albogastbm @manafi_daimu Chama hawezi maana tumeona kashafel berkane,
100996,Calunia,@Jutisusexy amiga eu amo essa fedorenta kkkk,
100997,Assedio,@mafemarinss chupadeira,
100998,Capacitismo,se esse doido se apaixonar por mim eu vou chorar tanto 😐,
100999,Capacitismo,@andreaad76 @essemenino Debilóide .,
101000,Assedio,@shegabss tá linda vida,
101001,Sexismo,@ma_arasantos @TatianeFeitos Trepadeira... 🤔🤔🤔🤣🤣🤣,
101002,Sexismo,@Sapo_pepe77 Só saiu muié e sojado.,
101003,Xenofobia,@jose_simao Fernandezaquele poste argentino,
101004,Assedio,@glowmaiara como é boazuda,
101005,Calunia,Decime ladrona ese corazón me lo roboo,
101006,Politica,@joseantoniokast Negacionista.Facista. Hace honor a su apellido. La historia no se borra. Son demasiados muertos torturados y desaparecidos. Se los enrostraremos siempre siempre.,
101007,Xenofobia,@webtvbrasileira O dono desse poder terá que transferir seus votos para outro roceiro.,
101008,Calunia,he didn’t build off of it much. There were right hands behind it from time to time &amp; he had success in finding Corey’s chin but not much else. Leg kicks were important weapon that he abandoned in 2nd &amp; 3rd round for some reason but when he saw Cery buckle after it in the fourth,
101009,Etnia,Merece ídolo https://t.co/HEBBYGhy5Y,
101010,Sexismo,Quando a cachorra foi atropelada eu pensei: nunca mais vou dormir dps de 00:30 chega dessas coisas Eu hj: parece q terei q dormir até as 21 para não me aparecer problema,
101011,Etnia,@taliriapetrone Como é apoiar um bandido q n trouxe nenhum negro pra equipe de transição? 😂😂😂😂 fazuele bando de otário!,
101012,Sexismo,@_rocha_mariana HÁ HÁ HÁ evitarei digitar oq pensei ordinária KKKKK,
101013,Homofobia,@koorohan Eu tenho direto to vivo ainda Mas é melhor ir ver isso,
101014,Capacitismo,Minha intuição nunca falha e esse menino ta querendo da golpe em mim aaaaaah eu tô retardada já,
101015,Etnia,@geleiadetabaco Toma bixa,
101016,Sexismo,@ThiagoResiste Alguém pintou um clima com a Michelle  além de pedófilo é corno esse vagabundo desse presidente. #BOLSONAROCORNO,
101017,Sexismo,caralho esses incel filha da puta mexeram com a fêmea alfa do tiktok VERONICA EU TE AMOOO IGNORA ESSES IMBECIS 😭😭😭,
101018,Sexismo,Minha ta achando q eu sou sapatão 🤡,
101019,Capacitismo,@ana_banana1226 @missracecar How about you reveal some bitches,
101020,Assedio,O título do space do Muka tá “ choradeira “ eu li “ chupadeira “ 🫣 #SpaceDoMuka,
101021,Assedio,USARAM O emanusnts NO KOO EU VOU ME MATAR  ESSE USER É &gt;MEU&lt;,
101022,Capacitismo,@Fla_carioca1980 @Renatinha_Fca @welberr @iara_morbiducci Continua no boteco assistindo futebol alienado do pão e circo.,
101023,Calunia,apelidos carinhosos: meliante doido/a emocionado/a,
101024,Homofobia,@fcksjardimm Viadagem 🤦🏼,
101025,Capacitismo,@totcosta El recordaré com el millor central què hi vist jugar quan estava en forma física li costa arrencar les temporades era el millor central clase técnica i insuperable per dalt Ehhhh i la maneta del 5 a 0,
101026,Calunia,@iburinha @fabiocog_ do fabio eu sei só cornagem e coisa ruim,
101027,Etnia,O BK é de longe um dos maiores rappers da atualidade grandioso!   O negro não tem um albu ruim um feat ruim brabo referência demais. 👑,
101028,Calunia,@nacional_memes Este si es muy ignorante. Vea noticias. Tonto  solo vine a ver futbol  disfrutar y a cobrar. Todavía dicen que es un gran artista.,
101029,Aparencia,@huangtrouxa Feioza,
101030,Sexismo,@wheeinsido it's kinda scary when you really think about it. smear campaigns against women hardcore stan culture incel spaces led by male podcasters conservatisim. we're surrounded by cults but SM just gives more opportunities for them to spread their views and indoctrinate others,
101031,Capacitismo,@nocontextfooty 🤣🤣🤣🤣 zoado,
101032,Calunia,"Que trabalho de corno é esse que o Dante tá fazendo?  ""Já terminaram a cornagem?""",
101033,Calunia,si hubiera sabido lo q me iba hacer la hacía re cornuda pero como no soy un gil no lo hice y si soy re dolido chupenme bien la verga,
101034,Calunia,@MarcelaJaime @anihmar @GabrielSoglio1 Hay que ser idiota para hablar de off shores vacías! Hay que ser muy ignorante y estupido para no saber que el peronismo es fascismo. Esa Shegua está afiliada y es candidata del PJ. Hacete cargo de que sos fascista. Cabeza de termo.,
101035,Capacitismo,Meu irmão to ceguinho ceguinho 😩😩,
101036,Xenofobia,@ZubyMusic It’s not great Zulu I’ve gotta be straight with you.,
101037,Xenofobia,Disse que não ia beber nesse fds tô bebendo em casa esperando um Strogonoff,
101038,Sexismo,@claudioedantas Mais uma mocrea acometida de DOR de CORNO.,
101039,Capacitismo,Categoria:Gatos:  ← Versão anterior Edição de 17h39min de 28 de abril de 2015 Linha 1: Linha 1: ''NHAAAA... http://t.co/vHsUGdEGbL,
101040,Capacitismo,@Miltonneves Tu estasmuito zem 🤔 Estás numa fila  vem uma retardada querer lacrar... o outro tem q ficar quieto... foi educado... Não chamou de ordinária etc... Esse é educado Inclusive o ministro Por muito menos Bolsonaro e comparsas Mandam calar boca vagabunda etc... ( Maria do Rosário ),
101041,Calunia,@mrkitty0027 nossa muito eu bosta bem fedida,
101042,Capacitismo,LuchitoMari y su maraqueando... mal ahi...  Su masturbacion mental con FK lo tiene descontrolado (a). Quizás quería ser él el acompañante y tener la boca llena o el toto lleno. Leproso de argumentos. https://t.co/UJyy3ayzAx,
101043,Xenofobia,🦋🏳️‍🌈Sou uma menina nova tenho meu emprego sou uma menina presença me cuido não sou de desmerecer nada de ninguém sou persistente e focada no progresso. tanto em relacionamento quanto em amizade quem desfez da minha pessoa um dia eu só agradeço!🤗,
101044,Politica,@felipeneto Aí aí kkkkk o nazista neto ataca novamente,
101045,Xenofobia,@catrina_nortena Ya se quiere meter a la polaca..para agarrar 1 buen hueso de 200mil al mes..NO MENOS 300 mil.,
101046,Sexismo,@Elberza1 @JoelyellieDiego @DesafoMaracuch1 Es un tarado bardea habla al pedo y no se la banca y te bloquea. Asi cualquiera,
101047,Politica,@VictorMendozaL Totalmente merecidos los insultos.Ese anciano inútil y corrupto es nefasto! El y toda su parentela que están robando a manos llenas! No me digas que no te das cuenta?!!! #ElCaCASH,
