,Category,Text,Classification
155431,Sexismo,@Carlosj1110 COE VAGABUNDO KKKKKKKKK,
155432,Sexismo,@ucancallme_pr @netooxavier tu nem joga né baitola,
155433,Sexismo,@portgassj Y SÍ TARADO only side,
155434,Calunia,Nois come a casada e aconselha o cornão a correr atrás pra voltar   Fze oq  Ngm ta puro,
155435,Capacitismo,"@camilaarosario_ ""mondrongo"" kkkkkkkkkkkkk essa é boa",
155436,Capacitismo,T'es en tort Boyard ! On ne veut plus jamais voir la vilaine tête de bébé mongoloïde et hargneux de Louis Tort-Boyaux le dealer à la t'es-laid. Que celui-ci retourne sa vilaine tronche de plouc à la fistinière du Père Fourras. Un bon Bobard est un Bobard mort. #Boyard #Hanouna https://t.co/Idh37EGXBf,
155437,Aparencia,off dei unfollow num feiozo postando spoiler nos storys só de ódio,
155438,Capacitismo,OJALÁ NO SEAS TAN ESTUPIDO https://t.co/TFcqNpy1VL,
155439,Homofobia,@elonmusk para de viadagem deixa a gnt ser feliz,
155440,Calunia,@maxi2209 Una cosa  es que seas fanático otra estar tan enamorado... sos laurita alonso versión conurbano,
155441,Capacitismo,@Ana_____aaa 酒をとるか私をとるかと問いかけてみては？,
155442,Homofobia,eu queria tanto isso tô quase chorando viado q issoKSNSKSKDMKS,
155443,Capacitismo,@ciclopin voce eh debilmental?,
155444,Homofobia,Viado meu Twitter mó bugado,
155445,Capacitismo,Una clara victoria de Colombia ante una débil Paraguay. Muy cómoda la Selección en un partido que dominó por completo y donde se vieron caras nuevas.  Estremecedora ovación a James y a Falcao a su ingreso.,
155446,Capacitismo,@OlegMontiel Es un poco antigua pero The Wire es de lo mejor que he visto. La recomiendo sin dudar.,
155447,Xenofobia,@vibassett Eu sou toda cagada na vida pq sol em touro e lua  câncer morri de amores e ressuscitei umas trocentas vzs até aprender ser pilantra e agora o jogo virou queridinha 😂😂😂,
155448,Homofobia,Thiago é um arregassado,
155449,Xenofobia,@ftrooper2008 @Le_BeauSourire @A3Noticias Madre mía estás comparando un asesinato con unos bromas de unos críos q las q iban dirigidas no están ofendidas pero la gente ajena sí...🤡🤡🤡,
155450,Xenofobia,@nonoinvestidor Os cara acha que comunismo é voto de pobreza lkkkkk,
155451,Assedio,@lailaracrl Chupadeira,
155452,Calunia,@lugon_luana Mó cornagem,
155453,Calunia,@JonasBarbosa_ podem me chamar de feio agora.... FEDIDO JAMAIS,
155454,Xenofobia,Conhecem o poder de um baiano? Lá ele!,
155455,Sexismo,"Esses dias acordei com o Vitinho abrindo a porta do quarto... Ele veio até mim me deu um beijo e falou assim ""desculpa biba achei que era o quarto das meninas (irmãs dele)"" saiu e fechou a porta 🥰🥰  Meu coração ficou tão quentinho eu amo tanto aquele menino! 🥺❤️",
155456,Xenofobia,@flferronato Só carcamano,
155457,Sexismo,a última do Quaxly basicamente é o estágio final de um baitola https://t.co/1yPD6lKpsY,
155458,Sexismo,@isa_ocp Mas também com esse uniforme de sapatão não tem como,
155459,Homofobia,Agora enfia ela nessa teu cu arregassado,
155460,Capacitismo,@andresadrj @SusVersiva @anluma99 Fins i tot un anormal d'estupidesa certificada seria capaç de trobar el botó de traduir del twitter Com veig que ets incapaç tu solet caldrà pintar 3 fletxes ⬇️⬇️⬇️,
155461,Capacitismo,@GeorgMarques Debilmental de 70 anos.,
155462,Politica,@martin_caparros Siempre con la necesidad facista de destruir o aniquilar al otro. Son de manual. Proba con terapia quizas te sirva.,
155463,Homofobia,Vou matar esse drogado  viado encubado e LADRAO FILHO DE UMA VELHA PUTA …,
155464,Capacitismo,to muito louco e na praia,
155465,Assedio,amo qm chega mandando video pqp #PINTOSAWARDS #pintoawards #PINTOSAWARDS,
155466,Capacitismo,@desimpedidos pprt povo retardado,
155467,Sexismo,@PublimetroChile Lo dice la meretriz de los sin gloria...,
155468,Homofobia,@Sun_InMy_Eyes @Radterfposting @Extrano_0 Cria vergonha na cara veada maldita e venenosa,
155469,Capacitismo,@g1 Sempre disse que os bolsonaristas eram terroristas  e ninguem acreditava agora ta aí tudo doído drogado tirando a calça pela cabeca comendo c@c@ e rasgando dinheiro atrapalhando o trânsito  mortos de alma na contramão da história.,
155470,Calunia,"@RoosaBerger es Nadie es Nada.  Es un producto chatarra de los 90s de televisa que el ignorante de Peña y la que se contrató como su esposa  gustaban de su compañía.Un homosexual que se avergüenza de  serlo; promotor de las criminales ""terapias de conversión. Ignorante y Cínico https://t.co/ibGnGsSYwg",
155471,Calunia,"@ogreguii @AndreJanonesAdv @gustavocastanon ""Estarem do lado certo"" = lado do conchavo espúrio ladroeira neoliberal fisiologia CORRUPÇÃO e roubalheira generalizada.  Thà çertu.....🙈🤣",
155472,Sexismo,@malenia_stan eu queria um lovezinho um chamego :( só recebi curiosidades sobre baleia (ela ama baleias) e um abraço,
155473,Capacitismo,@LiviaMichelle10 Acéfalo  filho de uma aidética e um projeto de PUTA é vc . Sua vadia,
155474,Xenofobia,@ee52743016 😍👅,
155475,Sexismo,@tousoolhando @folha Se vc confia nas instiuições como o STF TSE entre outras....Perdeu mané....Tú é um belo de um boqueteiro do sistema.  Só pra avisar...,
155476,Xenofobia,@jjr_marques @FelipePedri Um dia é um argentino (amigo da familícia) dizendo que o problema são as urnas novas.  No outro o problema é nas urnas antigas.  A galera que toma sol e chuva diariamente não percebe o quando está sendo enganada pelos golpistas.  Eu acho é pouco. Burro tem mais é que sifu.,
155477,Xenofobia,@CFKArgentina https://t.co/tz9kJfsxAQ,
155478,Homofobia,@wannaanaa @clara_eleandra @nicoly7936 outra viada falando,
155479,Capacitismo,@EsterNoemiAcua2 @ReasonToLive666 Bruta es Cristinaq ataca a la Corte a los jueces y fiscales sólo por hacerle notar q si robó si pactó con los terroristas iraníes si arruinó un país rico para enriquecerse ella su maridosus hijossus secretarios-testaferros y Lázaro Báez 415000 hectáreasC. López Muñoz...,
155480,Capacitismo,Ca fait legit 3h que j'ai pas capturé de nouvelle espèce car y'a 0 diversité dans ces plaines de merde je vais de pokeball en pokeball comme un gros mongol l'exploration a 0 intérê c'est bon je passe mon tour,
155481,Assedio,Pero no tienes ni para drogarte miserable narizón pendejo jajajajaja están en la mierda. Si no los mata el hambre ojalá se s u i c i d e n todos cuando no ganen ni puta madre 🙏🏼 https://t.co/7aoLsHObyO https://t.co/U7ePWbcwE1,
155482,Xenofobia,@mradv22 Bom dia Carcamano. Dá nojo ver o que fazem desanima em alguns momentos revolta em outros. Seguimos no jogo acreditando no processo sempre!,
155483,Calunia,Creo que soy fanático de la empresa JVC.,
155484,Capacitismo,ojalá algún día lo hagan cagar para q se deje de hacer el malo el estúpido este,
155485,Xenofobia,se eu tinha planos cm vc eles acabaram.,
155486,Capacitismo,@Marcelo55612881 @DamianDurso @Nikgaturro A cualquier huevada le dicen amenaza ahora ajajsja anda a lastrarle la japi a nik pedazo de burro,
155487,Calunia,@max_epr3 @Euro_NoiaC9 Es ignorante y no es para juzgarlo es un reggeatonero usted lo ha dicho. Yo creo que simplemente dijo no quiero responder y cagarla me largo y eso es mejor que andar haciendo declaraciones desde su ignorancia.,
155488,Capacitismo,Apenado;-;,
155489,Calunia,Ásia e Europa bando de fedido https://t.co/S2XUS9l7VD,
155490,Xenofobia,Shopping e paraguaio sera q essa combinação é uma boa ideia??,
155491,Calunia,@vanvan_dela @monguelmann Foi a corna da bandeira com meu celular,
155492,Xenofobia,@bueno_kresz Seguida com sucesso,
155493,Etnia,@rassler_ n posso perder criolo e conecrew vo chora😭,
155494,Homofobia,@777soars ce não presta né veada KKKKKKKKKKKKK,
155495,Calunia,@melloljan @tiagosantineli O tanto de galha que ela não deve botar no bolsonaro enquanto ele tá em motociata não é brincadeira. Deve ser como uma boa família tradicional brasileira cornagem mútua,
155496,Etnia,@tabataamaralsp Quando falar do cristão se lembre do versículo em que se pede que retiremos a trave dos nossos olhos antes de apontar um cisco no olho alheio. Sua dissimulação em relação a um contexto retirado de forma criminosa com o objetivo de denigrir a imagem de outros é repugnante.,
155497,Sexismo,a tô triste,
155498,Xenofobia,@ceciliacician Dinheiro do seguro talvez?,
155499,Assedio,Nesse sábado me chama de food Truck por que hoje eu vou te dar uma comida  por que eu não sou casa lotérica mas hoje eu quero a sua raspadinha.,
155500,Sexismo,@stream_bp baleia I’m voting for BLACKPINK for Favorite K-Pop Artist at the #AMAs,
155501,Etnia,#TBT com os shows incríveis desse ano: Chico Buarque Tom Zé Vitor Ramil Maria Rita Marisa Monte Milton Nascimento e Criolo. https://t.co/Um1rDgTSb3,
155502,Xenofobia,Spotify hj tá pra judiar,
155503,Capacitismo,@daliaperezc @RicardoBSalinas Estas enferma de la cabeza ajajaja ahora no puede decir alguien que van los hombres por que efectivamente son hombres de es SU FAMILIA y no tiene que ver con machismo anormal,
155504,Capacitismo,KK OBG CABELINHO TE ODEIO https://t.co/mNVvDjfROD,
155505,Capacitismo,@mariatejs Roto destrozado triste devastado desconsolado melancólico afligido apenado entristecido afectado lastimado angustiado funesto lamentable triste devastado desconsolado dolido decaído demacrado solo afligido apenado abatido.   Te deseo suerte en el próximo 🍀,
155506,Sexismo,deus sabe que eu sou a sapatão engraçadinha e só manda as surtada pra mim KKKKKKKKKK,
155507,Homofobia,kevyn é viado né possível.,
155508,Calunia,Se visse o preço dos meus perfumes pra não ter uma namorada fedorenta não reclamaria de eu pedir pra me comprar um bombom😒.,
155509,Sexismo,@amauta80s Eu acho correto dentro de certas circunstâncias desde que trate com respeito (pergunta se pode antes de chamar de cadela com pai ausente),
155510,Capacitismo,Que estúpido que hoy en casa de mi novia me pidieron el favor de hablar por el radio y lit dije todo alreves jaksks,
155511,Assedio,@_kremoso Nunca que seria o seu rabão!,
155512,Sexismo,Acabei de comer bate mo sono 😴,
155513,Calunia,@anchstar eu te amo pra caralho fedorenta,
155514,Xenofobia,@ZattarRafael  Olha ele aí....o paraguaio. Já denunciei,
155515,Capacitismo,@Star___Gamer Eres débil del estómago?,
155516,Capacitismo,@Manuu0816 solo por vos se podrían enterar pedazo de estupido deficiente mental,
155517,Xenofobia,@TradutordoBR Não foi recado escancarou a hipocrisia francesa tem 3 colônias que eles escravizam tem cidadania francesa mas não podem ir a França sem visto. Como assim?,
155518,Capacitismo,@m_wenee @diorstray ome va dormir criança wue dorme tarde vira adulto doido,
155519,Calunia,@ceserpasilva @pavao9111 O Brasil não  está  dividido e  o lixo em porcentagem pequena é marginal que tem em qualquer país  que quer ter relevância não  perca seu tempo siga apoie e motive seu tempo a quem é  igual a vc de valor .,
155520,Homofobia,@CarolCosta0019 @analufaraco @ziulmeratnas Que viadagem ! Queria,
155521,Sexismo,vagabundo quando precisa fica igual piranha mas tá valendo dor de barriga não dá uma vez só.,
155522,Xenofobia,El futbol argentino esta de luto🕊 https://t.co/er2g9xuOOa,
155523,Assedio,@camis_rabudona @Yasminfc__ @lerolero_gabs q ódio lakakakakakakkakaka,
155524,Politica,"#Caminhoneiros Lembra da fala ""o Agro é facista"" . Agora o Xandão ataca o Agro sufocando financeiramente.   Existe alguma relação? Será que foi uma fala solta ""sem querer"" ou um aceno para alas radicais um sinal verde para executar a ordem?  https://t.co/lAyJJVliZh",
155525,Politica,@gleisi Você acha que o brasileiro é bobinho?? Ninguém cai nessas merdas que vcs falam cambada de corrupto...,
155526,Calunia,@senadorhumberto Lula ladrão 🤮,
155527,Xenofobia,@0Kinozz @lolesports so chingchong's your tone to Asians？,
155528,Capacitismo,@3HuntLe0 Los misterios de la vida......ahora apenado no habrá un demonio furro por tanto furros que hay en internet y sus fanes?,
155529,Capacitismo,É doido mais nova que eu e parece que tem 30 anos.,
155530,Xenofobia,@anderxcarla Patrick e Ivan tbm protagonistas da s6 amig não tem nem como discordar olha a força da história deles e o que causaram nos fãs e na história como um todo. Eles protagonizaram a 5ª e 6ª temporada macetando kingos,
155531,Xenofobia,@CHlGlRII Noo boludo que si no después no me hablo con casi nadie,
155532,Politica,@alvarodmguezz_ @JoaneEguiguren @CONicaCuleFCB @Dark21070568 @Mario___RM Quizá eres demasiado quisquilloso con los términos si te refieres a que no son franquistas porque no son dirigidos por Franco (porque evidentemente está muerto gracias al señor) tienes razón. Yo me refiero a que Vox que reivindica la dictadura que es fascista ultraderechista&gt;,
155533,Calunia,@EdithAP_ Mejor cállate pendeja ladrona,
155534,Homofobia,eu favoritismo a thay aqui no tt e pqp a bicha tá atacada hj kkkkkkkkk,
155535,Sexismo,@livasidecut @ViciniusSL Fica bem🥺,
155536,Calunia,"@yanilatorre Tus hijos dos idiotas sin talento ""HIJOS DE"" y gracias! Que país generoso somos de lo contrario vos serías Doña Rosa la cornuda ahh no paraaa eso  sos!!!! Y  tus pibes dos nabos más del montón.... Ayy... Otra vez mala mía son dos nabos con apellido.",
155537,Etnia,"@_AmandaKlein kkkkk. vc é uma piada. Só faz perguntas com intenção de denegrir o atual governo. Toma incertas todos os dias e ainda se acha ""a profissional"". Não passa de um pouco mais da mesma coisa.",
155538,Sexismo,oh my god the smelliest ugliest incel looking mf just sat next to me at the bus stop 🤢 mans eating tic tac like shaking them into his mouth n everything im literally so disgusted,
155539,Politica,@V_TrujilloM Así como te hincaste tu ante Azcárraga para mmarsla quisieras pasar a la posteridad como un comunicador crítico de los gobiernos pero solo pasarás a esta como un payaso misogino grosero corrupto malagradecido,
155540,Sexismo,@skyfiorelee q mulher gostosa,
155541,Capacitismo,@MileneFernande @L3itadas_l03n_ eu fico tranquilaço depois. mano a gente tá lutando contra todo o sistema podre canceroso. se a gente vencer nois é foda se a gente perder eles precisaram roubar tanto mas tanto que ficou na cara que foi roubado. cabeça erguida.,
155542,Xenofobia,Alemanha tá muito cavalo paraguaio em pra ter zebra no jogo deles é dois dias 😂,
155543,Homofobia,pagar 1000 conto e esperar algum veadao aceitar corrida https://t.co/XMpGMKwrUg,
155544,Aparencia,feioso,
155545,Capacitismo,Le erro feo el gringo... Muy feo https://t.co/9iLCY6h0PE,
155546,Capacitismo,@Magsino_Walten @mikewaffles_ Principalmente a Ariana que ela meio infantilizada se eu não me engano ela e as outras atrizes passaram por uns bagulho doido 😟,
155547,Politica,O Brown tinha era que ter dado um pescotapa no Nenino Mey no vmb 2012  se soubesse que ele ia virar esse apoiador de facista safado,
155548,Capacitismo,@lucas_candidoM Vai la com a sua aidetica,
155549,Homofobia,@vinerodrigs para der ser bocuda veado KKKKKKKKKKKKKKKKKKKKK,
155550,Capacitismo,@FernandoHoliday Você comprou passagem para o titanic após ele ter batido no iceberg muito idiotice!,
155551,Sexismo,@Kreitus75 KKKKKKKKKKK,
155552,Xenofobia,tá liberado xingar gringo até não poder mais,
155553,Capacitismo,@gallxwayboy Ah pero si me ponen canciones soy débil 😔,
155554,Capacitismo,@BjDione @Adenosina6mg @folha Enfia o título no meio da sua olhota! 😘,
155555,Calunia,@aminkhader Não sem chance e olhe que amo futebol tipo fanático.,
155556,Calunia,@RevistaISTOE Cada bosta que os caras escrevem. O descondenado será deseleito. Ladrão cachaceiro não sobe a rampa,
155557,Sexismo,@ralylips nn sou cadelona do mase,
155558,Politica,@KDima777 @lgron4 @TobiAyodele Si un idiota nazista esaltato dalla sua falsa propaganda?,
155559,Calunia,@gab0reloaded @BruceRondon Y tú fanatico gafo. Tienes que pagar pa ver los juegos jajaja gallo,
155560,Aparencia,@realyoungsnake @LilCaldeirao Kkkk oc feiozo desse jeito,
155561,Sexismo,@ancabii @HabunOva @neongeneshit Achei q tinha foto :(,
155562,Etnia,@musoverao @julia_aquin0  VAI SE FUDE MACACA,
155563,Calunia,@Mywayiknow Lula ladrão,
155564,Politica,@panaclo @MANDIBULIN14 @lopezobrador_ Es incongruente y corrupto,
155565,Capacitismo,@felipeneto Não pode que existe 1 milhão de retardado…,
155566,Politica,@LuizaAnge4 @Flavianyany @vkilldoll @ECantanhede @figueiredocp @belaccioy A Venezuela não pode ser nem chamada de socialista pior ainda de comunista. Se você tivesse estudado um mínimo de Karl Marx saberia.,
155567,Sexismo,@rand_taylor2 @fattyJoFromJerz @JoJoFromJerz @RonFilipkowski Ok incel. 🙄,
155568,Sexismo,@eloo_i4 @Freitass_020 N cachorra,
155569,Capacitismo,@zec4pagodinha Apesar pq a foto de pato?,
155570,Calunia,é ser muito corna em ter um rede social compartilhada e ele uma separada e outras coisas q não vou citar pra não levar processo,
155571,Aparencia,@miriamleitao E a lacraçao e o desespero não falta feióza kkk,
155572,Calunia,@Rconstantino Fenômeno do que seu brocha do pinto pequeno vc quer oq? Perdeu cornão que saco!,
155573,Capacitismo,@matheustheboss9 @00Santos_CAM @Atletico Tá sabendo ler o fino analfabeto funcional kkkkkkkkk,
155574,Capacitismo,@musadosmeme @_niccor,
155575,Xenofobia,@AnneEmilly3 @nightwar6s 😳,
155576,Xenofobia,@baianolol1 PulgaCarinhosa,
155577,Homofobia,@SadahiraArtur tá arregassado moço oq vc fez krl,
155578,Calunia,@marginal_glaze 基本みんな美味しいけど炙り焼きチキンサンドとアイスココアはおすすめ！  アイスココアはもりもりにソフトクリームもってくるからトーストにのせて食べてるw,
155579,Capacitismo,@OsoButcher Cachanosky le tiene envidia a todo el planeta; es un gordo tuberculoso con cuasi inmovilidad. Por eso es comprensible que despotrique contra mucha gente.,
155580,Xenofobia,@mateevinzon @b3tt4_ Llegaste re tarde boludo,
155581,Calunia,MANO COMO ASSIM BOLSONARO CORNO KKKAJWKAQKAJWKQNA  TODO DIA É UMA PÉROLA NOVA ENVOLVENDO ELE,
155582,Capacitismo,@_Janoninho Velho caduco esclerosado.,
155583,Capacitismo,arrombei minha meia arrastao to toda manchada de sangue estourei o ziper do short roubei um isqueiro quase fico aleijada quase fui atropelada por um caminhao quase fui o motivo de um acidente de moto tudo isso sem uma gota de alcool no meu corpo como pode,
155584,Sexismo,Que delícia de pagode,
155585,Capacitismo,@EnriquePenalosa ¡Jajajaja! Ud sale con cada estupidez. Eso parecen propuestas de puro personero de colegio. ¡Mejor vaya a estudiar un poquito! El peor alcalde de Bogotá con las peores ideas de infraestructura.,
155586,Capacitismo,Tenemos que salir de todos esos jugadores color carbón. Blanquear el equipo. Es la solución. Puro grone inculto bruto y con la única opción comprar cadenas autos y salir a beber...con lacras como lo hizo Cárcelen...estando bien. No tienen nada en el mate.,
155587,Capacitismo,@aggyaggy_ é pq ela ficou mt gata mas independente disso acho zoado ficar dando em cima,
155588,Sexismo,@fernandochagas @realpfigueiredo Inveja desta rampeira??kkkkUma mulherzinha vulgar que jamais deixará de mostrar a que veio.Oportunista de mão cheia e ainda caloteira!Me poupe!,
155589,Xenofobia,Lo único en turco que se LA REBELION,
155590,Calunia,@MariliaMReal ESSE NEGOCIO DE VOLTAR PRA ES NAO ENTENDO BEM . MAS VOCE COMO RAINHA DA SOFRENÇA . INTELEQUETOALISTA DA   CORNAGEM SABE MAS QUE EU NÉ . DIZ PRA NÓS COMO INCARA ISSO . TAMBEM ESSE NEGOCIO DE DIZER . NAO ACEITO O FIM DO NOSSO RELACIONAMENTO . TA DIFICIO ENCARAR NOVO ANO https://t.co/ZOL5IQVwL0,
155591,Calunia,@_p1som @artcstr Fica o questionamento toda vez que eu vejo esse vídeo será que Shakira conheceu pique na produção dele? Se não fosse waka waka ela n teria parado a carreira e n teria os Grammys roubados?,
155592,Sexismo,@JR070706 🫶🏻🫶🏻🫶🏻🫶🏻🫶🏻,
155593,Capacitismo,Gente que dificuldade de doar meus gatinhos. Eu tenho o gremiling o rajadinho o curioso o felpudo o ceguinho... E cada um deles é um pedacinho de mim. Tô ainda fazendo conta aqui pra ver se vou ter que abrir mão deles mesmo. São tão fofinhos.,
155594,Sexismo,@elanas4ntana cala a boca vadia você é mulher e pobre,
155595,Politica,@tatizetha Parabéns bem vinda ao grupo dos que tem cérebro pra pensar  olhos pra ver e ouvidos pra ouvir  não como aquele grupo de acéfalos que se o líder comunista deles mandar eles comem até bosta!!!,
155596,Capacitismo,o bixin é lerdo mesmo nem posso julgar pq eu sou assim tbm https://t.co/6uMMssbnF0,
155597,Xenofobia,chega o momento tão aguardado de a gente ouvir a voz do Aaron.. e ele tem sotaque caipira fortíssimo eu ia amar https://t.co/KhxEcW4I1T,
155598,Calunia,Entre los canes mediáticos el que más ladra es Inda el de ladrido más fino Vicente Vallés el de ladrido más vulgar Marhuenda el que mejor enseña los colmillos Jiménez Losantos y el de ladrido más dócil Ferreras. Esta es la España que nos desinforma.,
155599,Capacitismo,@IgualdadLGBT Que lo expulsen de Qatar por estúpido...,
155600,Xenofobia,@YvaniaGuerreiro Bom dia Minha Linda dos Mais Belos Olhos! 🌹☕😘🎶,
155601,Aparencia,Vai pentear o cabelo rapaz acha que é bonito ser feio. https://t.co/O3SjIdei89,
155602,Capacitismo,@LakdmiaCARC @InventivaC @canalla4011 tristesssss siempre ustedes,
155603,Assedio,Nada melhor que uma gostosa bunduda de calça branca  Ficam gostosas demais assim ❤🔥,
155604,Capacitismo,@revistaoeste Loola é moralmente aleijado.,
155605,Capacitismo,@MEMESRMP4 @i6xd00,
155606,Sexismo,Hoje pela primeira vez depois de 6 anos a minha cunhada disse que me ama  Consegui conquistar o coração da rapariga 🤣 Ela viu que eu sou legal pra crl,
155607,Calunia,O apelido desse cara em 3m tinha que ser camisa listrada: (cor sim cornão),
155608,Calunia,As vésperas do 7 de setembro o grande debate nacional é sobre CORNAGEM e GORDOFOBIA. Que fase Brasil!🤮,
155609,Calunia,Gíria de malandro foi ótima ❤️,
155610,Aparencia,@Esstter_Carol Feiosa,
155611,Homofobia,Elon musk um viadão,
155612,Politica,"Vocês dizendo que o Rasputin era feio. Gente vocês ficam com esquerdista liberal com camisa da Dilma Coração Valente que tem a mesmíssima cara do Rasputin.  E os caras conquistam vocês com um ""hahaha olha essa música: Gatinha Comunista - Vitroles"". https://t.co/TTws4MI8vd",
155613,Capacitismo,@juankosesito ¿Ofende eso a tu débil masculinidad?,
155614,Aparencia,@JuniorD19570929 smt feiozo.,
155615,Calunia,@fabiorabin @Giulian32537273 O cara tem o rabo cheio de granae comemora a vitória do maior corrupto da história desse país  daqui a dois anos vamos ver como vai estar essa bagaça...cornao,
155616,Capacitismo,sera q ela quis dizer leprosa ou lerda pq eu nao sou lesbica,
155617,Etnia,@xilefdrean @viniciuscfp82 Herois de que? Uma saiu destrambelhada armada atras de um homem negro e outro é apenas um neto de ditador.,
155618,Calunia,n sabia q tinha como ser corna sem namorar KAKAKAKA sério clbc cabaço,
155619,Xenofobia,@Adri__twi no entiendo que les preocupa o les afecta deberían aplicar en hacer que le cierren las cuentas a los shairos pulguientos los gringos que se las averigüen con el trompetas.,
155620,Calunia,alguem tira esse homem fedido do meu lado euIMPLORO,
155621,Capacitismo,@skvvlz - Não faria nem nunca tive real vontade. - Não acho nada de quem faz. É algo que (ao meu ver) não define caráter. - Sim é pecado. - Se bem feita pode ser esteticamente muito bonito. - Sim quando a pele murcha na velhice fica zoado.,
155622,Capacitismo,vsf isso é cultural https://t.co/UivIqBMEXC,
155623,Xenofobia,@ArcticKiller23 @CriadoEnterado Jajajajaja,
155624,Sexismo,@0liveira0B @DiegoBR142 @iara_morbiducci A verdade é que teve uma votação alguém ganhou e vcs não aceitam^⁠_⁠^ Acho que chamar de burro é uma falta de respeito mas te desculpa mano  Toma um desenho pra vc https://t.co/QpYDtfV1ja,
155625,Capacitismo,@marcelwh1t3 @kelvimescobar ¿Tu viste como buscó peo con los 3 homerunes? Astudillo es un imbécil y justamente es así por lo mismo nadie le ha puesto un parado.,
155626,Calunia,@RoosaBerger Un modelo del catálogo de @Televisa de los 90's es decir farándula vulgar e ignorante.,
155627,Politica,@LeonelRadde Eita desinformado E se eu sou facista como vc está falando vc seria o quê? Um Gestapo ? Um comunista? Um apoiador de corrupto ?,
155628,Sexismo,@gpiierre DPS FICA FALANDO DE MIM VADIA,
155629,Calunia,@_didudu tens de fazer uma limpeza no koo oh iara,
155630,Sexismo,@Sandykk10 Esse rapaz tem um conhecimento além do comum,
155631,Capacitismo,@cabrerahercap @LT8am830 Es el momento,
155632,Homofobia,@ThatPires Grata por tudo veada. T amooooo❤️ juntas smp👊🏿,
155633,Sexismo,vai te embora boqueteiro https://t.co/gVYN6vZ0tx,
155634,Capacitismo,@liomarribeiro2 @ReginaldoServi1 @jairbolsonaro @mfriasoficial @FlavioBolsonaro @nikolas_dm Justiça?? Onde na China??? Não no Brasil. Aqui temos pseudo justiça voltado para um aleijado.,
155635,Xenofobia,[NEWS] Brasileiros conquistam o #Koo  Explosão tupiniquim na rede social faz indianos sentirem o calor que só canarinho saber dar  #koo #brasilnokoo #news #brazil #brasilnokoo #TwitterMigration  #comedy #brasil #memes https://t.co/GKxcIS0Z53,
155636,Sexismo,Ya pasan a los sobadores seriales de la bicha y el peladofilmame la pileta mejor #gh2022 #GranHermano2022,
155637,Xenofobia,@Pau_Zulu Jajaja pues porque es delito?,
155638,Sexismo,recebi um email aqui q minha vontade era responder rapariga vagabunda pilantra piranha rampeira &amp; folgada,
155639,Sexismo,@coisasmaconhei @forahentai Filha da puta krl panaca  trouxa  paspalho toma no teu cu salafrário  vsf seu Otario  corno  burro boqueteiro trouxa broxa  punheteiro arrombado  bixa louca puta vai toma no cú.,
155640,Assedio,en madrid el schweppers d fondo en la puta grana d mierda puerta real literalmente,
155641,Homofobia,@Izvargass a bixa fica até emocionada😍🌹🥰,
155642,Capacitismo,@DamaresAlves Deus não é debilmental. Nunca que ele estaria com um misógino racista adorador de torturador Vai ler a bíblia direito e pára de distorcer a palavra de Deus. Se vc tivesse consciência ficaria bolada de ter sido eleita por latifundiários e milicianos que estão só te usando.,
155643,Sexismo,trabalhando igual uma cachorrona mas bebendo igual uma cadelona tbm essa semana,
155644,Xenofobia,@lizftcesinha Povos originários (indígenas) com a galera dos quilombos e ciganos também inclusos,
155645,Etnia,@aysr98 El de cabello negro es Santa y el de cabello gris es Earth una pareja de serie BL.,
155646,Etnia,@Jaee_Helooiza Pare de denigrir a minha imagem 🤣😡,
155647,Assedio,pqp quebrei uma corda da guitarra e agora KKKKKKKKKK socorro,
155648,Sexismo,Buen traveco. https://t.co/SfvNrY25VB,
155649,Calunia,Hoy me desperte extra cornudo,
155650,Politica,@Gera_PT13 @alice11037462 @folha A ideologia nazista não deve ser vista em nenhum lugar. O que eu quis mostrar é que tanto o regime nazista como o regime comunista utilizam a violência estado totalitário e restrição da liberdade individual.,
155651,Capacitismo,Gangorra Aidética https://t.co/NEeqlrqwai,
155652,Xenofobia,@lisetebenalia @casadinhacuck Kkkkkkk,
155653,Assedio,@Lynnpiie nora limda pfta rabudona,
155654,Sexismo,@Marcela98038536 É a pessoa tá com for de cotovelo pois ela não consegue fazer self. Não liga deixa a mocrea de lado.,
155655,Sexismo,viado tirao — bicha  https://t.co/p58YdbqBjG https://t.co/1PN1zEyeI6,
155656,Aparencia,@mariadorosario 250.000 urnas heim !!! Que feio isso... acha mesmo que vai voltar??? Vai sim pra cadeia todo mundo !!!,
155657,Xenofobia,Cuidado boludo. La misha  vigila. https://t.co/nqaxzRCuDT,
155658,Capacitismo,Como odio leer a gente estúpida,
155659,Capacitismo,Holi aunque esté a medio proceso me di cuenta que soy fuerte y débil al mismo tiempo. Quién iba a imaginar que yo que me faltaba a clases por estar nublado esté soportando todo esto solo. Nanana de locos. Por otro lado mi SI está hecho mrd seguro por cómo comí estos meses,
155660,Calunia,@_Janoninho BOLSONARO CORNO,
155661,Sexismo,@Bruno__Rogers TODOS OS BOLSOMINIONS SÃO A PERSONIFICAÇÃO DA FUTILIDADE. POR ISSO ELEGERAM UM IMBECIL! APARÊNCIA NÃO ENCHE BARRIGA. A NÃO SER QUE SEJA A BARRIGA DE UMA  RAMPEIRA... MICHEQUE SE FORMOU EM QUE MESMO??? POIS É! A JANJA É DOUTORA NA SOCIOLOGIA! XUPA OTÁRIO DO QI ABAIXO DA MÉDIA!,
