,Category,Text,Classification
95846,Xenofobia,@Miltonneves O senador da Paraíba Veneziano que estava ao seu lado se escondeu oi foi minha vista,
95847,Sexismo,@trruthZ eh do jeffrey dahmer ne,
95848,Capacitismo,@SigaGazetaBR Falou um esclerosado que cumprimenta o vento.  Não obrigada!!!,
95849,Politica,@Laueliperavi Si no es p3n d3 3jo es corrupto.,
95850,Capacitismo,Aliiiiiiii Aliiiiiiii Reina o SENHOR UM ALEIJADO ANDOU UM ALEIJADO ANDOU UM ALEIJADO ANDOU ÊÊ https://t.co/2BO9chQEy5,
95851,Calunia,@Agenda2030_ Cómo político lo importante es que ganará elecciones.jajajaj. Fanatico,
95852,Calunia,@guiwiii_ @andrelouzada_ nao,
95853,Etnia,queria muito um vestido preto bem bonito p tirar uma foto de gostosa pq eu tenho uma legenda de foto guardada faz 2 anos e ate hj nada,
95854,Capacitismo,@inlarisant @NelsonRedPill Hahahahahahaha  Que piercing?,
95855,Sexismo,@DuduZyxx one minute fi de rapariga,
95856,Capacitismo,@C_CriminalJimM Esta muy débil Sherlock no hagas bromas!,
95857,Aparencia,@KauaneBD uma feiosa,
95858,Sexismo,chorei por causa de casal sapatao de dorama que horro,
95859,Calunia,sabe doq eu tenho saudades? de quando a gente usava Facebook e ele fazia um POST quando você fazia amizade com alguém oq malandro zoava era sacanagem,
95860,Capacitismo,@wiccanojc @Amanda292002 @choquei Só tem retardado. https://t.co/JCMjdFsltb,
95861,Etnia,@MarecosHelena Fez-me recordar Marfim. Sempre que tentem denegrir a direita uma vez que o PS governou muito mais tempo há sempre muito mais para recordar...  Está no fim do ciclo aceite.,
95862,Religião,O Zé... Nunca vi malandro chorar,
95863,Capacitismo,@kzukae_ Vai ficar sozinho nada relaxa! Você é drogado todo mundo gosta,
95864,Xenofobia,@huiixyang desafio pesadinho pra ti: para de judiar do hyunjin,
95865,Calunia,@gostosas2d @_ntxpjscfk fedida,
95866,Assedio,DREAMERS TA TAO BOAZUDA MUSICA RAIZ DE COPA QUE PASSA RETROSPECTIVA MELHORES MOMENTOS COM A MUSICA NO FUNDO JEON JUNGKOOK VOCE É FODA PRA CARALHOOOOO,
95867,Capacitismo,que uber maluco tive que pedir p namorado da minha amiga mandar um áudio falando q ta preocupado,
95868,Homofobia,@Byzydlls Nossa vc n me esquece né. só foi eu te dar 1 vez e vc já tá assim imagina namorando.,
95869,Capacitismo,Amanhã vou ir almoçar na minha vovó tô muito feliz 🥰🥰🥰🥰😀😘🥰♥️🤩,
95870,Capacitismo,@vkatarinee Lamentável amiga!!! Arthur passou mal essa madrugada e eu não tinha remédio e liguei p pai dele que no fim me chamou de retardada pq liguei “desesperada” as 2:40 da manhã com a criança 38.9 de febre.  Quem é errada? Eu a mae por não prever que o filho ia adoecer,
95871,Sexismo,NO MAMES QUE SANTA DE ADELANTO!!!!!  🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌  Ojalá no mienta el anciano que su traveco lo tiene más seco que limón de taquería. https://t.co/CrmaqCvtsh,
95872,Capacitismo,contexto: eu chegando em casa e esse louco do gabriel descalço precisando de um chinelo pra ir no tri…eis que ele me pergunta quanto eu cobraria no meu chinelo KKKKKK eu q n sou boba nem nd vendi ele caro e to feliz da vida,
95873,Capacitismo,@reinaldoazevedo Pensa bem um xarope igual a vc chamando os brasileiros que trabalham e fornecem inclusive o que vc come de zumbis. Se eu fosse vc acéfalo parava de comer já que o que come é produzido por zumbis. Debilóide.,
95874,Homofobia,esse pedro me mandando foto de cigarro 🤢👎 veado porco,
95875,Sexismo,@patronusbibo não é bicha é do whole foods 😭,
95876,Etnia,você é criolo ou normal?,
95877,Xenofobia,@RaposoVal1 @BrunaSchneide Bem vinda mas lamento informar que suas urticárias vao judiar de você pelo menos até segunda hehehe,
95878,Etnia,el gobierno su gobierno dos dirigentes comunistas fueron nombrados ministros.  Batista mulato de origen humilde - por lo que la burguesía cubana siempre le negó legitimidad - profundizó mediante decretos con fuerza de ley las leyes sociales inspiradas en las más avanzadas +,
95879,Capacitismo,Tá senil e canceroso @fogochan2. https://t.co/igaHwLXHiJ,
95880,Capacitismo,Quem ganha não pede nada pede quem perde se foi lezado eu nunca vir um ganhador da mega sena pede pra verificar se ele ganhou ou não https://t.co/ddZ762QYmp,
95881,Sexismo,@LGonzalezDuque https://t.co/jg7IKqcjrl  @LGonzalezDuque no hizo nada por las prostitutas del centro de Medellín pero aprendió de ellas y  traslado su comportamiento a la política. Vulgar prostituta de las ideas y la coherencia.,
95882,Sexismo,@jamersontiossi Quando ei comprei esses gibis eu devia ter uns onze anos e mais claro ela era gay só se ela usasse uma placa escrito sapatão.,
95883,Assedio,@Annimozinho3 @HYPERMYSTx @rickuwo muito boazuda,
95884,Calunia,Será que Ciro vai soltar uns documentos secretos pra denunciar a picaretagem/ ladroeira do Loola? Lembro que em alguma entrevista ele disse que tinha algumas surpresas pra soltar na campanha! 😄 Ansioso aqui!,
95885,Sexismo,@sotoskivi Pprt principalmente em rodízio de traveco,
95886,Homofobia,@snkitsune Bora ver juntos viadão,
95887,Xenofobia,Hiciste lo último para darme cuenta que no valias la pena flacoel asquito que te estoy agarrando es impresionantesos un boludo grande ya. Así decis que sos maduro? Estamos chau besito rey,
95888,Sexismo,seu perfil foi visto por 7 pessoas nas últimas 5 horas https://t.co/LY69usADKx,
95889,Assedio,@Cianinha112 Dom de putinha  de deixar a gente com tesão com essa boquinha de chupadeira de rola gostosa .,
95890,Capacitismo,@aninhaldyz Diculpa perneta😘🤣😂😂,
95891,Calunia,@Justiciera75 Que asco la mamarracha sifrina marginal que habla en ese vídeo maldita estúpida qué acaso no sabe hablar fuerte y claro?,
95892,Homofobia,@bia_deda @amodeimaia444 apaga porra piranha vagabunda viada gada otaria olha q eu talarico a tua muie hein se liga,
95893,Homofobia,@ArthuuurMartins Viado,
95894,Capacitismo,@joaovs_ Agr só falta deixar de ser maneta p nos voltar a andar,
95895,Capacitismo,Yannou weeeeeeeesy,
95896,Capacitismo,a pivete esses bagulho q me deixa triste c tá doido,
95897,Capacitismo,Babilônia (telenovela):  Mostrar alterações http://t.co/y9D9zAAvDN,
95898,Capacitismo,@renato_rovai @Miltonneves Cara como alguém pode continuar escrevendo as merdas que este Mirton escreve impunemente?  Já tô saco cheio!!! Porra ninguém aguenta mais tanta estupidez e cretinice!!!!,
95899,Xenofobia,@hhhhhjw2 看了点抖音视频真以为自己了解世界了，台湾的装备你是见过还是买过就在这拿你这腐朽的猪脑在这里秀,
95900,Calunia,nacho pedazo de cornudo,
95901,Politica,@dourado @matheusfelipper A Clarissa não atualmente não é membro da NR tampouco nazista ou fascista espero que os outros membros a qual vocês denunciam não sejam iguais a ela porque se for estão passando vergonha!,
95902,Xenofobia,🇰🇬 MUDANÇAS MINISTERIAIS NO QUIRGUISTÃO  O presidente do Quirguistão Sadyr Japarov anunciou uma série de mudanças ministeriais nesta segunda (3/10). Veja abaixo as mudanças: https://t.co/VfXuHMX2Nc,
95903,Assedio,El hijo de puta @petrogustavo HAMPÓN mitomano!  ¡Echa un vistazo al vídeo de SINDICATODEDERECHA2! #TikTok https://t.co/u7L2X80cOz,
95904,Homofobia,@naturabroficial gato gordo veado,
95905,Homofobia,@cacocardassi Lupin + Sirius Draco + Harry Credence omúnculo Snape e Fred continuassem vivos,
95906,Xenofobia,Virei estatística  por causa de Raphael  esse branquelo vagabundo.,
95907,Capacitismo,@framrepampanos peligrosa o estupida (muy mi onda),
95908,Sexismo,Tomara que esse vizinho arrombado cai de boca numa rola de 30 metros,
95909,Capacitismo,@randolfeap Proteger o Brasil dos ladroes é mais importante que vacina de covid retardado!,
95910,Capacitismo,Mira que justo va ir al carrito. Me pongo estúpida jajajaja que vergüenza,
95911,Sexismo,@FuggenKatten Anda y te crees que por nombra a tu madre eres mejor persona ¿vástago de ingente meretriz? Anda ve a buscar el cerebro que quitaron al nacer.,
95912,Calunia,@IrvingGatell Y eso que hay un burro fanático protestante llamado @EmilioYitzhak que asegura que imponer el protestantismo daría resultados de primer mundo.,
95913,Capacitismo,veio da papo de mongoloide ganhou logo uma resposta bem dada tem macho que é mó babacão ficou mal logo rs,
95914,Sexismo,@AndreJanonesAdv Boqueteiro do lula,
95915,Assedio,Se não vem pelo amor… https://t.co/DfCIeOJoDQ,
95916,Calunia,@MaxVelzquez4 otro HIJOEPUTAS MIERDA que LADRA pero no hace nada por su patria,
95917,Xenofobia,@choquei NO FLOW 🍃😎 POR ONDE A GENTE PASSA 🚶🚶‍♂️🚶‍♀️É SHOW 🎉🎊🎇🥳 FECHOU 🔑🔑🔐E OLHA 👀👁️ ONDE A GENTE CHEGOU 💚🇧🇷 EU SOU 🗣️🗣️🗣️ PAÍS DO FUTEBOL ⚽🇧🇷🏟️🏟️ NEGÔ 👦🏿🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 ATÉ GRINGO SAMBOU 💃💃💃💃💃 TOCOU NEYMAR 🏃🏃🏃🏃 É GOL 🥅🥅⚽⚽⚽⚽⚽,
95918,Xenofobia,Chupa baianada do CARALHO!!! Volta pra Bahia vende rede!!!   🚜🌪 https://t.co/9UTBgIzhdu,
95919,Etnia,"Jovem Pan nos estertores leva à bancada dos Pingos nos Is Evandro Pontes que do alto do título que enverga - professor - conseguiu falar nada desenvolver o tema menos ainda e embolar os fatos históricos num ""samba do crioulo doido"".",
95920,Calunia,Equipe ignorante nocaute  só porrada seca 💥💥💥🎶  @Dj2nDaVila,
95921,Aparencia,@SorayaThronicke Tá feiozo isso que vc tá fazendo para de usar as mulheres como um ponto chave pra ganhar a eleição. Vc e os outros candidatos tão ridicularizando. Já deu onça!!,
95922,Homofobia,@cat_auras @manuh_lh,
95923,Calunia,@JuliaDNine QUE FOFO!!!,
95924,Assedio,comprei o planner agora eu quero me entupir de compromisso só pra poder escrever nele 🫠,
95925,Homofobia,@J0YPETlSTA não tenho koo 😞,
95926,Sexismo,@winepearI nao eu quero ser cadela do meu namorado q dropou :( sdd dele,
95927,Calunia,@joicehasselmann Foi pequete da câmara toda. Só esse corno que resolveu casar.,
95928,Sexismo,@luisxnj vsf mocreia,
95929,Capacitismo,@dottorepapu @yawnjjjun inculto esos son los de idle,
95930,Calunia,ou saido rapidinho pra comprar alguma coisa ou jogado o lixo fora sla....  achei essa teoria de cornagem ai muito controversa e infactual,
95931,Capacitismo,@la_savazzi O touch-screen tá bem zoado mas tá dando pra mexer,
95932,Xenofobia,@Elmano_sadino Isso aí de ciganos nomadas etnias e para se distinguir que não é!  E para ter essa necessidade deve sofrer imenso 🤔 Essa página não dá uma única notícia ee crime se não for  o relacionado com imigração  raça  e por aí...,
95933,Sexismo,ignorem que eu sou incel pfvr eu quase nunca so assim https://t.co/JBM0xtGcTQ,
95934,Aparencia,"@LuisCValois As vezes eu também sei que é sonho e quando a coisa fica feia eu falo para mim mesma no sonho ""tá bom já tá na hora de acordar"".",
95935,Politica,@alvaroborba Toda a sua vida você financiou o Facismo via impostos. A CLT é 100% facista e todo antifa adora  e defende ela. Então você tá fazendo draminha aí,
95936,Calunia,@pnkwilly Fedida,
95937,Sexismo,EU TE ODEIO ARROMBADO PAU NO CU TOMA NO SEU RABO VAGABUNDO CARA DE PAU TIROU A MINHA PRINCESA DE MIM DEVOLVE DESGRAÇADO EU VOU MACETA SUA CARA NO ASFALTO ARROMBADO TOMA NO SEU CU TOMA BANHO DESGRAÇADO EU TE ODEIO CARALHO PAU NO SEU CUVOLTA DARA ♡#OrdemParanormal @cellbit,
95938,Xenofobia,🥲🥲,
95939,Sexismo,nem toda padrão mas sempre uma padrão,
95940,Calunia,@kippalpe Ladrona,
95941,Sexismo,@milIicence então você voltou cadelona,
95942,Sexismo,@laoreja_tv @CarLon_2020 Rico traveco precolombino 🤤,
95943,Etnia,Aiaiai criolo entrou para lista de show preferido ❤️🥺,
95944,Aparencia,@isabeleverass Chora feioza,
95945,Xenofobia,Faço parte de uma família de ciganos e o tema foi em relação a isso será um sinal?,
95946,Aparencia,@Loud_Jordanxp Lbff muito feioza so tem granada parece os boteco do cs,
95947,Homofobia,@Darkxz1x @nxndofn @clemxntt @VxttorFN Se tirou 7k dol di onde viado?,
95948,Assedio,Mente vazia oficina do ela jogou o rabao lá na selva se lambuzou com o pote de mel 😭,
95949,Capacitismo,@taoquei1 @monark Não consigo engolir o Monark com esse jeito debiloide de ser.,
95950,Xenofobia,Vai lá baianada vota no partido das trevas e depois ENGOLE O CHORO. https://t.co/IAGBA0QZbv,
95951,Xenofobia,@larahhhhhhish It's mostly white people who get mad at the word gringo.especially my history teacher,
95952,Capacitismo,@cykatts xiu mondronga vc me ama,
95953,Capacitismo,amigos esse garoto é louco psicopata,
95954,Etnia,thiaguinho e criolo https://t.co/qztkkLrpVH,
95955,Calunia,@VGGUKMlN pública,
95956,Sexismo,Eu tava pronto pra sextar aqui e a mocreia da TathianIe deu calote na gente!! Eu tô aqui agora sem rumo https://t.co/5WELXRtzqy,
95957,Xenofobia,Good night 🎈❤️ https://t.co/3L8DWFPq7P,
95958,Aparencia,@lastlothbrok amiga eles falam que jj e kie eh igual a any e aquele loiro feiozo,
95959,Xenofobia,@baianolol1 MoreLesS2 - Yorick rei da toplane na soloQ,
95960,Capacitismo,@delucca Esse povo não tem casa não tem família não trabalham? Pqp ficar na frente de um quartel parecendo um debilóide gritando nada com nada dia e noite. É de lascar as beira.,
95961,Etnia,@revxvls @atencaoreality Ninguém era chamado de macaco véi quando tava sendo escravizado até por que a gente não tinha chance de ter experiência com NADA. E o IRAN já usou esse termo para deolane dizendo que ela era macaca velha a internet não surtou e inverteu tudo.,
95962,Capacitismo,@eoliverz7 clbc aidetico,
95963,Homofobia,ain Kay Yerkovich’s pq minha forma de amar me deixa boiola ;-;,
95964,Assedio,@maclavandrade eh o preço que vc paga por ser uma grande gostosa coxuda e bunduda https://t.co/KzRFulLkvv,
95965,Sexismo,@Boaretto_taina É estipulado os horários só pra ficar mais fácil de tomar né o mocrea,
95966,Capacitismo,@maunburg @TheGotzReport Me chupa un huevo como se llame queda bastante analfabeto no tener otro recurso para rimar.,
95967,Capacitismo,@MARIACA49946720 Ni padres ni fiscales la demandan por apologia por demente??,
95968,Assedio,esse itinerário de culto ao pata rachada vai ser look,
95969,Calunia,@choquei A cornagem e grande demais. Hahahahahha,
95970,Aparencia,@rauljustelores acho bem feiozo,
95971,Assedio,@ThiagoResiste E pouco pra ele essa Michele e muito safada,
95972,Capacitismo,@namsmixtape Jsjajajjaja idiota,
95973,Capacitismo,@bonacastle Nem fudendo akakakakakaa Do jeito q é lezado cairia nois 2,
95974,Capacitismo,Soltaram 3 mongoloide no universal park,
95975,Etnia,@noor_79s https://t.co/or73H6fepp,
95976,Sexismo,bia nao qr ir no museu cmg,
95977,Sexismo,"@Harleyquin0202 @Nami_piranha Amg é legal ver pra ter aquele ""UAU"" na hora de jogar o 3 mas não é necessário você consegue entender tudo sem ver os outros dois",
95978,Assedio,@Beaagomex99 Teu cachorro? 🤡,
95979,Capacitismo,@nachete1972 @josepcosta @sanchezcastejon Cap sorpresa que un Ñerki com tu vagi de la maneta dels feixistes de la cal viva.,
95980,Sexismo,@vs9115 mulher qual a mocrea da vez ?,
95981,Xenofobia,baianada do caraio,
95982,Religião,@saramacciel Herege,
95983,Sexismo,@delegadagioanto Queria comentarmais não posso kkkkkkkkk,
95984,Homofobia,@ciclopin @rafasshe vc tentando tirar foto com seu cel arregassado,
95985,Capacitismo,@JulianRoman Imbécil y cuando los desadaptados abusan maltratando a la policía qué. Además no son todos los policías.,
95986,Politica,Gracias! Merecido pedazo de hdp ladrón. Corrupto https://t.co/NgjiCZ45c5,
95987,Calunia,O insta pvd de Samuel é a maior cornisse que existe mds,
95988,Xenofobia,as vezes sinto vontade de voltar pra minha era narcisista nada me abala,
95989,Xenofobia,@KellVila Tudo que sei sobre ciganos que é pouquíssimo eu aprendi depois de seguir algumas pessoas aqui no twitter e pegar referências,
95990,Capacitismo,Hice una estupidez y ahora me arrepentí,
95991,Homofobia,dois filmes bons assistidos essa tarde,
95992,Politica,@morgmarino Psicopatico nazista.,
95993,Sexismo,me chama de maconheiro eu te chamo de piranha,
95994,Sexismo,@Baleia_galactic @DiegoBR142 @iara_morbiducci Vergonha pro país e você apoiar um corrupto ladrão né não vejo vergonha nenhuma e outra tbm fui às ruas isso se chama patriotismo lutar pelo seu país coisa que você não sabe oque e né mas e assim mesmo esquerdista são patéticos e burros.,
95995,Sexismo,BAUHINIA TREPADEIRA ROSA (Bauhinia scandens) - Tiete/SP - https://t.co/20EucvZ5c5,
95996,Assedio,Briguei com Deus e o mundo desci o nível hoje   Amanhã vão ver de me dar uma promoção kkkkkkkk  MANO????? Tudo doido,
95997,Calunia,@LulaOficial Eu fico triste de ver um ladrão como você ns presidência isso sim que é tristeza,
95998,Xenofobia,@PartidoCHEGA Nesta foto estão corpos das vitimas do holocausto. Não sabemos quem são individualmente. Mas sabemos que eram judeus ciganos comunistas e homossexuais. Faz lembrar um dos panfletos do Chega contra as minorias. https://t.co/QcaQvx9P7f,
95999,Sexismo,@merdalher_tm voce vai?,
96000,Capacitismo,@Wandekokenr @rapha_capital @cafecomferri Cara foda da direita é isso esses mongoloide que cai fácil nessas historinha só pra virar meme pra esquerda e taxar a direita de conspiradores. Foda viu,
96001,Etnia,@AndreJanonesAdv @LucianoHangBr Fazendo calúnias das pessoas escondido detrás dos seus foro parlamentar. Estou vendo que está aprendendo rápido com o #Luladrao a falta de escrúpulos aprendeu Em pouco tempo está roubando canetas pequeno gafanhoto. Querer denigrir a imagem do empresário não vai exaltar a sua.,
96002,Capacitismo,@ho3we @vaninhacrl1203 @StelaCoelho3 @VandaMV22 @GugaNoblat Kkkkkkk disse o que lançou MAIS UM textao. Fala serio minecraft. Quem ta falando sobre looping estando em um é vc. Surto de mongoloide é foda.,
96003,Capacitismo,@Eve_Pekexx demasiado tarde hahahahj,
96004,Capacitismo,@ratosnatimortos Postou a foto errada toma aí a foto certa pra tu poder corrigir https://t.co/aMkLdme0mQ,
96005,Sexismo,osh deixei vc falar com ele sua mocreia sebosa,
96006,Etnia,@anatomydead @forumpandlr @elonmusk por alguns bilhões na separação n tem um que não daria,
96007,Calunia,"@GloboNews Convidado pelo "" sindicato"" digo foro de são Paulo digo pelo amazonino da Silva  Avião emprestado digo de carona digo não sei  Lula fala merda porque é um cocô de mosca no meio da esterqueira fedida  Vá mentir em outro presídio",
96008,Xenofobia,@biscoituzxy @BaixaEstaPorra,
96009,Xenofobia,@fifaworldcup_es @Uruguay Cómo Argentino digo y reconozco que Los Uruguayos son putos  gladiadores siempre la guerrean cómo Espartanos con el cuchillo entre los dientes unos huevos tremendos tienen,
96010,Sexismo,@Carallha @AlexFrsAp Mocrea bbb 🤣🤣🤣🤣🤣🤣,
96011,Capacitismo,@leoolimpio @aleatorialexia @SarowSimone @Ricardo14180421 @marciolabre Dão dinheiro sem querer nada em troca né ?  AHAM. Para de ser um mongoloide. Baba ovo de ladrão.,
96012,Homofobia,@turningintoyou viada que preços são esses???? nera Black Friday nera?,
96013,Assedio,Olá fedida sebosa nojenta tenho nojo de vc cuzuda,
96014,Xenofobia,Queria ter o vídeo da xingling e Devinho tava lembrando aq e gaxtei dms kkkkkkkkkkkk,
96015,Assedio,@aquaryears acho boazuda mas não faria,
96016,Capacitismo,La estupidez Kirchnerista no para nunca https://t.co/CTLfWcj2vL,
96017,Sexismo,o muié bonita 😓,
96018,Sexismo,@pombo_miope @nandaxxie Duvido você comer esse traveco feio só pena. Tão asquerosa essa aberração que os bandidos bateram pouco de tanto nojo de tocar nesse monstro,
96019,Capacitismo,Cara já é todo mondrongo não consegue correr né saudável imagina bichado,
96020,Religião,@LulaOficial safado macumbeiro e mentiroso,
96021,Sexismo,cansada de no poder tener más de un fijado para mi hombre https://t.co/b5abZmgsgT,
96022,Sexismo,@fefelindonafada brincadeira eh o soco que eu vou te dar sua cadela,
96023,Xenofobia,eu me autoconsolando por ser um caipira roçeiro que soft https://t.co/YhwsDNKKZ1,
96024,Capacitismo,@LaAgendaSetting Esta demente,
96025,Assedio,@tatizaqui VAI FLOR....CHUPADEIRA DE CARTEIRINHA......CHUOADEIRA ATÉ DE PÉ DE MESA......ESCROTA.....AINDA NÃO ACABOU HAHAHAHAHHAHA,
96026,Xenofobia,@_pindiosal_ eu só compro tênis Nike sou a maior fã da marca,
96027,Xenofobia,Acabei de ver um carro da TV Record da Paraíba aqui no centro. Que danado tão fazendo por aqui? 🤔,
96028,Calunia,mas é uma cornisse do caralho quem vota no bolsonaro,
96029,Assedio,@clubeamadoras Adoro comer comer uma mulher casada bocetuda,
96030,Assedio,@Cycloprior Xeeeeente missionária chupadeira,
96031,Xenofobia,@japa_K3n @Belmontnrr 🫀❤😋🖕👍😡,
96032,Capacitismo,a anna vai ser sempre a minha melhor companhia,
96033,Capacitismo,@Gen_VillasBoas Aleijado golpista de merda,
96034,Calunia,@Cojukisa Simplesmente o responsável pela cornisse do Thanos voltando 😎,
96035,Xenofobia,@franaabaurreaa @IndirectasRock JAJAJAJAJJA Q BOLUDO,
96036,Calunia,@gouvearaquel @lele_porpeta @RobertaLR72 @Marquiane @LulaOficial Aonde  encontraram provas??.  C Usou droga? Aonde não foi encontrado crime do lula????  O cara perdeu em  todas as instâncias. Maior ladrao de toda a história. Vergonhoso . Bandido cara de pau!!!! Mentiroso!!!!,
96037,Capacitismo,@elmundoes Y este anormal. 🤔,
96038,Xenofobia,@CatarinoCaio Cadê os vegetais?,
96039,Sexismo,mitski sua vagabunda https://t.co/AS52AERj68,
96040,Capacitismo,@StrongerHarwin Lo se — dijo algo apenada— pero yo estoy aquí para reconfortarlo siempre. Si necesita masajes no dude en decirme. —sonrio algo roja por aquello—,
96041,Capacitismo,@SERGIOR49076581 https://t.co/fAyDcn4ReB,
96042,Sexismo,Ontem à noite aleatoriamente uma rapariga Disse-me que eu era bonita. Podemos todas começar a ser assim umas para as outras?,
96043,Xenofobia,Pra que ser assim se amanha eu vou te ver? Pra que adiar judiar de mim se ja esta pra acontecer 🎶,
96044,Xenofobia,@follow_me_Japa パチンコの盤面だ！,
96045,Xenofobia,@oebukrodriguez Tem uns ciganos aqui em Resende...,
96046,Sexismo,@FNFMemes39 Wtf,
96047,Xenofobia,@camisa_23 @SBondyNYDN Comeu o Curry?  Ass. Direção,
96048,Xenofobia,@silviogrimaldo @JovemPanNews @JornalBSM E vai ter legenda em mandarim que facilitar o Xi Jinping.,
96049,Xenofobia,Food https://t.co/vawsIoqJxZ,
96050,Calunia,@maducrv_ Fedido demais tem gente que enche a boca para falar que usa essa coisa horrorosa,
96051,Capacitismo,QUE FOOOODA  #SinaisDoOutroLado,
96052,Calunia,@impurejewish Era para estar bien agarrando de la silla,
96053,Capacitismo,@yourfavmari4 bando de filho da puta tb os retardado q inventa moda,
96054,Capacitismo,@brom_elisa Está esclerosado,
96055,Etnia,Chemistry is off the charts espero que tengan el date https://t.co/mhBia7lx41,
96056,Capacitismo,@HeloizaRibas3 kkkkkkkkkkkkk menina retardada,
96057,Politica,SUSPEITA tem histórico e tem itens nazista mas é só suspeita. https://t.co/HBvbiBtNto,
96058,Capacitismo,meu deus por que eu nao sou bonita porra eu ia naquela mulher demais so nao fui porwue eu pareço uma mondronga,
96059,Calunia,meu deus tao acendendo um carvao FEDIDO o cheiro ta vindo tudo pro quarto,
96060,Religião,Com os macumbeiro e desse jeito kkkkkkk https://t.co/Z6mw2rcAYn,
96061,Homofobia,@geovannaa07 oq foi veada,
96062,Capacitismo,@bbmhlanga Ana was it worth it ndovasina mari🤣he wasnt the only artist there it eas worth it,
96063,Religião,@Rodrigo83084958 @taoquei1 Texto sem contexto é pretexto para heresia....CUIDADO HEREGE,
96064,Sexismo,@davizadas005 @updatecharts @BTS_twt Nojo é vc lixo irreciclável.,
96065,Capacitismo,Morato tá q nem eu parecendo um drogado  #SDOL #SinaisDoOutroLado,
96066,Capacitismo,@CravoPaulo Cada loucura que a gente vê  não é nada disso..  povo alienado.. se informa primeiro sobre o que é ideologia de gênero..,
96067,Capacitismo,"“Hoje me sinto cidadão do Catar me sinto árabe africano me sinto gay me sinto deficiente e um trabalhador imigrante""  Bingo",
96068,Calunia,devia ter tentado terminar alguns livros que tô lendo pra me poupar do extresse da semana de provas mas deixei o meu lado oculto de otaku fedida vender hoje 💀,
96069,Sexismo,@FlorcitaParque1 Fuuuuaaa! Una prostituta? No será mucho? Cálmate Mabeeeel!,
96070,Sexismo,@sevenhoodz @Biba_l0 Oh bebou... 😭😭😭,
96071,Homofobia,@sddveronica3 🤣🤣🤣🤣🤣🤣🤣 veado né,
96072,Capacitismo,@UPIRYJK Solo te digo que no todos los hombres son tu papá o tu novio y esto último va en tu criterio no nos culpes estúpida,
96073,Etnia,@enJuaodo Fofo,
96074,Assedio,Essa cachorra vagabunda desgraçada sebosa cabeça de caixa d'água Puta mal amada espero que uma caixa do Assaí cheia de arroz caia na sua cabeça ou que vc seja trancada no frigorífico e vire uma galinha congelada,
96075,Politica,@RevistaSemana El fascista Vargas Llosa...   Tal para cuál.,
96076,Capacitismo,tô tossindo igual cachorro tuberculoso,
96077,Homofobia,Unconditionally e last friday night injustiçados!! https://t.co/innE4cEaLd,
96078,Calunia,cómo era q se decía?? mm perro que ladra no muerde,
96079,Sexismo,@sw4ggyus3r feliz aniversárioiiiiooo,
96080,Sexismo,@camman345268 @joras888 vai se fuder vadiasua putaninguem quer saber dessa merda de bancomeu dinheiro todo fica num cofre na minha casavagabunda boteirasuvaco peludo desgraçada,
96081,Xenofobia,When the russians were calling everybody gringos,
96082,Etnia,@Mike_Oviedo Este Verastegui era El SIMI DEL DIAMANTE NEGRO PALAZUELOS Y EL BURRO VANRANKIN CON QUIQUE DE LA MADRID Y SUS HERMANOS DISFRUTANDO DE AVIONES PRESIDENCIAL Y LAS CASAS DE FONATUR CANCUN HUATULCO IXTAPA Y TODO PAGADO POR NOSOTROS LOS MEXICANOS Y CUIDADOS POR EMP SE INCABA A REZAR,
96083,Homofobia,@melloirinho mkkkkkkkkkkkkkkkkkk bixa,
96084,Sexismo,@Gabezor @Epfan975 @OV_Matter @bone_stallone @bingcrosby27 @TheExiledOne91 @TheLaurenChen Being respectful to women is normal you over pounds incel betch ya mother is a cheap pro stay tute,
96085,Capacitismo,"@ayala_rodolfo Oye pero la comprensión de lectura deficiente que debes tener la frase que decia literalmente ""NO eran 30 pesos eran 30 años"".  Pero la derecha de quedó con que el problema eran 30 pesos así de tontos y desconectados.",
96086,Assedio,BIA KICIS É APENAS UM CHUPADEIRA,
96087,Sexismo,Eu e a Isa juntas é tipo modo sapatão fofoqueiras on ativada ksksk https://t.co/gEEibgp8IW,
96088,Capacitismo,Golpista  Tática passar a doença aos brasileiros debiloide https://t.co/QwMyQxQVJt,
96089,Calunia,@cassioguedes @clauamorimphoto @Rconstantino @LulaOficial Corrupto ladrão ex-presidiário ex-condenado. Ele nem poderia se candidatar a presidente ou qualquer cargo político só conseguiu por causa do amigos ministros sem vergonhas que ele tem!,
96090,Capacitismo,"@confederada53 @xfabianasolanox Voy a ser VENENOSO Y ASQUEROSO como todo ExGLOBERTO o LEBERTA-RETARDADO.  Si ellos pueden yo también... Pregunta: ¿Cuánta gente conoce a ""les"" colaboradores de ""PATO"" (ASCOOO) Bullrrich con solo verlos?",
96091,Sexismo,peço perdão em nome da classe patricinha https://t.co/zVMEvgojyr,
96092,Sexismo,@grabielen @DuolingoBrasil jkakskakskakkskakak mt fof,
96093,Sexismo,@moisessc7 @SthefaniAfonso Vc fica com essa mocrea e n me da atenção 🥲,
96094,Capacitismo,@KikumiEM1 Tbm sou analfabeta é só tristeza. Mas rlx eu entendi oq tu disse KAKZKA,
