,Category,Text,Classification
20677,Religião,@LekaRamos Super,
20678,Homofobia,@mike_viadao Eles são super fofos né? 😍,
20679,Xenofobia,@4gotten__ @Leavndrx Não parece não baiano,
20680,Sexismo,Eu tô contando os dias pra comer a torta de uva e a morangoff da lais,
20681,Capacitismo,@ana_teti Тупа жадібна пизда😏,
20682,Xenofobia,De quantas horas será o discurso da Babi pra indicar o roceiro???? #RoçaaAFazenda,
20683,Sexismo,Coitada da baleia quase chorei,
20684,Capacitismo,@ChumelTorres Compren dolores!!! INRI - RIP !! Este es su inculto tipo que los influye ?,
20685,Homofobia,Krl que toró da porra viado,
20686,Xenofobia,@silviogrimaldo DeSantis é igual o Zema aqui no Brasil engana bem os otários de plantão da direita tem tanta merda jogada pra debaixo do tapete que é foda só dar o famoso google e ver ele adorando a divindade “vacina do flango flito”.,
20687,Sexismo,@delucca Eu fosse o xerife do dia já tinha soltado um “ALTO identifique-se” e se ele continuasse essa porra de socorro eu dava um tiro de alerta! Que porra chata! No EB fui ensinado que era crime isso que esses estão fazendo em frente aos quartéis!,
20688,Homofobia,@JMTL4NTIC ✅,
20689,Xenofobia,slk pau de alho é mt bom mas deixa a boca toda fedida😫,
20690,Capacitismo,@LulaOficial Eu sei que você é esclerosado analfabeto sofre de retardo cognitivo etc.   Mas não é difícil de entender: Responsabilidade fiscal = Responsabilidade Social,
20691,Calunia,Weird blocking with his off hand when he punches. It’s almost like a hand fighting while punching. He should block more like a classic boxer would (hand near his ear; like he’s talking on a phone with elbow a bit higher). His hand was blocking too far out  &amp; if Corey switched up,
20692,Politica,@bibonunes1 Copa mas ainda é problema usar verde e amarelo e ser confundido com golpista negacionista antivacina facista enfim.,
20693,Capacitismo,Triste pelo nosso amigo macarrão. 2 rodas bagulho é doido  Mas vai dá tudo certo 🙏,
20694,Religião,@fps3000 @JuliaAl92290320 O testemunho público dele não aponta para isso. A teologia dele está disponível nos livros q escreve e sim trata-se de ortodoxia.  E que bom q vc não o considera um apóstata ou herege mas tem mto muleque metido a teólogo por aí q grita isso aos 4 ventos sem vergonha nenhuma.,
20695,Sexismo,@HAWTToys @TheLaurenChen from 7500 workers to just the green card workers yet you're still gonna feed your hate boner for women cause ur incel ass hasnt been touched in 40 years,
20696,Capacitismo,@ldpsincomplejos El partido viscoso tibio y blandengue como el escupitajo de un pobre tuberculoso adopta medidas políticas y sociales para España en unión y comunión con el PSOE; que no nos engañen 🕷️🕷️🕷️,
20697,Homofobia,@Prevendotudo @bigtitisbsja tô dizendo viada,
20698,Sexismo,Ficou igual uma rampeira parabens https://t.co/t4rRuAxlKA,
20699,Politica,@Papini74 @lorenzocordovav @Revolucion3_0 Con sinceridad y sin ánimo de ofender creo que no estás discutiendo los argumentos solo estás contestando (no es lo mismo).  No es razonable decir qué hay 20 mil corruptos en el INE porque no los hay  No es una institución corrupta no es así,
20700,Capacitismo,Fala logo que é MARIJUANA que o PT É DROGADO MERMO E TUDO GIRA EM TORNO DE CONTRAVENÇÃO DO TSE AO CONGRESSO NACIONAL  O PT É A PRAGA QUE ALIMENTAMOS COM NOSSAS MENTES COFAPiadas pela ONDA DO LULINHA LÁ PAZ E AMOR...BRILHA uma estrela A estrela QUE BRILHA NA VERDADE é nosso ALGOZ! https://t.co/8ae4ydliSB,
20701,Capacitismo,Tosse de tuberculoso do crlh e n põe uma mão na boca 😤 ódio disso,
20702,Xenofobia,Quando então esse cidadão era Ministro de Lulalau A Lei ROUANET corria solta abraçando a baianada preguiçosa … eles só querem é mamar!!! https://t.co/N4UwShBKPP,
20703,Sexismo,@erlan_bastos @moniquevansreal Ela quer ganhar uns trabalhos extra da deomonia também quer pegar carona na fama da boca de bueiro ela é a trepadeira da filha As nojenta podre este trapo velho A coitada não serve mais pra nada Então quer chamar atenção com estes comentários porco 🐷,
20704,Capacitismo,@andre_odiado Tem que jogar até aleijado euhein,
20705,Capacitismo,É... Esse PS Stars é bem marromenos e eu não duvido que vai sumir em 1 ano ou até menos.  Campanhas mega bobas seu nível não ajuda em nada é um parto pra ter créditos na conta platinas não são ativadas na conversão dos pontos e trocar pontos por jogos é bem zoado,
20706,Etnia,¿Que sería de mi sin Pepe grillo mime froid macaco coquero bibble y Yeni?,
20707,Capacitismo,devastada entristecida derrotada asolada deshecha arruinada desolada destruida apenada angustiada descontrolada deprimida apesadumbrada enlutada afligida atribulada compungida consternada adolorida inconsolable atormentada desazonada preocupada temerosa https://t.co/RgdSAuv1nO,
20708,Xenofobia,@letsheronstairs Vc matou alguém e n tá sabendo falar,
20709,Homofobia,@nathviczz Coisa de viado,
20710,Sexismo,minha mãe: a nina tá passando mal não quer comer  eu chego em casa e a cachorra ta comendo igual a uma draga,
20711,Capacitismo,@Quarter04232136 Pregunta  más estupida es más vieja que la teoría de la relatividad,
20712,Capacitismo,@GabySOVLima @Mar_oliver_ @seubeijo13 @AndreJanonesAdv O retardada vc sabe que assim que foi liberado pela Anvisa no Brasil ele comprou? Vai pesquisar deixa de ser acéfala.,
20713,Calunia,sodadi da minha branquela fedida,
20714,Sexismo,@victoriaas22 Tu n vem hj se fosse por sua causa arrumava amanhã mocreia,
20715,Xenofobia,@choquei NO FLOW 🍃😎 POR ONDE A GENTE PASSA 🚶🚶‍♂️🚶‍♀️É SHOW 🎉🎊🎇🥳 FECHOU 🔑🔑🔐E OLHA 👀👁️ ONDE A GENTE CHEGOU 💚🇧🇷 EU SOU 🗣️🗣️🗣️ PAÍS DO FUTEBOL ⚽🇧🇷🏟️🏟️ NEGÔ 👦🏿🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 ATÉ GRINGO SAMBOU 💃💃💃💃💃 TOCOU NEYMAR 🏃🏃🏃🏃 É GOL 🥅🥅⚽⚽⚽⚽⚽,
20716,Xenofobia,@andreporci Ele como muitos que conheci aqui em SP não suportam nós nordestinos na cidade …. Ah!!! Só eu sei quantas vezes ouvi colegas de trabalho usando a expressão :” que coisa baianada” se referindo a algo que eles abominavam… ainda ouço.,
20717,Assedio,Puta vida.,
20718,Capacitismo,@profedmusica @josephmjauregui Cállate vos oligofrenico aprende a argumentar en vez de chicanear cómo un idiota.,
20719,Capacitismo,@Pacufo @ClaveDeBoveda @nostromo39 @FroilLannister @IreneMontero menudo analisis mas agudo que has hecho no amigo?? Todo culpa de la ministra no se debera al repunte de palizas y agresiones que repugnantes fascistas y otros hijosdeputa del mas variado espectro conservadurista y canceroso han estado dando por ciudades de españa.,
20720,Religião,@ibere A porta foi eliminada por agressão,
20721,Capacitismo,@leticiaspiller Muitos foram para o Koo na minha minha opinião apressadamente. Mas acho que ninguém apagou conta no Twitter,
20722,Capacitismo,@zetyvz @bclxs7 @Botafogo Mongoloide ignora,
20723,Assedio,@lauramt01 com esse rabão para né,
20724,Homofobia,@mirella_arce Amg e se decidirem fzr isso todo 5° período e eu ter q fzr de novo pra ganhar nota nas matérias q n tô fznd 🙈,
20725,Homofobia,@Sodtz1 Eu já ia xingar   Até vi a foto de perfil e percebi q era viadao https://t.co/MJo4SbrYLh,
20726,Religião,@Alice_NDesign @Pontifex_pt Maldito o homem que confia no homem. A confiança deve ser na Palavra do  Criador. Quem falsifica a Palavra é herege e em alguns casos excomungado seja quem for.,
20727,Xenofobia,@giraltpablo que ganas de joder de ese Vargas y del Turco; dejen en paz a Ecuador y disfruten del mundial y dejen la envidia de lado!!!!! @DSports,
20728,Politica,Literalmente oq eu tava precisando ler kk https://t.co/oKu53a0qYQ,
20729,Politica,@NDEtchegoyen Le faltó decir q se siente mujer. Se nota q no tiene idea la situación de la mujer en Qatar. En el comité organizador ni en un solo puesto de dirección no vas a ver una sola mujer. Infantino director d una organización corrupta q no puede dar lecciones d moral a nadie,
20730,Capacitismo,"Imagem:Overdrive.png: Mooca100 enviou ""Imagem:Overdrive.png"" http://t.co/IhTRg9Lyl6",
20731,Capacitismo,@AndreJanonesAdv É que focaram em fraudar a presidência seu imbecil  hipócrita!!!,
20732,Capacitismo,eu sou maluco ou a msc tlvz seja uma indireta p mim?,
20733,Assedio,@jpedrr_ Ela não é feia só é sem graça,
20734,Capacitismo,@omalestafeito Quando um retardado como o macaco dá um banho de direitos humanos ao Marcelo tá tudo fodido,
20735,Capacitismo,@T13 Estupido,
20736,Calunia,Uma senhora comendo miliopan dentro do ônibus de mascara senhora pode retirar vem sentir esse fedor dessa desgraça junto com a gente pqp que trem fedorento.,
20737,Capacitismo,Se o Lula solta um peido esses carai vão fazer editorial falando do cheiro https://t.co/epcSQ2Tysf,
20738,Capacitismo,Mi xina y está mejor la veterinaria muy apenada de haber confundido el diagnóstico  pero fue lo mejor 🙏,
20739,Sexismo,fui no fast food com sua mãe aql cachorra e chegando lá eu dei pra ela um mec porra,
20740,Sexismo,todos os dias é assim 🫶 https://t.co/T1ZMQStZGw,
20741,Calunia,juro q n aguento uma corna mansa falando da gaia dos outros,
20742,Assedio,SoSigma sempre cirurgicamente sábia espero ser um terço dessa mulher quando crescer,
20743,Politica,Piranha ladrão assassino torturador psicopata comunista nazista quadrilheira pau no cu  filha da puta que deve cadeia martelando sábado às 22h não manda em mim cruza de Puta com filho da puta,
20744,Capacitismo,eu falo de sexo = puta vagabunda aidetica centro de ist  homens falando de sexo escutando musica sobre sexo = omg come memo rei delas pai 😭👏,
20745,Calunia,@flferronato Corno 🤭,
20746,Xenofobia,@Minzona3 Só Gift paraguaio kkkkkk,
20747,Xenofobia,PODER A VENCEU: troque o terceiro roceiro por alguém da sede ou baia. #AFazenda https://t.co/WolSyS3eHH,
20748,Capacitismo,Acabo de pasar por el mural de Messi y un hijo de re mil pta le clavó un aire bien en el medio por dios q bronca,
20749,Calunia,@LulaOficial Fora Lula Ladra !,
20750,Etnia,@ojogo Agora qualquer merda serve para tentarem denegrir a imagem do CR7. Até parece que os Mídia têm prazer nisso.🤔O moço não pode fazer nada que logo o jornalismo de caca tenta fazer uma tempestade em volta dele.pqp....🤨,
20751,Calunia,@Gata1940 ESTÁ TIPA A PARTE DE LADRONA CHIFLADA,
20752,Xenofobia,Seria lindo uma greve geral dos esquerdistas... Eles se esforçam tanto que poderíamos ficar 30 anos sem um dia da mão de obra deles tranquilamente. https://t.co/u21XXyIhpT,
20753,Sexismo,é até bom pra luisa esse afastamento porque ela não precisaria viver aos pés dessa mocreia a carreira começou a fluir melhor e ela pode ser amiga de quem ela quiser na indústria https://t.co/eS5aDAythg,
20754,Etnia,@hang_fc https://t.co/4TTsrOLvqY,
20755,Capacitismo,@nyusjeans Hoje me sinto cidadão do Catar me sinto árabe africano me sinto gay me sinto deficiente e um trabalhador imigrante,
20756,Capacitismo,ser mulher deficiente é bom mais as vezes eu me odeio😒.,
20757,Homofobia,@Yamasakijunior @villelavn ta rindo doq arregassado  deixa eu descolar 👊👊👊👊👊,
20758,Homofobia,@olhosvsrmelhos acho necessário sabe esses lgvt são tudo boiola,
20759,Homofobia,Cota veada humorista https://t.co/SxvvSmIWfI,
20760,Capacitismo,dps de assistir Adão negro eu tô começando a achar zoado qnd os cara não mata os inimigos  tô vendo punho de ferro e tô achando MT estranho o fato dele não querer matar a maior inimiga de todas q matou milhares inclusive os pais dele,
20761,Capacitismo,@offmalunog mlk maluco,
20762,Etnia,Jamal J menang ke?,
20763,Assedio,Eu… eu não aguento mais 💀,
20764,Sexismo,essa mocreia pediu pra eu vir mais cedo pra supervisão e ta passando todo mundo na minha frente meu deus que ÓDIO,
20765,Capacitismo,@MaryAldez @juanjodom Menudo lerdo,
20766,Calunia,@dr_intravenoso Dejar caer un “cañón” en un envase de caguama para que salieran pedazos de vidrio volando por doquier era de lo más moderado que hacíamos,
20767,Calunia,@AndrePatorres @Helektra6 @figueiredocp Mais um fanático 🤣🤣  gente não existem dois lados apenas pelo amor de Deus… vcs sabiam que existiam outros candidatos? Tebet? Ciro? D’Avilla e etc? Se eu não concordo com extremismo e com sua vida extrema eu sou outra coisa? 😂😂 é muito fanatismo…,
20768,Capacitismo,Otra animal y anormal que buscar para que lo lleven a la cárcel de la TIENDA SYR presidente de Costa Rica @RodrigoChavesR @oij_Organismo @CEPREDENAC @GlendaAhora @FiscaliaCR @MTSS_CR @MTSS_CR @PoderJudicialCR @OIT_AmerCentral @UNCOSTARICA @ONU_derechos @presidenciacr https://t.co/kQFe74cQMD,
20769,Capacitismo,@latinus_us Que anormal esta mujer es.,
20770,Calunia,"@ViLiMiGu_Tex Não temos meta limite de rombo então iremos dobrar.  Faz todo sentido a ameaça do meliante  ""Vamos fazer mais e melhor.""",
20771,Xenofobia,Corre o risco de ir 3 do A nessa roça dependendo da ordem de abertura do poder:   Fazendeira - 🅰️ Casa - 🅱️ (Iran)  Baia - Iran puxa um do 🅱️ (ele vai ter lido o poder de trocar)  Resta um - 🅰️  Abre o poder e troca o terceiro roceiro tira o 🅱️ e coloca mais um do 🅰️,
20772,Etnia,@GeaninaRod Chiste: A un tipo le gustaba hacer el amor por donde sea.  -María déjame que te la meta por el oído. - Nooo pero tu ta loco que me dejas sorda. - pero viste que no te dejé muda?,
20773,Capacitismo,Nikon D500 Sigma 70-300mm ┈┈┈┈┈┈┈┈┈┈ ANA B787-9 / 羽田空港 RJTT    #D500  #Nikon  #飛行機   #羽田空港 https://t.co/qE5YMrZtVz,
20774,Capacitismo,mo gawas tana kay mag watch wakanda Peru ana sila pangit daw 😩 .. where to go https://t.co/sLDV7nMmK7,
20775,Capacitismo,Benzema BENZEMA! que sí dice que juega en muletas los franceses no dirían nada pero tú pinche mongol que ni comer sólido puedes ahí vas de puto aferrado @Raul_Jimenez9 chingas a tu madre https://t.co/gmBqH6VQxv,
20776,Homofobia,@YAEMlKOGF bixa,
20777,Calunia,@eutuane_ sacanagem isso aí,
20778,Xenofobia,@ykyvyas @s8h6r_ xinguei uma mulher de xingling e pastel de flango lembrei q o nome era yasmin yutari komida,
20779,Homofobia,Sdd da piranha da Taiane essa veada esqueceu de mim. @Taianes98,
20780,Calunia,@marcepachecoe Cállate ome sapa ladrona,
20781,Capacitismo,@madorni Y que pretendes que pongan un LED en un taller mecánico? Inútil. Fin.,
20782,Capacitismo,@hatvilledr1 @estonoesradioTW POR QUE NO LO DEJAN los domis son un cancer en USA PERO tu inculto xenofobo no lo ves simplemente porque no quieres! Edúcate!,
20783,Capacitismo,minha família é foda demais cê tá doido,
20784,Capacitismo,@ColunadoFla NÃO!  A única coisa que o Dorival fez foi colocar um esquema básico de jogo diferente daquele debilóide do P. Sousa Os jogadores sim fizeram a diferença pelo alto nível de qualidade  O Dorival não tem movimentações táticas diferenciadas nem nada do tipo. Sem falar na frouxidão,
20785,Sexismo,@gj_hirota MUITO CADELONA,
20786,Homofobia,@laisuuuuu a reação do guizo vendo o xande ser baitola essa hora da madrugada https://t.co/yXrn4IRTs8,
20787,Capacitismo,Até longe eu incomodo essa mondronga vai entender kkkkkkk 🥴,
20788,Capacitismo,@ciberlacra @nachobaio @cabrerahercap @LT8am830 Ditta juega al tenis capi,
20789,Xenofobia,@nunho11 @eas_info_br @AppelLuciano @exercitooficial Mas tmb estradas nao podem ficar obstruídas.,
20790,Etnia,"Confira ""Paula e Bebeto"" de Gal Costa &amp; Criolo no Amazon Music. https://t.co/dLyrHjnsy9 🫂👏🏾👏🏾",
20791,Sexismo,Comprei roupa de sapatão nuuuuu vou comer tanta bct,
20792,Calunia,@NormanFPearl Jajajaja 🤣 🤣 🤣  otro Peña pero fanático evangélico,
20793,Calunia,@fcmestieri @vnssalin @Victorgeo @NadjCalado Olha o cornão tá bravinho,
20794,Capacitismo,Alerta de gente retardada está apitando https://t.co/kVMDFgUcxN,
20795,Xenofobia,@FernandezAnibal Bueno pero no aprendieron nada😉,
20796,Xenofobia,@nathbfr O cara da rádio Tupi tbm fez essa baianada. Primeiro falou que o atacante do Botafogo foi ' felicíssimo ' no chute e depois falou que a bola no gol era defensável pq bateu na não do goleiro.,
20797,Sexismo,@tracklist Army,
20798,Capacitismo,ㅤ ㅤㅤ— Bajó un poco la mirada apenada no le gustaba molestar a las personas. Pero sabía que en algún momento encontraría a alguien mejor que ella.—  ⠀⠀⠀⠀“ Ya puede abrir los ojos. Se que encontrará otra médico mejor que yo pero es muy amable en ofrecerme la oferta. ”,
20799,Capacitismo,@franciscovandro @frankitossss @Velberan Eu respeito mas se tu quiser god of war antigo tu joga os antigos a proposta desses novos é totalmente diferente usando como base os antigos e construindo uma narrativa com outros temas dizer que tem que mudar o nome ou que god of war não é mais god of war é estúpido,
20800,Capacitismo,@Victorg_Lessa @ge_flu Se o Diniz escalar o william tem que tomar na olhota,
20801,Sexismo,Vou estraçalhar essa vagabunda quando tiver oportunidade,
20802,Capacitismo,criança retardada,
20803,Xenofobia,os ânimos por agora será estável https://t.co/UJuMQO56Xd,
20804,Sexismo,@ManuelV36702486 @auraamor83 Pretty Baby (1978) Aquí tenía unos 13 años wikipedia dice que nació en el 65. En a película aparenta mucho menos.  La trama es de una niña hija de una prostituta creciendo en un burdel. Sus padres también son enfermos. https://t.co/K0EPEVt50f,
20805,Calunia,De verdad que castroso que el vecino no haga nada con su perro cuando ladra toda la noche o toda la mañana,
20806,Homofobia,@milenpz @luccasoaresj KKKKKKKKKKKKKKKKKKKKKKK BIXA,
20807,Capacitismo,@LulaOficial Não perco o meu tempo com esse debilmental.,
20808,Xenofobia,@UnfadingEgo Meme interno teve uma época que eu tava discutindo com um gringo sobre o Pity e ele falou que não era pra chamar de Pity por que não era isso  Aí eu falei um outro nome qualquer só,
20809,Politica,Cheguei de uma festa e meu deus do ceu como to cheia,
20810,Sexismo,@xbaraujoo https://t.co/3ivG9Mqe2p,
20811,Calunia,n existe cornisse maior q seguir a esposa do seu homem para ter sinal de vida dele pq ele é um velho low profile https://t.co/cA7JGD7ziS,
20812,Capacitismo,@GlauPes @josias_leitura @VEJA Não não acho nada.  Idiota é você babaca. Vá tomar na olhota de teu rabo e não me encha o saco !!!  Vais tomar um Block pra largar de ser babaca como fala o coroné.,
20813,Xenofobia,Nos gustamos pero nos perdemos porque no sabemos lo que queremoss!!!,
20814,Xenofobia,@gustamito22 O que esquecem de interpretar é que as FA são tutoras da CF 88 pois achavam que os civis já estavam prontos para retomar o poder.  Como tutora ela garante a lei e a ordem e pode a qualquer momento informar a qqer poder que o está retomando.   O problema é a interpretação.,
20815,Xenofobia,@RivaldoRRibeir1 https://t.co/7yGappTNld,
20816,Xenofobia,@argentinoilha33 Sai daí sua mula terror nenhum ta cagando um quilo aí pagando políciaboto polícia só pra ir no maruim pra mídia achar que tá fazendo alguma coisa . Bailarina se fudeu nem luto vc colocou ainda fala prós cara ti honrar tá de sacanagem ne .,
20817,Homofobia,Morri,
20818,Calunia,@rojismo_12 Que Crack el Enzo hincha y fanático enfermo de Defensa 🦅🦅🦅,
20819,Capacitismo,@HMarVera @gabrielboric @GobiernodeChile Imagino que es ironía porque si no es ironía es estupidez. Delincuencia inmigrantes economía desgobierno Araucanía mentiras burlas a nivel mundial.. Que esta haciendo bien? Eligieron un presidente y recibieron a un payaso,
20820,Assedio,Coronel Rachada 🤤 https://t.co/bLwpjb18mo,
20821,Assedio,e ainda esmurrou ww84 no plot de desejos que dão errado como pode disenchanted ser a boazuda,
20822,Capacitismo,As vezes eu sinto que a pandemia foi um vórtex pra uma realidade paralela e desde então o mundo ta completamente MALUCO e agora a gente bate palma pra Alexandre Frota Felipe Neto fascinazismo virou liberdade de expressão e tem uns esclerosado cantando hino nacional pra PNEU,
20823,Homofobia,@0p0rtet_te_mor1 mas vc é viadao e eu sou uma sapatilha de ballet,
20824,Xenofobia,Moço vai no Racing e traz um meia Paraguaio em fim de contrato batedor de falta só isso já pode assinar pré contrato os caras olham tanto mas é só ir no mais fácil MATÍAS ROJAS só pesquisar contrato até meio de 2023. Assina em janeiro o pré contrato e pronto. https://t.co/IBOcNTZoR0,
20825,Homofobia,@Aetesys_Naciona @SAMUR_PC DEP,
20826,Xenofobia,@alucardjuvs @joel_fi @folha Vou te falar de uma experiência minha (dentre várias): quando adolescente mudei do interior para a capital eu era a caipira do colégio. Sabe quem me tratava pior? A menina negra de família abastada que não perdia ocasião de me humilhar. Tudo é questão de ponto de vista.,
20827,Xenofobia,@Esmbakuniin Tamam abla kızma 😔😔,
20828,Assedio,Rabicó Rabeta Ás de Copa Fábrica de Bosta Busanfa Orifício que suja Uretra Bumbum Bunduda #Adjetivs https://t.co/eBofPm3hix,
20829,Capacitismo,@AndyPan91900334 Vulnerabilidad frágil débil Miedos..... Un cuadro que expresa mucha verdad sobre todo entre muchos jóvenes y personas en realidad y a la que por desgracia todos hacen como si nada nadie pone freno hacen todo lo contrario.,
20830,Politica,@jorgesolimano @casatoledo Faltan tantas otras noticias de esa tortillera corrupta que robó y defraudó al fisco hasta el cansancio. Sólo llegó a ocupar el hueco que dejó Turbio Rossi. La mafia en su máxima expresión!.,
20831,Assedio,@Aleloo_ Jajsjsj con gusto 🫰 y me alegra saber que te fue de puta madre en ello! Espero te siga yendo así! 😊💐 ❣️,
20832,Capacitismo,tanto te vas a tardar en desbloquearme imbecil 🤬🤬🤬🤬,
20833,Assedio,- protetor labial: eu não levei e como estava de boné achei que iria ficar tudo bem. Não ficou. Tô aqui com a boca toda rachada e dolorida. Então levaria um protetor específico para os lábios (e reaplicaria o tempo todo!! Pq a gente fala mt lá bebe água chopp... acaba saindo); https://t.co/kcShIN8z0T,
20834,Capacitismo,@cenouritinhaice leprosa,
20835,Calunia,A cornisse tomou conta dos stories Não daaaaaaa,
20836,Capacitismo,É doido moço isso já é dmais rsrs https://t.co/0JgdmxWDL0,
20837,Capacitismo,@Valisserra Aliás tenho sim. Já ouvi da médica do meu amigo: mesmo se você tem hiv indetectável com o tratamento você é aidético. Isso pra mim não fez nenhum sentido. É correto?,
20838,Calunia,Yo a Romina la banco pero me parece media ignorante así fue cdo entró al confesionario y no entendía lo del complot. Parece media estrecha de mente,
20839,Capacitismo,que tweet estúpido kkkk mas não vou perder meu tempo elaborando https://t.co/hMlPWpjR15,
20840,Sexismo,@PATRlOTAS É fila pra mamar traveco!!,
20841,Xenofobia,porra hyrax pra q me judiar assim?,
20842,Capacitismo,tuiter indo embora e eu pensando em quem por na roda o cara eh meio lerdo,
20843,Capacitismo,@Texi_o_lezado Não 😔✊,
20844,Calunia,o batidão: depressão e cornisse,
20845,Sexismo,@forumpandlr @elonmusk explicado pq essa rede era uma porcari4...  muié só faz merrrrda kkk,
20846,Capacitismo,@WanderDerfel @ErmesonSantosD3 @AndreJanonesAdv É muito ALIENADO só pode ser bolsominion https://t.co/mqYbkZlblr,
20847,Sexismo,@SimardGuil @CarolineLamarre Man tu es donc ben inutile ...  elle a pas chialé elle a juste exprimé ce qu'elle a ressenti quand elle a vu ça.  Criss d'incel,
20848,Calunia,@lucasnaluti MDMWMFMW MO CORNAO ALA,
20849,Calunia,@LulaOficial Sim vamos recuperar e acabar com essa ladroeira na política prova a este povo Lula que você não é ladrão,
20850,Etnia,Vamos a ver qué tal #1899Netflix . El buque de color negro me parece algo obvio pero en fin. https://t.co/hJjJZRS9Ur,
20851,Capacitismo,1º. Hay peña muy pesada llorando del juego/kekos.  2º. También hay mucho debilmental crybaby. Un saludo,
20852,Assedio,🇧🇷: R$000 https://t.co/rJwfpM86oi,
20853,Capacitismo,se tem uma coisa que eu odeio é gente que é retardada por maconha ao ponto de toda hora e qualquer assunto é maconha maconha maconha. gente chata da porraaa até fico longe quem é próximo e fico assim adeus não suportooooooo,
20854,Capacitismo,@estradercarrier @MagdalenadaSil3 @Nataliabrites5 Y cuando EMPEZASTE a escribir pensé que sabias ALGO! Decis cualquier estupidez de forma impune! Es increible!,
20855,Capacitismo,... ¿Por qué esta apenada? https://t.co/GxshwiXozm,
20856,Sexismo,Eu amo a reação das pessoas quando eu falo que eu não sou sapatao e sim bi kskskskksksksks,
20857,Capacitismo,@JocemarFukes Mais um alienado.,
20858,Calunia,@dgsinich puedo sentir q m hablás a mi pero vas a seguir siendo cornuda en espíritu,
20859,Capacitismo,tô ficano maluca.. . n dormi direito pq o gato aleijado das bola n para quieto,
20860,Xenofobia,Nem sou fã de miojo porém queria 1 de galinha caipira agr,
20861,Capacitismo,Não e possível eu tô ficando analfabeta tô escrevendo tudo errado,
20862,Assedio,agr q eu lembrei pra fica puto cm isso pqp aquela PUTA PUTA CUZUDA do CARALHO quebrou minha maquete essa biscate piranha do caralho,
20863,Capacitismo,@LulaOficial Deixa de conversa fiada após o dia 30 que foi anunciado que vc tinha ganho a eleição o que mais teve foi procura para imigração o povo doido pra ir embora do Brasil!,
20864,Homofobia,@jeonrkiv @mike_viadao @arauuuujo_ @IttoratakiItto @jujijuliar @favmtsuri @fkKase Pietro sus,
20865,Aparencia,seu perfil foi visto por 7 pessoas nas últimas 5 horas https://t.co/lO9wzi0qjG,
20866,Capacitismo,@larolling_ @limite_macri @cabrerahercap @LT8am830 Sanguinetti gano un clásico casi sale campeón y nos clasifico a una copa resalto lo del clásico porque ganamos 2 de 20,
20867,Sexismo,Mocrea do karalho https://t.co/01IkLajzIZ,
20868,Homofobia,Que mulher mais atentada meu pai https://t.co/RokZOLHFqu,
20869,Assedio,@K4wez1n Chora não vc tem mó rabão,
20870,Assedio,Uh no das más de tarada https://t.co/SUt9IzKnmZ,
20871,Capacitismo,@joicehasselmann Retardada à espera vai ainda mais longa. AGUARDE,
20872,Calunia,@AlanLopesRio A meliante apagou o Twitter.,
20873,Homofobia,@celinityn Bixa eu parei de colecionar manga quando o mangá de lutinha deixou de ser no max 18 reais. Passou de 50 eu acho um absurdo principalmente se não for edição especial,
20874,Capacitismo,@khadinho_2 Qu’il reste bien caché alors 😭,
20875,Sexismo,@Biba_rb @Hanag07198974  @souhailarahmou3  @_JIaeima,
20876,Xenofobia,Olhaí o que eu dizia sobre nossas torcidas....Moral ZERO pra falar de argentino. https://t.co/1eidHUlRAK,
20877,Sexismo,@cest_jade Muié bonita 😁👍,
20878,Xenofobia,@TonMyllers ele é um app pra falar com gringo rs não te ensina inglês mas tem o W-lingua começei por ele e depois fiquei usando esse app e falando com gringos usando tradutor ate que eu memorizei como me apresentar e falar o basico ate chegar onde estou,
20879,Sexismo,pq eu tô tAO baitola hoje manos..... sempre fui mai hoje ta alem da conta,
20880,Assedio,the internet é bue sexy fr fr,
20881,Sexismo,@Ghunnter Nossa sim... É horrível ser uma vadia enrustida 😂😂😂,
20882,Sexismo,@tuleeo @forumpandlr @elonmusk Isso ta na cara né,
20883,Calunia,@fanatico_japan @BILD @faznet @ntvde @SPIEGEL_Sport Gut gemacht Polizei  Wir sind in Deutschland hier herrscht Recht und Ordnung. Wenn sich die Kurden nicht anpassen können ab nach Kürbistan..,
20884,Politica,Che pero K! Luzu si es corrupto? Les digo que no me he visto los últimos streams de Luzu así que no tengo idea KASKSKS,
20885,Etnia,@nanlaf23 @__Mulato__ Pero ponete de acuerdo cual le vas a dar no vaya a ser que se la des repetida xd,
20886,Calunia,@perryelliottt @davuttweet @BPrainsack @Black0verflow @elonmusk in my company is 1/3,
20887,Etnia,Cadê os bolsonistas defensores da família e dos bons costumes onde estão ? Bolsonistas parem de mataroprimirdenigrirperseguirmentira https://t.co/XQziGCbNU1,
20888,Assedio,tô puta magoada c raiva. Ai olha tô num azar do caralho,
20889,Homofobia,queria umas dicks (dicas),
20890,Sexismo,@jairmearrependi Amei essa Muié arretada... Ouça o q a ex do CBOZO Valdemar fala ....,
20891,Xenofobia,to com medo de ir embora e eles coisar,
20892,Calunia,eu queria ser mais fanático pela seleção brasileira. Enquanto o Brasil não entra em campo tô zero clima pra Copa. E em jogos normais eu até assisto mas não dou tanta mínima.,
20893,Capacitismo,@fontella_cintia Retardada,
20894,Sexismo,@geoestratego ¿Algo que decir sobre la sentencia o se va a limitar a callar como una meretriz?,
