,Category,Text,Classification
11348,Xenofobia,Quem chama Ciro de coroné de forma pejorativa quando o termo é coronel tem a mesma energia de quem chama nordestino de PARAÍBA BAIANADA E  POVO LÁ DE CIMA.  O cheiro no ar de motoqueiros de Bacurau,
11349,Capacitismo,El gremio médico denuncia el silencio ante los 22 casos de fiebre tifoidea registrados en centros de salud privados de Caracas así como el deficiente control sanitario de establecimientos donde manipulan alimentos y la falta de agua potable uentes de contagio de fiebre tifoidea,
11350,Sexismo,"quem o arrombado q olha pra essa merda de calor e fala ""hmm q climinha gostoso""",
11351,Xenofobia,Queria essa skin do doom da ow league mas é mt caro ta doido,
11352,Capacitismo,@exiliadaana No solo que la pregunta es estúpida. ¿Qué puede hacer el 8 de Ecuador por los DDHH? Solo responder: Si estoy a favor de ellos y ya.,
11353,Capacitismo,GINGER BAKER TU É MTO BOM CARA TOCA MUITO,
11354,Sexismo,1 copo de vinho já me deixa com tesão de 15 prostituta kkk,
11355,Capacitismo,@migeroli @clarincom @estebanbullrich A ver porque es un canceroso es ciudadano ilustre??? Jajajajajaajaja yo tengo ese y dos mas y me dan $32 con bono de pensión jajajaajajjajaajajjaja es para no llorar de impotencia y ella mmmmmmmmmm,
11356,Xenofobia,@FurrFurrFur @baianolol1 KKKKKKKKKKKKKKKKKKKKKKKKK,
11357,Etnia,To tranquila ó to de boa não me incomodou nada,
11358,Calunia,@guille94 Debe ser expulsado de la Lvbp Asdrubal Cabrera por conducta indebidacobarde y malandro,
11359,Capacitismo,Maior raiva de dirigir nessa chuva é os mongoloide que não liga o farol.,
11360,Capacitismo,@m_astradaa lo drogado  q estaba ese muchacho,
11361,Assedio,@lilian_br_ Uma dica de segurança agora é evitar que seus colegas da Nova Resistência e Sol da Pátria se aproximem demais de você em ambientes com grande circulação de ônibus.,
11362,Etnia,Macaca fascicularis papillomavirus type 1: a non-human primate betapapillomavirus causing rapidly progressive hand and foot papillomatosis https://t.co/qjNQAm42sF,
11363,Calunia,@jaoromania A GENTE TE AMA CORNAO ❤️‍🩹😭,
11364,Sexismo,aaaaaa eu qro um machoooo tô cerente nessa buceta de vea arrombado kkk,
11365,Capacitismo,@mantycor3 Bom dia,
11366,Etnia,Amanhã tem terreiro de crioulo arruda e criolice na mesma roda de samba.   Filhão faça sol ou faça chuva.,
11367,Aparencia,Preciso de um piercing novo providenciarei tenho que limpar esse nem parece prata tá todo escuro feiozo,
11368,Xenofobia,Com esse tanto de koo travando a indústria de laxante vai lucrar horrores,
11369,Sexismo,@MeuTimao Edilson barriga de cadela,
11370,Sexismo,@jamillyvn pior a tal da rapariga,
11371,Sexismo,@_heloisramos Kkkkkkkk,
11372,Xenofobia,Covarde são os ciganos só todos juntos é que sois maus. Parasita também viveis há custa dos contribuintes. E na toca deves estar tu por não aceitar as verdades é opinião dos outros é uma ameaça que estás as fazer??? https://t.co/4Yj9lNXJNq,
11373,Capacitismo,@iclarkesantana sai daqui rata leprosa cu de poço arrombada vai arrumar oq fazer,
11374,Sexismo,@isela033 @webcamsdemexico @m_ebrard @QroTravel @miseleccionmx @fdelatg @roblesgilcozzi @EmbaMexQatar Entonces van a mostrar oficios?? Otro oficio muy común es el de prostituta o estriper? 🙄,
11375,Etnia,@AnnyMoor35 sin dudas yo seria tu novio me encantas,
11376,Xenofobia,@TyCSports La seriedad del periodismo argentino: No eran ustedes mismos que querian que messi se fuera de la selección porque le “pesaba” la 10 de maradona??? ridiculos que incitan al odio jamás serán reales si querian echar a su máximo ídolo cuando no habia ganado “ALGO”,
11377,Sexismo,@LeiteAzedo__ Q Q TA TE AFETANDO??????,
11378,Capacitismo,@MADRlDISTAS O zoiudo manjava das assistências!,
11379,Capacitismo,@farasdois omg he is alive!,
11380,Etnia,@MYDEATH_lSMONEY ELA QUER IMITAR O MACACO,
11381,Capacitismo,@whoneverloved —Sonrió apenada pensaba que ya estaba despierto. — Mh ayer te olvidaste algo.,
11382,Xenofobia,Hello conselho tutelar! Hello vara da infância! Hello ECA! https://t.co/LLVUTJGmHy,
11383,Capacitismo,Mulher: fique em casa pra se recuperar  Eu:indo treinar na rua   Resultado:cachorro morde meu pé   Fdppoooo,
11384,Xenofobia,Bueno ya no tanto (espero) E,
11385,Calunia,@teresacastellmx Señito son las consecuencias de 18 años de estar chinge y chinge fanático pg kks mesías y más lindeces. Ahora asuma las consecuencias y aguante vara.,
11386,Calunia,@Adrian23_coach @fabian_josia @GerGarciaGrova Lo dice un tipo que se hace llamar coach y es fanático de Gran Hermano....,
11387,Sexismo,@IsaPescas @updatecharts KKKKKKJJKJJKJJKKKKKKKKKKKK nenhuma muie quer home de 1.70 eu sofro,
11388,Xenofobia,@Mercado_Ingles Frases que Zlatan nunca dijo JPG. Jajaja van a hacer la vergüenza como el periodista argentino con Lewandowski jajajajaja,
11389,Sexismo,@so_laura_mesmo Cadelona tbm ama tá 😭,
11390,Xenofobia,@arth_batata @ninmattz1 @johnvic14k @oTusabi Meu sonho mas sou mais branquelo que papel kkjjjkk,
11391,Capacitismo,@GeracaodeValor O mané  a demora vai acabar  pois o lesma/améba perdeu!,
11392,Calunia,@fragmentxs N chame ele de fedido 😠😠😠😠,
11393,Capacitismo,pq eu nasci uma aidética fudida fraca,
11394,Sexismo,@julipalacioc Ser prostituta no está mal. Sin embargo cuál es la prueba de que lo sea? Esas fotos? Por favor!!,
11395,Capacitismo,Doido pra viver um romance,
11396,Assedio,tem que ser muito bocetuda pra vim querer fazer deboche pra cima de mim não tem uma,
11397,Capacitismo,@malevolarss Que isso 😳,
11398,Assedio,vi o denis curtindo a foto da iza sendo mt gostosa e fiquei como assim 😡 deixa eu curtir esse rabão tbm https://t.co/jPMrIBSswx,
11399,Assedio,@AlessandroEust1 @c_arreguy @otaviohmas Kkkk....Maria chupadeira analfabeta ta nervosa...ui ui ui ..  que mêda!! Vai estudar burrão!,
11400,Sexismo,@bbiiahh @Annonnymous84 cala boca vadia eu em ela pediu sua opinião pra voz dela??? não né? ent calada,
11401,Sexismo,E o passini vadia vtnc 👹🔌,
11402,Capacitismo,@HeterofobicoK @_davizoka @vanilledoIIie @Militanteschato “o cara é um debiloide que só fala besteira”. Bom já tem um motivo pro pessoal estar desejando a morte dele. E fora q assim né esse discursinho de “opiniões não podem ser criminalizadas” é tão coisa de quem SABE q fala merda mas tem medo de ser responsabilizado por isso 😉,
11403,Capacitismo,Esse PA é um mondrongo não sabe nem falar,
11404,Capacitismo,@bellinhaaffonso @SigaPoesia cara vc eh muito lerda mano pqp namoral parece minha vó aleijada,
11405,Religião,"I'm watching 1899 1x01 ""The Ship"" e lá vamos nós  https://t.co/eYqYAsX8IQ #1899 #trakt",
11406,Sexismo,porra te decide vadia,
11407,Capacitismo,@fsouza_f já não basta Anderson e Neris… era melhor deixar os perneta que estavam aq,
11408,Homofobia,@jdoriajr @jdoria Está demitida baitola.,
11409,Xenofobia,@RealUrso isso aí https://t.co/wMGhROY1hu,
11410,Capacitismo,@beeboopmeow @wooperwowo nao chegou nessa parte ainda o walter só pegou os 20kg de metafetamina enquanto eles tavam drogado e foi embora e acabou o ep ai,
11411,Capacitismo,Dejar de beber el agua suficiente te vuelve una persona estúpida https://t.co/7by9h5o5b2,
11412,Capacitismo,@ferna18_nl @catrina_nortena @mario_dico50 Es cínico y además estúpido porque sus opiniones de degradaron,
11413,Capacitismo,@_Heyo_Im_Ash_ sexo competitivo  patentes: virgem broxa pau médio arrombador explode xereca explode cu pau de ferro aidético I aidético II aidético III,
11414,Calunia,@delfinagomeza ¡LADRONA! #MorenaCuevaDeDelincuentes https://t.co/xhxQctzCQR,
11415,Capacitismo,@trajaza realizei 😝,
11416,Capacitismo,@EmilioRangelLar @lopezobrador_ Tuvo los pantalones?  Hasta el dueño de OHL le ponías unas madrizas a ese pobre imbecil https://t.co/uPK2xU7fx0,
11417,Xenofobia,@Pontifex_pt Alude aos ucranianos de fala russa ou os ciganos que são torturados pelos ucronazis certo? https://t.co/1WoRB5xU2E,
11418,Religião,macumbeiro safado,
11419,Homofobia,Bateu sdd da veada da Anahi hoje vou ouvir as músicas nostalgia pura 🥲,
11420,Homofobia,Sim https://t.co/7dI5bFRBja,
11421,Xenofobia,🇰🇬 🇹🇯 O serviço de fronteira do Quirguistão disse à RIA Novosti que os militares tadjiques começaram a bombardear as posições dos guardas de fronteira do Quirguistão em vários lugares ao mesmo tempo O imperio desesperado aciona todos seus proxies,
11422,Xenofobia,@Manuela9679 @licantropofuso @GiuseppeConteIT Ma dove cazzo ha mai sentito dire “ un filo di sorriso” ma che parla in codice sto zulù?,
11423,Calunia,@wildscarletxx fanart de cornagem com outro chamando é muito q tem oekxjajzns,
11424,Capacitismo,Caralho to doida pra voltar a comer carne de porco e fritura pra cacete kkkkkkkk,
11425,Sexismo,@VicenteFoxQue Ay tarado mariguano mandilon tu crees que todos son como tú  que ta se siente presidenciales nuevamente,
11426,Sexismo,aula de diversidade e uma mocréia vem me dizer que o filho dela branco de olho verde também sofre racismo olha sinceramente,
11427,Sexismo,@choiarts @fIouqis @gyupoetc @Ialisvoir @sickseul @jnknargas @bahyycore @biamijou @ifsnew @tenglows @jealouki @tofupride @ikooglss @johnnycaloteiro @jeonspitelzin @jeonfuzil FOFUCHA TÔ BAITOLA,
11428,Capacitismo,@_kkeo @Carolin67354920 @Mario___RM Inculto por no conocer algo que vos si? Jajaja sos lo más mononeuronal que conocí en mi vida capo. Realmente sos gracioso y triste a la vez.,
11429,Capacitismo,@jayquan592 @THEBOYSBOYSROOM https://t.co/7jVsj1r7Hh,
11430,Homofobia,acabei de ganhar um chocolate nesse joguinho de viado aqui🤩🤩🤩,
11431,Sexismo,coisa de destro que nao sabe a dor de ser canhoto e ficar roçando a mão na brochura do caderno 😞 https://t.co/DvvBkACryb,
11432,Calunia,Fiz umas comprinhas na o Boticário feia sim fedorenta nunca!,
11433,Calunia,@marciatiburi Compra se tu tiver dinheiro apoiadora de ladrao,
11434,Religião,ir pra roça em dia de chuva fode o macumbeiro,
11435,Capacitismo,@77_frota O mesmo olhar de debiloide do Zema. Misericórdia.,
11436,Xenofobia,Um absurdo isso cara é inaceitável uma emissora como a Jovem Pan demitir tantos jornalistas de qualidade como: Carla Cecato Fiuza Augusto Nunes e o Caio por isso eu acho que eles são uns heróis do jornalismo brasileiro porque eles trazem a verdade mas ninguém quer aceitar. https://t.co/6doCxhYBdi,
11437,Calunia,Boa noite senhores(as) Juízo ein?! Não esqueçam que ainda estamos sob o desgoverno do corno. Lulinha só assume em Janeiro. Beijo pro ceis e até amanhã. https://t.co/CxvZ8N02wc,
11438,Etnia,o criolo de chinelinho no grammy latino 🥺🤏🏽,
11439,Capacitismo,Literal trabaje como estupida toda la tarde para ir y echar toda mi plata👍,
11440,Calunia,@IvanValente Velho gagá cego vai pro asilo infeliz conivente com o roubo e talvez ladrao também #lulaLadrãoSeuLugarNaPrisão,
11441,Capacitismo,@cenogueira @juniorfilhocba @trai_jader Caralho debiloide kkkkkkkkkkkkkkHAHAHAHAHAHAHAHAHA é sério mesmo que tu compartilhou essa demência sem tamanho e tu escreve no teu perfil que tu é anti Comunista???? kkkkkkkkkkkkkHAHAHAHAHAHAHAHAA https://t.co/C8PZQQJQdF,
11442,Calunia,@vegaclara @SenadoArgentina @ddeurieta @clarincom @LANACION Ladrona ! Devolvé la banca vos sos una acomodaticia.,
11443,Capacitismo,Ela consegue melhorar tudo pqp,
11444,Assedio,@emypaneto porra mo rabao https://t.co/3WRthktAXG,
11445,Sexismo,@marifagundes58 @Belmontnrr sem carinhas muie,
11446,Etnia,@dhernandezlarez @vladimirpadrino @Guayana_Invicta @REDI_OCC @REDI_llanos03 @venezuelaazul9 @Redi_Capital2 @REDI__ORIENTAL @REDICentral_ @Redi_andes Esto es en las claritas donde manda el sindicato minero del NEGRO JUANCHO Y JOHAN PETRICA DEL TREN DE ARAGUA!! entonces que es lo que controlan y protegen?? Puras mentiras para el presidente de la República y son militares y que de honor!!😒😒😒 https://t.co/XqJBmMeZo7,
11447,Assedio,Mete com força e com talento estou ofegante e você percebendo bate maltrata essa puta safada quero jatada de leite na cara mas calma aí não goza agora quero você socando minha xota bota que bota bota que botan botan quando eu gozar você goza taca na minha buceta vai,
11448,Xenofobia,@follow_me_Japa 俺の本カレ,
11449,Etnia,@haremzinhos traindo o jamal vey,
11450,Assedio,Raspadinha na gaveta. https://t.co/3mrEGOl2cc,
11451,Assedio,Tá se achando a bocetuda de aço,
11452,Aparencia,os jogos de pokemon tem um grafico tao horrivel feioso atualmente que me deixa triste quando era de 3ds era mt mais bonito..,
11453,Homofobia,@Ieticiaramos adicionei o código e recebi 200tao no app mermo KKKDJDJDJDJDHDJ achei que era ko viado,
11454,Assedio,vai a puta que te pariu quanto mais antes eu quero teu desquite amanhã as oiti e meia quero la na frente do cartório vagabunda chupadeira dadeira de cu vadia rasgada veia.,
11455,Capacitismo,Esse  negócio de política é mó zoadoslk,
11456,Capacitismo,essa menina parece uma retardada falando meu deus como me irrita,
11457,Etnia,@The__Clau Isso mesmo querida cada um vive suas crenças sem denigrir a do outro. E cada um curte e vive sua vida como achar melhor.,
11458,Etnia,Amo o criolo.  “Machado de Xangô fazer honrar teu choro”,
11459,Politica,Hj a gente ficou conversando com um menino até a gente descobrir q ele eh uma cópia do Monark e tem tatuagem nazista,
11460,Sexismo,@roca165 Jajajaja. Caeza de músculo  Se atrofió el tarado,
11461,Sexismo,“amaro é o lado das primas sapatao e fonseca é q ta todo mundo no armário lembra assim luana”,
11462,Calunia,Hj é pelo Lalude rolé com a gata🥰,
11463,Xenofobia,@AndaneseGladys Hola Polaca !!!!!👋🤗,
11464,Xenofobia,@Santos95Lhu Essa paisagem com certeza fez o passeio valer a pena Lhu! 😍,
11465,Capacitismo,@walterkraft6 Nebuď debil :),
11466,Aparencia,amo esse álbum mas essa capa eh mt feiosa https://t.co/OwiumM7crm,
11467,Xenofobia,Vladimir que sempre fez líderes esperarem para projetar poder (Angela Merkel 4h 15min) tomou seu chazinho de cadeira do presidente do Quirguistão. https://t.co/WyfZxqEVyI,
11468,Etnia,Cuidar da nega e ir pra casa da mamãe 🤪,
11469,Capacitismo,@aleellie @freeshiestyy linguaggio da mongoloide semmai,
11470,Capacitismo,@LulaOficial Analfabeto  vc deixou os estudantes com uma dívida impagável  @jairbolsonaro promoveu perdão dessas dívidas https://t.co/zSwj4Snp3q,
11471,Politica,Até seus defeitos eram perfeitos,
11472,Sexismo,ei elon musk me ajuda no Enem,
11473,Calunia,@AlexNun03548498 @gleisi Seis anos de direita? MDB alinhado ao ladrão é direita aonde? Acordo com Argentina Venezuela Cuba Nicarágua. Vai estudar!,
11474,Capacitismo,@RojoEdwards @latercera Pobre estúpido… Colorado multiplícate por cero mejor.,
11475,Sexismo,@Miranda50sonia E um fantasma funcionário do senador Eduardo baleia  Gomes salário entre 7 a 10 mil mensais deste épocas do Eduardo baleia Gomes era deputado federal Quixadá batista vulgo claro e muitos outros Irajá tbm usa funcionários para serviços particular povo sem nexo,
11476,Capacitismo,@WagnerLuizFilho Adorei.  Eu estava perneta de muletas também kkkk,
11477,Xenofobia,Caralho... https://t.co/hMJxTAGKDD,
11478,Capacitismo,tô precisando voltar pra musculação pqp pareço um aidetico,
11479,Xenofobia,@JaspionRedPiLLL @PRFBrasil Agora vcs entendem um dos motivos da demora e do pq o exército está sendo posicionado em todos os lugares. Eles precisam proteger os cidadãos de bem quando isso agravar na hora que o bicho pegar. Logística mantimentos abastecimento isso no país todo não e da noite pro dia.,
11480,Calunia,@ohtazer Bunch of smart people have been reinforcing and futureproofing the systems for years so that it could hang on for longer with no one at the switch. Only to be fired and then called useless when their system works,
11481,Capacitismo,meu maior sonho seria ver o Brasil literalmente cortar relações diplomáticas com os EUA tira o olho velho esclerosado do caralho https://t.co/s8B4KSNfu9,
11482,Calunia,@profpaulamarisa Quédzê... Agora pagamos um vigente Presidente mais o ladrão e sua comitiva? Antes de fazer nada à favor do povo já entra a picanha? Agora começo entender onde a picanha ía entrar.. e o povo nem abriu o koo tá Loko meu.,
11483,Capacitismo,Sou doido pra tatuar o mago negro,
11484,Etnia,@PapaCandelo2323 @lalilililimmnn @RichardAlonzoR1 😄😁😆😅😂🤣 https://t.co/tckaxcOXmn,
11485,Capacitismo,@incluisa KRL VC EH TUDO AQUARIO,
11486,Homofobia,J’Acusse de ser um Viadão 🤮 https://t.co/UNqotm8aCU,
11487,Calunia,@jairmearrependi Já viajou pra Cornão Grande-CE com o Osmar Terra para curtir as férias na praia.,
11488,Assedio,@soh_zanoni nao aguentei rabudona....,
11489,Sexismo,pensando mt nisso pq todos os meus amigos moram extremamente longe e não possuem meio de locomoção próprio https://t.co/gfMMLWfqyR,
11490,Calunia,@g_garc2 A cara de pau do meliante não tem limites,
11491,Capacitismo,em uma brisa chucrissima doida p mandar um p casa do ******,
11492,Calunia,no sé qué cornuda de turno puso de moda los borcegos con vestido pero la quiero PRESA,
11493,Capacitismo,Tem que colocar no calabouço e esquecer este verme canceroso  Lá acorrentado. https://t.co/PvnFV442F7,
11494,Capacitismo,@maldanerd Democracia ESSA PUTA NOJENTA AIDETICA NEFASTA,
11495,Homofobia,@lntsoty @jaorry respira veada,
11496,Calunia,@JoaquinTeixeira Acho que o meliante tá é CÚsturando o selo kkkkkkkkkk,
11497,Sexismo,@Lari_ssinh cadela,
11498,Homofobia,@NadiGeneses já era pra ela ter te arregassado mas ela é um ícone,
11499,Sexismo,@_VicenteSerrano @aguilarcamin Gran aportación al país con recursos federales.  Seguro eso reducirá la violencia y con esos comentarios ya tendremos el mejor sistema de salud como nos lo prometieron en campaña. BIBA!!!!,
11500,Sexismo,@intertwiine @aPriReis @pribuiar Ficaram lindos os funko pop delas jessie 🥺🥺🥺 Parabéns arrasou demais!,
11501,Calunia,@Felippe_Hermes Petista já não é muito esperto esse ala aí do Tweet citado é mais ignorante dos ignorantes.,
11502,Calunia,@baepsapjm deixa disso você deu mo cornão no menino.,
11503,Sexismo,Imagina ser um retardado arrombado corno a ponto de ir no cinema e ficar conversando no meio do filme,
11504,Aparencia,@lookatmadu Para feiosa,
11505,Calunia,@Dest1nyxG @TF3LlX Primeiro que nem se você quisesse você ia triscar essa boca fedorenta cheia de cárie no meu pinto segundo é que eu sei que como um grande e ancião safado sabe identificar um de longe então me diga eu tenho cara de safado?,
11506,Homofobia,@portugaxx_ Vc morde,
11507,Assedio,unica personagem q eu queria perder mano sou mto boazuda https://t.co/r0U2xptCib,
11508,Capacitismo,@jander_caua Eu devo agradecer a você e a abstract por eu ter arranjado coragem para desenhar,
11509,Capacitismo,@ErnestinaGodoy_ @PDI_FGJCDMX @Claudiashein @IFP_CDMX @GobCDMX Pendejo tuestúpido. Obvio se va investigar pero como lo dije lo importante es que no fue una mas del montón. Pinche pendejo,
11510,Capacitismo,Eu me sinto uma idiota sério kkk,
11511,Capacitismo,Doida pra dá um rolê  pena que estou cansada 😩😩,
11512,Homofobia,@HirokibaKiba Akakakakkakakakakakaka mano o mlk nem nasceu ainda e eu n sou o pai viado parou com isso aí,
11513,Xenofobia,@jisooouv @benadrylhottie @choquei Quem é essa xingling nas bota do Hamilton? https://t.co/hdGq1tiSpC,
11514,Etnia,@DerechaHippie 👏 Timoteo Aparicio Líder blanco y gaucho mulato el de la revolución de las Lanzas Aparicio Saravia lleva su nombre (su padre brasilero lo admiraba) Masoller debe ser la última carga con lanza seca en los entreveros ya se usaban remington esos gauchos eran muy tauras.,
11515,Capacitismo,@AdrianaCalleja @GloriaLeticiaSa @ElbaEsther_G @VicenteFoxQue @osoriochong @Mzavalagc Compañera creo que se refiere precisamente a un tweet que subió el idiota de @VicenteFoxQue  Saludos,
11516,Capacitismo,@SuelenS93710684 @ruivinhademarte Analfabeto deve ser vc que não entendeu kkkkkkk,
11517,Calunia,@NathanG53518284 @andreazevedo39 Mas não é só no bellator. Olha o fedor e o igor vovchanchyn no começo o khabib e os agregados o zabit o chimaev... eles levam a sério o esporte seria bom aqui ter o mesmo comportamento.,
11518,Assedio,Fique sabendo que nada é de graça E ela adora a minha marra  Minha cara de tralha  Disse que sonhou cmg e acordou molhada Sa....Safada,
11519,Capacitismo,@mirtslacerda @GloboNews @eugeniafalcao Levar o Janjo? O cara está doido pra trocar miçangas por espelhos. Vai dar nossas reservas amazônicas. Eles exploram e vendem pra nós mais caro e com nome estrangeiro.Nao é mesmo Aloé Vera??? Vc era babosa né? Prazer.,
11520,Sexismo,@LadeiaLuciene Apoiar uma pistoleira e achar lindo... Vocês estão perdidos mesmo gados!,
11521,Sexismo,@Fernanda_Mashi @Edu_Franco_Loor @giancarlomorap @30Rupert @NegraBriones @GABRIELAHIDROB1 Vea señora MERETRIZ  de la ROBO-LUCION CIUDADANA @RC5Oficial DESDE QUE ESTÁN EN ESE PROSTÍBULO LLAMADO ASAMBLEA UDS TAMPOCO NO CUMPLEN SUS FUNCIONES ..,
11522,Capacitismo,@caroIisis 170 KKKKKKKKKKKKKKK  quer um urso anão pra que?,
11523,Xenofobia,@obitrobo @h0rrorrrrrorrre @Zorrojuro_ @LucRO_OWL @Veskinho Tu dis « chingchong » comme si c’était elle sur la photo de prof pd,
11524,Homofobia,Gustavo tá virando boiola,
11525,Capacitismo,@PedroHames_15 @GallaghersBR n sei pq esses debiloide de Poa n chamam ele,
11526,Capacitismo,@SilviaDiazHD26 @EdySmol @Eduardo_CHK Jajajajajajajaaja inteligente el canceroso jajajajajajaja si fuera todo lo que dices no estaría pudriendose en vida la porquería esa.,
11527,Capacitismo,@Gustavo42435726 @BolsonaroGoku Maluco criou um esquema pra ficar rico,
11528,Assedio,@tadinhasozinha cuzuda,
11529,Capacitismo,@777K995 @jeregomeze ???? Si pensas que esta Francia es más débil que la del 2018 estas flashando.  Hoy Mbappe llega como el mejor del mundo en 2018 era una promesa. Llegan con una copa del mundo encima,
11530,Etnia,@laikamado macaca,
11531,Sexismo,Novo xingamento predileto: e tua muié que era peguete do Valdemar?,
11532,Capacitismo,mlk zoiudo engual eu 😔😔😍🤩 https://t.co/rjxYnxzd7J,
11533,Capacitismo,Hoy fuimos a buscar la cena a lo de Ana Mellino @Gatosylvestre  Todo excelente riquísimo y el local ya preparado para el Mundial 😁 🇦🇷♥️ Gracias!!! https://t.co/Safz0qXwKY,
11534,Capacitismo,@PawelHarpoon Drodzy Polacy to że on mieni się Ślązakiem nie znaczy że nim jest. Śląsk to Polska a debil to debil. Ślązacy sami w powstaniach upomnieli się o swoją Polskość i ją sobie wywalczyli przelewając krew za Polskę więc proszę teraz nam tego nie odbierać przez debila.,
11535,Xenofobia,@STF_oficial Maior ataque vocês fizeram contra o povo da enfermagem seus hipócritas,
11536,Homofobia,@MarcoAdss bixa ???,
11537,Xenofobia,Sempre quando vejo esse vídeo eu ponho um sorriso no rosto. https://t.co/KxBhf2kz9s,
11538,Xenofobia,Borá baianada #joaoroma #raissasenadora https://t.co/CQum3JNBgl,
11539,Capacitismo,Tô tão ansiosa pro presente da Pipi chegar tô doida a cara da Miss. 🥹🤤❤️,
11540,Assedio,Que mierda esta pasando con Messi hijos de puta hablen.,
11541,Sexismo,nao mas elas vai virar a maior piranha daquela universidade 😭😭 tao minha inspiração,
11542,Assedio,@DonaBeatrice31 @pmarsupia Otra tarada massss!,
11543,Sexismo,@gatamolhadah se vc olhasse as coisas q te mando no direct vc saberia,
11544,Xenofobia,@Iwasinotyoufan @follow_me_Japa こっちも良い回答だ,
11545,Sexismo,@ponzonam bicha  quero ser vc https://t.co/I1KNdC726D,
11546,Capacitismo,Quedó apenado 👇 https://t.co/WybBG9Tcts,
11547,Assedio,@VoceNaoSabiaQ além de ser castigada com rinite oq resolve o problema é algo q eu n faço?????? pqp eim deus,
11548,Capacitismo,“A canalhice é a ciência mais avançada do mundo atual e seu resultado é a multiplicação d idiotas q jamais se dão conta de sê-lo. Os pequenos canalhas se aproveitam da idiotice pronta. Os grandes a fabricam.” Felipe Moura Brasil,
11549,Capacitismo,"Imagem:Escudo do Twente.png: Alhazred enviou ""Imagem:Escudo do Twente.png"" http://t.co/r7CvKnGXZe",
11550,Assedio,@diogokjkk @lucassneves_01 quero é a lili chupadeira,
11551,Homofobia,ih mo viadao bonito mané https://t.co/5TAF3kB5Ef,
11552,Capacitismo,Jajaja no es posible tanta estupidez https://t.co/z6cXF7MmpR,
11553,Etnia,@Vegapunk98 @AlyoshaPachkov European Portuguese with some crioulo mixed in.,
11554,Xenofobia,Plefilo gasta meu dinheilinho com tolesmo de flango. ls,
11555,Etnia,@alekxavogue @HectorF58782752 Jajajajajajaaja,
11556,Etnia,Quando deveriam estar comemorando a Vitória deles ele fica atacando e tentando denegrir a imagem do presidente isso nada mais é quem está com medo das viradas que estão por vir prepare-se pra saltitar de verdade linda gazela https://t.co/GwGnNPfhDl,
11557,Capacitismo,@ee_lavi Aliado a vc agachando ate o chao,
11558,Capacitismo,@Perneta_ Sim por isso estão com $ 0,
11559,Sexismo,CEEELLLLLBUIITTYY SEU ARROMBADO EU VOU LHE CACAR SEU FILHA DE UMA PUTA DO KRLLLLLL CADE A DARA APQPQPOWSNSKEBEORBSLSND,
11560,Xenofobia,E isso me incomoda horrores em A Hipótese do Amor (e alguns outros livros que eram fanfics) É que eles são MUITO fanfics É óbvio que era fanfic só mudou nome se personagem por copyright Os autores poderiam fazer um esforcinho pra parecer mais sério e obra original sei lá,
11561,Sexismo,Fazia tempo que eu não me vestia igual sapatão que saudade gente,
11562,Assedio,@sapatanista Bocetuda,
11563,Sexismo,não assisto mais nada de conteúdo sapatao kkkkkk mds meses e meses,
11564,Calunia,MALANDRO ACABOU DE ACONTECER A COISA MAIS ENGRAÇADA DA HISTÓRIA  THOMAS FOI VIRAR NO MEIO DO SONO E CAIU DA CAMA AHAHAHAHAHAHAHAHAHHAHAHAHAHAHA QUE GATO PORRA,
11565,Capacitismo,ain mas a gente só tava defendendo da próxima vez defende o qualira aidético do teu pai,
11566,Capacitismo,@AmeRamuKun ㅤ ㅤ🐰 Atrapó al pelirrosado en brazos apenada de provocar un desmayo. ㅤ,
11567,Calunia,@MaraLuquet @YouTube Esse cara é tão lixo quanto qualquer bolsonarista fanático.,
11568,Aparencia,@PortalTracklist Libera a música feiozo,
11569,Xenofobia,@baianolol1 o anTi,
11570,Xenofobia,@JocemarFukes Chamem as forças armadas eles não tem jurisdição aí.,
11571,Aparencia,serase eu sou cega? rapaiz que cara feio,
11572,Capacitismo,@mfriasoficial Poxa se fosse um ser com um lado intelectual melhor dava para ler essa idiotice é deixar pra lá  mas mario vc é o pior do governo do Pato manco vc é nada na sua pasta o nada trabalharia melhor  a única coisa que pode ter referência em vc é puxar saconisso vc é especialista !!,
11573,Sexismo,@tatizaqui Eu só vir mico kkkkkkk  dessa planta trepadeira  come dorme porca,
11574,Politica,@AndreJanonesAdv Aqui no nordeste fascista não se cria não votamos em miliciano por isso que perder.,
11575,Xenofobia,@dressinhazinha desde quandono twitter quer judiar da gnr,
11576,Calunia,@LazaroP75479278 @rosaldo_melo @Dennis45376077 @JanainaDoBrasil Que golpe Criatura!! Tudo pra vcs é golpe o Impeachment da Dilma é constitucional! Golpe foi o STF que deu no povo Brasileiro tirando o Molusco 🦑 fedido da cadeia!,
11577,Politica,@AIexis___ @gabrielboric Mandáselo a la derecha corrupta,
11578,Calunia,No soy fanático del fútbol soccer me muevo más en la NFL... los mundiales tienen su razón de ser.... pero Qatar que???... si a los otros no le bote tiempo mucho menos a este... no quiero escuchar a tu tranquilo...jajajaja,
11579,Sexismo,@rennatodutra Cara de rampeira,
11580,Sexismo,@naoviniciius Para de ser biba mano,
11581,Xenofobia,@meltedvideos me agracie sapo cósmico da sorte,
