,Category,Text,Classification
76094,Etnia,achei o pessoal do festival que o criolo tava muito low profile  gente 1 story só do criolo cantando?????? eu esperava assistir o show inteiro no seus stories amado vamo cria conteúdo ai p mim,
76095,Assedio,@renatostyl Fofoqueiro (autocrítica) kkkakakkaka,
76096,Sexismo,monoteta corna arrombada sem bunda descabelada vaca imbecil velha rampeira meretriz paquita mal comida arrebentada lixo chorume resto de aborto puta de esquina chata pobre piranha mentirosa falsa cachorra vagabunda infeliz chifruda,
76097,Assedio,@hableii Idiota. Se fosse ao contrário daria o show cm essa voz de taquara rachada.,
76098,Homofobia,@gostosas2d @amantedodio certeza,
76099,Assedio,@jasminesotnas @devilwoman666_ O seu rabão claro!,
76100,Assedio,O que mais gosto na Beyoncé é que ela sabe que é a maioral e da aquele sorrisinho de quem sabe q é a boazuda e pensa: eu sabia que vcs iriam gostar,
76101,Homofobia,Acabei de ver uma viadagem no meu Instagram pqp lula nem assumiu e já começaram a putaria,
76102,Xenofobia,@baianolol1 Salém,
76103,Aparencia,@1montandon pelego feioso,
76104,Xenofobia,Cade as gatinha me chamando pra sair pra eu estreiar a camisa nova xingling xong do Japão,
76105,Xenofobia,@Leonardo1704ENL Los gringosingleses y demás hablando de moral jajajajajajajajajaj,
76106,Sexismo,@ariellediasbr Se o presidente permitir o velório pode ser na rampa. Sabe o que é rampeira? Levando em conta o perfil das viúvas está tudo certo.,
76107,Homofobia,Criança veada #TheVoiceKids,
76108,Sexismo,@khaleesith vdd antes parecia uma bruaca agr parece uma rampeira,
76109,Capacitismo,Se lá já tá difícil imagina quando for aqui https://t.co/J1mcbAUNO4,
76110,Xenofobia,Super roceiro porém sempre conectado com a tecnologia https://t.co/wvbHcpCZQ7,
76111,Capacitismo,@SaninPazC Muchas voces la interpelan y usted gusta de escoger las más incongruentes porque lo necesita necesita mostrar a todos (como si fueran unos estúpidxs sin criterio) que las mujeres trans no estamos a la altura del debate o no entendemos su discurso. Maluco el debate con mañas.,
76112,Etnia,@satriadjenar Emang sebelumnya Jokowi tau apa pertanyaan wartawan ya jawabannya kog baca teks?,
76113,Sexismo,@musoverao @Juhvms te manca mocreia,
76114,Xenofobia,@odioveryficado @eusouanavaleria claro que tem os terreiro mais humilde. no bairro da minha mina tem vários. e lá é bem periferia msm.  mas essa nao é a regra. a regra é: TUDO PLAYBOY BRANQUELO QUERENDO BRINCAR DE “ui ui ui minha avó era preta/india”,
76115,Xenofobia,@marcelo_peres @_aquelamah Chegou o remédio.,
76116,Xenofobia,@Rivafps1 Cala a boca baiano,
76117,Capacitismo,@ilicitaffaeries A esquisita debiloide ou quem namora o debiloide ou a debiloide q quwr namorar outro esquisito debiloide,
76118,Assedio,@BiscoitoEighter Se for não for fazer ele anão lasca um rabão nele de brinde,
76119,Sexismo,@cgattazstan Pior q n sei n mas tô rindo das tretinhas na tml,
76120,Capacitismo,Meti um “mantemos o horário de fechamento” nos stories no emporio MANTIVEMOS LORENA MANTIVEMOS,
76121,Politica,@luizgfontes3 @BolsonaroSP É o presidente mais facista e que odeia pobre parece até piada essa matéria #forabozo,
76122,Capacitismo,@DanielManduca @JorgeGa10342152 Mongoloide,
76123,Sexismo,@abrahamendieta Igual que tu te cress intocable meretriz de 4ta! Art 33 nadie por encima de la ley!!,
76124,Calunia,Fanático de los Leones duerman felices q a ganado el Caracas! #EseEsElMiooooo https://t.co/tlb4d4Id5z,
76125,Calunia,@carlydamasceno2 não não não vamos desmoralizar a cobra coral . a Gleisi tá mais pra quela cobra fedorenta. é aquela cobra que quando está em perigo solta mais fedor do que um cavalo morto pra afastar seu predador,
76126,Homofobia,@MarrentoHB9 Amo um mareento pauzudo curto ser veadao,
76127,Xenofobia,I just earned the 'Brewery Pioneer (Level 5)' badge on @untappd! https://t.co/kbmp3LC217,
76128,Xenofobia,ES AHORA NO SE NOS PUEDE ESCAPAR https://t.co/C9CNNcLOc3,
76129,Capacitismo,@tumie_tumieza Check the water tank that's been put on Sjampanje Rd 🤣 this isn't even enough for 2 families https://t.co/dNVHUnQLsQ,
76130,Religião,Sou o tipo de macumbeiro que fica contando ansiosamente os dias de quando vai acontecer próxima gira,
76131,Homofobia,@patriciapillar @jpcuenca Preferem ver o país arregassado do que reconhecer que erraram 🙈https://t.co/1mPWaZFPfv,
76132,Capacitismo,@niennakoru @solargentachile @joseantoniokast Tiene mucha perso mejor ve tu primero débilmental.,
76133,Assedio,@kklucas1 realidade: mourao gastando tudo no pelé comprando cerveja e raspadinha e aparecendo trebado ao vivo num jogo do galo,
76134,Homofobia,@Hyraayee :/?,
76135,Calunia,@Dex60553256 I ja sam vozio Japance u sedamdesetim. Posle sam želeo Fat Boya. A kad sam mogao da ga kupim se bojim da ne padnem. A jbg.,
76136,Xenofobia,"🇷🇺🇰🇬 O posto de controle fronteiriço Dostuk na fronteira Quirguistão-Uzbequistão foi reaberto após a conclusão do seu processo de modernização. O ""upgrade"" foi realizado com ajuda russa como parte do processo de adesão do Quirguistão à União Econômica Eurasiática. https://t.co/LXvBjHSB7Z",
76137,Xenofobia,@marcelvanhattem @ArthurLira_ @rodrigopacheco O guardião da constituição é justamente o Supremo e o seu Trump tupiniquim a desrespeitou desde pelo menos 2019. Antes era crime comum durante 27 anos mas a isso ele responderá com a perda do foro. Você certamente não leu a carta magna se a tivesse lido não diria coisas assim !,
76138,Capacitismo,Conmigo fue.,
76139,Etnia,@jaureguieilish @astarforsaken @updatecharts Se toca você fica inventando que o termo denigrir é racista só por militância pesquise a origem da palavra denigrir essa militância sem nexo acaba por denigrir todo o movimento de direito civis dos negros.,
76140,Homofobia,viadopnc,
76141,Capacitismo,@neweIlsoIdboys Juanchon lento? Pero si te gana los juegos aéreos Lema siempre rindió de echo le deben plata desde el 2019 Méndez es el mejor lateral que tenemos Jacob rindió algunos partidos y otros ni pinto. Méndez hacia lo que debia hacer encarar ya que nadie lo hacia.,
76142,Sexismo,@talvezjapa_ vamo,
76143,Etnia,ai preto,
76144,Sexismo,@FogacaBorba @LulaOficial @ricardostuckert Achou errado mocrèia essa ai è minha.,
76145,Calunia,Fl nd KKKKKKK fica ai com teus chifre cornão,
76146,Capacitismo,Mano se o twitter realmente acabar eu vou ficar muito triste Aqui eu conheci pessoas incríveis e a convivência daqui me ajudou com alguns problemas como medo de socializar mas se a morte dele realmente estiver próximas eu me despido de cada um de vocês meus amigos,
76147,Calunia,Posso ter vários problemas mas ter a xoxota fedida não é um deles o pussy cheirosa,
76148,Capacitismo,@Maariane_Vieira Anão Mariane kkkkkk,
76149,Etnia,Acaba nao mundão ja ja to chegando..🙏🏽🔐,
76150,Assedio,@camis_rabudona Qual deles ?,
76151,Homofobia,@FalledBlossom Eu consigo ss fi eu sei onde vc mora é aqui perto da minha casa posso ir ai qual quer hora🤨,
76152,Capacitismo,@DonStanleyz @JoaoLuc28445630 KKKKKKK  brincadeira,
76153,Capacitismo,imagina ser mongoloide ao ponto de torcer contra o brasil na copa seja lá por qual motivo for kk lixos,
76154,Calunia,@oMundoDoZero Cara tá demais hoje vi três casos de feminicídio. Vi vários relatos das garotas no tiktok hoje mal pq descobriu que estava sendo corna. Por enquanto estou tendo sorte não estou morta e acho que não fui corna né 🤣🤣🤣🤣,
76155,Politica,@gen_heleno Como tem gente que gosta de burro incompetente ladrão péssimo militar misógeno sexista golpista maluco violento fascista tendências pedófilas e ainda disse que comeria carne humana??? Esse Brasil tá perdido com esse tipo de gente.,
76156,Capacitismo,Desculpem kaiser Stan por ter zoado tanto o kaiser hoje eu entendo a dor de vcs  #SinaisDoOutroLado,
76157,Politica,Não devemos chamar bolsonaristas de bolsominios… Fica parecendo que são seres inofensivos quando na verdade são perigosos golpistas agressivos violentos e estão permanentemente ferindo nossa democracia. Bolsonarista combina com fascista e nazista. É o que eles são.,
76158,Etnia,@ELBicho7ii @sophprivox @viviclear 😭😭😭😭😭,
76159,Capacitismo,Doida pra começar o novo livro da Lyssa,
76160,Capacitismo,@Palmeirasso51 Debiloide Giovani passou o ano machucado e o Messinho não pode jogar. Que angústia vc sente por estar vivo. Tá loko.,
76161,Calunia,@_silvax7 cornisse braba,
76162,Sexismo,@ChumelTorres Pinche pendejo inculto iletrado porque no lee las restricciones y medidas de un país Musulmán. En ese país si hacen respetar la ley. Es lo mínimo que se merece el subnormal. Ese pendejo representa un porcentaje de nuestra sociedad. Déjenlo para que lo eduquen al tarado.,
76163,Homofobia,@fuckrodgermalik TE ADORO DRESSINHA ASSIM FICO BOIOLA,
76164,Politica,@werlefernandes @Bubble_blee Tem as guerrilha e vizinhos comunista que já ameaçaram...,
76165,Sexismo,É sério que a sapatão morreu no 1o ep?! '-' que ano é hoje?! #Ragnarok,
76166,Calunia,@Bianca_Cid @VeiaCaduncan50 Vc está perecendo eleitora de lula pedindo a volta do ladrão. O perfil é para aplicar golpe nas pessoas.,
76167,Xenofobia,Que me pasa por la cabeza boludo,
76168,Xenofobia,Bangas na nga di pa makauwi sa bahay aa,
76169,Sexismo,@realsexoincel @Biazinhadopagod NA BCT DO REVIVAL DA PASSARELA??????????,
76170,Assedio,cala boca corna chifruda vagabunda filha da puta arrombada prostituta bucetuda cuzuda buraco negro multiverso,
76171,Capacitismo,desculpa é o caralho camacho vai tomar no seu cu seu aidético burro filho da puta eu nao te aguento mais não seu arrombado eu quero cair na porrada com vc,
76172,Homofobia,@ElisRockenbach amiga a anos eu sei que meu tipo ideal é um veadão ou um ursão pardo sabe talvez um lobo guará um morcegão daqueles de 1 metro a asa mas um CACHORRO????????????   o pinguim como você disse é um ótimo tipo ideal porque ele é ótimo para quem quer ter uma família ama os filhos etc,
76173,Xenofobia,q infiell y encima boludo 🤣,
76174,Assedio,@paulestronime Hijo de re mil puta jsksbsbsjsks,
76175,Xenofobia,@RenataDerib O que eles estão falando? Não consigo entender,
76176,Capacitismo,@sabinaberman @CartonCalderon Es usted un resentido frívolo y estúpido.,
76177,Xenofobia,Boa noiteeeee 🤭 https://t.co/O0J98Tw1k4,
76178,Assedio,se for no rabao dela blz https://t.co/JvSybyV7I1,
76179,Capacitismo,@folha o que essa folha baba o ovo desse Lula não ta escrito. kkkkkkkkkkkkkkkkkkkkkkk bando de jornalista retardado,
76180,Xenofobia,sorry mahal! https://t.co/CzUnfaUAid,
76181,Homofobia,@LeoTh3Artist A fic da glr no chat tava me dando ranço nmrl KSJDKS,
76182,Calunia,@Tonycastor @julianoalencar Todo gado é assim o oportunista  medíocre finge gostar e apoiar alguém usa o boné do político aí o gado fanático que idólatra esse tal político começa a seguir oportunistas que surfam a onda como tem gente imbecil nesse país o Frota até poucos meses metia o pau na esquerda.,
76183,Homofobia,@dzyntzz Claro,
76184,Capacitismo,@SantosYng_ Eu só sei como se fala aidética… = Yngrid.,
76185,Xenofobia,como gostam de judiar desse coitado https://t.co/p6FH50ENqK,
76186,Capacitismo,@ZeroAtao fome y analfabeto q paja honestamente,
76187,Sexismo,@merdalher_tm @espermodinamic3 valorizadas num meio academico como habilidade aritmetica memorizaçao etc. Não acho que uma nota baixa em um teste de qi seja suficiente pra caracterizar alguem mas uma nota alta é (e inclusive existe um ramo bem sólido da psicologia sobre pessoas alto habilidosas),
76188,Xenofobia,Meu vizinho botando um sorriso maroto uma hr dessas é judiar dmsss comigo,
76189,Capacitismo,@oliveirasnic @lopesisaa_ Harry invocando o satanás no banheiro e cobra de 409m&gt;&gt;&gt; lobisomem aidetico,
76190,Xenofobia,@RtBRrock87 👏🏼👏🏼💪🏼,
76191,Capacitismo,@Victorrlq1 Secretária que trabalha o dia inteiro comigo Estou correndo um grande perigo De ir parar no tribunal https://t.co/KqSTpgDQrh,
76192,Xenofobia,🚨 Nova edição   Título da página: Eleições presidenciais no Quirguistão em 2011   Utilizador: Henriquelasierra   URL: https://t.co/FsMAlXXdry,
76193,Sexismo,@KiyoComC essa é mocrea,
76194,Sexismo,👀 https://t.co/AVqaD4TOmO,
76195,Assedio,@camis_rabudona duas,
76196,Capacitismo,@IochanwhiteIy ezpero q isso do nome igual seja mentira a outra ana paula q eu conheci na vida real trm uma personalidade que odeio,
76197,Capacitismo,@periodistan_ El Urbanismo de la ciudad de Buenos Aires es un completo desastre.  En vez de respetar la hidrografia y cualquier otro concepto cuerdo construyeron un mutante canceroso gigante lleno de arroyos entubados calles saturadas transporte público reventado mugre y descontrol.,
76198,Capacitismo,Maria Julia Coutinho: Rio de Janeiro:   ← Versão anterior Edição de 23h29min de 20 de maio de 2015 Linh... http://t.co/NIAWNAc5rx,
76199,Homofobia,@raton_comilon @AdriaCanellas @upvehu Vol dir el 'quid'. Potser aquesta és la qüestió.,
76200,Capacitismo,@DaviParaty ta doido mó perigoso,
76201,Politica,@sercontador @latercera Jajjajaajja... todavía tiene cara par hablar en público esta corrupta globalista,
76202,Capacitismo,o Raí vai ser um comunicador igual a mamãe já forma frases com 3 palavras já diferencia os sons dos R’s tem um lexo de palavras variado (até palavrão 🥲) ele tenta participar das conversas até discute simplesmente passo mal com esse anão falante,
76203,Xenofobia,@blasezabini @getwellsunny @fravineas gld stuart enfrentou nada não o cara teve foi ajuda daquele gato rabugento branquelo lá  se dependesse só dele tinha virado petisco de gato faz tempo já o remi não tem medo de nada enfrenta tds e com td certeza ganhava é isso ai boto fé no remi!!!!,
76204,Assedio,@eisincera Pena que aqui em dno n tem,
76205,Homofobia,@maranafiuza Oooh mds,
76206,Homofobia,mds essa menina eh fã do louis tomlinson que mal gosto do kct,
76207,Sexismo,@PvdAberto kkkkkkkkkkkkkkkkkkkkkkkkkkkk,
76208,Xenofobia,@oxepasmonha @DanMessi18 @Dantinhas Quando tem que trocar roceiro nas outras edições sempre abriam o poder depois da roça formada ... Maaas não sabemos o que o Carelli vai fazer !  Se o Iran pensar direitinho ele puxa ou Pelé ou Ker para salvar o grupo B todo .,
76209,Xenofobia,@GeneralMourao O CABEÇA DE OVO QUER MONTAR A GESTAPO TUPINIQUIM !!!,
76210,Sexismo,shape masc postando o obvio pra hitar como sempre,
76211,Homofobia,@putadodoyoung eu vou te procurar no inferno viado,
76212,Calunia,@ThiagoResiste Vai picanheiro lá no koo contar as mentiras que todo petista gosta de contar. Depois do COP-27 KKKKKKKK ridículo. Ache aí o demoniocrata condenado em 3 instâncias. Cambada de mentiroso. Depois q o ladrão socializou seu celukar já comprou outro? Kkkkkkk https://t.co/MWIDpqbGmS,
76213,Capacitismo,Isso é pra você ver a quanto você é insignificante. Vai procurar serviço sua inútil. Debilmental. https://t.co/6oTLpOEcxk,
76214,Capacitismo,@FernandoHoliday Os bolsonaristas pedindo golpe militar o comando do exercito irresponsavel lançando notas dubias sobre as urnas parando estradas em atos antidemocraticos e esse bestinha falando em Foro de SP? quem nao quer largar o poder chama-se Jair Bolsonaro o resto é narrativa de debiloide,
76215,Capacitismo,— Te gusta jugar conmigo entonces~.  Afirmó sacudiendo ligeramente su rostro quería borrar gesto que demostrara lo apenada que estaba. https://t.co/YntPdRjmjX,
76216,Xenofobia,"Los fans de los primos ya inventan cualquier cosa en contra de Nacho el boludo no puede decir nada que ya le tiran hate mientras los ""buenitos"" tiran comentarios horribles y los justifican. #gh2022 #gh22 #GranHermano",
76217,Capacitismo,@MiguelCoronel_ @nuria_selem por favor no seas inculto y búscalo,
76218,Calunia,@gessicakayane CORNAGEM on,
76219,Capacitismo,ma sta mongoloide ieri mi ha bloccato ora me la ritrovo di nuovo in tl che cazzo è successo,
76220,Capacitismo,@kippyowo Isso precisa existir,
76221,Xenofobia,Ei saudade Precisamos conversar Tão covarde quando você vai passar? Tá pegando pesado comigo Todo dia um novo motivo para me judiar Para de judiar ⭐️  #MariliaMendonca https://t.co/QHl2UYcARC,
76222,Politica,@SandraComunes Y ésta guerrillera con que derecho opina quédese callada corrupta bandida,
76223,Aparencia,Aí tu dá moral pra pessoa feia e ela acha que pode te tratar como se fosse bonita,
76224,Calunia,@KPst8708 @Guillermo_fer10 @JacquelineGopf2 @RachelSherazade Pq que ele se beneficiou de foro privilegiado nesses 30 anos???? Não votei em nenhum outro citado a não ser Bolsonaro. É dito por parlamentares da época em que foi deputado...BOLSONARO FOI ÚNICO QUE NO MEIO DESSA LADROEIRA TODA NÃO SE CORROMPEU. Então moço #BolsonaroReeleito,
76225,Assedio,Cachorra chupadeira,
76226,Xenofobia,@tiagorodriguesa 😍😍,
76227,Capacitismo,@FPisso No sabía q sos comegatos querido franco. Canalla o leproso?,
76228,Calunia,@elonmusk Vox bot Vox 💩,
76229,Sexismo,espero que lembre de cada dia quando precisar arrombado,
76230,Homofobia,São Pedro manda uma chuvinha pra cá pô nunca te pedi nada 🥹🫶🏻,
76231,Sexismo,@Miquika @SaikoMene Ele tem amigos?,
76232,Capacitismo,Casal de cabelo combinando é mt zoado kkjkkkjkkkj acabei de ver dois bagre de cabelo rosa choque,
76233,Calunia,Un man con el que trabajo me escribe hoy después de horario laboral para programarme una reunión presencial en la puta mierda a primera hora del lunes y pretende que vaya... TIENE HUEVO EL MARGINAL.,
76234,Sexismo,Frage: Auf einer skala von Null bis am rgb leuchtenden pc sitzen und hardstyle remix von family guy video edit basteln und auf twitter jeden tag für big tiddy goth girls simpen wie krass bist du ein incel  Manni: das geht doch hier schon wieder gegen mich,
76235,Homofobia,@Tmikaijo Ele não é mas TODO MUNDO fica propagando a imagem dele como se ele fosse um viadão,
76236,Homofobia,Meu pé ta arregassadomeu piercing td doendo... To bem sim,
76237,Religião,@PalomaREF Sua herege!!!! Kkkkk,
76238,Capacitismo,@ifsletcia @hipolitoana_ Mondronga,
76239,Etnia,Exercising your sensitivity to hidden power dynamics can help ... More for Aquarius https://t.co/X5NF1dpU4w,
76240,Etnia,@PamperaFilosofa Jajaja se salvó de las puteadas,
76241,Etnia,@suwaidi_jamal { فَكَیۡفَ إِذَا تَوَفَّتۡهُمُ ٱلۡمَلَـٰۤىِٕكَةُ یَضۡرِبُونَ وُجُوهَهُمۡ وَأَدۡبَـٰرَهُمۡ } [سُورَةُ مُحَمَّدٍ: ٢٧],
76242,Calunia,@WilsonR41272232 99% ladrão e 1% inocente sendo que dos 99 votaram contra o bozo basta lembrar para quem diz que saiu com mais 80% de aprovação com presidente deveria ganhar com diferença muito maior do que ganhou.,
76243,Sexismo,@222Mavii ela dxou tu q n quis ir cmg vadia,
76244,Calunia,Eu tô achando esse SMTM muito fraquinho na mh época no primeiro EP já era porradaria quebra pau e cornagem ao mesmo tempo,
76245,Xenofobia,boludo sentí cmo vibro la pared M CAGUÉ TODA y eran los d al lado lpm como m van a hacer cagar así,
76246,Capacitismo,Poca afluencia vehicular sobre José Ma. Pino Suárez de Valentín Gómez Farías hasta Sebastián Lerdo de Tejada.,
76247,Homofobia,sem viadagem https://t.co/DXSrRZA7E8,
76248,Sexismo,vadia asquerosa volta cmg agora https://t.co/FlR8CxsL6I,
76249,Capacitismo,@Quesadacid Limítate a opinar de freestyle que en todo lo otro eres muy inculto. No sabes de nada.,
76250,Homofobia,@jusstmiyy ihhhh que viada,
76251,Capacitismo,Omg si billie y Melanie vienen muero. 💝 https://t.co/sGfuIXdeNp,
76252,Sexismo,e triste tentar mentir q nn tá acontecendo nd mais tou sentindo tanta falta da minha muie meu deus q sdd da minha branquinha😭😭,
76253,Capacitismo,Coração acelerado não sei pra onde ir,
76254,Capacitismo,@Sirius_wsh Caballo de troya donde las haya. Y una analfabeta de tomo y lomo que no era capaz de leer un párrafo sin cometer errores. Para ella lo guay era hacer chistes casposos y rancios de la época de Arévalo t compañía.  Esa era su gran aportación.,
76255,Capacitismo,@porquetendencia @bigtimerush @Mati_12_Espina por los viejos tiempos vamos,
76256,Capacitismo,quando a @hadesfemale falou que não pode me pressionar pq eu sou igual coelhinho tem que ir com calma https://t.co/yjw0YqQPxu,
76257,Sexismo,Bicha aquela porra de tweet já tá em 40k que surto foi esse,
76258,Sexismo,@euLucianoGuedes @xicograziano A pistoleira defendendo o Brasil ou fugindo?,
76259,Xenofobia,Dios es argentino y está en el cielo,
76260,Capacitismo,@RicaPerrone Pra que? Qual o intuito? Os argentinos estão em uma situação pior que a nossa e você aí nessa idiotice de rivalidade? É hora dos brasileiros e argentinos se unirem. Ninguém tá preocupado com Copa não.,
76261,Capacitismo,@sw3et_beauty Amg esse filme novo da cate mt chato to vendo aqui c a ana e serio mt ruim,
76262,Assedio,@ouiIudido 💁‍♀️💁‍♀️,
76263,Homofobia,@Maiulemai Arregassado Hahahaahahahq,
76264,Aparencia,pensando em entregar esse feioso pra polícia 🥹,
76265,Religião,@dinlenrau Estamos na mesma situação sem ironia https://t.co/VDwnlgL1dA,
76266,Xenofobia,eu nunca vou superar o rolezao de inverno q fiz no meu quarto com as meninas só baianada,
76267,Sexismo,@pituzeirx vai estudar mocrea,
76268,Sexismo,savana não sabe dançar parece uma mocreia,
76269,Calunia,@delfinagomeza Ladrona de mierda algún día estarás en prisión y no habrá forma de que salgas ya lo verás y mejor aún lo vivirás y sentirás como te irás pudriendo.,
76270,Calunia,@LitvinAnibal uuhh siiii mi papá me los compraba Él era re fanatico a mi me gustaban el rojo y el amarillo... mi viejo llegaba de laburar y con mi hermana ibamos a revisarles los bolsillos porque siempre nos traía algunos.. que linda época!!!,
76271,Assedio,@psiumarilia Incrível inesquecível linda  perfeita boazuda...,
76272,Xenofobia,@pseudolixinho que morango branquelo deve ter gosto de nada,
76273,Assedio,@dh2516 面影全く無いですね 写真が伏し目がちなせいもあるでしょうが,
76274,Calunia,@Lquepassa @FeCastanhari Dólar a 530 a anos. Taxa de juros nas alturas. Inflação. Acho que isso responde a pergunto do cornão ai.,
76275,Capacitismo,Morrigan Aensland: História:   ← Versão anterior Edição de 01h27min de 15 de maio de 2015 Linha 53: Lin... http://t.co/xgoHXsBydx,
76276,Capacitismo,@MetodoMoreira @RicaPerrone @ericfaria74 Ahhhh para com essa porra seu mongoloide o cara empurrou o Erick propositalmente e ainda por trás e você quer que o cara não reaja?! A questão racial não tem nada a ver no caso em questão vocês são um bando de sem noção.,
76277,Capacitismo,@GuiKlein27 @SergioMarone vai tomar no teu cu tu acha q a garota ia chorar por ir com ele? debiloide mongol,
76278,Capacitismo,Usuário:CharleneEarnhard: CharleneEarnhard Novo descíclope. Bem vindo n00b! http://t.co/uU9pMSoNrU,
76279,Sexismo,@psoftgothic Olha que bicha chata,
76280,Homofobia,@Orfheuzzz faça isso confie na sua viadagem,
76281,Sexismo,No que dor de cabeça estranha,
76282,Xenofobia,se o Koo fosse da Paraíba o mascote se chamaria: https://t.co/EiC4b99qb8,
76283,Calunia,@dvd8922 @realxoni @Melvinpastoree Ignorante de la vida.. nunca mejor dicho q el ignorante insulta mientras el sabio debate.,
76284,Homofobia,@mgabirela Amiga ele é xerope das ideia. Essas dias ele postou um vídeo de uma mina comendo um gato assado veada,
76285,Xenofobia,@sereiamorenar Depois o gás num dura nada 😁,
76286,Sexismo,@AristeguiOnline ARISTEGUI la consejera de José Woldenberg estuvo engañando por años de que era decente en el periodismo; pero ahora se sabe que por los intereses que defiende es una vulgar meretriz proclive al dinero. ¡En lo que fue a parar!,
76287,Aparencia,@kaysadutra_ meu ombro ainda tá doendo sua feiosa,
76288,Etnia,@realitynewspt @MariaIn62312067 Há meses q digo q isto ia acontecer. E nada tem a ver com o filho. Tem a ver com a popularidade cá fora. O medo é real e n olham a meios para denegrir a imagem de pessoas para levar o fav à final. Desde o início q sabia q isto ia acontecer…,
76289,Capacitismo,Bicho não tem jeito vou ter que ir de koo é toda hora aparecendo postagem de gente assim 🇧🇷 ou assim 🇺🇦 na minha Timeline tá maluco,
76290,Capacitismo,to numa ansiedade anormal,
76291,Sexismo,ARROMBADO,
76292,Sexismo,VOU CORTA O CABELO AMANHÃ CHEHA DE DEPRESSÃO,
76293,Etnia,Criolo tá cantando bem pra krl   https://t.co/Wc0HeRTFck,
76294,Capacitismo,Imagínate hacer ese esfuerzo para quedar como un imbécil. https://t.co/gj0IulBGRP,
76295,Assedio,50% safada 40% maluca o resto q sobra toda dramática,
76296,Assedio,@dontaskmeitsfun Boa noite cuzuda,
76297,Capacitismo,@beatzmrl MDS SIM a cena q o jian yi beija o zheng xi e sai chorando me fez querer chorar junto :((( depois ele perguntando se é anormal também nossa bateu forte,
76298,Xenofobia,https://t.co/ysW9ueKShx,
76299,Capacitismo,my grocery list 🛒🫐(for edtwt please dni if ur not edtwt) 🏷 edtwt ricecaketwt ana https://t.co/O4TIsxmp86,
76300,Capacitismo,@chico_pinheiro O Lulinha semi-analfabeto q vai focar com a economia do país vc acha lindo cara tu é mais um jornalista escroto da Globolixo então vai pro koo,
76301,Assedio,invite a las gurisas a comer saguchitos y tomar una coca mañana si me dicen que no busco amigas nuevas,
76302,Sexismo,animal que não sabe fazer conta KKKKKKKKKKK a bicha passou 2022 todo com 17,
76303,Aparencia,Vtfd o cara sempre faz o melhor que pode e essa feia nem consideração q sou irmã dela não tem!!🤮,
76304,Capacitismo,@sebasnarvaezm Bobo hijueput4  su ego y estupidez son las que los volvieron la oposición estúpida y ud es uno de los grandes imbéciles de esa oposición  LEA HIJUEPUT4  ESTUDIE  Y DE PRONTO APRENDE ALGO Y DESPIERTA DE TANTA GUEVONADA,
76305,Capacitismo,Hoje mais um aleijado andou!Aleluiaaaaaaaaaaaaaaaaaaaaaaaaa…! Jesus cura!  Jesus curou! Um aleijado andou! Um aleijado andou! 👏🏻👏🏻👏🏾👏🏾👏👏👏🏿👏🏿👏🏽👏🏽🌿🌿🌿🌿🌿🌿🔥🔥🔥🔥🔥🔥🔥 https://t.co/iATatsuKI2,
76306,Xenofobia,@Niki44 Way to celebrate haha! Looking good 🤣🔥😍,
76307,Sexismo,@Mirella_dafne66 fala c as rapariga ne,
76308,Xenofobia,@salisburia6 muçulmano tupiniquim convertido  já sei que é birutinha e não sabe nem andar que nem gente normal,
76309,Homofobia,@gabrielrennier_ coisa de baitola viss,
76310,Sexismo,vivi um enemies to lovers e foi um pesadelo meninas se desiludam não é um maravilha não,
76311,Etnia,@elielza_lima1 @biamora @tarcisiogdf Denegrir! Que termo mais racista. E desde quando a TV Cultura é da Globo? Foi você que vendeu?,
76312,Religião,Ansiosa pra ir na calunga macumbeiro não pode ir na calunga que já quer comprar um conga todo kkk sou assim,
76313,Politica,@Miltonneves Só de vir de você um facista de M. Eu já gosto mais ainda do @randolfeap VIVA RANDOLFE!,
76314,Aparencia,A Cherry está mandando muito bem nos carros. O Arrizotônicos 6 deixa o Civic e o feiozo do Corolla muito pra trás. https://t.co/RgFjBL3DIM,
76315,Capacitismo,A água bateu no cu do cachaço já.   Agora vai pedir ajuda pro esclerosado e ambos vão ouvir um sonoro não dos republicanos. https://t.co/2zUbNxON4X,
76316,Calunia,Amém 🙏 🙏  não suporta mais o fedor dessas fragrâncias insuportáveis. https://t.co/vyByyvrKTh,
76317,Capacitismo,En el ✈️ un señor con KN95 se la bajaba cada vez que tosía como tuberculoso. Si muero de esta fue un placer haberlos leído ☠️,
76318,Homofobia,Sério Elisa vc deixou ele boiola.,
76319,Sexismo,@Rconstantino Como disse a primeira dama de honra a justiça mais prostituta que existe,
76320,Capacitismo,@nelsonpaffi Ele não.pode ditar as regras em uma nação soberana esclerosado,
76321,Calunia,Giorno 1 con le corna: Mi è venuto un terribile mal di testa per via delle corna che mi ha messo,
76322,Sexismo,Vsf vtnc sua desgraçada fdp arrombada do krl pnc piranha puta prostituta pintuda do krl bucetuda desgraçada vaca sem mãe chifruda,
76323,Capacitismo,@Ayusers_ 7mil muertos . Hay que ser muy gilip0llas para montar un club de fans para esta anormal. Claro que a lo mejor eres tú misma.,
76324,Homofobia,te manda veadao https://t.co/hNtN6MvnKr,
76325,Capacitismo,Gael de l’equip infantil masc 09 ens explica facilet facilet què vol dir això de “tindre maneta”. https://t.co/GLePxwKuKw,
