,Category,Text,Classification
111051,Sexismo,q velha vadia,
111052,Capacitismo,@CesarPachonAgro Esto es porque se los imponen o ustedes lo hacen voluntariamente es que se ve bastante apenado y forzado.,
111053,Etnia,criolo é um herói eu te amo criolo,
111054,Capacitismo,Hail to the King: Tracklist:   ← Versão anterior Edição de 03h07min de 27 de maio de 2015 Linha 37: Lin... http://t.co/x8eXBoZWyl,
111055,Capacitismo,"@sutnotimex @Notimex @SanjuanaNotimex Por lo que resulta ser un farsante y débil el presidente @lopezobrador_  que no se cansa de repetir ser respetuoso su @GobiernoMX de la ley y derechos humanos.  Mil días con sentencias favorables a los trabajadores.  El ""cuchupo"" Gobierno y @SCJN de @ArturoZaldivarL",
111056,Capacitismo,@vanielvertmundi @KayLou27 Só vê o mondrongo depois né?! 🤣🤣🤣🤣🤣🤣,
111057,Capacitismo,Ana só me ofende,
111058,Assedio,🥺 https://t.co/epsF6RxsMU,
111059,Xenofobia,ARGENTINO EU SEI Q VOCE TREME,
111060,Calunia,Admiro a Jimmy hizo una película donde era un fanático enloquecido de los Red Sox y él es fan de los Yankees. Es como si Millie Bobby Brown haga de hincha del United en  una peli cuando habla del Liverpool en cada entrevista que puede por que es hincha Red declarada.☺ https://t.co/iulDz27aNm,
111061,Assedio,@bbaheck A chupadeira de limão da barbara deve ta chorando no banheiro,
111062,Capacitismo,@KetyUS7 E se fosse um homem branco? Falaria tbm que ele é racista? Larga de idiotice só pq ele não votou no Bolsonaro!,
111063,Capacitismo,@uchihaitachi_ak @amarelinhadoBR @GloboNews Kkkkkkkk acorda lerdo! Te fizeram de trouxa acreditando que ele estava palestrando para o mundo! Affff… https://t.co/i542Emlw1k,
111064,Politica,@mitags Fotocópia nazistaele tá com a mão coçando pra inaugurar a pena de morte no Brasil com a condenação do Bolsonaro ele um tribunal de exceção ano q vem,
111065,Calunia,O cornão de maraca @mclomaofficiall https://t.co/GRvXi0430v,
111066,Calunia,@aluciness @holmesdirection @cjbarcenas1 Y Verstapen que le hizo a Mexico??  Fanático de quinta,
111067,Calunia,@danieljadue El turko feo va a morir siendo fanático ciego🤮 y la comuna pa la cagá!!!,
111068,Calunia,@macielcarp912 Siempre me acuerdo de este brazuca recontra fanático que hasta tiene tatuado el mapa de Argentina el tipo se peleaba a los gritos con otros brasileros impensado algo así acá https://t.co/FqugEvLbCF,
111069,Capacitismo,@DaniMYGonzalez Não consigo entender tanto idiota mongolóide que se acha inteligente e depois quer lacrar e apóia Bandido Tncu,
111070,Xenofobia,dia hoje rendeu. Fiquei o dia todo na aula fui na reinauguração da loja da Thais passei no Estação vim pra casa dormir um pouco fui no rodízio de japa já estou deitada e não são nem 1h,
111071,Xenofobia,@Atletico Pelo amor de Deus não busquem no aeroporto.  Lembrem do Dudamel e Turco!,
111072,Xenofobia,O meme vem prontinho… https://t.co/7H78HMj2gm,
111073,Capacitismo,Bglh doido rs https://t.co/YNFVp2cSf7,
111074,Calunia,@AndreJanonesAdv https://t.co/FLDtMGynEb,
111075,Capacitismo,@liberal22_rs Esse verme cachaceiro esclerosado não me representa. É um Merda de roupa cara .,
111076,Sexismo,Hoje chorei por um livro durante uns 5 minutospor imaginar a morte da minha cachorrapor estar com preguiça de terminar um trabalho da escola e por querer uma namorada TPM DESGRAÇADA,
111077,Capacitismo,@elonmusk My hero!!!,
111078,Capacitismo,@Marcelodedois Mas é  muito alienado mesmo e vc acha que tem algum patriota preocupado  com copa do mundo no momento? Tá  na bolha mesmo.,
111079,Calunia,@OlgaVyazanaya @DmitryBrenner @anatoliisharii ну вы то даже и не попытались разговаривать без уничижения собеседников видимо это вышиваночно-генетическое поведение в вашем случае И да - ПРАВДЫ для всех не существует у каждого она своя. В итоге все обманывают всех.,
111080,Sexismo,Q pibe tarado q soypor dios.,
111081,Xenofobia,@leo_tupi Outro jogador especulado o Zagueiro paraguaio tb achei de muita qualidade. Sei que melhores momentos pode enganar bastante mas guardando as devidas proporcoes me lembra um pouco o estilo do Dede. So que com mais habilidade. Rapido e certeiro no bote sabe sair jogando tb...,
111082,Homofobia,"@lesbrelatos A mina vai botar a buc3t4 na sua cara e você vai ficar ainda de "" Ain acho que ela só estava testando pra ver se eu ia fazer alguma coisa""",
111083,Capacitismo,@revistaoeste Imbecil panaca acha que vai nos enrolar até desistirmos da luta? Idiota vai recorrer ao TSE ??um debiloide  que acha que tem credibilidade nem esse babava muito menos TSE.,
111084,Sexismo,@angelfruitsnack magrinha focada nos estudos,
111085,Etnia,@marciatiburi De onde vem essa vontate toda pra encrontar tantas coisa pra denegrir o atual governo? Não que seja justificado o valor mas avaliando no contexto da governabilidade isso é uma pratica meio comum do meio politico. Mas é demagogo da tua parte uma vez que vc apoia um corrupto.,
111086,Homofobia,@Raissasantiago6 Vei termina os trem viada,
111087,Etnia,@Biakicis Vcs pintaram ela de preto. Aí pode,
111088,Calunia,acabou a carreira daquela pobre imunda lixo escorada cabeça de pica inchada descascada gosma de crocodilo asquerosa horrorosa medonha mofada sem casa podre fedorenta olivia wilde,
111089,Xenofobia,@angietetas que boludo JKAJSLAKSLAKSKA😭,
111090,Sexismo,morri e ressucitei agr jurava q tinha perdido a minha carteira,
111091,Etnia,odeio ser tratada na ignorância sem necessidade,
111092,Capacitismo,ㅤᅠ ㅤ —— imagina tentar pegar um DARKIN idiota e burro. https://t.co/RuyWvYwtCN,
111093,Etnia,@ShayeraQueen @serafin75 @TorresGotay Jaja una trumpista  mulata o jabá diciendome que doy pena ajena eres como una judîa que fuera nazi abochornese,
111094,Assedio,Calma vai Fazer Beth Boqueteira Andyara Chupadeira Só N Posso Me esquecer da Rafaela Boqueteira kkkkkkk https://t.co/orl8mymIOj,
111095,Sexismo,quem trabalha com buquê é boqueteiro ne,
111096,Calunia,@champslocke Gente? Vcs acham q ninguém viu a meliante filmando??????? Ou piorcomo foram ingênuos achando q ninguém ia postar ??????? A conta n bate,
111097,Capacitismo,@mostachico Mancada não perneta,
111098,Xenofobia,yeah i caught your ass red handed in that cookie jar,
111099,Homofobia,Love In The Dark é minha canção favorita do álbum 25 da #adele. Que aliás é todo primoroso. https://t.co/5qMhqjdX1P,
111100,Capacitismo,porque com você eu provei o primeiro amor cem mil vezes,
111101,Xenofobia,@gabiciddeleon Con @martinger84 . Jugador histórico del fútbol Rosarino tipo humilde y buena persona. Miles de anécdotas en en Soho y Madame. Fanático de Messi y de la Honey de Peñon del Aguila,
111102,Assedio,Eita como é boazuda https://t.co/ehwx5ADgtu,
111103,Xenofobia,@aquelevadio @MissTchela @Eu__Nane @EPArantes Servir bem para servir sempre Rafa 😊,
111104,Capacitismo,"@lorca_jon @tio_leproso @AlRodriguezGar Ah bueno y ""el aire no es un fluido"". Ni la ESO tienes jajajajaja",
111105,Xenofobia,@todonoticias Son un mamarracho...,
111106,Sexismo,NÃO mas ele comparando o vagabundo pilantra do nikolas e a puta rampeira da zambelli com o mlk nelson mandela. Juro que que esse arrombadinho aqui não tivesse mais voz pra nada. https://t.co/g2B7TNhzdr,
111107,Capacitismo,Me lowkey wishing that this is a BL series 😂 https://t.co/lTasOuSRdZ,
111108,Capacitismo,@T_BrokenPenguin Todo el tiempo lo dije en tu cara y aún así te sientes estúpido 🤦🏻‍♀️,
111109,Calunia,im drunk n sexc!,
111110,Capacitismo,@NapZera_ Ta na mão https://t.co/0KQPAt5B4n,
111111,Capacitismo,Você é a mulher da minha vida não consigo descrever em palavras o quanto você é incrível pra mim a mulher que sempre sonhei você é linda maravilhosa sou louco e obcecado por você minha princesa. Você foi a minha Luz quando eu tava na escuridão. 🤍,
111112,Assedio,@PaulaThayllane @laissantiagoc Te amo cuzuda ❤️🥹,
111113,Sexismo,essa aq ativa mt meu lado sáfica cadelona de mulher https://t.co/RWYNX91h46,
111114,Sexismo,@luisasonza Tá bom sua miserável vagabunda ( não sendo gentil porque não sei o que vc tá passando puta),
111115,Capacitismo,@CesarCastello Debilmental.,
111116,Capacitismo,Kraleo q chatisse toda hr esse bgl de faz o L Tu abre a poha do tt tem sempre um debiloide falando isso q saco faz meu pau poha ou melhor se mata 😡😡😡,
111117,Xenofobia,@theprettyelfo teres con jugo de limón 😎,
111118,Assedio,@sofi_aperez Ah bando de cuzuda,
111119,Capacitismo,@lazaro_1901 jajaja es... No vuelvo a ser el mismo se la beso🎵🎵,
111120,Calunia,@Vinorochi01 @giovanacafe @_koya_gru_ @choquei poros não liberam mau cheiro o que faz isso são microrganismos naturais da pele que quando se multiplicam demais com a temperatura e o suor causam o fedor. Isso não quer dizer que elas são mais sujas que outras. O que controla a população de microrganismos é tomar banho.,
111121,Capacitismo,pense num mondrongo que eu não suporto ele com essa boca aberta parecendo um peixe morto tentando ser um projeto falido do jao com menos talento ainda https://t.co/zEJIABtznj,
111122,Politica,@FilippoBerna @twt244jn @fattoquotidiano Si si. Insieme a frange nel nazista come Praviy SektorAzovDnipro I e II e tanto gruppi estremisti. Gente addestrata alla guerriglia e all uso delle armi. Basta vedere gli scontri con la polizia. I mercenari sono entrati dopo l inizio delle rivolte e delle violenze sui russofoni,
111123,Xenofobia,@gen_paulosergio @ComandanteMb @CBaptistaJr @brigadeiro_dias  Vamos ficar olhando o Lex Luthor Tupiniquim dar as cartas e destruir a nossa soberania? É isto mesmo?  Ele é um lobo solitário ou está a serviço de alguma organização internacional?  Quem cuida de nossa soberania? https://t.co/E7j05teBig,
111124,Calunia,@infayd Juancucknizo debe ser la persona más cornuda de la historia,
111125,Capacitismo,Al borde de las lágrimas y muy apenada la cantante pidió disculpas a la participante por haber presionado el botón tarde. ¿Qué te pareció su decisión? 🎙️📺 https://t.co/WCtsbeMu3y Vía @TropiBogota,
111126,Sexismo,@Dritass Quando eu chamo vc não vai. Vadia,
111127,Sexismo,@biba_the_GOAT @lnstantFoot Angleterre Pays de Galles,
111128,Capacitismo,@BrissioMauro Vos le decis Jefa a una Chorra...,
111129,Sexismo,@muIheralfa @mazcael tu vai ser assim quando arrumar uma muie,
111130,Capacitismo,@hyyagoo40 tu é todo lezado,
111131,Politica,@sigridbazan Fuera corrupta corrupta y corrupta corrupta. No tienes autoridad moral para criticar.,
111132,Xenofobia,Uno grande y libre. https://t.co/0wGS89U6Np,
111133,Homofobia,@rosewife bicha cê quer morrer???? se manca,
111134,Capacitismo,@wuatemalteco @ThelmaAldana ¿Y qué estás haciendo tú: resistencia y lucha desde twiter? Si es así pareciera que andas drogado es un caso de indefensión aprendida o eres esclavo?,
111135,Capacitismo,@Graciela2Loyola @fredyr12 @BolsadeRancho @AlmrrantoMorale @roadto2022es Se la pasaba drogado y ebrio. Lo queríamos para diversion. 🤣🫧,
111136,Homofobia,@patrickrsrs viado pq?,
111137,Calunia,Ruídos adventícios da AUSCULTA PULMONAR: - Roncos: vibração das paredes brônquicas; - Sibilos: agudo obstrução das paredes brônquicas; - Creptos/estertores: obstrução das pequenas vias aéreas - Estridor ou cornagem: obstrução de vias aéreas superiores;,
111138,Homofobia,@sariripi Pode falar: sou eu de quem você está falando 😚😚😚,
111139,Aparencia,meti block no elon musk pq ficam colocando esse feioso toda hora na minha tl https://t.co/7To3289DKi,
111140,Capacitismo,La cantidad de futbolistas importantes que se están perdiendo el mundial por lesión es hasta cierto punto anormal...,
111141,Xenofobia,O mais importante galera  É termos a Bia na roça   Vamos eliminar ela!  Fazendeiro indica e se cair o 4° roceiro do grupo B veta Bia  #AFazenda14,
111142,Capacitismo,debiloide me lembra muito eu https://t.co/pcpS4VJyBp,
111143,Sexismo,seu perfil foi visto por 6 pessoas nas últimas 2 horas https://t.co/ghacVzVs1v,
111144,Sexismo,@estoescambio Pero la maxima meretriz de la casa Char nunca fue eficiente en cuanto al manejo que la señora Abudinen le dió a los 70 mil millones.... En fin la prostitución...,
111145,Calunia,@jairmearrependi É maravilhoso ver a esquerda DESESPERADA quando há fortes indícios de que a eleição do Ladrão vai pra cucuias... O PL acertou em cheio dessa vez! Tic Tac Tic Tac.... kkkkkkk,
111146,Capacitismo,coloquei corretor pq sou muito analfabeta e só escrevo errado,
111147,Capacitismo,Essa merda de ônibus anda igual uma lesma 🤦🏾‍♀️,
111148,Aparencia,@reportersalles Kkkkkkkkkk Estão na rua pq querem. Bando de trouxas. Se ficassem em casa isso não teria acontecido. Quando o feioso lá ganhou os eleitores de outros candidatos não fizeram essa algazarra que esses minions estão fazendo. Que levem “chuva” de spray de pimenta todos os dias.,
111149,Xenofobia,@nahbruh_____ @puneetsingh no more weekends of puro Monster and Micky D's,
111150,Xenofobia,Veja a lista de povos e comunidades tradicionais: Andirobeiras; Apanhadores de Sempre-vivas; Caatingueiros; Caiçaras; Castanheiras; Catadores de Mangaba; Ciganos; Cipozeiros; Extrativistas; Faxinalenses; Fundo e Fecho de Pasto; Geraizeiros; Ilhéus; Indígenas; Isqueiros;,
111151,Assedio,@niel_vlr ata tá não tô falando da eazy só de campinas a eazy veio pra campinas pela de sp q é MUITO mais conhecida q a resenha eles vem nesse lado a mais de 14 anos e a resenha tá nem a 1 ano,
111152,Sexismo,Polítics de merda de la Catalunya podrida i prostituta de la Putaespanya. #UsVolemAPresor #FemRiTA  https://t.co/Ud4psZ2HYB,
111153,Sexismo,jogos vorazes é tao bom pprt,
111154,Homofobia,PARE PARE AGORA DE ME DEIXA BAITOLA https://t.co/DDzEHF204i,
111155,Capacitismo,@calvoaguia @GB_xxxxx7 @felipegiffoni_ @akagiva @ZePassini Pqp tu é um demente mesmo kkkkkkkkk. O cara jogava tão bem que ninguém queria ele KKKKKKKKKK O treinador da inter e do Benfica eram retardados.   O William estava uma MERDA seu RETARDADO ele jogou no Arsenal e foi um LIXO seu argumento é uma merda.,
111156,Capacitismo,@clarinha_cbc @thigre019 @pa_namoro deixa eu ser analfabeto mocreia,
111157,Assedio,@winslart bunduda metida,
111158,Xenofobia,I like your eyes because you don't have eyes and sepet and chingchong  #sayangesha,
111159,Sexismo,@pokenesh_m お誕生日おめでとうございます🎉🎉,
111160,Capacitismo,te amo amor vc vai melhorar minha vida meu mundo meu tudo,
111161,Xenofobia,@rafaelsantana_f @Gugasamm nada ve juro. pessoalmente é bem mais alto e branquelo fora que meio esquisito e raquitico tbm. mas foi um amor de pessoa cmg!,
111162,Calunia,@tuchicasaoko q twetteas cornuda,
111163,Capacitismo,@arrowheadbr @JFowlerESPN Bicho aquela foto do Clark parecendo um aidético é atual ? Que porra aconteceu com ele ?,
111164,Capacitismo,Por qué tengo que ser tan débil Dios,
111165,Etnia,@hKz47L0dB8EB3Nn https://t.co/9hovkn3rPY,
111166,Xenofobia,@Fiuzafirmao2 E ai firmao? Firme? Entao....  Mentiu p gado deliberadamente?  Fez de propósito p judiar das vaquinhas? Ou Vc so é doido de pedra msm?,
111167,Religião,❤️ https://t.co/j0a92osaTZ,
111168,Sexismo,as piranhas das gêmeas já estão lá,
111169,Calunia,@tthoro_veloz @HernnHidalgo @melnicksergio IGNORANTE  LOS I.PUTADOS POR DESFALCOS SON : JOAQUÍN LAVIN  TORREALBA BARRIGA REGGINATO ROJOGUEVARA . INVESTIGADOS BÓTOX CARTER  NORA CUEVAS DE LA MAZA. PRONTO CARCEL PARA CATHERINE MARTORELL ARTURO ZUÑIGA Y EL LADRÓN DE BANCOS. Ahí están los LADRONES Y CORRUPTOS. WEON https://t.co/vus6XIvbnk,
111170,Calunia,@PalomaSenadora No creo el sector antipetrista no uribista que hoy veo representado en mucho fanático de centro les compre esas prácticas ellos tienen su propia gente y hasta ellos en medio de tanto problema son mejores opciones  Están a merced del saboteo y que le vaya mal a Petro pésimo plan,
111171,Capacitismo,@BotFrancescoRP @RecuerdameBot Recuérdamelo el 9/12 etc etc,
111172,Sexismo,tenho preconceito com a palavra sapatao,
111173,Calunia,vegeta vos no des like yo no te hice cornudo,
111174,Capacitismo,Doida pra fecha meu braço com tatuagem.,
111175,Xenofobia,@CryptoAlexKid @SetentaQuatro @telesfilipe183 @PedroMCoelho Sim o bloco cria e até obriga os policias a bater maioritariamente em negros e ciganos dar falsos testemunhos é tudo o bloco! Só te enterras,
111176,Capacitismo,@ajanvita amiga kkkkkkkkkk a heresia,
111177,Capacitismo,@taldajaponesa Quem é Gabriela 😨,
111178,Xenofobia,@Leonglll @_martinsvr @tenislinks @deusUcrania Irmão tu só pode ta doido… os da puma parece qualquer tênis xingling com um chaveirinho design feio cores feias… ce ta doido,
111179,Homofobia,Acho que minha gata não entendeu a finalidade da caixinha de areia... https://t.co/giuo8v2c3s,
111180,Xenofobia,@tize4PF Says the chingchong,
111181,Capacitismo,Vamos comemora Halleluja muito PODEROSO PROFETAS DO SENHOR único decreto os aleijado andando HALLELUJAH 🔥🔥🔥🔥🔥🔥*#MonumentalRevival*,
111182,Sexismo,@demieboo entao eh por isso vadia va comer algo e se acalmar,
111183,Capacitismo,@Riverodoimi @eddobarvich @elhigadodmarita Totalmente de acuerdo...desde la mañana leo cada comentario estúpido!,
111184,Etnia,La Cami se ríe para no llorar de lo cruzada que estoy 😂,
111185,Assedio,@uiuifrufru @annastrogonoff @Malusinger_ @gasparzinhovei @prinsengraght @Sweet_Breh @crybabyartie bocetuda👉👈💜,
111186,Assedio,@v1eiran @natalianicchio eu não sou testuda e uso bjssss,
111187,Capacitismo,@fariasww19 @lfernandeskaka @taoquei1 Kkkkkkkkk sai da barra da mamãe sua lesma  o dia que você pagar seu primeiro boleto você vem aqui lacrar .,
111188,Sexismo,@dopemyoui uai tu n era fa dela bicha,
111189,Homofobia,@Thiaguinjr_crvg @_silvanayanne viadagem do crl boy 😂😂😂,
111190,Capacitismo,@JulioFrancoGeo Campo,
111191,Xenofobia,eu to vendo Boneco do Mal e tipo  era só a mulher brincar de boneco q ia ficar tudo tranquilo tlg kkkkkkkk mas nao ela quer ser louca e judiar do coitado,
111192,Calunia,One of the leading private banker Axis Bank has hiked the marginal cost of fund-based lending rate (MCLR) by 10 basis points on various tenures with effect from November 18. https://t.co/EbzcW8VYog,
111193,Aparencia,nem implante consegue ser tão artificial quanto lente de contato dental esta coisa feia do caralho,
111194,Etnia,@gisselesco hola  buenas noches,
111195,Calunia,@choquei 5 porque vai ser um anti stress para o meu final de semestre  E tbm pq não sou fanático de futebol porém para passar o tempo enquanto estudo é daora,
111196,Sexismo,@vitorlima11gg @nickymitrava E vc com foto de boqueteiro enrustido,
111197,Etnia,@So0bini3_ macaca,
111198,Capacitismo,@ParaCpds Sistema educativo deficiente donde cada año salen jóvenes que se integran en universidades de todo el mundo y rinden bien. Cómo puede un sistema educativo tener estos frutos?,
111199,Sexismo,@aceportgys quem e essa vadia,
111200,Calunia,@maariacsd @leivaskkkjkj vsf corna,
111201,Sexismo,A partir de agora vou fazer muita coisa mudar,
111202,Homofobia,@badgabs_ Pior que nada veada. Eu tava só  no estresse mesmo kk,
111203,Capacitismo,@walterdoliva @Negro1913_ Esta científicamente comprobado que el hincha de belgrano es el más retardado de todos los clubes de cba,
111204,Capacitismo,@nathicastelo @Flamenguistade2 @SilvaRomuald Pensamento da retardada kkkkkkkkkkk filha se tu nn quer trabalhar kkkkk ele contrata outro '  sua débil mental vira empresária então.,
111205,Capacitismo,Mulher tem 96 anos é deficiente visual e morava sozinha há 26 anos. Estaria vivendo em condições precárias e de maus-tratos #TNonline #Curitiba #Idosamorta #suspeita #abandono #maustratos #investigações https://t.co/SqU2KSHAQw,
111206,Sexismo,@GlodeJo07 Ladra lo que quieras inche meretriz de barrio. Pero los ardidos siempre han sido otros desde hace 4 años para ser exactos.,
111207,Assedio,e olhe q eu não sou fã dessa série mas está muito boa,
111208,Calunia,KKKKKKKKKKKKKKKKKKKKKK não deveria mas estou feliz pela cornisse alheia,
111209,Sexismo,Adestrador de cadela,
111210,Sexismo,@gleisi Vai vacinar a vagabunda da tua filha promeiro,
111211,Capacitismo,@Rconstantino Décadas atrás Nelson Rodrigues deu vários alertas para o problema da idiotice fulminante... 🤣🤣🤣🤣🤣🤣,
111212,Etnia,@claudiadmcarval @PMESP Isso é o Brazil Cláudia. Um país em que a banana é quem come o macaco. Já passei por isso é deprimente.,
111213,Sexismo,@agbchamp @lowstans mocreia é vc plmds,
111214,Assedio,@666mttyy PARA CUZUDA NÃO  É TU NÃO,
111215,Capacitismo,@zampabolinhas @CD_Arenteiro Como puede ser q haya tanto inculto en un país con una riqueza lingüística como la de España??? Ahora los de la meseta se piensan que el único idioma oficial es el castellano pero por favor.. Coexistan cos idiomas oficiais e se non vos gusta non veñades. En Galicia fálase Galego.,
111216,Politica,@SLP_Today Mientras más lo insultan más se dobla @lopezobrador_  el socialista comunista de TRUMP.,
111217,Capacitismo,"@vovallediaz Hay muchos que no son ""periodistas"" pero tienen más ética carácter de respeto y responsabilidad al momento de hacer sus contenidos. PREFIERO a l@s creador@s de contenido que a esa Catajarria de mentiros@s viciad@s de la corrupción leprosa que avergüenza esa profesión.",
111218,Homofobia,@jogiguarana baitola,
111219,Assedio,@svaziul GOSTOSA Q RABAO HEIN,
111220,Calunia,Tô me achando fedorenta Sábado tem um show que adoraria ir mas o problema é voltar só Domingo tem Enem física não sei de quase nada química então...,
111221,Etnia,"@jonasferamos @itshinner sim! ""crioulo"" é a palavra com peso semelhante.",
111222,Calunia,@Kerline Votar a favor de quem chama a ker de cara de cú e fedorenta é foda!,
111223,Homofobia,@_dnightmare hahahahahha safadinha... to todo arregassado nas mamas ja!,
111224,Calunia,@Excelsior @lopezobrador_ Por eso urge que el Presidente concluya su mandato y los ciudadanos razonemos nuestro voto reflexionemos entendamos las consecuencias de no hacerlo para no cometer el mismo error. No votar por un fanático resentido necio e ignrante. Las corcholatas son iguales; ineptos.,
111225,Xenofobia,Isso é muito bizarro Cerro é um cavalo paraguaio em Libertadores. https://t.co/Yk8vodrqUl,
111226,Capacitismo,@crisdemarchii Só pode estar esclerosado.,
111227,Capacitismo,@MicheleBonates3 Un terrore che ha votato lega è  un terrone  coglione rimbambito e deficiente.,
111228,Capacitismo,@osmena202 @Cynquerer @_3Gramos Y de que se reía la pelotuda???? Después le cayó la ficha de que quedó re mal por reírse pero ya lo había hecho imbecil    #GH22 #GH2022,
111229,Sexismo,"@muIheralfa @isaralho ""vou ficar assistindo crepúsculo""",
111230,Sexismo,@mavizitas a coitada pprt ..,
111231,Calunia,@catturd2 Si è vero!,
111232,Sexismo,rafael lange arrombado caraaaaaaa,
111233,Capacitismo,@haunyed @Estadao Petista são igual Jumentos com viseira só olha pra frente vai ler e se informar sobre os gastos debiloide 694 Bilhões foi ao enfrentamento ao COVID.,
111234,Homofobia,@R3DTI .,
111235,Capacitismo,@TinclerW sabes quien es mia estupido,
111236,Sexismo,"mto bom ouvir musicas q eu ouvia no passado e pensar ""nu essa aqui eu ouvi enquanto sofria por fulana cadelona desgraçada""",
111237,Homofobia,Imagina vc ser a pessoa que apresenta música pra bjork e ela te agradece……….. o sonho de todo baitola postando Spotify no stories https://t.co/tTeBciU9Cn,
111238,Sexismo,bls quem é essa vagabunda 😂🤣🤣😂😂😂🤣😂,
111239,Xenofobia,@AntonioGloves Triste é o número de crianças que cai na conversa desse flautista de Hamelin tupiniquim idiotizando a juventude.,
111240,Assedio,Maria trepa trepa tá se achando A bocetuda,
111241,Capacitismo,@mxrxlxa @luizfoscar @amorescutame @RapMais Oque vc tá tá lezado? Se vc acha que o processo brasileiro é fascista posso fazer nada! Não sou eu que tô falando foi a própria justiça!,
111242,Homofobia,"@jurztn ""ele é viadao""",
111243,Capacitismo,@whocarescaralh0 @CToupeira Foda-se! Quem escreve assim não é maneta.😆,
111244,Calunia,@choquei 0 ! Quem se importa com copa em um país homofobico racistas misógino fanático religioso e chenofobico ? Ainda mais com esse monte de bolsonarista que me fez pegar ranço da camiseta da seleção ainda mais com Neymar lá! Deus me free!!! https://t.co/37KqnUWU0D,
111245,Homofobia,Pqp esse mlk é pftPFV Q NN DE ERRADO ATE FINAL DE ANO,
111246,Calunia,@EdRaposo_ @EdRaposo_ o que ladra e morde é o Joey Zasa... quem será o Don Altobello?,
111247,Capacitismo,@Carleta_perneta Ce gostou pra caralho dessa música né Zé ahushsushsushsushuss,
111248,Capacitismo,@red_juanitos Kkkkk amigo eu entendo a frustração mas mongoloide E burro achei um pouco too much,
111249,Sexismo,@TiaWeintraub Ô ódio que eu sinto dela... Não vale NADA essa MERETRIZ aí. NADA!,
111250,Capacitismo,@weiszmonroe o maior medo da ana de armas é arranjar um emprego https://t.co/WjiGK0NUvx,
111251,Sexismo,@GusJaramillo @AlertaNews24 Un estadio sin cerveza es como escribir sin lápiz.   Que vaina tan desagradable. Todo lo hacen mal esos hijos de meretriz,
111252,Sexismo,@gatogordoveado seus olhos o formato do seu lábio seu cu arrombado,
111253,Capacitismo,@Brasil8128 Quem deu voz pra esse mondrongo foi a própria direita confiam em tds que faz um agrado ao Bolsonaro muitos só querem voz e se eleger em cima dele depois mostram a cara,
111254,Calunia,@VGGUKMlN pública,
111255,Xenofobia,Nooooo coquiii boludo que haces ahí jjajajajajajjaja https://t.co/LLjpiU4f8k,
111256,Capacitismo,Posta foto cmg se esforça p me ver puxa assunto até do cu dança igual uma retardada cmg tira foto minha distraída me dá atenção…  mano tô emocionada,
111257,Aparencia,2 pessoas estão visualizando seu perfil https://t.co/lO9wzi0qjG,
111258,Sexismo,@eixopolitico Não eh a toa que alguns nazistas fugiram pra Argentina após a segunda guerra. Verificar se esse aí não eh um escondido tipo nazinark https://t.co/gGXBPpurX6,
111259,Xenofobia,@folkgllhaal @kitsling Sim kkkk a família paterna da minha mãe e formada por ciganos e nunca foi problema nem pro pessoal da família do meu avô nem pros povos ciganos que vivem na minha cidade serem chamados dessa forma pq no Brasil isso *AINDA* não é um problema,
111260,Capacitismo,@zz_naldz sim vai ler grande sertao veredas pra passar na usp seu aidetico,
111261,Capacitismo,@VlogdoLisboa Deve estar esclerosado,
111262,Capacitismo,o que eu fiquei gostosa nessa ft é brincadeira viu https://t.co/EPkIowXzJx,
111263,Xenofobia,El periodista argentino Enrique Macaya Márquez en Catar vivirá su Copa del Mundo número 17 a sus 87 años⬇ https://t.co/GpUJwI7rJv,
111264,Sexismo,@biazitagomes A bicha foi lá e apagou o ttitinho dela e não aguentou a bronca.  Fia dorme com esse barulho!!!!! Somos a maioria e as eleições foram fraudadas.  Aceite a maioria que não quer ladrão com a chave do cofre não quer ditador de toga. Somos brasileiros e amamos nossa pátria!!!,
111265,Calunia,@dottoretiktoker NAO SOU LOLZEIRA FEDORENTA pq pra sua informaçao eu ja falei com uma mulher uma vez na vida ok? nao entendi o pq do xingamento eu sou gente.,
111266,Capacitismo,MAndreaNieto Por cual vidavieja leprosa.uds.siempre han ido por la muerte y la sangrevieja harpíaque pasó con lo del sena.,
111267,Etnia,Duas pessoas da Guiné Bissau falando o idioma Crioulo na minha frente no RU,
111268,Xenofobia,@baianolol1 Unexpected,
111269,Capacitismo,@RosaVillacastin No me jodas Rosa.  Esta tia es analfabeta te pongas como te pongas. https://t.co/LlcZ5zU5M9,
111270,Assedio,@sputnikvaccine IIIHHH TA SE ACHANDO A BOCETUDA,
111271,Sexismo,@drikamarinho @andremarinho_ Ele sempre foi planta trepadeira doido pra trepar na bruxa velha e baba ovo,
111272,Etnia,minha macaca fica mt bonitinha cmg,
111273,Capacitismo,@_MamacitaBranca Nd forminga aidetica,
111274,Etnia,@TahirMughalPml2 امیر باپ کے بیٹے کو لندن بھگا دیا اور غریب باپ کے بیٹے کو چپیڑیں مار رہے ہیں  ہمیں یہ دہرا معیار منظور نہیں,
111275,Capacitismo,"@copaalemdacopa ""Hoje me sinto deficiente"" e é deficiente de vergonha na cara deficiente de caráter. Verme",
111276,Homofobia,@vagabunda123of JURO AQUEKE VIADO N CALA A BOCA E AINDA SO FAZ RETARDADICE E MT VC,
