,Category,Text,Classification
46100,Capacitismo,@RTLnieuws Demente gek,
46101,Etnia,essas pessoas acabaram de visualizar seu perfil https://t.co/RqIRgGgFe1,
46102,Calunia,@twrecks155 Fedor's Revenge!!!! 😆🥊,
46103,Etnia,Quando nois bota preto e foda 🥵🔥🥱🤭,
46104,Capacitismo,"Vi una entrevista de Toño de Valdéz y me llama la atención como los tenían tan sumisos ante el poder que confiesa apenado que se ""atrevió"" a cuestionarle  a su jefe si se iba a tardar. El dueño de televisa era como un rey déspota... 😂",
46105,Etnia,Vós ser sinceros a Solange tá carregando a #IlhaRecord  nas costas se não fosse por ela o programa teria flopado. E ainda tem gente tentando denigrir ela... E não tá conseguindo https://t.co/3Q5sOzrYwI,
46106,Capacitismo,"Queria entender como eu fui de ""santo"" pra ""idiota"" kk nem o Jão explica essa",
46107,Capacitismo,Flamenguista que fala mal do gabigol nessa fase merece tomar muito na olhota.,
46108,Etnia,@Mirelabarcello6 Seu olhar é fascinante elegância tem de sobra. Me enlouquece e me encanta linda mulher charmosa!  Ps: Que mulher! Você está um desbunde com esse vestido preto. 🤩👏🏻🍷🖤😘🫦🔥,
46109,Homofobia,@Elainnefaria1 Comunismo comunismo comunismo... Acorda veada pq esse troço acabou a mais de 30 anos...,
46110,Politica,@DanielaLunera Y de verdad son puros FASCISTAS en la DERECHA todavía peor puro fascista P-END-EJO,
46111,Xenofobia,@AlanneSousa1 eu falei de comunidades e povos tbm unico povo q eu citei foram os ciganos so pela introdução,
46112,Assedio,eu nunca mais faço isso cmg mesma isso é promessa crlh.,
46113,Homofobia,@cosmiay EgiiiUue,
46114,Calunia,@JanjaLula Sim sem ladroeira,
46115,Sexismo,@jessyka22MITO Que vagabundo.,
46116,Assedio,@K4wez1n @Dubbitos Faz isso não já disse que vc tem mó rabão,
46117,Capacitismo,@Eagleseye02 Ni kweli kabisa,
46118,Capacitismo,Kauê esqueceu o celular no carro garoto lerdo,
46119,Capacitismo,@daniel_portero ¿Qué no hay lista de espera dices? ECOGRAFÍA de Tiroides para seguimiento de un nódulo y ver si es canceroso o no. PREFERENTE CON HIPOTIROIDISMO. Fecha petición PRIMEROS DE SEPTIEMBRE FECHA DE LA CITA FINALES DE FEBRERO DE 2023. Cómo sea maligno ya puede correr tu jefa. Y mucho,
46120,Capacitismo,@martin_caparros No seas estúpido querés?,
46121,Calunia,Che y vos sos fanático de River ??? Yo + 3 tataujes de River y se vienen mas https://t.co/AFknpZiNzJ,
46122,Xenofobia,sim cade o frio msm,
46123,Xenofobia,@Japa_biaggi8 @deividdaspaty @lorenaarrachee KKKKKJJKKKKKKK Q ISSO JOCA,
46124,Homofobia,dor de ouvido é horrivel viado,
46125,Sexismo,@lorebsalustau @senselinessa bicha vc vai apanhar...,
46126,Xenofobia,@itsluisamar Me ofrezco como modelo 😎,
46127,Etnia,@ayalaDimas1997 @oscarrodrilo https://t.co/Dn5IgUnITq,
46128,Sexismo,@jairmearrependi Vagabunda é a senhora sua progenitora! Que colocou no mundo um palhaço que acha que é engraçado. Kkkkk,
46129,Capacitismo,silveirinha mto lezado #AFAVORITA,
46130,Aparencia,@isa_mcha Nao! Obrigado guarda pra vc feiosa,
46131,Calunia,Voltei a beber agora eu faço merda mesmo,
46132,Etnia,Samba do afrodescendente com problemas mentais https://t.co/pJun1yN7XW Sérgio Porto o grande Stanislaw Ponte Preta criou o samba do crioulo doido para chamar a atenção para as trapalhadas brasileiras. Como estamos na era das milícias politicamente corretas...,
46133,Etnia,@JoelPinheiro85 Então vc esta se aposentando? Já que sua unica função era tentar denegrir a imagem do presidente.,
46134,Assedio,ué rabão minha nossa senhora parabéns https://t.co/9QKIDec0ND,
46135,Assedio,bom saber que nunca se importou,
46136,Etnia,@jamal_2555 @haremzinhos @cielEgatos https://t.co/g60nyRtvHh,
46137,Sexismo,Vadia vagabunda piranha escrota puta imunda,
46138,Religião,Coloco nossos nomes no sal cm pimenta mais esqueceu q macumba n vira conta macumbeiro 🤣se liga gata voltamos com tudo,
46139,Capacitismo,Meu Deus entrei no Twitter 2 seg e já senti vontade de voltar pro Koo   Aqui só tem pessoa retardada falando merda,
46140,Xenofobia,@baianolol1 BRUNUN,
46141,Sexismo,se fode então cadelona,
46142,Politica,@RPN_Oficial Claro Quiroz chanta no??? Y como calificarías a Ginés o la corrupta de la que teníamos ahora??? El kirchnerismo la peor pudrición del país,
46143,Calunia,@Bellator_Europe @VadimNemkov @CoreyA_MMA Yeaterday Bellator showed us that Fedor will be back ... AND Vadim retained his title.   It makes the heart of a German Slav very happy!  Congrats Mr. Nemkov! You earned that!,
46144,Xenofobia,acho que eu nunca vou superar eles https://t.co/G35Aezios0,
46145,Aparencia,Feiozo desses🥰 https://t.co/EtyaCvwAwZ,
46146,Xenofobia,QUERO COMER JAPA,
46147,Xenofobia,@baianolol1 Bhaphomeeeeeee,
46148,Capacitismo,@PedroRamozZn @giuliakevelyn @nathicastelo @Flamenguistade2 @SilvaRomuald Herdeiros???? Que mongoloide,
46149,Sexismo,@SigaGazetaBR Esse aí é uma meretriz de esquina qualquer oferta arremata!,
46150,Sexismo,Cala bok seu lixo de merda seu puto bixona baitola vadia desgraça FILHO DA PUTA https://t.co/BcqMd78Xvy,
46151,Capacitismo,@miriamnoguerasM I al govern de la @diba de qui aneu agafats de la maneta valtros colla de BOTIFLERS...?,
46152,Capacitismo,@lauraluvbi Bixin zoiudo 👀,
46153,Calunia,Juiz corno cornao,
46154,Capacitismo,@julyafilsner Anao,
46155,Xenofobia,quem vai ser o terceiro roceiro gente resta um???,
46156,Capacitismo,e é de longe q ela vemm doida p parar meu trem,
46157,Homofobia,@77_frota Vai se fuder Seu viadão......  Aliás chamar vc de viado é uma ofensa né pq pessoas assim tem mais educação e moral que vc,
46158,Homofobia,viadão hein https://t.co/ql4Q0NSI9S,
46159,Calunia,It’s all distilled into this sentence:  “So many people all the way up to people like SBF ultimately don’t give a shit about what they do.”  And it turns out it matters. https://t.co/WRrm65OvTh,
46160,Capacitismo,student debil mmm mm piwko haha,
46161,Capacitismo,Ninguém se separa por um mal-entendido. Mas muita gente permanece junta por um.  Dia bom aí e aqui!,
46162,Politica,@gog_antonio Será Andy el más corrupto,
46163,Etnia,@vallxjo oi macaca,
46164,Capacitismo,@_igorsilva9_ tu tá na praia retardado,
46165,Capacitismo,@gleisi Tu acredita nas asneiras que tu fala retardada?,
46166,Capacitismo,Cuando le decís la verdad se ofenden. TIPICO DE HOMBRE IMBECIL.,
46167,Sexismo,@SemMotivoApa Vai virar traveco adm?,
46168,Etnia,"Coloquei ""denegrir"" e ""hierarchy"" no `spellbadword` pra não correr o risco de parecer racista ou incel.",
46169,Capacitismo,Me moje me llore la vida me salte la viday fui muy feliz está noche @AbelPintos gracias totales❤️,
46170,Capacitismo,(A) DE ASSASSINO (L) DE LADRÃO  (E) DE ESTÚPIDO  (X) DE XANDAQUISTÃO (A) DE ARROGANTE  (N) DE NEGACIONISTA  (D) DE DÉBIL  (R) DE RATO  (E) DE ESCROTO  O LÍDER DA MAIOR SAFADEZA E DESTRUIÇÃO DA VERDADEIRA DEMOCRACIA BRASILEIRAUM CANALHA SEM PRESTÍGIO.PRISÃO JÁ!! SOS FFAA🇧🇷(M.V.C) https://t.co/hT3fXNoUok,
46171,Capacitismo,@ADnl Nee hij heeft met een groot deel Oekraïne gesteund. Hoogstwaarschijnlijk ism de demente Biden en zijn team. Het was dus een project van de VS om de niets vermoedende mensen geld afhandig te maken. Vandaar dat hij zonder vervolging en straf van afkomt.,
46172,Capacitismo,ele não é louco ta me vendo vai que um dia acho o louco https://t.co/cy4uTc40dP,
46173,Xenofobia,@baianolol1 PaiN Theuzin,
46174,Capacitismo,@la13miobsesion @InvictosSomos Mongol,
46175,Capacitismo,@j_santanap @TeJCarvalho1 @folha Você é retardado.,
46176,Capacitismo,@ElTurcales jajajja que estupidez protestan mostrando las tetas aunque tengo que reconocer que la tipa esta demasiada buena,
46177,Calunia,É você que estão chamando de ladra de conteúdo @daphneblak? #ironia uma pena que eles me fizeram abrir os olhos com relação a você eu te apoiava sempre.. vou continuar apoiando🫡😂,
46178,Homofobia,@luludomel Pra vc todo dia e sexta sua veada,
46179,Capacitismo,@drz_zz 😩😩😩😩😩,
46180,Homofobia,@annaluperes_ ata sua veada,
46181,Xenofobia,@baianolol1 Heimer sacudo,
46182,Sexismo,eu vendo meu parceiro pega traveco no baile https://t.co/JYhL7x9RQL,
46183,Xenofobia,"@Hugo_Gutierrez_ @danieljadue Aclaremos que Auschwitz-Birkenau está en Polonia. La ""Auschwitz-Birkenau Foundation"" también es una organización polaca.  Revisa antes de publicar ignorante upeliento. https://t.co/qwU73IS1kj",
46184,Politica,Ignorante e corrupta  Uma vadia sem caráter. https://t.co/ChdefUdZE3,
46185,Xenofobia,Eu voltando pro twitter depois de 3 dias de gripe (ou covid ou sei lá que diabos me acertou aqui). https://t.co/GvFQdB5IcV,
46186,Calunia,@Leshano2 @Kimihe1921 q foto fedorenta,
46187,Xenofobia,@ogleyton E só fazer a baianada jogar com nós  e tá feito.,
46188,Sexismo,meretriz nunca me decepciona,
46189,Homofobia,Carlinhos falando que veado não da atenção pra outro veado só pra diva pop KKKKKKKKKKKKK  não mentiu #carlinhosmaianopodcats,
46190,Capacitismo,🙍🏽‍♂️ #SEEPH2022 : Le saviez-vous ? 1 personne déficiente visuelle sur 2 est sans #emploi. Près de 70 % des sondés déclarent avoir rencontré des difficultés pour entrer sur le marché du #travail en raison de leur #handicap visuel. https://t.co/yz32aeVUUA https://t.co/LGXV90EWx8,
46191,Capacitismo,@DVareIa @JoaquinTeixeira Debiloide ela!,
46192,Capacitismo,@mario_dico50 @PartidoMorenaMx yo voy a ir pobre imbecil y millon y medio más. Si cfees que con tus pendejadas vamos a dejar  de asistir estas pero si bien estupido.,
46193,Capacitismo,Pra grande parte da população mundial o brasileiro é louco. Isso porque para tirar um louco da presidência resolvemos que a melhor opção seria um senhor de caráter duvidoso. No fim das contas os que são tirados de loucos somos nós.,
46194,Xenofobia,muita sdd do meu branquelo 🙄🙄,
46195,Xenofobia,https://t.co/Y46azWcJ8C,
46196,Etnia,Es como de no creer. https://t.co/G7aOYEZKEc,
46197,Calunia,@flferronato BOLSONARO CORNO,
46198,Assedio,@Juliasilvasafs1 Chupadeira gostosa,
46199,Calunia,Jogo de um erroencontre um ladrão de nove dedos aí!!🫣 https://t.co/u0eBljxBuM,
46200,Etnia,@LairinhaRed @apaulasan Isso que eu não  entendo conheço  várias pessoas  pobresque são  bolsonaristas isso é  igual ao samba do crioulo doido,
46201,Xenofobia,O poder certo seria troque qualquer roceiro exceto o indicado do fazendeiro. 🤡Esse negócio de 3 roceiro pq já sabia q n dava em nada.  #roçaafazenda,
46202,Sexismo,CORNO CORNOOOOO FORA GOULART FILHO DA PUTA FUDIDO DE MERDA 6 MESES E AINDA N TA EM FORMA DESGRAÇADO FILHO DUMA CADELONA DO CARALHO,
46203,Capacitismo,Tou doida da cabeça desde então 🤧 poxa Hanildo https://t.co/vAE4CFDVVl,
46204,Aparencia,seu perfil foi visto por 7 pessoas nas últimas 5 horas https://t.co/lO9wzi0qjG,
46205,Politica,Y súper corrupto. https://t.co/FjdoTSMkH6,
46206,Calunia,@cauafmr @bikelisedu cornao mane,
46207,Politica,@danielefelici87 @GiovaQuez Non avebbe avuto bisogno di sciogliere tutti i movimenti e partiti non celebranti il collaborazionismo nazista come paradigma storico dello stato e perseguire la libertà di espressione e pubblicazione: https://t.co/7JlBTPkhMO,
46208,Etnia,+ uma palavra no meu vocabulário para denegrir alguém: verme,
46209,Capacitismo,@Lapillus_twt CAN YOU TELL TO UBE TO POST SOMETHING 💜🤭,
46210,Aparencia,@dn4chicago essa feiosa curtiu oq,
46211,Xenofobia,🇰🇬⚡️🇹🇯 Quirguistão utilizando drones Bayraktar TB2 (🇹🇷) contra tropas tadjiques que invadiram seu território.   #gepolitica #conflito #quirguistao #tadjiquistao https://t.co/2YvOiIKaaq,
46212,Capacitismo,Ter ficante plus é goxtozinho se tudo der errado pelo menos nn tem que explicar pra sua mãe KKKKKK,
46213,Aparencia,@choquei sorte a dela que esse feioso terminou com ela imagina namorar esse homem feio,
46214,Capacitismo,@felipeneto Sai na rua paspalhao e para de assistir a Globo seu lezado,
46215,Capacitismo,Vendo aqui que em evento universitário estavam jogando havaiana no alto gente??????????? Qual intuito? Além de ser mongoloide?,
46216,Sexismo,guilhotina neles,
46217,Sexismo,Onde eu vou reclamar dos meus vizinhos desgraçados 😩 inclusive tô com ódio com esse som alto dessa rampeira,
46218,Calunia,Gente mentirosa é foda. Pior ainda quando pensa que é malandro.,
46219,Sexismo,@ElPensador75 A usted por lo tarado el único que lo representa es francia,
46220,Xenofobia,@GoldenKnights SWEET!,
46221,Politica,@ghidalgoandrade @Francis81330898 Justamente son de la misma banda delincuencial politiquera corrupta asquerosa verdeflex atatayyyyyyyyyy ratas del correato CORRUPTO...,
46222,Sexismo,Quem manda a cadela ou eu ? Eu né,
46223,Capacitismo,Caralho hoje acordei mais lezado do que nunca,
46224,Aparencia,seu perfil foi visto por 2 pessoas na última hora https://t.co/lO9wzi0qjG,
46225,Capacitismo,Doido pra lançar o nevou logo,
46226,Sexismo,@juliachnx só sei lidar com a minha,
46227,Politica,"Medveded: ""Occidente stanco di Zelensky lo spinge a trattare"" - si conferma un essere spregevole di un regime nazista e criminale",
46228,Xenofobia,Making your spirituality part of your identity could be compel... More for Pisces https://t.co/a4kPfqqghi,
46229,Etnia,@bonangiet Te quiero penetrar/quiero que me penetres.,
46230,Capacitismo,Voz leprosa do ladrão ladrão ladrão ladrão ladrão ladrão ladrão ladrão https://t.co/LzTa1mT6up,
46231,Sexismo,eu sou vagabunda pq quero aproveitar a vida é mole? https://t.co/hZC5eIH7MY,
46232,Etnia,@glodenroses___ jamal,
46233,Homofobia,@tashimito EU TO 😭,
46234,Calunia,Ta. Agora a Jojo ama tipo pelo aplicativo. Bonitinho deixou de cornagem agora é real. Gatinho who...,
46235,Politica,@meistrephilipos @GabrielDrebtch Mas aí fica a pergunta: nesse exemplo você ignora todo o resto e iguala as duas violências? Sabendo que a ameaça nazista serviu de impulso pra gerar boa parte desses problemas?  Isso sem falar que a violência dos anos 30 merece um debate qualificado porque não foi nada simples,
46236,Politica,@genlicos @AleFigueiros Não  tenho saco pra ouvir  esse nojento  comunista.,
46237,Etnia,Tô me importando mt com o que pensam ou deixam de pensar e opinam pro meu ex .. minha vida vai continuar seguindo pq n perco meu tempo tentando denegrir ngm pra me sentir melhor .. ocupo meu tempo correndo atrás e sendo feliz .. devo nada a ngm quando devo pago!!,
46238,Sexismo,@ernestofaraujo *naquilo,
46239,Sexismo,@lordivan22 Inclusive já até começaram 🤣😂 A cena do cara rolando a trepadeira falsa montanha abaixo é de lascar. E o outro grampeando folhas na árvore?? https://t.co/DM3dYHNbhz,
46240,Xenofobia,@O_NUNESSS para irmão vão judiar de vc,
46241,Capacitismo,@DigaoWhite27 Aqui meu fi https://t.co/n9ni5DY9Ny,
46242,Sexismo,@LegacyFuel4Ever @DejaRu22 Incel's ideology. But the Bros win Everytime,
46243,Calunia,@joicehasselmann Em dizer q eu seguia essa demônia fedorenta.🤦,
46244,Capacitismo,@ricardodiniz77 @JoaquinTeixeira @Anitta Era mais um aidético no Brasil.,
46245,Sexismo,tô com minha cachorra né mas e daí ela tá DORMINDO,
46246,Capacitismo,@monabananas @copexyn ata,
46247,Capacitismo,@CarlosS08594935 Só tenho uma coisa pra dizer pra ONU: VAI TOMAR NO CENTRO DA OLHOTA DO CÚ!! QUE NO BRASIL SOMOS NÓS BRASILEIROS!!!,
46248,Capacitismo,Krl ela tão linda pqp o cabelo blackzão bonito pá porr baixinha toda fofinha ela tbm tinha uma risada de tuberculoso da porr mds nunk vou superar,
46249,Politica,@AltairR40544713 @LuisRFig @IracemaHorta @MarceloAdnet Não adianta de nada se Israel se comporta como nazista em relação ao povo palestino e envia dinheiro para os batalhões neonazi da Ucrânia.,
46250,Homofobia,@viktorrti ai quanta viadagem em um post só tb te adoro viu,
46251,Capacitismo,@ThayBergamim @ianamoral Isso é muito lindo. Obrigada por compartilhar. Meu nenenzão é muito preocupado com todo mundo tá ceguinho mas fica pela casa contando se tá todo mundo lá,
46252,Capacitismo,@choquei Pqp que tempos ....7x1 de alemão e agora zoado por gringo ! 😅,
46253,Capacitismo,Forum:Problemas com a pagina inicial. (de novo):  ← Versão anterior Edição de 03h59min de 11 de maio de 201... http://t.co/0cPpUN4TAQ,
46254,Etnia,@resurgemusandie Não entendo essa parada de agredir ou denegrir quem está do nosso lado.,
46255,Etnia,pessoas que queria muito ter uma conversa longa: criolo emicida,
46256,Homofobia,bixa feia da porra,
46257,Xenofobia,Briga de facções termina com três baleados na Paraíba https://t.co/tZabGzNtzp,
46258,Capacitismo,@afa Son unos tarados demenciales miren si hay arbitros para elegir y tuvieron la debil capacidad mental de elegir a Espinoza que en todos sus partidos siempre hay una polémica y encima se les va el partido de las manos.,
46259,Religião,todo mundo agr é macumbeiro 🤔,
46260,Calunia,Ojalá te hagan re cornuda,
46261,Calunia,Todo dia um malandro e um otario sai de casa em algum momento do dia eles se encontram e aí meus queridos já sabe né,
46262,Sexismo,@vigulmine coisa de sapatao,
46263,Capacitismo,e o lezado não me marcou logo eu não posso dar spoiler amigo...,
46264,Capacitismo,Alguien Recuerda que el 82% de jubilados  lo vetó la señora que hizo tanto Circo ayer que si no ponen micros gratis y no amenazan a la gente que le quitan los planes no va nadie..?? No sé comentoparecen todos zombies aplaudidoresmientras el 60% de los niños pasan hambre..??,
46265,Capacitismo,@TMartinezz3 Debil,
46266,Calunia,@pri_rothlis una semana sin vernos y ya te pones cornuda,
46267,Capacitismo,@marianahercc Estado: apenado,
46268,Xenofobia,eles sempre vão se aproveitar de vc,
46269,Sexismo,@rosie4diets @imoranguetty MAIS FÁCIL UMA VADIA COMO VOCÊ SE MATAR DO QUE EU HAHAHAHA KPOPER E AINDA POR CIMA MULHER,
46270,Capacitismo,@jowvojnovic2 Exato passará mais uma vergonha na sua linda carreira nossa vez de ser zoado,
46271,Capacitismo,meu coração parece q vai sair pela olhota do cu de tão acelerado,
46272,Capacitismo,não enxergo nada de longe tô ceguinho,
46273,Politica,@marciatiburi Ué não curtiu o modus operandi comunista? Achei que fosse fan...,
46274,Aparencia,Lembrando de uma vez em uma assessoria onde estagiei que fui subir um vídeo no YouTube de uma palestrante chamada Juliana Feitosa e coloquei FEIOSA no título.  Ficou pelo menos uma hora no ar até alguém reclamar. https://t.co/o4ITGAW06c,
46275,Capacitismo,@SigaGazetaBR Ah o demente autoproclamado presidente do Brasil ! Pensei q sei lá tava no manicômio ainda.,
46276,Capacitismo,@filipe_rafaeli @HDCase2 Carcaram*,
46277,Capacitismo,ARTIMANHAS DA GOVERNADORA SEMI-ANALFABETA. https://t.co/HVS9WOCrN0,
46278,Etnia,@icarozinhocbx Tira a parte de ser lindocriolo,
46279,Calunia,@rudrigokkkkkk @iannzits2 Essa garota é um lixo aaaa. Eu a bloqueei há um bom tempo. Depois ela percebeu e me bloqueou também ksksks. Ela é muito arrogante e dona de si além de ladra de conteúdo. Lixo total!,
46280,Homofobia,@iHoney_b @phhtxt @sofiabhlisboa De repente minha mente parou por um instante e eu fiquei: carai o passarim ta todo arregassado cagou uma melancia,
46281,Politica,@JLozanoA Pesadilla de Morena o del pri. Lo que es llevar la contra a lo pen dejo. Como se ve que no sabes ni conoces todo lo que sucede en el edomex. Una tremenda  inseguridad y la policía más corrupta del mundo. Eres un ignorante.,
46282,Xenofobia,@PompeuLeo @gabrielbatcave Então vc nao ve muito sobre a comunidade de Pokémon oq tem de chupapica de japa por ai,
46283,Aparencia,Tomei um tombo tão feio no posto 10 que tenho até medo de que alguém estivesse gravando.   Caí de cara na areia. Um meme (deprimente) ambulante.,
46284,Religião,Fui escrever oks e o corretor transformou em okê. Ai um teclado macumbeiro ❤️,
46285,Sexismo,@nicolenaatasha sempre soube que você era do vale das sapatao,
46286,Sexismo,@neocanudos NAO TO AGUENTANDO A MERDALHER FALANDO ATRAPALHANDO A TORCIDA BRUNIN,
46287,Capacitismo,@MorenoL1408 cabeça so mondrongo,
46288,Capacitismo,@BrunaTorlay DEBILMENTAL,
46289,Sexismo,O muie chata afim de dar um box nessa branquela,
46290,Sexismo,Assume sapatao https://t.co/ImAiUWQOii,
46291,Sexismo,@DonPorfifirio ¡No lo quiero imaginar! ¡Si está bien c'brón marchar por todo eso!  Lo bueno que NO ES de lo que se trata esta marcha del 27...  ¡Meretriz!,
46292,Xenofobia,👀,
46293,Etnia,Instagram ID: macaca_wee https://t.co/luqahHYIZZ,
46294,Calunia,@EllaLisa15 https://t.co/d5uYOo1zZh,
46295,Calunia,@FlavioAzzaro @totomassa_ A tu mamá y a tú mujer quien la apoya ? cornudo,
46296,Sexismo,@feelingmeowmeow te amo cadelona,
46297,Aparencia,@rodrigo_rangel @Sarahteofilo Para que tá feio!,
46298,Calunia,@AndreSoldatelli @randolfeap Eu sabia que era mentira ninguém da voz pra esse ladrão  só a globo mesmo,
46299,Xenofobia,Alô baianada!!! https://t.co/FLYx5WMoaK,
46300,Calunia,@LeonardoDias_BA Pelo menos o véio não viveu pra ver essa cornagem que tá sendo a eleição.,
46301,Capacitismo,Estoy muy apenado con mi alma gemela porque ya no sé si me quede algo para ofrecerle el día que nos toque encontrarnos.,
46302,Aparencia,@emilly_olinto aquilo é fuxia mesmo de tão feia,
46303,Capacitismo,quando eu estudava no ct eu era mt mongoloide deus ajude,
46304,Homofobia,@tenpawat viada,
46305,Sexismo,posso ser extremamente vagabunda com minhas coisas mas quando se trata de cuidar do meu irmão ou qualquer outra pessoa(zinha) eu me torno a maior adulta responsável que esse mundo já viu,
46306,Etnia,@jorgebarth @Rconstantino @gugachacra Vc é um RACISTA de merda usando o termo denegrir,
46307,Homofobia,siqueira 27 maior viado de todos os tempos,
46308,Sexismo,@Marmel Incel convention,
46309,Homofobia,O Wilson c meu moletom 🤏🏻🤏🏻🥰🥰🥰,
46310,Calunia,mas esse nick é um cornao msm viu,
46311,Capacitismo,@avilaandre @edufutirinhas Olha o bracinho do aidético https://t.co/khqZgjfw7r,
46312,Xenofobia,@KFA_Brasil que vida triste baseada em defender ditador xingling assassino,
46313,Aparencia,novo status: pessoas que visitaram meu perfil https://t.co/lO9wzi0qjG,
46314,Capacitismo,Το είχα δει τότε στο θέατρο! Η πρώτη εκτέλεση με Σβήγκο - Λαζόπουλο! Κι είχα πάθει πλάκα! #J2USgr #j2us https://t.co/LggcxINpVO,
46315,Calunia,@Latina_pe Vamos Perú un saludo para mi hijo Valentino que es muy fanático de la seleccion,
46316,Assedio,No tarada no sos importante por querer levantarte a todos los que trabajan en mst,
46317,Xenofobia,@boy_to_die tá tudo ótimo ser chamado de neném bb amozinho é elite,
46318,Capacitismo,@karolynnapaiva Uma dica mona: ele foi super fofo com vc e tals mas fala com ele que vc postou falando sobre o ato no Tt pra não chegar no ouvido do menino ao distorcido até pq sabemos como tem gente fdp.  Tem muita gente te alertando mas de maneira grossa 🗣 enfim ele n merece ser zoado,
46319,Xenofobia,@mauriciomacri che mamerto que boludo sos hasta eso te pasa? a qué fuiste pedazo de piedra ni te acerques a los muchachos https://t.co/s4LLPLNMQN,
46320,Capacitismo,Acho que alguém não conhece o conceito básico de auditoria...  Uma auditoria imperfeita seria se toda a população brasileira fosse maneta e deficiente visual.  Creio que não seja o caso do Brasil né...  Fico pensando como certos seres humanos acham tranquilo banalizar auditoria. https://t.co/FAaRsZ3wWt,
46321,Etnia,@__Mulato__ Sigo esperando...,
46322,Capacitismo,@anao_2022 おはよ𓂃 𓈒𓏸❤︎ 引きこもっても楽しくね♬,
46323,Xenofobia,@a7yankaofc Mas o poder tem q trocar o terceiro roceiro da baia por quem está na sede não é??!,
46324,Assedio,@fmaystar Te orienta sua Safada,
46325,Capacitismo,"Desmontei no ""Avise... A vadia da tua mãe aidetica"" KKKKKKKJHHHHJKJKKKKJJJJJJJJJJ https://t.co/J3hif00x7D",
46326,Xenofobia,Tô com saudades dos meus avós 1 ano e 5 meses sem eles 😭,
46327,Homofobia,química muito superior &gt;&gt;&gt; https://t.co/ew0Tn74ggF,
46328,Homofobia,@edufutirinhas Como não gostar de um time q o simbolo é um grande veadão?,
46329,Aparencia,@nathanresendess Obgdu feiozo tmjtao🙏🏼,
46330,Homofobia,@larrypedofilos quem? o que? como assim? que arregassado,
46331,Sexismo,se toca vagabunda #askdirectioners,
46332,Assedio,@vaidesmaiar Meu deus essa aí ta se achando a bocetuda a dona da razão o alecrim Dourado que nasceu no campo sem ser semeado https://t.co/T92mlu6a7f,
46333,Calunia,"@Carlosninagomez @mansares @koquisev @LeonelFernandez @FPcomunica Gracias pero también te invito guardar mi comentario para releerlo en 2024. Aclaro no soy enfermizo fanático partidista ni ""adoro"" ídolos politiquero$. Tampoco deseo mal a nadie por diferencia opiniones. Opino humilde+libremente sin miedo siempre con respeto al derecho ajeno.",
46334,Capacitismo,ele é muito lezado ele é muito estranho ele é muito bizarro... ele é muito tosco https://t.co/vmdqMfNvna,
46335,Xenofobia,"@samuelrod21 @tweetsd0Thi @Tatiana37890187 @fredcaldeira Hitler também ""SÓ "" tinha uma visão diferente dos judeus e ciganos. Não respeitaram o povo alemão né?",
46336,Xenofobia,@flango_gabriel @darkseven7_ ela me lembrou a riruka,
46337,Calunia,@buitengebieden Quien lo viera cornudo y juguetón,
46338,Xenofobia,@SetentaQuatro Onde estão os vários polícias agredidos pelos ciganos?,
46339,Sexismo,@021lucas_go vai me responder no wpp cadela,
46340,Sexismo,@anaasantoos07 chora não vagabunda chora não,
46341,Aparencia,criei conta no koo com meu gmail e ele ficou todo feioso e eu nao consigo editar ele to triste,
46342,Etnia,ouviria por horas o criolo cantando que será,
46343,Assedio,Como eu odeio essas porra de portfólio meu deus,
46344,Sexismo,lavinia e liv estão birutinhas bilu tetéia,
46345,Xenofobia,quem diria que logo eu  negona  ia tá afim de um branquelo cor de papel,
46346,Politica,@Cclope11 Vaya al verdadero fascista totalitario no le ha gustado que le demuestren su hipocresía 😂😂😂😂😂 https://t.co/0d7hs5C9EM,
46347,Homofobia,@Aovibees Sim Bem viada🙏🏻,
46348,Xenofobia,@oswaldoeste @angelaincerti 🤣🤣🤣,
46349,Assedio,@luizcas_ O msm daqui migo,
46350,Calunia,@Jefferson_kings @SilvaRomuald Enquanto alguém pensar como você nesse formato ignorante os tais patrões serão endeusados por destruir com as condições de trabalho e remuneração dos profissionais,
46351,Xenofobia,@helenablonde Acosadora échate una novia polaca,
46352,Calunia,😒: Doña aquí entre nos ese muchacho que entra y sale de su puesto tiene cara de pendejo pero también de malandro. Yo sugiero que lo vigile para que no se lleve nada. Hay mucho caco en este barrio.  👵: Es mi nieto.  😳: Ah bueno pues con más razón.,
46353,Sexismo,Khlas ana etmnt lw hasly haga fe nas htsa’l 3lya ana bhb sohaby fashk,
46354,Xenofobia,Boludo estoy ronco. Definitivamente es covid 😭,
46355,Homofobia,O veadao enrustido resolveu se debandear pra putaria do PT! Nada de novo! 🤔🤷‍♀️ https://t.co/8cr7dQlLmI,
46356,Capacitismo,@eliza__barca @memedeportes Siempre fue payaso 🤡  Desconfiado ególatra narcisista llorón mal compañero inculto traidor agresivo... etc.,
46357,Capacitismo,Que idiotice só gastando dinheiro em vão https://t.co/mmaUGIXSzw,
46358,Calunia,Confronto inevitável o ladrão não sobe a rampa! https://t.co/aF9gJH8kUq,
46359,Capacitismo,@juvndaniel ¡Respete a Vargas Canceroso Lleras! 😠 https://t.co/M8Z109g90Q,
46360,Capacitismo,amigo no puedo ser tan idiota posta,
