,Category,Text,Classification
130950,Capacitismo,https://t.co/ZP3z6qH3yy,
130951,Capacitismo,@tlatelpa_ana Q mujer,
130952,Capacitismo,@ChatManiaque @JDemdjian @amineerire Les gauchistes aiment trop ce genre d’histoire mythique. Deux blancs racistes en Afrique du Sud qui ont un bébé noir. Wow ça leur apprendra à ces horribles racistes hollandais! Dieu existe ! Y’en a même un qui veut faire un film🤣 Mais qui croit à ces conneries gros mongol va,
130953,Capacitismo,@inlovequinn KAJHAJAKAKAKKAKAKAKAKKA EU,
130954,Capacitismo,@kamaradegatinho Isso é um cubano seu lezado,
130955,Sexismo,Boa noite! eu tenho uma campanhazinha de RPG de ordem  e acabou sair o primeiro episodio lá no youtube  se puder dar um likezinho para ajudar eu agradeço muito beijos #OrdemParanormal #OrdemParanormalRPG  #OrdemParanormalFanart  https://t.co/7tVvx0O9CC,
130956,Capacitismo,@pedrohateshms adolescente mongoloide q defende discurso nazista é tímido de mais pra mostrar a cara né?  débilmental,
130957,Sexismo,FALA MAIS PIRANHA KAKAKAKAKAKAKAKAKAKA,
130958,Capacitismo,@Leonard84558446 E é puta filme merda,
130959,Capacitismo,@_poxarodrigues retardada a crítica é justamente pra quem fica shippando as atrizes. PARA DE SER DOIDA PORRA,
130960,Etnia,@Sima_Sabet بعدش قلب تو,
130961,Sexismo,@tabataamaralsp é mas os correios que se foda ne mocrea,
130962,Homofobia,@pkutonita Você é veada,
130963,Xenofobia,Video muestra a la selección polaca viajando a Catar escoltada por aviones F16: ¿Cuál fue la razón? https://t.co/uNUMMY1SWV,
130964,Assedio,Aquecimento da Água ♪ - MC Negócio da Tarada,
130965,Sexismo,@Mauriciow111 Sos tarado o te haces? Aprende a darle placer a una mina que siempre el placer lo tienen ustedes y las mujeres ni acaban,
130966,Calunia,@Sthexxy @iTzuuy @BrahmaCerveja @dinlenrau Prefiro minha colorado e bohemia tbm =]. Aliás uma devassa sempre caí bem as vezes 😜😜,
130967,Politica,Votam em facista é são fãs de rimas ??? Ué. https://t.co/XsZEoYIl10,
130968,Xenofobia,aiai essa baianada https://t.co/3U8uPh5TmC,
130969,Calunia,@UOL Esse é o Brasil que eu quero Bolsonaro 22 e confirma  mais a ladroeira tá solta  não confio no PT  partido dos trambiqueiros  desonesto só ganha no roubo e na mentira que feio eu 🤮🤮🤮 é por isso que voto no 22 🇧🇷🇧🇷 neles,
130970,Homofobia,@swtgone homem n tem que usar essas viadagem,
130971,Xenofobia,A Macris próxima vez que o segurança turco mandar ela parar de atender os fãs https://t.co/wrGefC2dJE,
130972,Politica,@EpicentroGuate @JSandoval1982 @Miguelgalvezag Personaje más querido del país?????? Como que tienen cerebro de camarón por decir semejante farza muchos diríamos personaje más corrupto quien hasta se fugó de nuestro pais https://t.co/SgnqFmgZ3F,
130973,Etnia,@Lancellott2 @alepavanelli Depois do 07/09 a máquina de propaganda da esquerda está a todo vapor tentando denigrir a imagem da direita pouco antes das eleições.,
130974,Capacitismo,Cortei o cabelo e achei q ficou zoado 🙁,
130975,Calunia,@UOLNoticias Tem gente que calado não faz mal ao país. Bode fedido!,
130976,Sexismo,se o jogo baleia azul voltar eu juro q jogo,
130977,Sexismo,esse domingo me fez ir de 100 a 0 muito rápido,
130978,Aparencia,@Nando_davilaf feioso,
130979,Capacitismo,@upperleftbr @Jamilly_ava Só tem mondrongo,
130980,Assedio,Esse barulho dos gados nas ruas é pra desviar o foco dos crimes que estão cometendo no fim da festa bolsonarista. É hora da raspadinha final. https://t.co/19CQXv3bHy,
130981,Calunia,La liberación de esta #CORRUPTA LADRONA muestra que este DROGADICTO #BUKELEDICTADOR ya superó lo estos HIJOSDEPUTA han ROBADO que mas podemos esperar de este Régimen DICTATORIAL https://t.co/I2kDYyJfp9,
130982,Capacitismo,🏑 @okliga_oficial Maneta del @cpvoltrega a un @CPVilafranca que segueix sense sumar. Gols de @molas_52 @HumbertSerra Erik Vargas @Burgy7 i @molas_39 https://t.co/aOH81FqjQS,
130983,Xenofobia,"Em casa eu não tenho o direito nem de chorar pela morte de uma amiga que foi especial demais pra mim!  ""Para com isso a morte é assim mesmo acontece!""   Caralho eu estou TRISTE e estou no MEU DIREITO de chorar pelo luto que inferno",
130984,Capacitismo,@quintingrone Ok tuberculoso que no se te note que te alianzaLima de miedo 🫡🫡 https://t.co/LkkjWM3icb,
130985,Sexismo,quase  toda semana a soyeon  aparece nessa pagina de sapatao mostrando q as queers tambem merecem ter um bait no kpop https://t.co/RLBCkHlzRz,
130986,Etnia,@clarabanndeira valeu pai torou 4,
130987,Etnia,@ssukhdev737 सुप्रभात शुभ रविवार 🌹🌿💓🌳💐☘️🌹,
130988,Politica,@garcialuciano27 Siempre lo mismo con este árbitro... quiere ser siempre el protagonista es necesario hablarle a los jugadores de esa manera... ojalá sea hoy el último partido que dirija y la afa corrupta lo eche por el bien de los equipos.,
130989,Assedio,@duda57995766 kethelyn boqueteira só não posso esquecer da mariana chupadeira,
130990,Capacitismo,inveja do que mlk? ce nao tem nada,
130991,Xenofobia,Apartir de mañana mi acta de nacimiento dice nacido en Portugal. En dado caso de elimacion de este país procedo a ser 100% argentino  boludo.,
130992,Calunia,@BlogdoNoblat O cornão da motociata segue fazendo o de sempre...Nada! https://t.co/YhDMWSnZo2,
130993,Capacitismo,"T3 Ep.3  de Locke &amp; Key:  Aquele tipo de episódio onde um personagem faz uma m€rd@ tão grande  você fica com uma raiva do ""karay"" (mas ao mesmo tempo acha bem feito pela estupidez) e dá vontade até de parar de assistir a série por causa disso. Que ódio!😤🤬",
130994,Capacitismo,Estúpida actualización de WhatsApp ahora es más complicado compartir fotos #WhatsApp,
130995,Calunia,@IroChaguaPayano Este pelotudo del alcalde sabrá de los efectos adversos de la vacuna o será otro ignorante más del montón ?  A lo mejor no tiene ni idea !!!!,
130996,Homofobia,ele fazendo aegyo MDS EH UM VIADAO MSM BEM QUE MEU USER DIZ https://t.co/CyR4zqjvxw,
130997,Politica,@DMatamala Los falsos exonerados que con antecedentes falsos y falso testimonio de políticos cobran suculentas lucas desde nuestro bolsillo estatal delito ya descubierto que no fue castigado fiscal Chong (corrupta) no persiguió responsabilidad de políticos.... #JusticiaParaCapitánNavarro https://t.co/ezWG7O3MtP,
130998,Assedio,revogação da rússia então eu considero esquerdista e mau caminho da kkk escolhe gente loira gorda nao façam alguma referência e sigam no pep rabiola \&gt; .tab a lança granada e street boys ne &lt;&gt; meu mestrado flavio garagem) \&gt; cuzuda \&gt; eu to choranod de delirio capixaba boa noite,
130999,Xenofobia,"1️⃣ ORIGEM E DIVISÃO  Os dois países fizeram parte da União Soviética e após a dissolução do bloco socialista 15 nações surgiram dentre elas o Quirguistão e o Tajiquistão.  O termo ""Istão"" significa ""terra que pertence a alguém ou algum povo."" https://t.co/Ss9upjlBMQ",
131000,Capacitismo,@MILKUVVAY La mia istruttrice mi urlava contro una volta abbiamo fatto un incidente stupido e per cui lei poteva frenare ma non l'ha fatto perché era al telefonoha passato il viaggio di ritorno alla scuola guida a darmi della rincoglionita e della deficiente,
131001,Xenofobia,Vendo um pessoal que viajou pelo Quirguistão falando o quão popular são as novelas brasileiras lá. Famosas de nível do povo saber o nome dos atores brasileiros.  Isso é muito incrível.  O poder de influência que as novelas do Brasil podem ter e o quão dispersado é isso pelo país.,
131002,Capacitismo,Gosto muito de animação de gente retardada,
131003,Sexismo,@JefinhoMenes Pistoleira!,
131004,Capacitismo,@Kyrieneta Durant se cagó encima,
131005,Assedio,@eunbipetista @MAISON7th tu colocou na minha tml sua cuzuda,
131006,Capacitismo,"@naoisGaby @_thayykp Eu entendi Ele demitiu um monte de gente que trabalhava na Central do Twitter. Essas pessoas então se revoltando com a má gestão dele e querendo ""acabar"" com a rede. Por isso o Twitter está mais lerdo (fecharam algumas centrais de gestão da empresa)",
131007,Assedio,QUE DICES TARADA DE MIERDA CÁLLATE https://t.co/Kc3Tsh2kvM,
131008,Xenofobia,acabo de hacer lo de adivinar 100 escudos de futbol argentino 66/100 nada mal,
131009,Capacitismo,cara eu peguei ônibus com um maluco MUITO drogado hj,
131010,Capacitismo,⚽ Gerard Piqué se'n va però es queden els seus moments més memorables.   🔴🔵 Des de la maneta a les llàgrimes de l'1-O recordem el pas pel Barça d'un defensa històric.   🔗 Llegeix l'article de @bernataguilar https://t.co/jn0FZzY0C3,
131011,Capacitismo,@catisful Tipo ate acho essa foto feinha mas me chamar de aidetico? Kk,
131012,Xenofobia,@_Yvxnn3_ chingchong,
131013,Homofobia,@juzxyk To boiola,
131014,Sexismo,Rainha do Brasil cadelona no cio,
131015,Xenofobia,@4NTH0NYDVS @M_passart CIS ou Comunidade dos Estados Independentes  é uma organização que abrange 11 países que pertenciam à antiga União Soviética. Os países são Armênia Azerbaijão Bielorrússia Cazaquistão Quirguistão Moldávia Rússia Tajiquistão Turcomenistão Ucrânia e Uzbequistão.,
131016,Religião,@YagoYRM Herege!!!,
131017,Sexismo,eu joguei pedra na cruz e eu pago meus pecados com os meus sonhos,
131018,Sexismo,@p1m3nta_13 eu q fui pedir ela né vagabunda,
131019,Calunia,@alertatotal Sempre! Toda vida! Até dormindo o meliante conta MENTIRAS ou tramaAssaltos!!,
131020,Homofobia,@DuaMyBloom O VEADAO DO HARRY,
131021,Sexismo,Bem que esse arrombado podia enfiar esse ouro 3 no cu e desinstalar o jogo,
131022,Capacitismo,Como que uma pessoa é idiota a esse nível mds,
131023,Xenofobia,@DaniPaulistinha *jornalistE hahahahahahaha,
131024,Capacitismo,@la_lunart Eu não contaria as manchas no Mickey como gore https://t.co/LxSNksqud9,
131025,Calunia,fedida que se paga de rodada mas na real é bv sai p la pq ngm te quer,
131026,Capacitismo,MANOEL BANDEIRA TE AMO SEU GAY TÍSICO DOENTE TUBERCULOSO EU TE AMO,
131027,Etnia,cite 3 ml's bonitos que não estejam no padrão que estamos acostumados (loiro e olho azul cabelo preto e olho vermelho platinado/branco e olho vermelho/roxo),
131028,Sexismo,🚨 🇫🇷 CANAL+ Foot ||  كريم بنزيما خضع للفحوصات الليلة في عيادة سبيتار.   - طاقم المنتخب الفرنسي بالكامل ينتظر نتائج الفصحوصات في الوقت الحالي.  🚨 🇫🇷 ليكيب ||   خلال الدقائق القليلة القادمة، سيتم معرفة مستقبل كريم بنزيما مع المنتخب الفرنسي لمونديال كأس العالم. https://t.co/j6vg9vbARt,
131029,Calunia,Mami yo soy un perro no me da miedo quien me ladra,
131030,Capacitismo,@snickersae5 @J_Omar92 Que estupida que eres fijo eres de la que ruega por una pisaDa,
131031,Capacitismo,@hilda_cazarin @Bettykipling @rochiyito @hdemauleon La salud nunca podrá empezar por otro lado que el equilibrio mental. Y en este caso el egoísmo y la pretensión personal es una enfermedad del tamaño de un tumor canceroso avanzado; no tenga miedo señora enfrentémoos la quimioterapia nacional con fortaleza también mental. Espirit,
131032,Assedio,andréa beltrão captou os trejeitos e o maneirismo da hebe direitinho caras como ela é boazuda https://t.co/FuPdRMFHvU,
131033,Capacitismo,Boa adm palmeirense agora procura o mundial no rabo daquela aidetica da sua mãe aquela arrombada fodida do caralho. https://t.co/ThtbQv8pJP,
131034,Sexismo,então compre lá vc cachorra https://t.co/jiW5bHqnCo,
131035,Assedio,Dei o vale agora tô puta😂😮‍💨😮‍💨😮‍💨,
131036,Xenofobia,hmmm carne de cacholo com pastel de flango https://t.co/ijcFA9J6kB,
131037,Sexismo,@Belle_belinha__ Cadelona batendo na lenda,
131038,Calunia,@nanadormiu @Aovibees fedorenta tb nao fuiKAKAKKAA,
131039,Sexismo,@ops__sasa Vagabunda 😞,
131040,Assedio,@SEEUN_97 testuda,
131041,Xenofobia,"@granitodemaiz6 @Heyitsalejaa @being_human29 es una ONG genial pero no brindan apoyo legal. Y la mayoria de las ONGs (caridades catolicas RAICES etc) no llevan casos/realizan ""intake"" hasta que alguien haya salido pagando una fianza o pr",
131042,Assedio,Fico doida com as personalidades de algumas pessoas. No twitter: sou fodona a melhor de todas. A bocetuda ou o pintudo. No Whatsapp com os amigs: Ainn tô sofrendo falaram mal de mim no tt triste/chateada não quero mais saber de internet 😭 No insta: sou profissional e fofis.,
131043,Assedio,Vi otra vez la jugada de palacio y grite un hijo de puta más grande que mí casa,
131044,Etnia,@Quimeranian @Miki_Trent Yo apoyo eso 👍 Lo del traje de payaso era una hipérbole me refería a que puede salir del negro y gris pero tampoco se puede poner un traje rojo o amarillo no crees tú?,
131045,Calunia,@ThiagoResiste @alexandre Tomara que faça isso mesmo melhor que ter um ladrão na presidência,
131046,Etnia,@prestesjr21 @ozeiascarvalho Olavo era um desinformante nunca explicou ao povo que a função de libertar a nação dos vermelhos é nossa! Só serviu para denigrir as FA...,
131047,Assedio,sigo irritada e indignada com essa mulher falando assim com o lucas se achando a bocetuda https://t.co/yoLJZAuthU,
131048,Xenofobia,Gatito fez sua cirurgia no ombro hoje e acabou de se pronunciar em seus stories após o procedimento. Melhoras ao nosso paraguaio 🙏🏼🇵🇾🧤 https://t.co/40AsvTUmFO,
131049,Capacitismo,agora me sinto culpada olhando a Ana Castela como um sonho de consumo ela acabou de fazer 19 anos meu gzus armado,
131050,Capacitismo,Q garota doida e triste (autocrítica,
131051,Capacitismo,@t3citofan por un momento me senti estupido y ahora me estoy riendo,
131052,Capacitismo,o zoado do koo é que habilitando o login pelo telefone só tô conseguindo entrar por número. chato demais se descarregar não dá pra usar via pc,
131053,Capacitismo,@DemasiFlavio @AzoiaLucimar tudo nesse ser asqueroso e esclerosado é fraude.,
131054,Calunia,@Miguel_100001 Como sempre...um mentiroso e ladrão safado e malditooo,
131055,Assedio,Voz de taquara rachada da porra https://t.co/ng5EN6S1bf,
131056,Homofobia,Amo ganhar roupa,
131057,Homofobia,Bundão. Não quis fazer. Implante. Fiz em mim. Tronco. Veadão!,
131058,Assedio,@ItaloRafael94 q rabao,
131059,Etnia,@EusebioCirrus @LeitoraCompuls2 Lê a conversa e a maneira como ela me falou sempre mais o momento em que eu lhe chamei ordinária e em resposta a quê.  Se precisasse de prova de que é ordinária insulta e bloqueia logo a seguir aproveitando claro para denigrir de novo a esquerda.  https://t.co/AOAvyPMK4j,
131060,Xenofobia,@Cesar_J_Lopez @Ann16289067 @SandraSoAlves @ToGomes @MarioBPFerreira @jmedeiros71 @IsabelDiogo @_va_ni_a_ @Atalaia950 @Anastasiya1451A @esquilo71 @Musketeiro @carlosv96851 @ObserverPT @EdericoNogueira @PauloAlei @opapoilo @JMdeOE @__noggy__ @TiagoMa18953180 @RuiMB @carlos_diogo_c @sentiencehere @Antonio_Argo_KZ @Ofra26255482 @HKFlash89 @cjrolo @lordjimpt @pedroCsimoes @VBTC_22 @rmgr1976 @CatWithUkraine @paulompereira @jpfpenedo @LuisFDias72 @MsgrCarlos @MATRA_ @lizzyramos1983 @Joaohpr @vicsousa16 @Felix_Nuno @ruinogueira98 @zawevo @Marlia993599501 @isdineapolo @felix19350 @NaomiLe08746008 @lusil1950 @Khlopomanstvo Um bocadinho de contexto para Tadjiquistão vs Quirguistão que com tanta coisa ao mesmo tempo... 🙄  https://t.co/RHtbSCGxgj https://t.co/s4kIXDofne,
131061,Politica,@AristeguiOnline Dejenlo solo es un capitalista aprovechando el sistema corrupto y podrido del que todos formamos parte,
131062,Capacitismo,última atualização de visitantes do meu perfil https://t.co/Ur75d8q0u9,
131063,Capacitismo,É muito doido o dia amanhecer quase as 8h da manhã né eu tô toda ariada ainda bem que não trabalho pela manhã,
131064,Etnia,Qual a novidade de uma galera da AL chamando negros de macaco? https://t.co/jOeqvxsPUk,
131065,Homofobia,te manda veadao https://t.co/d2uVa1pedu,
131066,Sexismo,@abanderinha bicha melhoras! e eu reclamando de uma capacetada.,
131067,Calunia,a mc loma mandando msg pro Instagram depois d mudar o nome pra cornão de maraca https://t.co/2mGxywj1oK,
131068,Sexismo,Meu deus eu amo quando a Mari aparece na tml https://t.co/G1jpR1LWJ9,
131069,Capacitismo,@jmafusi Povo é doído demais! O cheque mate dele é o seguinte se entregar é prisão  se negar é prisão ! 🙌🏻,
131070,Capacitismo,@maxinoofx74 Últimamente el “soy leproso si señor” pero desde que soy chico es “dejen la vida en la cancha yo la dejo en la tribuna” ❤️🖤,
131071,Capacitismo,@updatecharts Avisa que a Nicki vai morrer sozinha já que é analfabeta,
131072,Capacitismo,Axozer: Vas a jugar?  Reborn: Este va drogado. Me pregunta si voy a jugar ahora yo no sé cómo aguanto a este niño de verdad que no lo entiendo   Le decía de jugar a las 12 de la noche JAJAJAJA,
131073,Sexismo,@eriiquo porra esse curupira tá entupido de bicha,
131074,Sexismo,cala você puta vadia safada vagabunda estranha chata pobre desgraçada prostituta rapariga esquisita esquizofrênica cadeirante feia aleijada aloprada atropelada burra idiota cachorra cadela presidiária fedida otaka filha da puta degenerada gorda paranóica louca doida sem amigos,
131075,Aparencia,@miriamleitao Kkkk se essa feioza não gostou é porque é bom pro país e pra direita,
131076,Xenofobia,@augustolava @FeerMedeiros Não da pra comparar esse Pato com Romero! O paraguaio sempre respeitou o Corinthians!,
131077,Capacitismo,@giiocaaa Nos,
131078,Calunia,@kippalpe El dron   /  Ladrona,
131079,Capacitismo,@YungWeeby @ihateflourish @ColeIsEpic @OverwatchCaval “sigma flux is shit bc ana sleep exists”,
131080,Capacitismo,@Betta_ET @martamarco__ @VictorVmanuel13 Pero hay que ser bien estúpido o tener alguna discapacidad intelectual para publicar semejante ridiculez...si un hombre es heterosexual obvio que no desea tener sexo con una transgénero ya que esta última aunque se sienta mujer genéticamente sigue siendo un hombre,
131081,Capacitismo,@silvioluiz Vou chamar o Milton neves pra te dar um bico na bunda dinovo. Velho esclerosado.,
131082,Calunia,HAY UN CORNUDO QUE SE PUSO A MARTILLAR A ESTA HORA tráiganmelo que lo mato,
131083,Capacitismo,A gay veio mexer CMG me chamando de aidética achando que iria me afetar e eu caí na risada porq no meu grupo isso é comum essas ofensas pesadas sem embasamento,
131084,Capacitismo,@martimaggiolo1 ay esa agustina por dios re estupida es,
131085,Homofobia,Ta pertinho esse viado ai como eu amo 🥺 https://t.co/URoWMMXfoN,
131086,Calunia,@abrahamendieta Ladra ladra ladra ladra ladra ladra ladra ladra te ganaste tu sobre de pedigree 🐕,
131087,Calunia,Como gran fanático del fútbol y de la fotografía me alegra muchísimo esta imagen ustedes no lo ven pero yo si aquí están los 3 más grandes en lo suyo. Gracias Annie Leibovitz por apretar el botoncito. https://t.co/RDAn7dJYOw,
131088,Xenofobia,Que imagem meus amigo https://t.co/05D0KyyQtb,
131089,Sexismo,@e_endings @emojolmao Masturba Meleca Merda Mija Mijada Mijado Mijo Mocrea Mocreia Moleca Moleque Mondronga Mondrongo Naba Nadega Nojeira Nojenta Nojento Nojo Olhota Otaria Ot-ria Otario Ot-rio Paca Paspalha Paspalhao Paspalho Pau Peia Peido Pemba Pênis Pentelha Pentelho Perereca Peru Pica Picao,
131090,Xenofobia,@baianolol1 Chupacu Vuador,
131091,Homofobia,@Amandavettorazz Eu viajei no tempo para época de Adão e Eva. A Eva era muito gata e eu também VIADÃO!!!! SIM VIADÃO e Eva...,
131092,Capacitismo,HOY ME VOY A VER A LOS BABA BIEN DROGADO,
131093,Capacitismo,@proteston13 No a querer no ver las miserias. Andaluces un tuberculoso es un enfermo que precisamente es la desnutrición la que lo provoca. Sigan pensando en el orgullo andaluz cuando se están muriendo de hambre. No hay más orgullo más tonto que un pobre arto de pan.,
131094,Capacitismo,@_zizabela2 fiz um teste hoje e deu negativo mas tô meio zoado também,
131095,Xenofobia,aaaaa chega logo caipira quero almoçar,
131096,Homofobia,@afrdtx nem me fala veada queria tudo da foto,
131097,Homofobia,@merdacumijo O meme de ser viado começou com você,
131098,Etnia,Macaca gostosa mi feis sofrer,
131099,Sexismo,@juliopatan09 Ya está listo el meretriz nacional... https://t.co/emUHF8zGPv,
131100,Assedio,@lemamitaa1 Kjajajajsjsjaja q tarada,
131101,Sexismo,Hm,
131102,Calunia,@_Janoninho BOLSONARO CORNO,
131103,Capacitismo,@AdenizePonisch BEM SE VÊ QUEM É O IDIOTA! É SER MUITO MAL CARÁTER DEPOIS DE VELHO ESCLEROSADO AINDA APOIAR A DITADURA COMUNISTA)SOCIALISTA DE ESQUERDOPATAS! CHEGA A SER DOENTIO ABAIXO DA LINHA DA DEMÊNCIA...!!!,
131104,Sexismo,@evisceracao antes tava quase o dobr0 disso sua vadia burra,
131105,Homofobia,o tanto de viado que da em cima de mim é brincadeira bixo pqp,
131106,Capacitismo,@updatecharts 170? É de anao? @elixow_,
131107,Xenofobia,@enricomaiello mas agora eles tem ODAIR MAIONESE,
131108,Assedio,Mds eu passei a fucking tarde fazendo marca páginas para os livros que n veio com eles E EU ME ARREPENDO MUITO Graças a Deus n quero design na minha vida eu n tenho nem vista pra isso um forte abraço quem precisa mexer com essas coisas https://t.co/eacLe7rwGl,
131109,Calunia,quanta cornagem #askfandoms,
131110,Aparencia,nossa mas eu só quero uma morte bem feia pra essa put4 da pamela #TheWalkingDead,
131111,Aparencia,cara tô me sentindo gordinha mas aquela roupa me fez eu me senti um pouquito melhor bonitinha (feia arrumada),
131112,Capacitismo,Quem conseguir recriar o concreto romano levará o nobel de Química facinho.,
131113,Capacitismo,Que delicia estar terminando de comer a comida e achar uma lesma 👍,
131114,Etnia,Mais um sábado em cs kk 💤,
131115,Calunia,@_millymorais_ os de verdade sabemos quem são né cornagem isso,
131116,Etnia,@Me_Dicen_Cata Yo🥺,
131117,Xenofobia,@dinlenrau na minha eu critiquei a marvel por causa da sw e pela nao representatividade dos povos ciganos 🤭,
131118,Sexismo,@Ace_Previews @Betfair_Aus Amazing record,
131119,Homofobia,“qual o feminino de veado”   “cabra” “anta” “anfitrião” “aveado”  “veada”   KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,
131120,Sexismo,Ai véi não sou sapatão https://t.co/qnjIWVsecA,
131121,Capacitismo,@_Jovens_Santos @ELISANAMARTINS2 Aleluiaa o aleijado andou Jesus   #MonumentalRevival,
131122,Xenofobia,@casmineiro pq o poder do pele tem q trocar o terceiro roceiro,
131123,Calunia,SÓ PQ ATAQUEI O NCT E A BANDA FEDORENTA https://t.co/xduTtvoyAk,
131124,Capacitismo,@Agenzia_Ansa Ma dai? Ma veramente? Ma a che loggia si è iscritto sto mongoloide per continuare ad avere incarichi?,
131125,Calunia,Y si después de 4 largos años empieza otra vez el torneo favorito de cualquier fanático del deporte rey. Mi apoyo total a esos 26 señores que se van a dejar la vida por los colores. Y obviamente también al tipo que más quiere y que mas se merece poder levantar ese trofeo. 🇪🇨🇦🇷,
131126,Aparencia,@linkcdd002 vem p cá feiozo,
131127,Capacitismo,@Marcelodedois Ser zoado pelos Marcelo D2 é o fim do mundo.,
131128,Assedio,esta puta niña,
131129,Xenofobia,nome: xingling  do que? do caraio,
131130,Capacitismo,El Gobernador Esteban Villegas Entrega Equipo de Seguridad a Lerdo https://t.co/EILfMgtt0x,
131131,Sexismo,@kakausemsershow que cachorra linda o animal não vc,
131132,Capacitismo,Harold largue essa mondronga aí fazendo um favor,
131133,Capacitismo,"@littleking_xd Tu tinha que ver ele flnd cmg dps ""tu é um canceroso pow"" kkkkkkkkkkkkkkkkk",
131134,Capacitismo,@rlamounier_ Impossível não saber né tuberculoso,
131135,Capacitismo,@RaginRaginn8 @LucasSeilaLs @Fanwriters_Std @RelatosJogos @Bixxcoito19 @LOV3HAIKYUU @caitisgirl Não vou conseguir cuidar daquele aleijado sozinho,
131136,Capacitismo,sofrendo mais que suvaco de aleijado,
131137,Sexismo,Attended 1/6 huh?  Incel...🤣🤣🤣 https://t.co/oDqMSaAuVp,
131138,Capacitismo,#SinaisDeOutroLado Chico drogado fds,
131139,Assedio,como vcs imaginam a minha voz??  1 - voz grave 2 - voz aguda 3 - voz suave 4 - voz rouca 5 - voz de bebê  6 - voz de noia  7 - voz de taquara rachada   Kibei d seila qm,
131140,Capacitismo,@AnteSuspendido @joserra_espn Le salió lo estupido,
131141,Xenofobia,@Pagemaster4Life @bobbyteriyaki “Interesting”😂😂,
131142,Calunia,@T13 La Comunistas sinvergüenza y ladrona miente.,
131143,Capacitismo,@claralhokkk @Eumesmo017 @gabiefleurs retardada,
131144,Capacitismo,@RamosThailla @Quasar2307 @HugoRenout @slpng_giants_pt @kooindia Onde? Falar que existem urnas não auditaveis falar que o TSE não libera código fonte falar que há sala escura no TSE ... Vcs gado bolsonaristas só existem por causa desse alarde constante ao qual são expostos minuto à minutos nas redes bando de alienado,
131145,Capacitismo,Así la estupidez https://t.co/G1fqgOXaqY,
131146,Sexismo,@saudBenz9 @fifaworldcup_ar @35_biba @MoGr2s @basma5522 @asotreii @20S07 @N511A5 @llosha2_7 @VhDqo @Am_Muh_Ar @Nouf_AlAsiri @gwc_l من حقهم👍🏼,
131147,Calunia,CERTEZA: O meliante de 9 dedos NÃO VAI ASSUMIR A PRESIDÊNCIA.Antes dissovai acontecer algo impactante da parte de Deus.,
131148,Homofobia,@Eduardafrana20 kkkkkkk viada,
131149,Aparencia,@XandeOrtegaa sou vc não feiozo,
131150,Xenofobia,@C0HENV0IR devem ta tudo alucinando por causa da cinematic do gringo,
131151,Capacitismo,interessante que o gabriel perneta tava no jogo hoje e o zidanilson não,
131152,Etnia,@DJCHR Aguanta hacer encuestas en el grupo de la Kinki acerca de Millos o políticas con el mulato @RaulEBonilla,
131153,Capacitismo,—Espera.  Qué.  Motherfucker tenía la salud de un niño tuberculoso del siglo diecinueve.—,
131154,Sexismo,fui feita pra ser namo daquele boqueteiro🙋‍♀️🙋‍♀️,
131155,Xenofobia,pra mim tava na cara que o percy ja tava apaixonado faz tempo  se vcs desconsiderarem por hr todas as coisas ruins pensem tipo  eles dormem juntos ? se falam 24h por dia ? se abraçam toda hora ? sao o porto seguro um do outro ?  teve gente (eu) que ja se apaixonou por mt menos,
131156,Sexismo,@danlabossiere @JennaACunninham @DruhFarrell Found the incel,
131157,Calunia,@lazaroamorim @kabbello @StephenKanitz E qual é a justificava para todos os outros tribunais que condenaram o meliante ?,
131158,Capacitismo,O próximo que me mandar dormir hj achando que tô aleijada vai apanhar feo,
131159,Homofobia,@adrinkforme Te odeio bicha,
131160,Capacitismo,Eu vi uma estrela cadente ontem quando estava na fila da festa falei pro pessoal e acharam que eu estava drogado KKKK QUE ÓDIO,
131161,Sexismo,para de odiar a minha cachorra pfv,
131162,Capacitismo,@YaxYaxx Ainda não amiga qnd comprar vou explanar aqui,
131163,Capacitismo,@LSilva11185238 @CanalFlazoeiro O cara pediu pra ele falar outro sai da conta fake flazoeiro você não passa de um retardado,
131164,Calunia,venga tía ladra más,
131165,Assedio,LANÇOU O SPOILER TOTAAAAAL MALUCO VAI VOLTAR SE ACHANDO A BOCETUDA https://t.co/F068mL8qhC,
131166,Calunia,Que cornisse kkkk https://t.co/oywhk4ExEf,
131167,Homofobia,Sakura: My Sasuke... Sasuke: My Wife...  estou tão viada... 🙃🥺😍 #SasukeRetsuden https://t.co/FWCmxIJCB8,
131168,Calunia,@GustavoBolivar Ahora resulta que el genio de la economía colombiana es este ignorante,
131169,Assedio,@randolfeap Perdeu voz de taquara rachada. https://t.co/VPWBjMjtkv,
131170,Capacitismo,@felipeneto Sou mondronga pq tudo meu é no modo escuro,
131171,Calunia,@genlicos Esse lixo aí além de imbecil é tonto o PT deu uma COMIDA NO RABO DELE depois disso em vez de largar o PT começou a fazer a cartilha do LULA não importa se ´=e ladrão se é errado importa que é contra a direita.,
131172,Sexismo,@meretriz_ Vai fica com minha tia,
131173,Sexismo,@slipmamii valeu mocrea 💘,
131174,Xenofobia,Tô tomando uns gols de caipira e uns kit tudo junto depois o final é sempre triste ksk🤪,
