,Category,Text,Classification
106025,Sexismo,@oraculosemideus @ivxndalo Zoe Trepadeira seria estranho mesmo  Doce-Amarga maior e melhor,
106026,Capacitismo,Queria está drogado agora,
106027,Capacitismo,@filcasan Kkkk sai fora alienado,
106028,Capacitismo,@claradosangels amiga será? Ou era só nóia de drogado   mas lembro ter achado bom tbm Akajskak,
106029,Assedio,@LuciliaMVieira @PauloCa40401253 A raspadinha como prémio é imediato é a que atrai as classes mais desfavorecidas  O vício consegue transformar o que parece um jogo barato num sorvedouro de dinheiro,
106030,Xenofobia,@Caipira_sp @fernandes_paul @LulaOficial Verdade meu querido eu gosto. Tem quem não goste e eu respeito!,
106031,Capacitismo,EU AMO MINHA CACHORRA MINHA BOLINHA DE PELO MALUCA DOIDA,
106032,Homofobia,@felipemacedocwb cu arregassado,
106033,Calunia,O nome da meliante é Da Bing. #FallingIntoYourSmile #1EpisódioPorDia https://t.co/lmdE1YNqhg,
106034,Homofobia,@buss1s cd a felicidade viado,
106035,Sexismo,@teueur2 Yace arki yo la berdat esdeke dego ke la seyora biba comigo. Nile cobro la comira ni los paceos porke soi wen igito,
106036,Capacitismo,@Gustavo_Trax @TomasAGonzalezV Son personas que les molesta el hype de otros solo por qué no piensan o sienten lo mismo es muy estúpido si no te gusta ignoralo y listo no vas a cambiar el hype que le tienen a la serie por comentarios tan molestos al contrario solo se logra que queremos defenderla más,
106037,Sexismo,Ela não vai me responder k que bosta hein então fica sem dinheiro mocreia,
106038,Etnia,Se emborracho la policía.,
106039,Calunia,Tá aí? Gostei. Quando ele for preso será em cela suja e fedorenta pra ele será uma suíte um ser desses nem isso merecia. Já era pra ir pra solitária direto.   https://t.co/2wqxJDdJnT,
106040,Calunia,le hago tik tokss jajajque cornuda,
106041,Capacitismo,@fake1829 @voidasapx zoado bag mo triste e vc zoando,
106042,Xenofobia,@Jeronimoba13 @LulaOficial muito bem Baianada a Bahia e o nordeste é Lula...Lá o futuro presidente do Brasil pro Brasil melhorar..!🇧🇷❤☺☺☺👏👏👏👍,
106043,Etnia,@miriamleitao @LulaOficial Depois do discurso de Lula ontem na COP27 se Bolsonaro não tomar uma providência imediata ele e os filhos poderão ser presos. É inadmissível o que este ladrão corrupto de nove dedos falou do Brasil e de Bolsonaro. E você leitoazinha apoia o denegrir da imagem brasileira fora.,
106044,Capacitismo,@Fiuza_Pistola Uma debilmental  parabéns  a cultura inútil,
106045,Capacitismo,Mi amiga la más estupida de todas.  La amiga: Yo.,
106046,Assedio,Minha mãe foi proibida de malhar braço pelo fisioterapeuta. Agora ela vai passar os próximos seis meses malhando só perna e bunda. Diz ela que vai ficar cuzuda.,
106047,Sexismo,estou https://t.co/oIUPALbNP2,
106048,Sexismo,Imagínate ser prostituta y volver por Calle Virgen del Coro y por Calle Zorrilla. https://t.co/Tt2z5RLhbZ,
106049,Homofobia,@chastaisn MINHA COR FAVORITA!!!!!! MINHA COR!!!!! ai o cabelo de bixa dele... assistiria um filme todo do meu rei,
106050,Homofobia,ele ficou a coisinha mais preciosa desse mundo com o óculos novo dele 😮‍💨😮‍💨 tô muito boiola por esse garoto namoral,
106051,Religião,isso é bom para os petistas! é uma pena que não podemos deixa-lo no governo porque bandido ladrão criminoso macumbeiro já mais irá governar o Brasil! Fora todos STF são a quadrilha do ladrão  https://t.co/awEVLwOgAg,
106052,Assedio,@andrelamogliabr @EliteNetflix @andrelamoglia Como é boazuda,
106053,Capacitismo,teve uma vez que mamae se estressou cmg e me chamoi de débilmental e vovó concorsou e eu fiquei lá no banheiro toamdno bamho chorando mas dps mamae veio passou alfazema em mim me deu beijinho eu chorei e fiquei tosa carente,
106054,Homofobia,@Arquimedes_7 @jeansilva011_ vcs gosta de me atacar né seus baitola,
106055,Assedio,muito bom ver a ester tava com sdds daquela testuda,
106056,Sexismo,@PedroFerriz Tú tarado,
106057,Sexismo,Sim 🙏🏼🙏🏼🙏🏼🙏🏼 https://t.co/mgRkZCjkbZ,
106058,Politica,@DavoNavajo El fanatismo de los seguidores del @lopezobrador_ les hace decir tonterías unos cuantos cada vez menos guiados por una fé inútil en un simple hombre corrupto y mentiroso como López y otros por conveniencia para quedar bien a toda costa con él.,
106059,Homofobia,@sbnkcal a bicha não sabe escrever e ainda não sabe pensar  fica culpando os outros pelo fracasso que eh . Se foda essa puta  devia ter dado certo a tentativa,
106060,Sexismo,"Todo ""narguiléro"" é boqueteiro de nuvem",
106061,Capacitismo,@platom___ Tipico imbécil con i'nfulas intelectual,
106062,Sexismo,@gabkkjjk @milladsb da licença sapatao,
106063,Calunia,dropei love mechanics não aguento aquele sofrimento e toda aquela cornisse não,
106064,Capacitismo,@LoboLibertari10 @georgevinces @larepublica_pe No saber leer analfabeto. Dice nacionalidad EXTRANJERA. https://t.co/myH6gqVMRO,
106065,Capacitismo,Siempre al boludo lo boludean como de costumbre.,
106066,Politica,@Fiuzafirmao2 @Itaborahydonna Mas ali é uma disputa acirrada. Difícil mensurar quem é mais corrupto,
106067,Assedio,COMO É BOAZUDA https://t.co/01V3Fj10Mx,
106068,Capacitismo,@PortalRuivinha_ @OficialDeborahA @DraDayBezerra @DraDaniBezerra @Dra_Deolane @DrBrunoSalomao Processo msm povo sem noção  não sabe da dor da mulher e fica falando isto . Só ela sabe da dor  ridícula essa Débora o que faz por fama e esse marido mongolóide aff.triste bom que seu personagem não deu certo a máscara sempre cai .,
106069,Politica,@jacopo_iacoboni Detto dal nazista #zelesky mi puzza come le falsità sul missile in Polonia Ah già per il sabotaggio del #nordstream non pubblichi nulla? Ci parli delle navi che erano la?,
106070,Capacitismo,@Saam_022 Busquets corpo de aidético,
106071,Assedio,◦ . ᥆ᥴᥴ  ⌜🌙 ⌝  PENSE QUE TE IBAS AY TARADA https://t.co/aNU0SxveAI,
106072,Capacitismo,A ver es analfabeta dice haber hecho la carrera de la aguja. Ni valores ni principios.... a la fruteria iban a ofrecerte ir a supervivientes a ponerte un micro....anda ya tia...EL KARMA. https://t.co/PHXXWXUMkh,
106073,Homofobia,@valentina_real Bicha denuncia na polícia pelo amor de deus e para de colocar o nome da deolane pra ganhar likes  crl,
106074,Homofobia,Pois é está aq q atormenta meus pensamentos desde criança quando vi uma engolindo senão me engano um veado https://t.co/o6bN88Nmm8,
106075,Sexismo,@nooovaugina @MestreAresIV Parece nome de rampeira barata,
106076,Capacitismo,@LautaroSandy @fs_lm10 @fifaworldcup_es @_termoderiver @RiverPlate Si si es muy leproso Tanto que si está en la provincia y juega Newells va a ir a no para...,
106077,Capacitismo,Jogo de mongol kskskskksskk https://t.co/3zDrNDk6yM,
106078,Capacitismo,Vai mongolóide,
106079,Capacitismo,@Alejoberme0 Veo que la estupidez en su caso es crónica gente estúpida y luego está usted,
106080,Capacitismo,@felicitasT2 @atlanticsurff Si abandonamos este paternalismo canceroso y liberamos el mercado habrá trabajo de sobra en puestos q no requieren formación: peón de campo peón de construcción cadetaje etc.,
106081,Etnia,criolo gato incomoda bastante,
106082,Sexismo,@Lamericanise @raaz404 Je conçois que ce soit pas facile quand t'es incel,
106083,Homofobia,@cherwiitz veada é vc sua corna nojenta,
106084,Etnia,@INCBANSAL Wah,
106085,Sexismo,Os cara me chamando pra dar rolê 03:00 horas da manhã kkkkkk sou vagabundo mais não tá doido…,
106086,Calunia,@fernandabrazily @VeiaCaduncan50 Vc está perecendo eleitora de lula pedindo a volta do ladrão. O perfil é para aplicar golpe nas pessoas.,
106087,Calunia,Fuera del Magallanes el espanto y malandro de Yadier Molina,
106088,Politica,"@ajaaxyajaaxy @mafaeu nao man Literalmente os cara assumidamente diz que usa esses símbolos agora por exemplo o serial killer supremacista branco que escreveu um manifesto nazista eu esqueci o nome dele mas acho que se tu pesquisar ""manifesto serial killer wp"" aparece",
106089,Homofobia,@RafaD_M15 @K4wez1n Tem um Viado me Olhando https://t.co/or3NPzBjdF,
106090,Calunia,@judepaulla1 que koo fedido 😔,
106091,Calunia,@JanjaLula Só louco pra acreditar que vocês  mudaram tão  de repente ladrão sempre ladrão.,
106092,Aparencia,gwnte a lottie ficou tao linda sem aql boca feiosa😭,
106093,Homofobia,@l0velycloud és a viada mais viada que conheço,
106094,Sexismo,@bieberativista @choquei Justin biba kk,
106095,Sexismo,Fecho os olhos e me vem a jojo falando “ô prostituta”,
106096,Aparencia,pelo o menos to na sala do feioso do erick,
106097,Calunia,@tricoleigo Acabei de ver que esse malandro aí me bloqueou e eu nunca interagi com ele ahahahhahahhaha,
106098,Calunia,@redebrasilatual @querovacinasemp Ainda com esta história batida? Porque vocês não se preocupam com a ladroeira  do molusco de 09 dedos e de seus comparsas.,
106099,Aparencia,É inútil pq fica feio em qualquer garrafa https://t.co/FY5HjkW93f,
106100,Capacitismo,@imnotccf anao hr dessa?,
106101,Calunia,"@EdRaposo_ Isso não é nada. Assistam o naipe do jornalixo português comemorando a ""vitória"" do meliante de nove dedos: https://t.co/ST19V4gh7b",
106102,Xenofobia,Já começa o dia fazendo baianada 🤦🏻‍♀️,
106103,Capacitismo,@GiovannaNunes69 Quando eu meto o louco eu passo dos limites mmkkkkkkkkkkkkkk tu sabe,
106104,Xenofobia,@Layla2409ca PANTERA https://t.co/rovBhYQDi3,
106105,Aparencia,Veio falar mal dela logo pra mim o melhor o the best o faixa dela e acha que eu vou ficar dboa da uma sugada aqui o imundície feiosa,
106106,Homofobia,@neutrofobico @Bicha_Preta_ Eu tô assim tbm amiga kkkkk,
106107,Calunia,@_swtsoph CALA BOCA MORTINHO A 17 ANOS CORNÃO TE TACO UM TIJOLO DAI QUERO VER #31thtokyorev,
106108,Homofobia,a fama veio por um uglydolls,
106109,Calunia,Aínda ta  ai fora cruza d3 puta com filho da puta a mando da tua quadrilha de corna comunista ladrão assassino torturador psicopata filho da puta latindo a tua merda de corna pra vê  se   eu Caio no teu golpe d3 corna filha da puta desgraçada nazista fia da puta?,
106110,Sexismo,fui dormir 22:00 e to aqui acordado nesse priquitão,
106111,Xenofobia,Almeno 1 airstrike turco nell'area di kobane https://t.co/vpmoFLt1o4,
106112,Capacitismo,Bitte Melden wer bei mir in Blumenstr. An der Telefon Zelle mit Rashid Moussa Musik vorbei fuhr zwei Personen Audi a8 Kfz kennzeichen Essen Blau 23 bjhr. 2006 Ana Hazin als ich auf Ibo wartete,
106113,Capacitismo,@d1emacs boa retardado por isso ta ai nesse sucesso todo,
106114,Capacitismo,@NolbertoGuajar3 Más viejo y más estúpido🤦‍♀️🤦‍♀️🤦‍♀️,
106115,Calunia,dicen que te puedes cambiar mas adelante pero por ahora todo esta al limite,
106116,Xenofobia,Hoje eu paguei minha língua e cometi a maior baianada do mundo: misturar adidas e Nike,
106117,Etnia,FC Dallas acquire F Jose Mulato Palacios #JoseMulatoPalacios #MLS  #DTID  https://t.co/TeBaOhczg2,
106118,Xenofobia,¡TRES AL HILO 😤! Colombia venció a Paraguay  La selección Colombia sigue su camino con Néstor Lorenzo al mando y consiguió su tercer triunfo bajo la dirección técnica del argentino. ¿Qué sensaciones te dejó el juego? ¡Vamos 💛💙❤️!  https://t.co/yVoemET7DM,
106119,Calunia,@deehomak не обижай рогозина у его отца не было алмазной шахты,
106120,Capacitismo,@DCM_online Pqp 🤬 tá esclerosado esse veio https://t.co/I39oOw3pBu,
106121,Capacitismo,@followinglegacy Uhm . . . Si —— llevo su diestra  hasta su cuello se sentía un tanto apenado por haber hecho eso sin esperarla.—— Es decir ibamos a ir a escogerla. ¿Recuerdas la cita? Bueno  cuando llegue a cancelarla paso algo. Había una pequeña perrita mirándome  . . . Y simplemente no   »,
106122,Sexismo,@solseteeee q tarado,
106123,Sexismo,@rosalia te amo cadelona,
106124,Homofobia,Eu sou muito viada vsfd q ódio kkkkkq,
106125,Xenofobia,"@vaciloumarina veio a sua voz na minha cabeça que nem quando você fala ""flango""",
106126,Sexismo,Mais um ano acabando e eu sem ser fluente em inglês sem estabilidade financeira e morando com meus pais.,
106127,Xenofobia,@acri_e_docee https://t.co/gHMi0ctdgG,
106128,Sexismo,to no twitter somente pra xingar essa mocreia que arruinou tudo se arrependimento matasse eu tava morta eu odeio ela e tudo que esta em volta e relacionado a ela eu nem olho mais pra sua cara e to distanciando ao máximo de vc por causa disso😄😄,
106129,Capacitismo,@omarxista Da uma ré e manda essa retardada procurar o que fazer. Isso é falta de uma mangueira bem grossa para não falar outra coisa. Essa velharia mal mal amada.,
106130,Capacitismo,Fico pensando qual seria a reação dela se eu perguntasse de um apenado que matou a mulher se a mulher mereceu morrer...,
106131,Capacitismo,Quero que ele e a **** ***** vão tomar na olhota do cu,
106132,Xenofobia,@lazydjay 绍伊古一撤封神,
106133,Etnia,@namoradadoeduu KKKKKKKKKKKKKKKKKKKKKKKKKKKKKmeteu essa?,
106134,Etnia,Todos de acuerdo que si argentina gana el próximo tatuaje va ser este? https://t.co/5JDyX5usO2,
106135,Capacitismo,@Paco60270227 @RaquelMosqueraM No ha podido desestabilizarla Rosa Villacastin habla en nombre de la libertad de expresión y ahora que está apenado y decepcionado con Raquel ella Rocío sí es Mala Madre por qué ?: por no ir a buscar a su hijoooooooooooooo y es una realidad y la convierte en una MalaMadre,
106136,Xenofobia,Como teve a sabinada teve aí a baianada de zumbis amestrados https://t.co/UXXQPFuss8,
106137,Politica,@_Juanmuffin @PillaFn @lucas2alencar @pelezinh0_ @sportv Só os que não ligam pra copa e olha que são uma parcela enorme se brincar mais relevante que a do país racista&amp;nazista vizinho,
106138,Capacitismo,@KasnerNorbert @MariaLe85219860 @lis_tomasz Lubisz to środowisko widać po mordzie. To banderowskie gowno to ustaliliśmy ze debil ale wyjaśnij mi co z tą kanadyjską chodzi? Chcesz się pochwalić dowartościować czy pokazać że niby światowiec.,
106139,Capacitismo,@cbzinpcrl @futebol_info @UOLEsporte Aproveita seu merdinha pq uma hora vcs sem títulos e com 4 rebaixamentos vão ter q mamar pra pagar o Maracanã por causa dessa idiotice de vcs!,
106140,Etnia,@hxrdy12 @sxnches11 tinha q ser preto,
106141,Homofobia,Bixa se preserva 🗣🗣 https://t.co/18Uotq0QdL,
106142,Religião,@sailedulis irei salvar também 🫂 e precisamos dessa extinção sem necessidade nenhuma o que esse palhaço tá fazendo,
106143,Capacitismo,nunca vi mais idiota,
106144,Religião,@djouda_john @juri_totaro @EchoMountainRec @jevernay @garzaGA18591900 @illusionaltommy @DiegoCastelano @Forget_past @colm_oconnor @pirata_herege https://t.co/7VFyM0bvNc,
106145,Xenofobia,🚨 Em decorrência do resta um André é o quarto roceiro #RoçaAFazenda https://t.co/cD3VRZcNdc,
106146,Religião,@joao_milanineto Toda hora muda essa porra  Vá pá casa do caralho lambe bota,
106147,Calunia,Nuevo nivel de mili cornuda desbloqueado https://t.co/4JjsETJ3Et,
106148,Capacitismo,"Imagem:Moebius the remix cover by ronnie lepkowitzd3e5r0y.jpg: Unleashed enviou ""Imagem:Moebius the remix cove... http://t.co/hXeDJmbLcB",
106149,Xenofobia,flango ou cane ? ja caiu o foguetão,
106150,Aparencia,estou com essa mania feiosa de acordar entre 5~6 naturalmente e ficar uns 20min sem sinal de sono,
106151,Homofobia,@g4bkjk @ykustie tighnari é veadão,
106152,Assedio,@RaholaOficial @ArnaldoOtegi @manroba @IreneMontero @KRLS Jodo… la tarada!,
106153,Etnia,vc nem deve saber sobre coleção mana então para vai o card preto e branco vale no máximo 8500 e o outro 3500 os dois juntos ficam 12000 com frete incluso então cala a boca https://t.co/4pvEpTOPxA,
106154,Homofobia,ai caralho! 😭 como não amar esse veadão de peruca? 🤌🏼💖 https://t.co/7ChX5mbZZR,
106155,Homofobia,@ilygO_o gabriel veado,
106156,Sexismo,mando el outfit q tengo para hoy al grupo = pato poniéndome prostituta jaksjajaiaja un amigazo,
106157,Calunia,@Pirulla25 @pedrodoria @jnascim @GabrielaPrioli + o terrorismo da ''ladroeira do pt'' que é tão eficaz quanto.,
106158,Xenofobia,Baianada vai embora hoje voltar a vida normal em casa,
106159,Politica,@Mateuss_gp Vou achar muito foda vou ficar empolgadão mas não posso negar que vou ficar tristão 😥,
106160,Homofobia,@loummoranguinho bem viada,
106161,Calunia,@JanjaLula Pelo jeito só fedorenta kkkkk,
106162,Xenofobia,baianada montada lateral joga a perna foge da chave montada segura a barrigada chave de lapela apaga esse bosta até o olho virar e pega a merda do tênis. https://t.co/VHyq8IkjpS,
106163,Aparencia,chegando o dia que verei este feioso https://t.co/Y7xKsyqCB3,
106164,Sexismo,@goi2merry mocrea,
106165,Assedio,@JaderSerelepe @joaomessina ela pode ser feia testuda dentuça e vesgona mas n dá para ver na foto pq ela ta de franja e máscara e olhando pra baixo vamos pensar positivo para ajudar o mano que quer uma branquela egirl,
106166,Xenofobia,A mesma coisa agora se teve debandada de funcionários... #RIPTwitter https://t.co/d9b4YgZ1o2,
106167,Politica,@Alexdrismo Ok cuck 😹😹👉🏻👉🏻👉🏻,
106168,Sexismo,essa muié aqui ó 🤏🏽 https://t.co/USQAaEbPIl,
106169,Capacitismo,VAO SE FUDER BANDO DE MONGOLOIDE,
106170,Sexismo,@patriottakes You can tell she’s disgusted to shake hands with that incel trailer trash wierdo,
106171,Capacitismo,@crowstp Conceito  Tô doido pra ver,
106172,Homofobia,Antes que o tuiter colapse deixar registrado os mamifofos que fiquei super feliz de fotografar: veado-campeiro e tamanduá bandeira (Parque Nacional da Serra da Canastra lugar maravilhoso incrível recomendo demais) https://t.co/4SfdQl0p1q,
106173,Sexismo,@vitturx @LusFerr88570274 @OM4rcoO rapariga é igual a menina em Portugal,
106174,Xenofobia,@PisToninho2022 🇧🇷,
106175,Capacitismo,@josuecesargelk @amarelinhadoBR @LulaOficial Alienado. Já esqueceu o nível de desemprego na era petista ?,
106176,Calunia,@folha Um cachorro cagando eo LADRÃO falando ea msm coisa,
106177,Xenofobia,Pqp Bleach só tem Homem Gostoso 🥵🥵 https://t.co/GMjLcQ40DR,
106178,Politica,@Anderso57232647 Ou camarada porque você não experimenta se somos frouxos. Dá o golpe pra você ver o frouxo. Babaca! A ELEIÇÃO ACABOU PORRA! ACEITA QUE DÓI MENOS! NÃO VAI TER GOLPE VAI TER É ANULAÇÃO DO SIGILO DE 100 ANOS IDIOTA ÚTIL DO FACISTA!,
106179,Sexismo,@_mariclau_ pq meu nome ta salvo completo e sem nenhum coração sua vadia vc me odeia?,
106180,Xenofobia,@OSammartino Es lo único que saben hacer  además de vivir del pueblo argentino no los voten mas por favor,
106181,Sexismo,CELLBIT SEU ARROMBADO  #SinaisDoOutroLado,
106182,Xenofobia,@baianolol1 Mack mack escurin,
106183,Xenofobia,@florOretorno Boa!!!,
106184,Xenofobia,"@LuisCValois Tb sinto isso. Uma vez sonhei q era um ladrão e tava fazendo um assalto. Virei pro resto do bando e avisei ""galera qq coisa é só abrir o olho q isso é um sonho"".",
106185,Aparencia,@multofmdnss feiosa sebosa,
106186,Calunia,@Aljumacas @quintingrone @Odriozola9 Dijiste cornudo? https://t.co/97tAqe46Me,
106187,Sexismo,@desmentindobozo O vagabundo vai sair mas a sua corja continua no Congresso,
106188,Sexismo,@haitanisib se o celular dela tiver uma parte de game mode que deixa escolher uns apps pra abrir em pop-up dá pra abrir o genshin primeiro depois entrar na call pelo discord em pop-up  tirando isso acho que não? talvez fechar outros apps em segundo plano antes de abrir os que ela vai usar,
106189,Capacitismo,@molokokiki @chupapijjas El mundo es más débil de lo que parece,
106190,Sexismo,"@Politica_LR Ahora se explica de dónde viene el comportamiento.   ""Marco Torres agredió al reportero diciendo de forma exaltada: “no puedes hacer esas preguntas yo te puedo preguntar ¿tu mamá es prostituta?""  Perú 21",
106191,Assedio,@ingridstingelin Chupadeira dadeira de cu,
106192,Xenofobia,Eu falo pra baianada e pra galera toda de outros estados de como é frio aqui no sul de minas e que tem geada e eles só ri kkkkkkkkk e duvidam que vai esfriar mais,
106193,Sexismo,@gustavo05_ofc mas é cada muie q me segue,
106194,Politica,@Welllferreira @taylorbeygrande @accessarianabr nazista* https://t.co/8FEbYu18Vx,
106195,Capacitismo,@duckyfuzz_z A gaja ta modo burra a defender o namoradeco lol que priceless  Tive a ver o feed de ambos e é canceroso credo,
106196,Homofobia,me esmurrou q msm com a estrela invernal ainda sofro prs buildar esse baitola https://t.co/VBQetpK1nS,
106197,Calunia,Cornisse,
106198,Homofobia,@Eduardacarlvh O da ex dela bixa  e os vacilo do PV cmg,
106199,Calunia,E não é que  BOLSONARO CORNO  já está em nono.,
106200,Capacitismo,@memesrp_pato Anão kkkkkkkkkk,
106201,Sexismo,@bloodsucksz ela acha que sou sapatão oq claramente não sou!!,
106202,Capacitismo,@rosana Odeio baixaria...ai termina xingando a galera hahahahahha debiloide,
106203,Capacitismo,@sakuradebreves @gabicattuzzo Maluco ond tu tem enfiado essa escova pra durar tão pouco?,
106204,Politica,@Rconstantino Vai toma no seu cu facista nojento,
106205,Calunia,@queenvermelha13 @crisarcangeli A notícia é de hoje só dar um google.  Maior arrecadação dos últimos 20 ano isto significa que os empresários estão pagando os impostos r tbm acabou a ladroeira.,
106206,Capacitismo,@SamoelMaia123 Ah sim um retardado gritou pra mim na rua que eu não tinha louça pra lavar em casa.,
106207,Capacitismo,Marta si es estupida no lo puedo mencionar por qué ya me esta diciendo “iu”,
106208,Homofobia,"@FinoTemplario @Yatomannerheim @naoeosiena então pq disse que eu tava te chamando de ""bixa"" logo que eu me referi a ""mulher despeitada""?",
106209,Sexismo,@jeongluvdg @sabrinoca @DaniLiu_ bicha que treta pelo amor de deus,
106210,Xenofobia,. https://t.co/UIXyLHOuFf,
106211,Capacitismo,Achei que vc era metida mas vc e retardada Kkkkkkkkkkkkkkkkkk,
106212,Calunia,morro corna mas n largo https://t.co/xXnWZUcfad,
106213,Homofobia,@Leozera_ma vou descobrir onde vc mora tmb viado arrombado,
106214,Sexismo,[19/11 22:40] Carol Neném ❤️: duas piranhas reunidas ? [19/11 22:41] Evellin: Kkkkkkkkkkk [19/11 22:42] Evellin: Fudeu,
106215,Calunia,@gguadiit Cornuda 😹😹,
106216,Capacitismo,ㅤ Con timidez asintió dedicándole una tenue sonrisa apenada. Aún le era algo vergonzoso el recibir ayuda con tareas tan banales como esa así que opacó el sentimiento dejando un besillo sobre su mejilla.  ——  Gracias. ㅤ https://t.co/HlQAMyHnth,
106217,Homofobia,@juuaraujo99 HAHAHA lgk vida vou todo arregassado mais de boa,
106218,Sexismo,Qnd eu era uma piranha eu n tomava tanto no cu,
106219,Capacitismo,@EnterateCali Por ahorrar pasajes tan estúpido el que escribio el tweet esos se montan así porque son drogadictos bandalos ladrones.,
106220,Sexismo,@Martinelli3456 @MilFlows @pavoes_s @apoiopelemilflo Boa 👏👏👏👏👏👏,
106221,Capacitismo,3 pessoas visualizaram seu perfil agora https://t.co/LScwhMIEJG,
106222,Sexismo,@77_frota Vai dormir comedor de traveco.,
106223,Capacitismo,@RahlRen Στο βιβλίο η Κασσιανή είναι φίλη της; Πού εδώ την παίζει η Αλικάκη;,
106224,Capacitismo,@typajnkl VISTE solo es tiktoker como q si hiciera mucho la estupida,
106225,Calunia,@AgustinaAmador_ Si pero no se si Alfa va a querer volver a entrar. lo que mas quiero ahora es que la turra ladrona de Romina quede en placa asi la asesinamos votando para q se vaya. Coti lo acaba de decir...si Alfa abandona la tora y Juliana siguen. Por eso a Romina la van a odiar.,
106226,Xenofobia,O Botafogo-PB caiu 5 posições no Ranking Nacional de Clubes da CBF para 2023 saindo do 51º lugar para o 56º.  Belo segue sendo o melhor ranqueado da Paraíba seguido por Campinense (64º) Treze (79º) Sousa (107°) São Paulo Crystal (163°) e Atlético (193°).  #genobelo. https://t.co/P5kK4SWf0R,
106227,Capacitismo,@ju_rother eu era retardada apaga,
106228,Aparencia,"Niggas estão tipo ""ninguém vai ver esses posts feio do spotify""  Mas eu based tô literalmente ""fodase irmao baco no meu perfil é enfeite""",
106229,Etnia,@Jouberth19 Óbvio que SIM.,
106230,Assedio,hoje é aquele dia que tô triste e safada demais,
106231,Assedio,Aa três são safada fuma bebe e tira a roupa,
106232,Sexismo,dois caras pararam aqui na frente de casa bem na hora q eu tava colocando minha cachorra pra fazer xixi lá fora q bizarro,
106233,Xenofobia,@mona97j @acalderon96 Sí lo es para su malestar lo es.,
106234,Capacitismo,Júlia não cansa de me gravar igual uma mondronga kkkk que ódio cr,
106235,Capacitismo,@sushiitsu @Beatrixmoz @w_s0uz4 @SagittariusFeed @El_nathz @LuizPersechini Melhor um cachaceiro (cachaça) que é genuínamente brasileiro do que um DEBILÓIDE.🤪🤪🤪🤪,
106236,Homofobia,@fenilalaninas tu botou um X no expulso VIADA,
106237,Capacitismo,Eu sou assim https://t.co/em6Yg1OOQG,
106238,Homofobia,começou a viadagem desse sistema https://t.co/WlCsX2zbva,
106239,Assedio,@kooindia https://t.co/Ocgl8hPWEJ,
106240,Religião,@YOUGERLABONAIR Hazel sendo maravilhosa como sempre nada de novo 😌,
106241,Etnia,@Miss_LeilaGrey Marry me,
106242,Calunia,@simonetebetbr Ladroeira comendo solto,
106243,Capacitismo,"@jose_s_oliveira @danilordrgsslv @Caio_zee @leiatheinvestor "" cade os nobel "" oh as pergunta do mongoloide",
106244,Etnia,@taemreuniao Depende... O Crioulo diz que não,
106245,Capacitismo,Una clara victoria de Colombia ante una débil Paraguay. Muy cómoda la Selección en un partido que dominó por completo y donde se vieron caras nuevas.  Estremecedora ovación a James y a Falcao a su ingreso.,
106246,Assedio,quero la na frente do cartório vagabunda chupadeira dadeira de cu vadia rasgada veia.,
106247,Capacitismo,@twinxrs malbec é p qm se chama guilherme tem 14 anos é conhecido pelo sobrenome e quando namorava com vc te chifrou com a ex dele e uma menina que parece uma criança e dps q vcs terminaram ele ficou com a menina q vcs vivam falando mal juntos,
106248,Capacitismo,@mividaesnewells che porque varios de #Newells le dicen raza al sinA si son todas rubias chetas de zona norte papuchos y mamuchaslxs marrones somos nosotrxsdeciles caretas chetos o milipilis y tinchos como quieras pero te repito la raza marron aca somos Lxs  Leprosxs,
106249,Capacitismo,@camisgray aidetica,
106250,Homofobia,@caarneirotiago @Guilher878863 @_IronGguk_ @choquei Vcs ficam falando que tem pornografia demais e a 5° veio com pouquíssimas cenas..Parem com esse Tabu vcs estão tirando todas as cenas hots da série crlh.. vão assistir show da fé viada.,
106251,Capacitismo,@vidalfogao @demoisellesue @Debora39180082 @natachaamessias @LulaOficial @ricardostuckert e tu um retardado,
106252,Calunia,Que saudade que eu estava de ouvir o presidente do meu país falar e sentir orgulho (em vez da vergonha mortal que eu sinto quando o Biro abre aquela boca fedorenta).  @LulaOficial ❤️,
106253,Assedio,@PR3W3TT meu rabao? kahdsksnskjek,
106254,Aparencia,@brenanzuckado @bilupapelkk Slaaaaaa só é animação bem fluida👍  porém feioza se pausar Então é só não pausar,
106255,Xenofobia,Apertando aquele que me faz pensar contra Inimigos fáceis de decifrar… Oi nada me abala 🎶🎈🎈🥴,
106256,Assedio,@ksnoomeu SEU CU SUA CUZUDA COMIGO TU NAO FALAVA NÃO,
106257,Assedio,@eugabicarol para sua cuzuda vc vai está linda,
106258,Religião,eu tava com 45 reais e me sobrou 5 pq gastei tudo em vela KKKKKKKKKK foda ser macumbeiro,
106259,Capacitismo,Rota destrozada triste devastada desconsolada llorona melancólica afligida apenada entristecida afectada lastimada angustiada triste devastada desconsolada dolida apenada abatida enamorada era lover. https://t.co/g56xN8oFKn,
106260,Assedio,@ssaraevelyn safada !,
106261,Calunia,@choquei @natan3wesley1 a senha q se colocou no seu koo é forte?,
106262,Politica,Movimento bolsonarista de extrema-direita em Joinville replicando a tática nazista de marcar os estabelecimentos que são petistas assim como marcavam a casa dos judeus. Todo mundo perde com essa atitude antidemocrática. VOCÊS SÃO PATÉTICOS. https://t.co/So5wQKrpVN,
