,Category,Text,Classification
25597,Capacitismo,@AtkaWolfenrir Osea es lo mismo que decirle a alguien canceroso,
25598,Capacitismo,@Tonyela @JulianaDici @SigaGazetaBR Já começa que não sou de grupo nenhum. Aí está a prova do que disse. Se vc não for cúmplice é sim afetado pela doença do bolsonarismo canceroso sinto apenas pena de sua enfermidade meu querido!,
25599,Homofobia,@kaiukyy A,
25600,Sexismo,@BlogdoNoblat Foi mesmo? Putz  Fala do incra e da mocrea agora. Quero saber,
25601,Assedio,Kkkkkkkkkkkkkkk olha olha,
25602,Assedio,ansioso pra ser uma bruxinha rabuda bogcore https://t.co/Q4S4PsbLAt,
25603,Xenofobia,Enquanto Quirguistão e Uzbequistão estabelecem fronteiras comícios são realizados em Bishkek Bishkek e Tashkent concordaram que o reservatório de Kempir-Abad - o 2º maior do Quirguistão - passará para o Uzbequistão e o Quirguistão receberá quase todas as outras áreas disputadas https://t.co/PDHOawYXHM,
25604,Calunia,@_Janoninho CORNUDO,
25605,Homofobia,N ELE EMCINA DA BIXA NO FINAL APONTANDO PRA TELA MEU FILHO VC N PD ENCOSTAR UM CENTÍMETRO DESSE PEITO EM NENHUA. OUTA PESSOA ALEM D MIM TA ENTENDENDO É TD MEU ELE N É ATRACAO PRA ESSA URUBU CARNICEIRA ESTA EM CIMA DELE MDS EU TO VIRANDO UM BICHO https://t.co/tFkbT2Jcgy,
25606,Etnia,#寶可夢朱 #寶可夢紫 #NintendoSwitch https://t.co/ZytnSbnHl1,
25607,Xenofobia,@baianolol1 zico furico,
25608,Xenofobia,@vahtomah @wylliamSchneid1 @AlanLopesRio Caraca cara! Se eles estão convocados para ir la você espera exatamente oq? Um show da Anitta? Acorda filho.,
25609,Sexismo,@Luffywara93 45,
25610,Calunia,@realsardenberg A cocaína no Avião da FAB que vocês não falaram tanto tempo foi carona também? Vocês perguntaram para o GSI sobre controle do marginal do General Heleno.,
25611,Calunia,@MMAJunkie Hey @Markcolemanmma do you think Fedor can/will beat @ryanbader ?,
25612,Homofobia,@bibonunes1 Hummmmm veadão!!,
25613,Capacitismo,bueno ya volví de la muestra y creo que mañana caigo más ratitas porque soy una demente 🐹,
25614,Calunia,quando eu era pequena fui na fazenda do irmão do meu pai e ele me deu uma vaquinha e chamo ela de lindinha. ela tinha uma manchinha na testa e cagava mto fedido. mas eu amava ela,
25615,Xenofobia,@AninhaBekatiz @arthurV90192411 @funBABE Vai sub-10 Gravida que se foda nois chuta essa porra 🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,
25616,Capacitismo,Kkkkkkkkkkkkkkkkkkkkkk esse mlk posta uns storys pedindo pra ser zoado,
25617,Capacitismo,"@PrMocellin A Bíblia precisa ser ""atualizada""?! Te serviria como escravo pelo resto da minha vida se você conseguir ""atualizar a bíblia""com verdade verdadeira! Fanfarrão semi analfabeto funcionalisso e o que você é!!!",
25618,Assedio,tem gosto de raspadinha https://t.co/s2kjJtMAVf,
25619,Assedio,@ttdabrendinhaaa mano garota fofoqueira do carakho tinha que ser branca um trem desse pobre nojenta branca macaco branco bocetuda vai dormir menina,
25620,Capacitismo,ME SIENTO FELIZ hoy fue un buen día DIOS me estas dando la buena cara es muy lindo me tiene estúpida ese hombre no me hizo amarre según él pero DIOS ME GUSTA TODO DE ÉL LO LINDO QUE ES LO CHISTOSO QUE ES TODO ME ATRAE DE ÉL,
25621,Calunia,@PolloVignolo cornudo nunca saliste a pedir perdón por lo que dijiste https://t.co/gyDzrhBJht,
25622,Capacitismo,Desaprendi a estudar PEQUEPE,
25623,Sexismo,no pv falta pouco me dar a bundinha chega na prr do twitter fica dando em cima de mocrea,
25624,Sexismo,Essa rapariga não me esqueci msm me solta desgraça kkkk,
25625,Xenofobia,@poetisacosmica https://t.co/Rw2xNUaCqI,
25626,Xenofobia,@Metropoles Golpe paraguaio: la garantía soy jo!,
25627,Sexismo,@caloriamorta ??? vaza os dado dela e manda gofre eueim onde q essa baleia tem direito s fl d negro egay mona viaja mto,
25628,Assedio,CUZUDA BUNDUDA PINTUDA PEITUDA COXUDA BOCHECHUDA OLHUDA NARIGUDA BRAÇUDA PEZUDA https://t.co/5iuh8jt1jc,
25629,Capacitismo,@JLGJEPYEC1 No pues ese cerdo es fujimorista ¿Cómo crees que consiguió las licitaciones de los trenes en el Cusco? El delincuente Alberto Fujimori se las dió de allí sale su fortuna. Además RLA es ignorante inculto beodo fundamentalista odia a la gente y se odia a si mismo.,
25630,Xenofobia,rapaz saber onde que é esse restaurante de comida cocô que o Branquelo dos irmão villa vai (e também Felipe neto o esquecido negão dos irmãos villa..),
25631,Capacitismo,Imbecil cretino estupido idiota acomplejado... Y la lista sigue y sigue... Pendejo a la vista👇👇👇 https://t.co/4tTl6JTRo5,
25632,Capacitismo,um infeliz quer ir com um mizuno q vai assombrar qualquer um e uma lupa q brilha mais q o sol o outro com uma botina da oakley e camiseta de maconha o outro todo ciclonado com uma calça cargo q da medo outro vai com um moletom da fila da década de 90 eu tenho medo deles real,
25633,Homofobia,@Darkxz1x @nxndofn @clemxntt @VxttorFN Se tirou 7k dol di onde viado?,
25634,Calunia,Esperar 50 minutos pra agendar uma consulta em 3 min cornagem,
25635,Calunia,Janones fala da ladroeira dos governos do PT no Brasil e que o Orçamento Secreto não fica mais na mão só de ministros e sim do Congresso Nacional. O Orçamento Secreto não é tão Secreto como antes! https://t.co/KWsyWJe1px,
25636,Capacitismo,Achava que ia continuar a marrar no ceguinho... Vá lá vá lá... https://t.co/IxlIUEWsdp,
25637,Xenofobia,@NunesJhessikinh @Vichristtine 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,
25638,Xenofobia,"ONDE FOI?!  1 - na minha casa 2 - meu quarto  3 - que isso ? 4 - paraíba  5 - Escola 6 - Minha casinha  7 - N sei  8 - Quadra céu  9 - huhum  10 - N kk  comenta um ""."" que eu mando",
25639,Capacitismo,@ninicolleS2 Analfabeta não desesperada!!!,
25640,Xenofobia,Como pode o Diego era um branquelo tesudo gostoso https://t.co/vSy2QTkD9J,
25641,Sexismo,Juro que se algum dia eu namorar eu vou ser a pessoa mais baitola que existe.,
25642,Calunia,@ren_y_punto Es cierto que el juego va mal? He visto muchos bugs que han subido y se estan quejando del juego. No soy fanatico de pokemon pero que mal que lanzen un juego asi.,
25643,Calunia,"Cuidado hein System of a Down. Daqui a pouco vocês que serão escorraçados pelos ""fãs"" desinformados kkkkkkkkkkk nego deve achar que vcs fazem músicas sobre cornisse ou ostentação de carros e baladas.   https://t.co/8z7L0s1PDR",
25644,Aparencia,@GabrielSscott Estoy feiozo 🥺🥺,
25645,Capacitismo,Yo pienso que las juntas vecinales deben realizar un control social serio sobre el recojo de basura en #Scz porque #Emacruz no perdona el cobro aunque éste sea deficiente. Qué está pasando con el tema basura @JFalcalde   #FEDJUVE @SaavedraMamen https://t.co/pWnAdHHuSo,
25646,Capacitismo,@PedroRonchi2 19 juízes de carreira estão errados UM Juiz indicado pela debiloide da Dilma está certo.  😴😴😴😴😴😴,
25647,Religião,O macumbeiro chega na roça e n tem água. É MT humilhação pro pobre,
25648,Calunia,@SargentoFAHUR O grande gerador desses atos é a impunidade. Cadeia virou colônia de férias. Quatro refeições por dia banho de sol tv celular visita íntima drogas indulto para dia das mães dia dos pais e natal. Sem falar na pensão que a esposa recebe se tiver filho do meliante.,
25649,Calunia,Isso é PT o partido da corrupção ladroeira e bandidagem https://t.co/mawkmogm3s,
25650,Calunia,@LiliLiliana33 @CasaElohim @rodstewstew Cla  tiene 4 patas y cola ademas ladra   Si te dice que tiene un Tomy q es una Massa y lo maneja él y el padre SERGIO. El Garage es de ellos. ¿ De quien mas va ser ?  contame,
25651,Capacitismo,@jojopancada Belo exemplo: 2 pinguço esclerosado!,
25652,Xenofobia,Só o ouro do tesouro.  Só o mii dibuiado.,
25653,Calunia,@brom_elisa Tudo isso porque a esposa tem vídeos íntimos hakeados…. Cornão kkkkk🤘,
25654,Capacitismo,@IvonneMilenaGo Tan ESTÚPIDA está bobaza,
25655,Xenofobia,.@leandrostaudt | Conheça a relação dos ciganos com o bairro Moinhos de Vento  https://t.co/qylSyJY7zy,
25656,Homofobia,@pv_bsx viada,
25657,Capacitismo,Juju ja ta tremendo e os tiros são longe. Ouvidinho tuberculoso,
25658,Capacitismo,QUAL O PROBLEMA DE ENTENDEU QUE É ANA CASTELAAAAA Ñ CASTELOO MDS KAKAKAKAKAKKA,
25659,Capacitismo,Não me diga aidético https://t.co/eGMtg4aoka,
25660,Capacitismo,Um dia de academia era pra me sentir gostosa e não aleijada meu Deus que dor,
25661,Politica,La corrupta de Almeida y sus esbirros de unes psc https://t.co/Q6TlePf9ly,
25662,Capacitismo,ᅠ  carcajada soltó  había caído en su trampa .  ────── curarte  animal .  y  porque la insinuación había sido suficiente para que se sintiera apenado  le dió un pequeño zape en la nuca .  ᅠ https://t.co/mlqeKzQrTL,
25663,Sexismo,@gazetadopovo Vagabundo,
25664,Xenofobia,Adoro a anira mas tenho que concordar aqui sobre o funk e aprovação de gringos https://t.co/q7B2XxEALi,
25665,Xenofobia,@TudoDayane Quirguistão   DAYANEANDYOU X ANTISA,
25666,Capacitismo,来週はいよいよ唐津にいきますが、初Peachなんですよね。荷造り重くならないように気を付けねばと。 九州は結構いろんなアクセスつかってて、スカイマーク、ANA、JAL、スターフライヤー、ジェットスター…航空も充実してるけど、新幹線、普通列車、今は亡き寝台特急なんかも使ってるなぁと懐かしく。,
25667,Etnia,@LittWolf_ como tu deixou teu koo preto mano,
25668,Xenofobia,tenho crush na taylor caipira,
25669,Sexismo,@SRivoltril Zambelli algumas pessoas já nascem com algumas habilidades. Lula já nasceu Estadista assim como vc já nasceu espanhola mocrea.,
25670,Capacitismo,Acabei de conhecer o amor da minha vida no fórum por favor que não seja um apenado 🙏🙏,
25671,Politica,@VicenteFoxQue Anda a Chi... a tu madre viejo CORRUPTO ✌️🤣,
25672,Assedio,minha boca toda rachada e machucada e não tenho um protetor labial bom 😭😭😭,
25673,Capacitismo,@ijensenackIes caco Mangua Masturba Meleca Merda Mija Mijada Mijado Mijo Mocrea Mocreia Moleca Moleque Mondronga Mondrongo Naba Nadega Nojeira Nojenta Nojento Nojo Olhota Otaria Ot-ria Otario Ot-rio Paca Paspalha Paspalhao Paspalho Pau Peia Peido Pemba Pênis Pentelha Pentelho Perereca Peru Pica,
25674,Sexismo,quando eu acho tá um pouco melhor smp tem algo pra me lembrar que não akskaksk,
25675,Homofobia,@t3ddyyyyy socorro oq aconteceu???😭,
25676,Capacitismo,@Macksimove @MariettoPonce Quien es Marieto? Y por qué le importaría una estupidez como la marcha del Ego,
25677,Capacitismo,@juanmig51323341 Por q eso no pasa idiota...ay ay ay ya vienen los comunjstas ay ay ay... Viejo y huevon,
25678,Xenofobia,@calientesports Le voy todo a la Polaca,
25679,Capacitismo,@Terra__Brasilis Só rindo mesmo! O cara é um débil mental!,
25680,Xenofobia,⚡️ ÚLTIMAS ATUALIZAÇÕES SOBRE O CONFLITO 🇰🇬🇹🇯   ❗️Os Ministérios de Emergências e da Saúde do Quirguistão afirmam que 36 quirguizes foram mortos 29 ficaram feridos e 136.770 cidadãos foram evacuados das regiões afetadas; #tajikistan #kyrgyzstan #maps #geography #mapa #geografia https://t.co/Mzp3LC71zr,
25681,Calunia,@brom_elisa Era uma sapata fedorenta.,
25682,Calunia,Apaga heim . Ta passando vergonha. Lula vai ceder sua roupa de presidiario é isso? Entao ta ! Confissao de ladrao. Kkkkkotario https://t.co/lnw6NafuNm,
25683,Capacitismo,Não aguento mais ver uns BR preto encher a boca pra exaltar Nazista. O Universo fez bem em me fazer com 1.6m porque se eu sou um mondrongo muito nego perderia os dentes Tomar no cu. Uns mano que em 36 seria engolido e cuspido num cu de judas qualquer de Berlim pagando de Nazi.,
25684,Assedio,@jasminecrf Safada,
25685,Sexismo,@malurszz juro vou pegar umas muié já já,
25686,Homofobia,viado https://t.co/fH7PayByBB,
25687,Xenofobia,BOLUDO ES UN MONTÓN 😭😭 https://t.co/e5PFqho55j,
25688,Xenofobia,@anapupx @baianolol1 mandei convite :) Vai q a gente joga algum dia,
25689,Capacitismo,cigli onlara #izmir /ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑/ da mükemmel bir ana olur. Belki de üc dort tane konak karsiyaka bornova alsancak gaziemir buca halı saha https://t.co/GLv2qNjO8z,
25690,Capacitismo,@CelsoMlo1 Tava drogado ? Kkkkkik,
25691,Xenofobia,@DesejoDeMatar @kenmiIes Sempre lembro disso quando vejo a baianada da minha cidade comprar carro kkkkkkk https://t.co/VVTrT9ozH5,
25692,Homofobia,@BeckerVinni @LollipopShadow 3 anos dessa viadagem misericórdia,
25693,Politica,@tobillosdepapel @SoyFedeC @dieguez_ Incomparables: Robledo nunca formó parte de una empresa que lavaba $$ en Miami.  No era corrupto. Militaba en el PRO y a muchos les molestaba porque se sacaba fotitos con los novios.,
25694,Capacitismo,Es insólito cuando vienen acá a humillarse contando cómo tiraron 10 lucas en una cena pedorra. Solo dejas en evidencia que sos un analfabeto que no sabe elegir restaurante.,
25695,Capacitismo,É UMA PATIFARIA. LEVA O EUSTAQUIO QUE FICOU ALEIJADO POR CAUSA DA DEMOCRACIA DELES. A CARLA SEM INTERNET A PERSEGUIÇAO AOS DESAFETOS.LIBERDADE DE QUEM? VAGABUNDOS https://t.co/CqpqNK5eFD,
25696,Calunia,@DilmaResiste Esse é seu modelo de tiranias? Estamos quase lá. Mas tem um Bolsonaro no caminho. No caminho tem um Bolsonaro. Ladrão cachaceiro não sobe a rampa,
25697,Sexismo,@kxcio @thainalexiaa você cmg,
25698,Sexismo,Essa vagabunda rampeira e feia mandando indireta pra macho ainda usando a msc da minha fav pra isso desgraçada infeliz que odio q eu tenho PARA EM VC N BRILHA SER FÃ DELA GATA,
25699,Capacitismo,OMGG NUEVO VIDEO EN LYNA VLOGS #nuevovideolynavlgs https://t.co/nnmHpfD7aL,
25700,Sexismo,@DreamcastGuy This is 2nd party games. Nintendo doesn’t produce the game they only publish it. Nintendo games are usually high quality the problem here is GameFreak which is a lazy company.   Jfy there is a difference between first party and second party games.,
25701,Sexismo,@__Morena1 Olha o abuso cadela 🤣❤️,
25702,Sexismo,@sariapsps @StrongPorco @Lena27003690 a muie das pernas de ferro,
25703,Etnia,@FlavioAzzaro PUES SI ASI FUERA LO CONVOCO PARA LA EURO Y LO CONVOCARON PARA LOS OLIMPICOS,
25704,Sexismo,@espermodinamic3 @merdalher_tm entao voce acha que se não é possivel medir todas as inteligencias a gente não devia medir nenhuma?,
25705,Capacitismo,@bruninhooxy Tbm lezado d+ mais ela falou bem baixinho amor nem eu tinge entendido direito,
25706,Capacitismo,Eslovenia chama a Lin de ele amigo e a debilmental vota na Jade não fode!,
25707,Capacitismo,Jijiji... «Tuberculoso». ¡CULO! Jiji,
25708,Calunia,@fizzleizzle feliz um ano de namoro voce nao eh tao chata e fedida igual eu achava q era,
25709,Capacitismo,É eu que acordo atrassado pro serviço  é  o trem vai igual uma lesma  🥺🤦🏿‍♂️🤦🏿‍♂️,
25710,Capacitismo,Olha sinto um carinho tão grande pelo Olhota que vi ele armado Deu um grito e queria mata ele 😂🥲 parece um irmão pra mim mandei logo msg pra Cris,
25711,Capacitismo,@sonunubekle Alice’yi Alis diye okumam normal ama bunlar anormal,
25712,Sexismo,@paula_bravoo vc fica logo depois d mim cadelona,
25713,Calunia,@CartmanCriollo @IvonneMilenaGo Como la suya bot come monda cuanto te pagan por publicar  o sos tan idiota y descerebrado que ni cobras fanático de guerrilleros pedofilos indultados.,
25714,Xenofobia,Boludo ya ni con raid ni con mosquitrap se mueren los mosquitos. Tenes que usar un lanzallamas para los culiados estos.,
25715,Capacitismo,@GaymerPriincess Realidade: a gay adora arrumar qualquer desculpa pra brigar comigo no domingo. 🙄,
25716,Calunia,@EmaZaracho @GabiiSilvestri Ema cornudo dice,
25717,Xenofobia,@Baviowo LE PEGARON BOLUDO NO VISTE COMO LLORABA,
25718,Sexismo,@vismoksan_ Me segue de volta sua mocreia.,
25719,Homofobia,@mike_viadao Obg &lt;33 https://t.co/v6wBF2rWoh,
25720,Capacitismo,@RubenSanchezTW Así recordarás los millones de personas que murieron por esa basura de ideología....... anormal,
25721,Capacitismo,@jaugofeia achei que era aleijada,
25722,Capacitismo,@n_izzah @AbdMydin Entah apa dlm benak depa.... Kita nk maju kehadapan tapi depa malah mundur kebelakang.  Ana uhibbuka fillah Kak Izzah,
25723,Calunia,Furnica Furnicar Furo Furona Gaiata Gaiato Gay Gonorrea Gonorreia Gosma Gosmenta Gosmento Grelinho Grelo Homo-sexual Homossexual Homossexual Idiota Idiotice Imbecil Iscrota Iscroto Jumenta Ladra Ladrao Ladroeira Ladrona Lalau Leprosa Leproso Lésbica Macaca Macaco Machona,
25724,Sexismo,pq q eu n tenho uma roupa de Paty pqp só coisa de sapatao,
25725,Politica,@LuchoXBolivia A tres años y NO HAY JUSTICIA y los muertos se incrementa por el mismo grupo fascista que la #GIEI le recomendó desmantelar.  ¡¡Para cuándo la detención de los cabecillas del #GolpeDeEstado 2019 !!! https://t.co/Z9O4e0gwJR,
25726,Homofobia,viado q se foda uma direção ngm se gostava naquela porra e anos depois querem relevância meu cu,
25727,Capacitismo,No quiero ni pensar lo que sentiste al ver eso:( todavía me siento tan apenada.,
25728,Sexismo,😭😭😭😭😭 https://t.co/MSRQX0Kd7U,
25729,Assedio,Só faltou uma gótica rabuda na minha lifezinha,
25730,Homofobia,@liceoliveirfoto acho que é geral kkk a naga FICA DOIDA quando uso salompas. a bicha lambe se esfrega cheira baba tudo,
25731,Capacitismo,@victorr_oliver @UmaDemocrata @jairmearrependi @LulaOficial Alienado por mostrar a realidade do mercado de trabalho? 😂😂😂😂 Será que estou falando com um NEM-NEM maconheiro? 😂😂😂,
25732,Calunia,@100vulgo1 7070-7070 senao conseguir 70 dnv !,
25733,Capacitismo,@Juan_oc_fcb Es que desde que llegó Rueda se sabía que no era el DT ideal para la selección. Fue terrible y se sabía que iba a ser así. Pero es que lo de los jugadores no tienen razón de ser. Muy poquito tienen que sentir la camiseta como para ponerse a perder puntos a lo estúpido.,
25734,Capacitismo,@med_amargado @EnfraMilitar Huevo duro y NO doloroso seguro es canceroso Huevo rojo y que no es por labial es torsión testicular,
25735,Sexismo,Puta piranha vagabunda meretriz prostituta rapariga mundana rameira perdida quenga biscate cortesã concubina pécora rascoeira mulher pública vulgívaga e rascoeira.,
25736,Capacitismo,@AndreJanonesAdv Com essa cara de doido não me admira vc ficar confuso. Acho que vc precisa urgente em um psiquiatra essas eleições não fizeram bem pra vc tais muito acelerado. O roubo foi exclusivamente pro teu papai Looula 13.,
25737,Capacitismo,@jullisz_ clbccccc insuportável e vc,
25738,Etnia,واجبنا إحياء السنن والدعوة إليها، والتحذير من البدع والشرور؛ لأنه ﷺ يقول: من سن في الإسلام سنة حسنة كان له أجرها وأجر من عمل بها من بعده لا ينقص ذلك من أجورهم شيئاً، ومن سن في الإسلام سنة سيئة كان عليه وزرها ووزر من عمل بها من بعده لا ينقص ذلك من أوزارهم شيئاً.رواه ابوهريرة,
25739,Politica,@MagnoClaudioo @eduardo_fialho7 @marciatiburi olha as idéias só por que não tem censura no twitter agora é nazista?? Vocês adoram ditadores adoram os grilhões da ignorância mas na hora de socializar seus bens  seu tempo  e principalmente suas belas casas ai não  aí querem uma polícia violenta e um Xandão ao seu lado.,
25740,Sexismo,@juyeo_0 se  fode  vagabundo,
25741,Calunia,@brabezmenov @realsardenberg Vai colocar uma arma na minha cara tb? Pois essa fala é de marginal qdo assalta. Ah! Tá certo em assaltar o país vcs são craques. Kkkkkkkkk,
25742,Capacitismo,@Flaviamaynarte Veio esclerosado fascista!!!,
25743,Sexismo,@ad4sofia qro minha piranha 🙄,
25744,Sexismo,@DuncanCantDie Bro who eats piranha💀💀💀 save the fish,
25745,Calunia,inferno te odeio netflix isso tudo pra juntar a mic e o fedido do jared ódio https://t.co/ZBlj9VByjw,
25746,Xenofobia,@LucyPN Turco??,
25747,Sexismo,eu ia xingar muito aq mas pqp bicho PRA QUE FICAR ANDANDO NO HABITAT DA PORRA DO BICHO VAI TOMA NO CU a bicha mata por se sentir ameaças a aí a peste do ser humano ficar indo onde elas vivem ela se defende e ainda mata a bicha a nem viu não da https://t.co/pZxViPvsR7,
25748,Xenofobia,Verdade. Como o é para o conflito fronteiriço entre o Quirguistão e o Tajaquistão. https://t.co/kVO61na86T,
25749,Sexismo,“Muie já tava fazendo a ponte de Niterói “KKKKKKKKKKKKKKKKK,
25750,Capacitismo,Parabéns para os que escolheram para presidente este burro e ignorante analfabeto e ladrão não sabe nem oque fala #LuLADRAO  #fraudenasurnas https://t.co/K1fxgKVS3V,
25751,Capacitismo,🤤🤤🤤 https://t.co/LzBVdH8Rc0,
25752,Capacitismo,@AishaJanne @randolfeap Vc com ctz caiu e bateu a cabeça pra falar tanta 💩! Qta idiotice em um só ser…madona…,
25753,Etnia,7. FCD needs a young #9-style striker behind Jara (contract ends June) &amp; Ferreira. Mulato has upside &amp; fits the bill.    Signing Mulato from Depo w/ Bayern connection makes sense &amp; is a better percentage move than trying to find something in the draft. https://t.co/4zpn1JOvzn,
25754,Xenofobia,@paloma_kni @felipeneto Ela não é meio falha ela é o que fizeram nossos marginais que vão lhe escravizar via impostos e censuras Brasuela nasceu...,
25755,Aparencia,@santosmizi Essa pereba aí feioza 🤣🤣,
25756,Xenofobia,Passamos por Rússia X Ucrânia. Agora temos Tadjiquistao X Quirguistão e agora de novo Armênia e Azerbaijão,
25757,Capacitismo,@Dr_Blazquez Caramba carambola Panama pasada camada apenada casada apurada malvada mañana palmada….,
25758,Politica,@EnriquePenalosa Canchas sinteticas que generan mas lesiones deportivas y provenientes de empresa corrupta en Canada...   @CarlosCarrilloA,
25759,Calunia,um perfume cheio usado tipo 5 vezes só fedido perfume de vó insuportável,
25760,Calunia,@danilotreta Eu achei cornisse,
25761,Calunia,Tan lindo y tan cornudo,
25762,Sexismo,@r0s3es levanta a cabeça mocreia isso é coisa de incel.,
25763,Calunia,@AnnaChekhovaa https://t.co/QOLkLmUHJa,
25764,Capacitismo,@senadorhumberto Será que o povo tá ficando debilmentalacordem pega a história olha a merda que o PT deixou esse país e ainda o Dracúla fica falando merda.,
25765,Capacitismo,@DigitalTVGO @JefersonEstaci2 @Limagris @NacionalTvpe @Malapalabrero Que la pasó al tuberculoso ese?,
25766,Etnia,"@contreiras012 @bragaisab @Gabri_el_v @guiadiass @CentralDoBraga pessoas com uma mistura de cores de pele seja essa miscigenação mulata (descendentes de brancos e negros) tipo alguém loiro e um negão cabocla (descendentes de brancos e ameríndios) cafuza (descendentes de negros e indígenas (pele ""amarela"" ou rosada) ou mestiça.",
25767,Calunia,@tinchodiaz27 @Nacional Que te pasa con durazno brasilero cornudo lcdtm,
25768,Capacitismo,Se vino la época del abanico: corte de luz general 😠,
25769,Sexismo,@jizoatriz filme de baitola,
25770,Sexismo,@ak1ryoz Manda print mocrea,
25771,Capacitismo,Juan Manuel de Mateo Uribe fue sentenciado a 15 años de prisión por la desaparición de Diana Piggeonountt de 15 años de edad estudiante de la prepa federal Lázaro Cárdenas en junio en el 2018. https://t.co/WAST4xuyC2,
25772,Capacitismo,@ancapball_br Não sabe mesmo não. Se eu fosse ele leria todo dia o Twitter de um mongoloide que imita uma foca e faliu uma loja de coxinha e agora tá ensinando ele como administrar,
25773,Capacitismo,Exit light! Enter night!  Take my hand... We're off to never-never land,
25774,Etnia,Obrigado Criolo ❤️,
25775,Calunia,MLK ME CONHECEU HJ E JA TA ME CHAMANDO DE FEDIDA OI???,
25776,Assedio,@LJaesson Me chama no WhatsApp safada ❤️,
25777,Sexismo,@3dmunson @nickneIsn @fridsnetha eu li sapatão,
25778,Capacitismo,@andres_vasquez7 yo no soy rola imbecil. rolo yu,
25779,Etnia,Otras cinco panelas de cocaína fueron incautadas en el sector La Mulata del estado Táchira https://t.co/0dXizuaHFD,
25780,Xenofobia,@GauravSavad @chingchongwings Chingchong Ali 🤣🤣,
25781,Sexismo,eu não acredito que ESSA MOCRÉA FEZ 150 PONTOOOOSSSS POORRRRAAAA QUE CÚ ESLOVENIA DO CARAI,
25782,Xenofobia,No caso estou só o Pikachu mesmo só pica pica,
25783,Homofobia,@ifcsatur Também te amo bebê 🥺❤️  Se não for pra te deixar boiola eu nem apareço mimar meu bebê faz parte,
25784,Homofobia,@auskinhas viadão brasil,
25785,Calunia,"@dlopes_alvaro @PeKeImon Não. A lógica é que em pleno século XXl os jumentos viram cabos eleitorais da ""ALCATEIA"" ladroeira.",
25786,Xenofobia,"Paraguaio? E se chama ""Gómez""? nem preciso ver jogar já sei que é craque https://t.co/yXn0JjcmoQ",
25787,Etnia,Serio mt gnt fala que eu sou grosso mas dessa vez eu prometo que vou ser grosso so mais uma vez. Xingando aquela ruiva imunda que aplicou a prova.   SERIO QUE KULHER NOJENTA ELA É O PIOR SER VIVO DA FACE DA TERRA MULHER MACACA DO KRLH PRIMATA RETARDADA DOENTE SEM FML SEM NGM https://t.co/x3MXrzhGaH,
25788,Capacitismo,@agcllara ana ?,
25789,Calunia,@KellyCampea @leandroruschel @belezoca1000 amiga: Foram 3 côrtes diferentes totalizando 11 juizes que condenaram o Ladrão com provas documentais e testemunhos dos próprios atingidos pela ladroeira:tipo o Odebretcho Paloccie outros petistasq fizeram delação premiada!Um dos gerentes da Petrobrasdevolveu 916.00000,
25790,Calunia,@JovemPanNews Imaginem um soldado trapalhão e desastrado...arma emboscada para o inimigo para ele mesmo cair nela! Quem com ferro fere com ferro será ferido... O voto desse meliante careca será de muita importância e útil!,
25791,Capacitismo,@Andres_vernazza Una estupidez.,
25792,Sexismo,Arrombado otario filho da puta burro inútil idiota imprestável,
25793,Xenofobia,@japa_maria1995 @chefinoficial01 1 milhões foi foda,
25794,Aparencia,ela na promoção super linda na imagem e in game ela toda feiosa q ultraje,
25795,Etnia,hj o pessoal do monte negro ta animado a musica parece q ta dentro do meu quarto😍😍,
25796,Calunia,não sei disfarçar ciúme fico logo ignorante,
25797,Etnia,Inscribete totalmente GRATIS al 9no Congreso Nacional de Bares EXPOBAR 2022  📍Cali  🗓24 Nov  🏢Mulato cabaret  🕑9am a 7pm   Link:✅️ https://t.co/ox3r0BqOw3 https://t.co/7eLwJLQq69,
25798,Sexismo,@yikiicrtfofo amor nao se compara cmg nao na vida real ngm eh bonito assim ate eu vc deve ser linde 👏,
