,Category,Text,Classification
5719,Sexismo,@Kuchiyose_Gedo rt,0
5720,Homofobia,@laurinhalinks vc e a Simone exalam a mesma vibe de bicha nem vemmmm,0
5721,Capacitismo,@ComidasRandom Salteado de gargajos de tuberculoso con ketchup,0
5722,Capacitismo,soy debil amigas 😿,0
5723,Xenofobia,@Andi05_5 @PERIPOX most people i know who have been playing since launch have high cons on the release 4 stars and again for new players beidou and xingling are just better than only bennet. Noelle and razor are ok at best characters and unless u get c6 noelle shes a terrible main dps,0
5724,Capacitismo,Ilha das Flores: Edição rápida da seção #5 via Truthcode ← Versão anterior Edição de 05h53min de 6 de maio ... http://t.co/lGauxoVx42,0
5725,Capacitismo,@JLozanoA Y  TUCÓMO ÉL PEOR SEUDO PERIODISTA? LÁRGATE DE MÉXICO AQUÍ NADIE TÉ QUIERE ESTÚPIDO VIEJO HOCICON ???,0
5726,Capacitismo,è fin troppo chiaro che la demente sei te non noi . e si vede ancora meglio dalle bandierine che hai 😂😂😂 https://t.co/JcQFNkHU5f,0
5727,Aparencia,@LucianoHangBr Vc é o careca bonito já esse daí é o Alexandre o feiozo,0
5728,Xenofobia,@aurpacks Gosta de judiar da ppk né bb,1
5729,Capacitismo,Ser idiota es mi pasión,0
5730,Etnia,Criolo é muito sinistro,0
5731,Capacitismo,Ya hablaron todo lo que tenían que hablar. Que carajo queda por decir 😂😂😂 es que hay gente aquí tan estupida  #GFvip,0
5732,Sexismo,eu sou carinhosa e cadelona mas eh no meu ritmo https://t.co/QdAdiXs9NC,0
5733,Capacitismo,Tô tão retardada que o Paulo vai pra prime e eu vou ficar em casa. ACEITO CONVITES PARA SAIR MENINAS,0
5734,Xenofobia,Today was emotionally draining. My heart really be going out for my patients and their families. Like I feel their worry and pain… I’m just drained,0
5735,Homofobia,@banidalana eu sou viado,0
5736,Homofobia,elefante arara cobra tatu tamanduá girafa galinha vaca cavalo cachorro aranha jacaré crocodilo veado mamute raposa leão onça,1
5737,Capacitismo,engraçado que a msm que joga dizia que eu era zoado,0
5738,Xenofobia,@Fabiherc adorei comer japa na sua loja 🥺😍🤗👩🏻‍❤️‍💋‍👩🏾,0
5739,Calunia,@worldsloan começou a cornisse,0
5740,Capacitismo,@jisunshineZ ATA desculpa é q eu sou lerdo,0
5741,Aparencia,Doido Egua Escrota Escroto Esporrada Esporrado Esporro Estupida Estupidez Estupido Fedida Fedido Fedor Fedorenta Feia Feio Feiosa Feioso Feioza Feiozo Felacao Fenda Foda Fodao Fode FodidaFodido Fornica Fudendo Fudecao Furada Furado Furão Furnica,1
5742,Homofobia,@fckilvy sim acho q posso me considerar a pessoa mais boiola do mundo ne nao,0
5743,Calunia,@77_frota Hahahah… falou a frotinha do ladrão !!! Vai fazer filme pornô mane …,0
5744,Capacitismo,Cuando cumplí ochenta me dije: seré una analfabeta tenologica?  NO!! eso no puede ser !!! Y acá estoy! Tecleando!  Mostrándome tal cual soy!!! Si me toleran  agradezco y los que no seguiran de largo!!! https://t.co/aiYPJc1JkD,0
5745,Capacitismo,eu tava tao linda hoje 😭  amanhã chego na escola parecendo um mondrongo pra fazer essa prova de matemática,0
5746,Capacitismo,@gatitojunior5 fernando lazaro,0
5747,Capacitismo,@leproso_facu @Centralismo_23 @LeprosoTuitero Como la de Solari  igual Che jajajajaja los destruimos les hicimos copiar la historia del folclore,0
5748,Politica,@jenarovillamil @Banxico Catarrino fue lo que te robaste. De las torres que no isiste no se como tienes el valor de hablar de corrupción si eres el más corrupto,0
5749,Capacitismo,@subcantante @IreneVelezT Mario q más podemos esperar de esta oposición tan estúpida ?,0
5750,Sexismo,Kkkk. Um bandoleiro “freando” a pistoleira do asfalto … vou assistir de camarote. Esse desgoverno é uma piada pronta. https://t.co/g68A0dompi,0
5751,Xenofobia,@baianolol1 Orlandi,0
5752,Sexismo,Vagabundo leva rivalidade muito a sério https://t.co/uKjvRYEaVv,0
5753,Sexismo,@Naiane2109 Sua rampeira pode vim,0
5754,Homofobia,bicha burra,1
5755,Calunia,@omneco Te haces o eres ignorante ?,0
5756,Assedio,A CUZUDA DA APPLE N QUER ACEITAR MEU CARREGADOR PORTÁTIL,0
5757,Aparencia,@manoelamarques_ aaaaa AOSEAIEJOA nem imaginava que desse pra personalizar essas coisas.... uma vez fiz concurso pro banrisul e vi uns print do sistema dele numas video aulas acho.. ou numa apostila.. e era feiozo,0
5758,Capacitismo,@nahfreitas42 Isso é um mondrongo?,0
5759,Calunia,@Gilbert40611651 @Metropoles Malandro é malandro. Pensa que mané  é mané. Tá redondamente enganado.,0
5760,Sexismo,ver attorney woo me deixa louca nos surtos fala serio SO DA ARROMBADO NESSA PORRA,0
5761,Xenofobia,@scooby_groot La 3ªGM empezaría así y no en la frontera polaca 😂,0
5762,Xenofobia,@AgneloJessica @zSenshi_Sama Jamais falei que ele pode virar o Napoleão Tupiniquim se crescer traumatizado,0
5763,Assedio,oii eu sou a mc pipokinha eu sou safada e eu tenho um piercing na xereca,0
5764,Homofobia,@raphaelpichler1 @Aovibees Veado🤨,0
5765,Xenofobia,@sportv odiar argentino é inevitável,1
5766,Sexismo,@marifancas @isaAraujo2804 Mas vem cá qual é esse sonho?,0
5767,Xenofobia,"🇰🇬 O Quirguistão foi classificado como um país que possuí uma internet ""parcialmente livre"". Numa escala de 0 a 100 o país recebeu a pontuação de 53 pontos;  🇰🇿 O Cazaquistão foi classificado como um país ""sem internet livre"" [+] https://t.co/sedbxfk8dI",0
5768,Politica,@Diego_Schalper ¿Tu crees que la gente es tan imbécil como tú?..  Rechazaste un Presupuesto que es considerablemente MAYOR al que aprobaste con el Delincuente Piñera... Sólo intentan ponerle trabas a este gobierno para que NO sea más eficiente que el corrupto gobierno anterior. Miserable.,0
5769,Etnia,@Biakicis Esse tipo de observação tosca só evidencia o desespero do gado em criar assunto para qualquer espirro que possa denegrir a imagem de quem questionou as barbaridades do genocida responsável por centenas de milhares de mortes por atrasar a compra de vacinas e receitar cloroquina.,0
5770,Calunia,CELLBIT SEU FDP DESGRAÇADO TABACUDO ORDINÁRIO LAZARENTO FEDIDO HORRENDO BAFUDO RIDÍCULO BOLSOMINION CACHORRO ESTRUPICIO ME DEVOLVE A DARA,1
5771,Religião,@predobala KKKKKKKKKKKKKKKKKKKKKKKK TOMA NO CU Eu amo macumbeiro do tiktok e Twitter,0
5772,Xenofobia,Cagada do Caraí 🤦🏻‍♂️,0
5773,Etnia,@kferro05 n me confio sem remedio imagina um desses,0
5774,Assedio,una mas tarada que la otra x dios,0
5775,Assedio,@licebritos Se tem uma coisa que eu não faço é brigar e ainda mais por causa de homem,0
5776,Capacitismo,La gente estúpida me choca,0
5777,Xenofobia,@toolipe_ Tu acha que um rato de rua criado no esgoto iria apanhar p esse branquelo de apartamento??? DUVIDO! Remy arregaça na porrada esse branco aí,1
5778,Xenofobia,"@CanalDoOtario Depende se o bolsonarista tiver feito 1 identidade pra se prostituir quando tinha 16 anos  na Itália e você falar pra ele ""te amo meu carcamano"" ele irá te ameaçar até com metralhadora. Entendeu?",0
5779,Calunia,@jendukiechase oq to fazeno no meio dos adolescentes ☹nao quero saber sobre sexo e cornagem man só quero ver meme,0
5780,Homofobia,@g6osebmps mó cara de viado por isso que eu nao smasho n gosto de twinks,0
5781,Calunia,NA CORNAGEM E TRABALHANDO. BOMDIMAI. É ISSO QUE EU QUERO PRO RESTO DA MINHA VIDA,0
5782,Calunia,não estou suportando mais esse povo favelado barraqueiro fedido feio e insuportável. meu deus do céu não vejo a hora de poder dar tchau para aquele povinho ralé,1
5783,Capacitismo,o cara acha q eu sou idiota LAKAKK,0
5784,Politica,El acto de amedrentamiento del que fue víctima la diputada @LorenaPizarroS es una clara consecuencia de la campaña anticomunista y la incitación al odio promovida por la derecha fascista y los medios serviles que les dan cabida a los fake news  #HonorYGloria al PC  #NoPasaran 🌷,0
5785,Sexismo,Wir sind jetzt live auf Twitch! Um ca. 23 Uhr hauen wir die sexy Teile hier (habe ich übrigens selbst unboxed last week) für 500 Euro an die Subs raus. Enjoyed! 🔥 https://t.co/rLotBWlLFW,0
5786,Calunia,@rodriguessju_ KEKWKWKSK fedorenta,1
5787,Homofobia,@22222salut viado todo,0
5788,Sexismo,@Almetrhi https://t.co/OL9zjYx00i,0
5789,Capacitismo,Não aguento mais as pessoas me chamarem de aleijada da mão 😔,0
5790,Capacitismo,Todo mondrongo dando tiro de asa aberta deu sorte de não ficar sem mão ou deslocar um ombro https://t.co/bN7XZjO6dh,0
5791,Capacitismo,"Este 161074 no se da cuenta que los ""ricos"" ya no están más en Miraflores y San Isidro...estos rojos se quedaron en los ochentas...analfabeto de m13r64. https://t.co/UsxECb5KGf",0
5792,Capacitismo,... Es adorable verla así de apenada. Si llegase en altura le daría un besito en la mejilla. https://t.co/2gyAe2d1EB,0
5793,Capacitismo,@i_barrantes Claro con transporte público tan deficiente y sobre todo inseguro mientras esto no se resuelva la gente tratará de adquirir cualquier perol,0
5794,Assedio,Ludmilla nunca esteve tão cuzuda bicho o pandeirão,0
5795,Capacitismo,que demente https://t.co/8by9D7MdQR,1
5796,Capacitismo,Bom demais ser aleijada ceis tão doido de não ser https://t.co/4p1jHLeAlu,0
5797,Calunia,cor sim cornão https://t.co/G4axLj2S0Q,0
5798,Sexismo,@CacadordePikas @namodolys_ @memescomuna Viu mandei foto de macaco traveco e disse que sou superior admita agoraaaaaaaaaaa aaaaaaahahshaaaahah ahhhhhhhhhahahahhahahhahahahahhahahahhahahahahah https://t.co/LInsCztARs,1
5799,Capacitismo,@TinaBluemelova @MonikaHrabakova Ehm... Jsi nebo nejsi debil. Dokud jsi nepromluvil mohl si byt obojím. No nuže milý debile tyhle veci se dějí. A ne neni to o tom jestli si dobrý nebo ne. Jestli ti nedošlo ze demokracie skončila tak je mi tě líto.... Fašismus jede na plný obrátky...,0
5800,Capacitismo,@Curve_Planet @ErikCT2010 Huyendo de quién payaso si tengo un canal público en diversas redes sociales y vivo en Colombia que hasta entro al congreso estás demente https://t.co/bwoH9wYSSi,0
5801,Capacitismo,@ThiagoResiste Debiloide  . Bobão,1
5802,Assedio,Mano por incrível que pareça isso só seria possível aqui no nosso brasilzão algo assim kkkkkkkk  Só dá maluco puta que pariu kkkkkkkkkkkk https://t.co/0I3FciGZVJ,0
5803,Sexismo,@huny_phys YOU LOOK LIKE AN INCEL THERE OKAT,0
5804,Homofobia,três universitárias feministas cantando chama as preta as veada os sem terra propondo revolução,0
5805,Sexismo,aqui no prédio são 4 apt por andar. no andar que eu moro 3 estão ocupados. nos 3 a moradora é sapatão,0
5806,Calunia,@gabiciddeleon Con @martinger84 . Jugador histórico del fútbol Rosarino tipo humilde y buena persona. Miles de anécdotas en en Soho y Madame. Fanático de Messi y de la Honey de Peñon del Aguila,0
5807,Aparencia,@ajaxgrowls MANO,0
5808,Assedio,Eu gosto das testuda,0
5809,Calunia,@sebongslawyer Except for black women and no one wants them,1
5810,Politica,@FabrcioRochad10 @MilesFabulae @JanjaLula Riu de besta pq ele nem é chefe de estado o  palhaço fascista que deveria ta ai nem esta isso que é de ri o presidnete vadio que nao faz nada birrando.,1
5811,Xenofobia,@2020Eliseb Gosto de judiar de uma putinha,1
5812,Sexismo,"Sessanta candeline per Jodie Foster. Oggi la star di ""Sotto accusa"" e ""Il silenzio degli innocenti"" festeggia i 60 anni. Ne aveva solo 12 quando ha ricevuto la sua prima nomination all'Oscar per il ruolo di una prostituta adolescente in ""Taxi Driver"" #ANSA https://t.co/kZi20GrXPH https://t.co/i1fGGCMTQC",0
5813,Capacitismo,mas essa hater da carolana é doida mesmo hein tomara que caia a conta por ofensa,0
5814,Etnia,@adrim00 @teodiofidel @uma08906967 @Timodc Yes and? does it say there that Batista was Fascist? Do you see him defending Batista? Batista was a mulato Socialist who allied with the communist party to win his first presidential term. Yes he was democratically elected on his first term. https://t.co/frbzt9Wipk,0
5815,Politica,@mjmonteroc CORRUPTA. https://t.co/EyVQbDRWZQ,0
5816,Capacitismo,fuerte：強い　 débil：弱い,0
5817,Calunia,@LulaOficial Se devolver o que vc roubou fo pais já é um bom recomeço seu ladrão 🤬🤬🤬🤬,0
5818,Politica,@monicabergamo @LeilaCibeleRoc1 Este aí provavelmente é miliciano nazista.,0
5819,Assedio,Quero q todos vão diretamente pra puta q pariu tb,0
5820,Capacitismo,muito zoado,0
5821,Calunia,@ElMarcapiel @ChacaOficial https://t.co/ceTD80toKb,0
5822,Politica,O presidente do PL ex mensaleiro corrupto ex aliado do mensalão deu um carguinho ao JB por peninha dele para que não se sinta abandonado. Só por misericórdia mesmo viu não se engane que ele está dando um consolo ao FACISTA.,0
5823,Politica,@SigaGazetaBR Esse aí é o grande facista,0
5824,Homofobia,Esta bicha (Juliana) ya engatuzo a Juli Romina y Daniela no se si va a estar nuevamente en placa lpm!!!! #GH22  #GranHermano  #GHArgentina,0
5825,Capacitismo,@lopezobrador_ Los tiranos autócratas se atraen. El pobre viejo alienado corrupto inepto y perverso que vive en el palacio virreinal de la Cd. de México votaría porque Hitler y Franco revivieran. #LaMarchaDelCash #LaMarchaDeLosArdidos,0
5826,Capacitismo,Hoje eu fui chamada de aleijada manca desgraçada e curupira 🥰🥰🥰🥰😍😍😍 mto bom machucar e ser tão bem acolhida pelos meus amigos,0
5827,Capacitismo,@BraboD10 @caiocgomes Pelo menos eu tenho uma opinião própria e não fico repentindo jargões na internet igual a um debilmental.,1
5828,Homofobia,krl viado q ansiedade fudida,0
5829,Capacitismo,@FPatinno @abelcaballero Botarate analfabeto. https://t.co/Jqb14aTfzT,0
5830,Sexismo,leticia disband leticia salafraria leticia mocreia leticia bolsonara,1
5831,Capacitismo,@GaresJosep Si fuiste amigo de fidel el asesino de muchos y muchos homosexuales entre ellos no te veo yo apenado a buenas horas figura,0
5832,Capacitismo,Esse pau no cu realmente acredita q ele é forte igual aquelas montagens q faziam pra ele em 2018 quando na verdade essa porra é um mondrongo https://t.co/rcKyabAGQ3 https://t.co/uRqOkwgLSs,1
5833,Homofobia,@yourshadow_rai Boiola,0
5834,Calunia,Bolsonaro corno,0
5835,Sexismo,@soobinerdoIa era p ser um ngc fofo rapariga,0
5836,Xenofobia,ELES SAO MTO IRMÃOS https://t.co/gty3474fLk,0
5837,Capacitismo,@Rizzo_JM Yo te daba por lo .menos 20 jjj,0
5838,Calunia,JY ERES UN CORNUDO ME BESUQUEO TODA CON SN NO PUEDE SER https://t.co/DLKjrnbkDX https://t.co/Eqpj19Z61F,0
5839,Capacitismo,Meno o @notpatrickx meteu na minha cabeça que um querido daqui do tt é aleijado pq não faz nada e eu simplesmente sonho que esse querido era realmente aleijado e ainda aparecia no programa do Teleton 🫢🫢🫢🫢🫢,0
5840,Xenofobia,@linguadchicote @MomochiEllen @vncjxj @choquei man tu tem que se fuder mt na vida. não tem nada pra fazer não? tira essa sua bunda suja e gorda da cadeira e vai procurar um emprego. ter esse tanto de tempo pra defender argentino. na real pode torcer pra argentina lá vc é irrelevante e insignificante… n faz falta,1
5841,Assedio,@watashi_nana @NEsposas De nada  rabão mesmo gostoso ☺️☺️,0
5842,Sexismo,bicha tô numa vontade de comer guaca mole e eu nem gosto?,0
5843,Etnia,@Delegadoabusado @oxyuranus_m @77_frota Ela prefere me chamar de mulata kkk como se isso me ofendess3. https://t.co/6g9uAoU9rW,0
5844,Xenofobia,@AdamParkhomenko Obamacare is not healthcare but rather a huge subsidy to the insurance industry.,0
5845,Sexismo,@larissaqla @akarolinelima se manca vagabunda não vem falar mal dela não que ela é a maior!!!,0
5846,Aparencia,@nicolasmatts @tracklist comparar porra de tatuagem oq locao único q ta falando de shipp aq é vc feioso,0
5847,Xenofobia,@PrincxEmir ⠀⠀        ¿Hijo único? ¡Aquí otro! Iván es un placer Emir. . . ¿Turco? Mi padre se ha enganchado a las telenovelas; lo prefiero antes que a otras cosas. . .  Ten cuidado con ese rollo de los doppelgängers dicen que te mueres cuando te miras cara a cara con tu copia. ⠀  ⠀⠀ https://t.co/yymDMNQ4Bl,0
5848,Capacitismo,Aidética ou Cracuda ? https://t.co/WAKVGx4A3P https://t.co/RTp0y9BMLE,1
5849,Capacitismo,@Marielena0108 @M2Cyndy Este demente y desquiciado cree que todos somos retrazados mentales como el… Quien lo pondrá en la cárcel cono merece o en un manicomio donde no haga daño a Mexico…?,0
5850,Capacitismo,"@iResilience_ mujer de cincuenta y tantos le gritaba ""Te gusta mucho ese muchacho"".   ── Ya le he dicho a mi madre ── dijo apenada ── Así que compra los pasteles a gusto  Camino de regreso pero esta vez hasta el despacho de su padre quien leía alguno de los muchos casos que tenía para +",0
5851,Xenofobia,@dr_nesio O que adianta essas merdas de vacina???? Toda vez vem uma cepa pior,0
5852,Xenofobia,Thayná: esse povo não trabalha ? tão aqui desde as 08h. Thayssa: baianada chata do caralho. KKKKKKKKKKKKKKK,1
5853,Assedio,ouvindo sza - ta se achando a bocetuda ne?,0
5854,Assedio,@fefehofmann Bunduda metida,0
5855,Assedio,@TheuProcopio Vai me trocar hoje pra dormir de conchinha cara e eu aqui toda solitária,0
5856,Capacitismo,En esta atmósfera irrespirable Mickel Cardell un veterano de la guerra contra Rusia descubre un cuerpo atrozmente mutilado en un lago de Estocolmo. Un abogado tuberculoso el sagaz e incorruptible Cecil Winge se hace cargo de las pesquisas pero el tiempo apremia: su salud es,0
5857,Calunia,a publicação do meliante // minha cabeça https://t.co/Gb7pSvoVce,0
5858,Xenofobia,@ya888898 你拿中国的法章来论证你不觉得你很脑瘫吗，还一定忽悠支猪还差不多,0
5859,Sexismo,@bikiwi bicha eu tô chegando aos 30 imagina eu,0
5860,Sexismo,LELLINHA FEZ PRA MIM 🫶🏻🫶🏻🫶🏻🫶🏻 https://t.co/1meeY9Obrn,0
5861,Calunia,@LulaOficial https://t.co/kaski2UgVj,0
5862,Etnia,♫ My Top 5 #lastfm artists: Vadrum (22) Fresno (7) Criolo (4) INVSN (3) &amp; Refused (3) via @tweeklyfm,0
5863,Sexismo,@julipalacioc Ese vicio de este pais los extremos y la falta de respetó la juez salio como la mayoria de mujeres estan en su casa si es verdad q estaba laborando y no debía estar asi pero d ahi a llamarla prostituta respete sra y si tiene pruebas pues demandela o publiquelas,0
5864,Etnia,On our way back to KC,0
5865,Calunia,@cinnammrl fedorenta é essa sua xereca,0
5866,Xenofobia,@corxnthianz pq n tem só os povos indígenas como povos tradicionais tem os pecadores ciganos quilombolas e tal e pode ter tido gente q focou só em um e a intervenção é meio complicada p fazer pq vc tinha q fazer uma p caber todos os 4/5 povos tradicionais,0
5867,Capacitismo,─ ─ E-Está bien… s-sólo no digas nada de esto por favor.   Mencionó apenada y acto seguido introdujo esa verga morena de golpe en su boca pequeños besos depositó en la punta de esta para después +,0
5868,Sexismo,@mulherdaroseane juro a opinião da mais rampeira do site,0
5869,Sexismo,@KavaConsulting @MoonsApril More if there guys like you around. Incel.,0
5870,Calunia,@MarceloLins68 É pode ser bem fedido.,0
5871,Sexismo,A amiga sapatao raivosa q fica magoada por algo q o protagonista fez e fica a historiw toda ate se entenderem https://t.co/imIpSNmMQ9,0
5872,Etnia,Angolano a falar crioulo é bardea?,0
5873,Xenofobia,@euantiheroi @macedotwtt @vieirajoo2 @Irracionalnew KKKKKKKKKKKK sim po o quirguistao eh uma potência parecida com a india. Os membros ex urss conseguem discordar da russia com mt facilidade,0
5874,Capacitismo,@tlahualil2 @cda_adria @HtTrejo Pero es el presidente imbécil jajajaja yo sé que está mal pero a ellos se las pela una y mil veces si está bien o no. Tienen poder y si quieren se emborrachan 20 días seguidos. Pero ponerse al mismo nivel y tratar de replicarlo sin tener poder alguno es simple suicidio🤣.,0
5875,Sexismo,@whotfisjovana @harrywarts VOCE,0
5876,Capacitismo,"@Vivimarques88 @QueirozMatheuss @gilgil22 @gutoguedes7 Grupo precisamas talvez Duilio não queira seja de caso pensado ""treinador""  Lázaro nesse perfil mesmo",0
5877,Capacitismo,No papo https://t.co/2hV67Q30Lb,0
5878,Assedio,Ya estoy hasta la puta madre ya quiero salir a la mierda,0
5879,Xenofobia,@AugustoNPistola @CleusaMorais3 Caminhoneiros ou patrões?!!,0
5880,Assedio,maior q d4? impossível mas é mto boazuda mesmo https://t.co/7qfgWDSaam,0
5881,Sexismo,@felipxasg Pois eu te amo mais😙😙,0
5882,Calunia,@annsloissss @galo_mhl05 tdo mentira lo q dice esta cornuda,0
5883,Capacitismo,@DiethellSan Claro el oxígeno sobraba. Era papaya conseguir una cama UCI. Idiota eres,0
5884,Sexismo,A cara de sem graça da sonsa trepadeira hahaha  O sabor do tombo 🔥🔥 https://t.co/GQdUkSaYYx,1
5885,Calunia,@Smariana06 ela tava falando que o irmão dela n prestava ai eu n ia sair como corna néai eu falei “ah qnd nois tava junto eu logo peguei o amigo dele” ai ela disse q ia contar p ele 😕,0
5886,Sexismo,"Fico de cara que nenhum milionário brasileiro irônico criou uma rede social chamada ""baleia"" ou ""jubarte"". Daí tamu migrando pra um pássaro amarelo com nome do som que ele emite em hindi: ""koo"". 🤭🤷🏾‍♂️  É legal?  Sim claro!  Tenho esperança de uma forte rede BR pro Mundo...",0
5887,Assedio,defenseeeeeeee https://t.co/sB3VB2QNtG,0
5888,Homofobia,@auskinhas viadão brasil,0
5889,Xenofobia,@gt_katakura Você pode tentar usar proxy de algum país xingling provavelmente terão menos empresas e consequentemente menos anúncios 😂,1
5890,Homofobia,@naturabroficial Bloqueando imediatamente espero nunca mais ouvir falar dessa marca na minha vida. Pronome neutro foi o fundo do fundo do poço,0
5891,Calunia,@mfiinha Vai brabo! está difícil até digitar.... Tremores de terror invadiu minha alma. Atrás de um telefone ele é o terrorista😱 cão que ladranão morde.,0
5892,Capacitismo,@duuardaa5 🖐,0
5893,Xenofobia,@Winston_Dunhill @pmarcovsky Pablito de grande tornó en pelotudo. Lamentable involución.,0
5894,Sexismo,@gabwtch puta rampeira,1
5895,Xenofobia,Eu e as minhas amigas tbm ok🥲 https://t.co/eUAYt0nQmG,0
5896,Xenofobia,@MulherMandioka @VSertanejo @gigidoiereheg Eu fico doidinha quando eu vejo eles fazendo sorteio de camarim sonhando com a chance de ir kkkkkk Eu tava torcendo pra ter camarim no de hj mas n teve (pelo menos acho q n neh) :/,0
5897,Xenofobia,minha irmã e meu irmão estão igualmente bêbados um afundou a cara do outro no bolo e eu que fui puxar orelha e mandar sossegar e eles assim 🤪😝🥳🤩 uma com 35 anos e outro com 37 eu com 25 💀💀 mereço????,0
5898,Capacitismo,@kolovratnikm @Martin_Svarc @TomasZdechovsky @AndrejBabis Je to debil.,0
5899,Assedio,entrei no tiktok e já me estressei com uma army querendo pagar de bocetuda,0
5900,Calunia,Sinceramente? Tô pouco me fudendo pra copa Verde kkkkkkk nunca vi esse título como algo relevante pros times do norte,0
5901,Assedio,eu simplesmente amo essa aqui com a querida boazuda do uk feat. albania https://t.co/XKy3SxLjId,0
5902,Capacitismo,EU SOU MUITO IDIOTA KKKKKKKKKKKKKKKKKK mas eu amo fazer idiotice e me arrepender depois fazer o que,0
5903,Homofobia,@bellluvies @Visnxx baitola do caraio,0
5904,Etnia,#PTNuncaMais O PT partido das trevas está tentando criar uma narrativa absurda para denigrir a imagem do presidente. Da série recorda e viver Brasil 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 Deus! Pátria! Familia 22 segundo turno 🇧🇷 https://t.co/ZCSAjj0LFx,0
5905,Assedio,@mah_f_oliveira FOTO,0
5906,Sexismo,@raphalone toda sala tem uma mocreia assim incrível,1
5907,Capacitismo,@Mcpaiiva vc o livro de edição única de Senhor dos Anéis,0
5908,Xenofobia,@JoaquinTeixeira E a imprensa fez parte dessa farsa não se esqueçam,0
5909,Homofobia,Bicha debochada amamos acompanhar https://t.co/mg88ogje19,0
5910,Xenofobia,@kshwifey o negócio é eles querer fazer isso KKKKKKKKKK os 4 são vagabundos,0
5911,Capacitismo,"Imagem:Pachter e Eu.png: Slowking enviou ""Imagem:Pachter e Eu.png"" http://t.co/dO4uoZyWyP",0
5912,Etnia,@vbatx26 @negro_lite @PopBase Its always the ugly twinks,0
5913,Assedio,dei pro dj fp e ele me deixou tarada eu vou dar de novo so pq eu sou safada fp nao para fp nao para fp nao para fp nao para veio me comer de novo so pq eu sou safada,0
5914,Capacitismo,@taezgrl Porra sai na uol o alex curtiu minha foto e ainda sai na tinderlagos,0
5915,Capacitismo,que delicia esse chiclete zoiudo quero engolir,0
5916,Calunia,Sorry kung ignorante ko mugamit ug washing machine😭,0
5917,Etnia,Ya la política de hoy en día es cuando uno pierde le sacan los trapos sucios al pueblo y eso que el pueblo sabe y viceversa..... En conclusión..... Entre los mismos con las mismas sea blanco sea mestizo sea mulato sea negro sea lo que sea el ser humano tiende a pelear por poder https://t.co/tsqm5oWH0Z,0
5918,Calunia,Jahrelang wird ein Mann von seinem Nachbarn antisemitisch beleidigt. Der Fall landet vor Gericht – wo das Verfahren nun sein Ende fand. https://t.co/R0wtLLm3ZJ via @tazgezwitscher,0
5919,Sexismo,@Clawra__ *pra todos os contatos,0
5920,Capacitismo,Qria tá no show da Ana😕😩,0
5921,Sexismo,Eu vou virar uma prostituta sem sentimentos  Entrar em qualquer relacionamento sem sentir porra nenhuma É isso,0
5922,Assedio,@vnhwin @jovanagoianinha Vc namorou um gay,1
5923,Aparencia,@erespicalover Meu padastro aquele feioso💪🏽💪🏽,0
5924,Sexismo,vai sfd sua puta lacraia nojenta mocreia,1
5925,Aparencia,@muitohumillde halaand é aquele feiozo da sala que você não da nada pra ele no interecolar destrói,0
5926,Homofobia,@KaikeSm007 @Faakz6 @arthurkingFN @duartezz1 lembro quando eu tava la os cara nao compria mano cada vitoria o meu cu era arregassado e nada de promessa eu ja previa #ForaBolsonaro,
5927,Capacitismo,@WillyTolerdoo La ley es clara...no por la mínima es diáfana como el agua  que tú seas un lerdo en el tema es otra cuestión. https://t.co/gcIaXdfw5s,
5928,Capacitismo,@neuziantunes Essa retardada vive em qual país por quer no Brasil saí governo e entra outro e não acaba as filas,
5929,Homofobia,@masmici bixa se não fosse por vc eu so conheceria bts OQ É ESSA INVASÃO PRA ME CRITICAR NOS MEUS TWEETS,
5930,Assedio,@Dant68504153 Muito obgd!,
5931,Assedio,@Pepita_FP Boa sorte,
5932,Capacitismo,"Imagem:Escudo do Comunicaciones.png: Alhazred enviou ""Imagem:Escudo do Comunicaciones.png"" http://t.co/gsJJBFXWDp",
5933,Calunia,El joven fanático del León se robó las miradas en plena licenciatura. https://t.co/cmjCNZeMZv,
5934,Calunia,If you believe in this you believe in the jab. https://t.co/tt4iNLSn9c,
5935,Xenofobia,E a menina que tem crush em mim mas tá ficando com outra kkkkkkk Como diria o francês C'est la vie,
5936,Etnia,@Garrett_Archer @krismayes @AbrahamHamadeh https://t.co/UORu8w4ccW,
5937,Aparencia,@valalmeida_real só qnd vc se tocar q vc é feia Val https://t.co/tkr28O66Z8,
5938,Xenofobia,Harrison Jr hands tho,
5939,Capacitismo,como eu qria ter ficado mais tempo na casa do cauã mds,
5940,Capacitismo,@mizaelizidoro @0iSakura Esse daí é da turma do Anão Gala Rala.,
5941,Politica,Anderson de todas maneras es una persona cultivada lo que no se puede decir de tu presidente plageador y corrupto que a donde quiera que va nos deja en ridículo. https://t.co/ufHWbN06tt,
5942,Assedio,minha vida virou um rebuliço da bexiga  ultimamente to sobrevivendo de cigarro coca e café,
5943,Calunia,@amandaelula13 @adria_alves1 @OPauloKogos @nandaxxie A fonte é só ler sobre o programa. quem aceita ser roubada e quer a liberdade do ladrão é vc. Sobre o Stroessner pois é deve ser tipo o Caetano Veloso que vc aplaude? Sobre o Gabriel Monteiro é só sair da rede globo que vc fica sabendo a historia da mafia dos guindastes.,
