,Category,Text,Classification
171061,Religião,@Totsuman HEREGE!,
171062,Xenofobia,@julianodvs22 oq q eles acham de baiano ?,
171063,Xenofobia,@awanzore @virgobleh @tangamandapio55 Unissex KKKKKKKKKKKM https://t.co/YaRxlDb0DG,
171064,Capacitismo,@Nicosscheibner Espero que este esté comprado para Leo y en el 78 lo único “polémico” fue un 6-0 a Perú que ya no se jugaba nada,
171065,Homofobia,@rheepqsim Ta nd quer nem brt viadão kkkkk,
171066,Homofobia,现在已经成为常态了…… https://t.co/ae2jiOJnmX,
171067,Calunia,@_kimmartins Esse puta n para de manda coisa q corna desgraçada ela n tem uma vida n?,
171068,Sexismo,@joaot__ @julia_esquizo2 @0piumstar Vtmnc arrombado comparar esses lixo com tupac num fode,
171069,Etnia,@adrianadesala No sé qué pasó pero somewhere along the way me cansé de filosofar aquí 🥴,
171070,Assedio,DIOS es mas linda que cobrar el aguinaldo la rre puta MADREEEeEEE teneme laburando en negro todo el año reinaaaaaa https://t.co/FWZsYW6SZe,
171071,Capacitismo,Enfia o voto crítico de protesto no seu candidato z list que não tem a menor chance de ganhar na olhota dos seus cus seus desgraçados arrombados. Era pra ter acabado esse inferno no 1º turno. 1º TURNO! Não aguento mais esse inferno de hospício de país. DEIXEM O NORDESTE VOTAR! https://t.co/lOQbAGOOGH,
171072,Xenofobia,@FredAugustoInfo El Turco também,
171073,Homofobia,“tá chorando amor?”  eu não não sou viado e o rosto repleto de lágrima KAKKAKAKAKAKAKAKAKAKAKAKAKA,
171074,Capacitismo,Si el poder te domina quiere decir que no eres digno y eres débil.,
171075,Calunia,Você já pensou que talvez aquela pessoa fedida que você julga do seu lado em algum lugar só esteja sem água na casa dela por 5 dias só porque ela mora em bauru?,
171076,Xenofobia,Violência na fronteira entre Quirguistão e Tajiquistão provoca 24 mortes - euronews (em português) https://t.co/x5vcHKxcFC,
171077,Aparencia,@PtkDuartee Feiozo,
171078,Capacitismo,Não acho fofo não moça. É canceroso https://t.co/4AUsnprFsN,
171079,Sexismo,idk last thing i’m gonna say i said whore and wasn’t referring to mocreia,
171080,Capacitismo,@ihatefrango acho que é mais por ambos serem sobre atrair pessoas de forma romântica/sexual,
171081,Calunia,@folha Diz o ladrão socialista Que apoia tudo o que não presta,
171082,Etnia,Nononono el comentarista de @rtve ha dicho que Robert Sánchez es Al Fakhouri (portero de Jordania) porque ha visto a un portero mulato hahajshajahsshsh,
171083,Capacitismo,Los hibridomas son células híbridas que se producen en el laboratorio mediante la unión de dos células: un linfocito canceroso (célula tumoral) y un glóbulo blanco sano que produce anticuerpos.  #bioquimica #medicina #research #hibridoma #cancer #investigacion https://t.co/EdhlkDgK5X,
171084,Homofobia,@thiago_cunha04 KKKCKKKKKKKKKKKKKK nossa viado full build do 3 de dano em qualquer coisa q tem isso vai se fude,
171085,Capacitismo,Não aguento mais estar tuberculoso também. https://t.co/mSDiviQ2AT,
171086,Calunia,... e não é que eu tava certo sobre o Coudet? Burro é quem é corno desse cagão.,
171087,Xenofobia,Ei saudade Precisamos conversar Tão covarde quando você vai passar? Tá pegando pesado comigo Todo dia um novo motivo para me judiar Para de judiar.  - Marília Mendonça,
171088,Etnia,la pareja imperial   @SRE_mx https://t.co/SoiV65wdFz,
171089,Xenofobia,@albertorobledo Seconded!,
171090,Capacitismo,@Nathy_sst Mondronga,
171091,Capacitismo,@PATRlOTAS Não passa de um idiota aleijado,
171092,Capacitismo,@Inbiigi que koo lindo,
171093,Xenofobia,@baianolol1 Unknown Creature,
171094,Calunia,@Legoxis_ @Gabriell_1920 @florrsimone @DobermanBreeder @MicaSuarez12 El ignorante sos vos obviamente sus sentimientos son válidos pero son facilmente influenciados por su entorno el niño no es un individuo independiente mentalmente. Hoy es algo mañana otra cosa o sigue la linea del entorno hasta que tenga edad para decidir si salir o quedarse.,
171095,Homofobia,@lhokinn @xetrick_ q coisa de bicha,
171096,Calunia,(2) GUERRA CIVIL: Fanático e Treinador foram para o time do Homem de ferro https://t.co/zU6YjiUn68,
171097,Capacitismo,meu deus eu vou sair PERNETA da academia,
171098,Capacitismo,Que hijuputada la gente que le gusta pasar por encima de los demás solo por su estúpida manía de querer tener la razón  Malparidos,
171099,Calunia,@Rconstantino Mas é o que na sua opinião? Composição ou ladroeira? Pq não fala o que pensa? Vai ficar só testando e a narrativa mais cozinha?,
171100,Assedio,@indioboxe Tá se achando a bocetuda,
171101,Capacitismo,El q le sirva el sayo q se lo ponga…El Fuerte es fuerte hasta que el débil quiera… Si muestras tu debilidad El  LOBO podría usarla. NO HAY DUDA…🤔…lo que Él no sabe que puede llevarse una sorpresa 😜…y cuando se de cuenta será demasiado tarde😏… …por nada…🤓 https://t.co/IyGMkreE7v,
171102,Xenofobia,esse foi o dia em que eu gritei: “Traz a rescisão desse filho de uma puta q eu pago mete o pé paraguaio filho da puta”  DETALHE: Gomez é meu jogador preferido de todos os tempos maior ídolo q eu já tive no futebola https://t.co/bxRLAUBXxU,
171103,Xenofobia,@funBABE Olha quem tá querendo atenção kkkk sfrd,
171104,Capacitismo,@R0DLIKE @clarionrox Não existe Sauron aidético. Ninguém sabe quem ele é ainda.,
171105,Sexismo,@JovemPanNews Concordo não tem como vagabundo como Nikolas e damares serem eleitos teve fraude nisso daí,
171106,Sexismo,Misericórdia,
171107,Homofobia,@Emingau_ gato safado salafrário baitola,
171108,Calunia,@tina_ad_ Tak snáď to vyjde v tom terajšom 😉,
171109,Sexismo,A Dai e a Sandy são minhas amigas heteros mais sapatao que eu tenho amo muito!,
171110,Calunia,@fadacururu ta sendo corna amiga?,
171111,Capacitismo,até a aleijada no meio kkkkkkk não aguento https://t.co/Cxh8r1QQ0L,
171112,Calunia,@brasil247 Vai embora fezes fedorenta.,
171113,Sexismo,@g_quadri A qué rependejisimo estás... échale un vistazo al proyecto sonora de AMLO... ponte a leer y a estudiar.... tarado imbécil...,
171114,Capacitismo,claro q o maluco vive morrendo come igual um mondrongo https://t.co/ZWBDZpOXyM,
171115,Assedio,@hotBaby49902726 @alicia_bunduda Baita sonho de consumo 🥺😥,
171116,Assedio,@vic_sug bunduda,
171117,Capacitismo,@llorenammariano É marvel demais,
171118,Calunia,@yesica94sal @SalomonCartoon LADRONA. CORRUPTA.  ke devuelva Lo robado.,
171119,Xenofobia,@Nydra15 quero mt Beidou Rosaria e xingling,
171120,Assedio,la puta madre apple music https://t.co/ZVFzpjZPRc,
171121,Capacitismo,Me encanta jugar con las mentes debil de las personas ahre 😈😅😅😅,
171122,Capacitismo,@GeorgiSola @PreciosRosario2 Culpa de @omarperotti y de su equipo que te sacan plata cuando hacen un pago!!! Así termina perdiendo el local!!!,
171123,Capacitismo,to analfabeta ein,
171124,Capacitismo,──¡Perdón!   Comentó apenada al ver su reacción incluso quiso acercarse y echarle una mano pero se calmó al ver que la misma se reincorporaba como si nada. Es que era tan dulce bonita.  Entonces tomó todo lo necesario y fue guiándole con cuidado limpiando y colocando en + https://t.co/qWqWqMLCdN,
171125,Homofobia,Cara q faz amiga pra não pegar = VIADO,
171126,Xenofobia,@flango_gabriel Faaaaala mano Bagriel,
171127,Aparencia,@brasil2506 @BlogdoNoblat Que coisa feia senhora,
171128,Sexismo,@qemeleca Eh eu vo te que ir pra contemplar este !,
171129,Xenofobia,The association with the Ottoman state as a Turco-Mongol civilizational-entity was the creation of European orientalists which was then forced upon the people during Atatürk's Westernization programs. 10/18,
171130,Calunia,Não sei oq q eu to dando pra Emanuel cagar tão fedido tá assim. Tá pior que eu o meu,
171131,Assedio,@a7yankaofc Chata é sua irmã com voz de taquara rachada,
171132,Capacitismo,@Paul_Tenorio Y mete a Aspa en ese grupo Luis Enrique te tiene demente,
171133,Calunia,@21nofrio Vc pode se tornar a pessoa mais fedida do mundo que eu ainda vou te amar laurita n se preocupe com isso 🥰🥰,
171134,Capacitismo,Busia Quênia está celebrando que uma aleijada andou ao vivo agora! Link abaixo: https://t.co/GmAJLoYpro… (Obs: Rádio em inglês e suaíli)  #PrepareTheWay,
171135,Sexismo,que que essas mocreia tão falando do meu macho aí hein lava a boca pra falar desse homem cachorrada pq a sola do sapato dele faz mais pela indústria q essa aí,
171136,Capacitismo,@paposfut KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK AIDETICA ACABOU COMIGO,
171137,Capacitismo,@juliee_fv Son la raza débil  tu eres de la raza fuerte,
171138,Calunia,"el ""pa las nenas"" te lo voy a meter por el orto cornudo",
171139,Calunia,@lauzinhatriste deixe de ser corna,
171140,Xenofobia,@RtBRrock87 É limpeza total e devolve o Estado enxuto.,
171141,Assedio,@valentina_real ameaça as pessoas e nem colocar a cara no sol né safado ou safada o gente podre mostra a cara pra gente deixar vc famoso msm assim as ameaças vão pras plataformas,
171142,Sexismo,Deve ser castigo mesmo. Bebi que nem uma cachorra e n fiquei 1% bebada. Voltei só com dor de cabeça e tristeza.,
171143,Assedio,@ryannzitoo inclusive sdds de tu vida,
171144,Calunia,@mlytabs seu cu rapariga fedorenta eu é q não tenho,
171145,Capacitismo,@Andres_vernazza Me parece lo más estúpido y peor cuando son infieles.,
171146,Homofobia,esse viado me pagar,
171147,Capacitismo,"@eruizescudero @ComunidadMadrid @ppmadrid @PPAsamblea ECOGRAFÍA de TIROIDES ""PREFERENTE"" POR TENER UN NÓDULO E HIPOTIROIDISMO... FECHA FEBRERO DE 2023 CITADA EN SEPTIEMBRE 2022... Esperemos que no sea canceroso porque les va a faltar península para correr...",
171148,Sexismo,vinicius péssimo pai!!!,
171149,Capacitismo,Vi agora aquilo caiu-lhe em cima Jesus...deve-se ter aleijado a sério #bbtvi,
171150,Capacitismo,@obserwujesobie Debil. Agentura wychodzi w kazdym slowie. W glowie juz mu sie poprzewracalo. Wstyd dla Polski. Juz mielismy tu Niemcow w Polsce. Kazdy wie jak bylo tylko nie on!  Moze powinno sie go wywiezc na taczkach do tych Niemiec. Niech tam zostanie lepiej  bo tu tylko nas kompromituje.,
171151,Capacitismo,@Eliza_Rain Yo tuve un fibroadenoma hay que estarse checando a mí me lo tuvieron que extirpar porque es peligroso que se pueda volver canceroso o que siga creciendo,
171152,Capacitismo,@diegosousaof @stu_felipe @Jandersonfogao @geglobo Cara é torcedor do mengudo desde de 2019 pelo jeito conheceu o tite quando no cortinas? Não sabe nem da história do cara zero vontades de mongol,
171153,Sexismo,@DI00RNOCHU segui e quero que marque @jikookmonster agora faça a au sua mocreia,
171154,Xenofobia,Miedo y dolor en la frontera polaca : “Estoy aterrorizado no he podido ir a trabajar” Tras visitar a las familias de las víctimas en la aldea de Przewodów el presidente Andrzej Duda insiste en la hipótesis de que la explosión fue un accidente y no un ataque deliberado,
171155,Xenofobia,@follow_me_Japa 分身のイエティ,
171156,Sexismo,@naconhaserelepe @kakyobroccoli Vou pegar a raposa sapatão o dia que eu tiver saco de ir explorar enkanomiya pq nem a main quest de lá eu terminei,
171157,Sexismo,Procura oq quer  acha oq n quer,
171158,Xenofobia,@gleisi Acontece que o STF/TSE foi lá DENTRO das dependências da Câmara fazer campanha para deixar as urnas como estavam. Era isso que eles queriam: urnas manipuláveis? https://t.co/MwzqpPWZZd,
171159,Capacitismo,Per a fer dos tripartits en 1 dels quals va ser un nefast conseller no vau tenir tantes manies per anar de la maneta dels seus germanets catalans 🥴 https://t.co/iuo7MP6XpY,
171160,Calunia,A luana é muito troxa capenga xoxa chata ignorante fedorenta porca,
171161,Capacitismo,@PERIODlSTAPERON La agresion y el insulto el ultimo recurso del debilmental que no tiene argumentos. Tocaron fondo ya.,
171162,Homofobia,e se eu descolorir a sobrancelha,
171163,Etnia,@macaco_de https://t.co/AUELzzFqKi,
171164,Sexismo,como pode uma op de tokusatsu fazer uma cadelona de 21 anos chorar né https://t.co/h2DcWJ7kK6,
171165,Assedio,fiz esse piercing na boca e agora tô me sentindo a bocetuda https://t.co/2WoDsaXCHA,
171166,Etnia,@VZzcolle macaca,
171167,Calunia,@GugaNoblat E ladra da grana pública????? INCRA ???,
171168,Capacitismo,HIJUESUPUTAMADRE APENAS COMIENZO MI CUENTA NOMAMES YA ME ESTOY MEANDO DE MIEDO 😭,
171169,Sexismo,@cat_auras @manuh_lh,
171170,Capacitismo,@beadoperalta Deficiente?🤔,
171171,Capacitismo,@Elmascampeon74 @nobenelmundo Jajajajaja si por eso fue capitán en los equipo que jugó mira un poco más fútbol a jugó una final,
171172,Assedio,Iiiih foi logo das roxas? — Se arrependeu amargamente ao concordar. — Ele tá errado! Completamente errado! — Passou a empurrar os ombros de Amy para fora da loja apática e sem vida. — A última vez que tomei raspadinha foi com o Shazam e ele ainda conseguiu derrubar a minha. https://t.co/Kj8GfbkvU8,
171173,Capacitismo,@everstrongever Vieja estúpida! Porq no denuncia la violación de DH en VenezuelaCubaNicaraguaBolivia! Solo ven lo que políticamente les conviene!,
171174,Capacitismo,@ThiagoResiste Mas você é um debilóide. Você é um coitado.,
171175,Assedio,Read Chapter 50 of Nae Namja Juingongui Anaega Doeeotd... (https://t.co/Cs9SLl71xq) #AniList,
171176,Politica,Pfffffffff ..... puta que han lanzado fuegos artificiales por estos lados desde la tarde y hasta este momento !!!!,
171177,Sexismo,Caralho que mlk arrombado ahahahahahahah vontade de socar ajahaahahaha,
171178,Aparencia,seu perfil foi visto por 5 pessoas nas últimas 6 horas https://t.co/lO9wzi0qjG,
171179,Capacitismo,@PicaPau_EB @AgricolaThais @fernandariox Não tô acreditando ainda nesse papo de AIDS aí alguém que se relacionou com ela já teria se pronunciado segundo a mulher lá que faz a acusação ela é aidética faz uns 9 anos.,
171180,Sexismo,alicent smt cadelona fodida,
171181,Xenofobia,African Zulu Traditional Tube Necklace | by Woza Moya (Come Spirit of Change) | Handmade by The Hillcrest AIDS Centre Trust C T0OZSNI  https://t.co/Nufq43JbNs https://t.co/IE2I20ceMM,
171182,Capacitismo,JOELMA TE CUIDA PELO AMOR DE DEUS. NÃO QUEIRA SER HEXA EM COVID. HEXA SÓ NA COPA GAROTA. #altashoras,
171183,Xenofobia,@CravoPaulo Se é a decisão da classe meu apoio irrestrito.,
171184,Etnia,@folha Chamar Alexandre de Moraes de canalhas não é  xingar é sim.elogio apesar de denigrir os canalhas,
171185,Calunia,@KenshiroLudovic @d4nz1n_x De cornagem tú entende não é mistureba.,
171186,Capacitismo,@ahseilaah Kkkkkkkkkkkkkkkk mais uma coisa p gastar 🤡,
171187,Politica,@Rennancastrop @talitaxcorrea @SilvaRomuald Cristã e comunista são duas palavras antagônicas... Da mesma fonte não saem dois tipos de água. 😉,
171188,Capacitismo,Ay que pesar de la estupida   La estupida: yo,
171189,Sexismo,@jantissociall @_alcantara__ @ticia175 @marialuizaguii,
171190,Xenofobia,ELE DEFENDENDO A YOR AFFFFF AMO ELES DMS https://t.co/ldFDEq6TLg,
171191,Sexismo,Bicha é tua chance de fazer essa criatura acordar pra vida https://t.co/hfoPEBfVs6,
171192,Capacitismo,as piada que eu faço,
171193,Assedio,"@guilinstv O vô max tem q ser dublado pelo ""chupadeira dadeira""",
171194,Xenofobia,eu sou inesquecível até para os dog que ficam no terminal sou aclamadoras até por eles,
171195,Capacitismo,@Euro_NoiaC9 Jajaja Claro es un ANALFABETA no ha deber terminado ni la primaria,
171196,Capacitismo,@ivanmoreirab @camila_vallejo Tu crees que es una rastrera como tu inculto lame botas fue para arreglar las cagadas que han echo ustedes que actúan como una JAURIA limpiate la boca antes de hablar de la MINISTRA,
171197,Capacitismo,La boludeada que me pegaron hoy mamita querida,
171198,Assedio,@mindtucci rabudona gostosa te amo milituda,
171199,Capacitismo,"@craudio99 Não me honraram com grandes justificativas só preveniram que senil e caquético em se tratando do Gal. Heleno não seria o tratamento adequado.  Penso em substituir por ""idoso esclerosado e reumático"" que talvez possa ser mais apropriado ao caso.",
171200,Homofobia,bom que essa hora só os viado monofada tá online.... meu mordekaiser vai faze festa,
171201,Politica,@randolfeap Fascista! Nazista tu és! De socialismo não tens nada além do s de safado e mais o teu L de ladrão!!!,
171202,Capacitismo,@userGramolon @eldiarioes @BrasciaClara Demente.,
171203,Sexismo,@rutinhaprata 🗣️🗣️🗣️🗣️🗣️ ow bicha doida,
171204,Xenofobia,@ya888898 坐等共仔把姨妈血旗插在总统府上空😆,
171205,Capacitismo,@ManuelGmezHoyo1 Pobre incultoes un meme continuó 😂😂😂😂,
171206,Calunia,@lucasmaciel Pirralha nojenta essa cu fedorenta,
171207,Capacitismo,vc tá tentando ser legal mas só parece um idiota p mim,
171208,Capacitismo,@ee_duuuu @rafale_ssa kkkk que povo mongol,
171209,Xenofobia,@MauricioCostaRS Agora tu imagina o Trump colocando o ARGENTINO para falar...,
171210,Capacitismo,@Wilson_Suaza_ Polo polo y más grosero e inculto.,
171211,Calunia,@sebastianambr19 Cornuda,
171212,Assedio,@jennie2pac QUANDO ELA FICOU TÃO CUZUDA,
171213,Xenofobia,vontade de sair e tomar alguma coisa  tipo um tiro,
171214,Capacitismo,@ooctdmonica @ahprontogaga VE OS COMENTÁRIOS TAMBEK,
171215,Sexismo,Vó - Diana deve ter sido a Anna bolena em outra encarnação  Eu - eu devo ter sido bruxa morri na fogueira  Vó - ah eu fui meretriz de zona e ladra ainda   KKKKKKKKKKKKK eu amo a minha vó,
171216,Etnia,MINISTERIO DE PEDOFILIA  ?  ESTO DEBEMOS ARRANCAR DE LA FAZ DE LA TIERRA YA https://t.co/qkRuU5bNFL,
171217,Etnia,@peterjordan100 Alguém sabe como faço para deixar o Koo branco? Tá tudo preto.,
171218,Capacitismo,——— Estella be fucking for real.  Bufó antes de caminar hasta estar frente a ella ahora con los brazos cruzados y una de sus cejas alzadas.  ——— ¿Por qué lo ves como algo malo? Claramente pensará eso si no haces nada al respecto no seas idiota. Anda. https://t.co/Kcy52o7npc,
171219,Xenofobia,i think xingling is c6 idk if i soelt her name right https://t.co/XYRreKX36C,
171220,Calunia,é tão óbvio isso mas música de dor de corno só é boa se tu tiver na cornisse,
171221,Capacitismo,una agradable conversación entre ellos. En un momento Rubs se percató de que el hechicero le miraba fijamente haciéndolo poner algo nervioso.  Que tanto miras?– dijo apenado y sonrojado ante la vista del mayor.  Eres preciosa...– dijo el pelinegro admirando la belleza del osito–,
171222,Capacitismo,@drikamarinho @Dantinhas Tá sendo chamado de RETARDADO. Eu tô chocada com essas falas preconceituosas hoje esse tipo de preconceito não cabe mais! É inacreditável,
171223,Assedio,@callindissima obvio q ta ficou maluquete,
171224,Calunia,mas cornuda que nunca ando con los tuis porfavor mejor que lo cierren,
171225,Xenofobia,@ElEnzo912 @skuukzskyy @nocontextfooty A 6⁰ está chegando.... Se prepare boludo,
171226,Capacitismo,@Popyseedconfess bbb: altar low life american kids p.c: bleech blonde baby software upgrade interweb aiag: fashion after all time is up play destroy choke: meat only i disagree: anything like me concrete if it bleeds avpc: kiss in the snow i wont be home for christmas i like presents +,
171227,Capacitismo,@Klinsma64131110 @coesoh @paisoltaram nossa senhora eu tento ser um homem da paz MAS VOCÊ JURGE LEANDRO DE @ KLINSMA641311110 VOCÊ ME DEIXOU LELÉ DA CUCA SEU IMBECIL PRIMEIRO QUE O CLAUDINHO USA ELE MESMO FEITO EM APP FAJUTO DE FOTO EM DESENHO E SOBRE O QATAR NOSSA SENHORA EU VOU FICAR MALUCO+,
171228,Aparencia,@BloxStevan Mds vc e tão fofa ;------; (sempre me sinto feia vendo rosto de pessoas que eu admiro),
171229,Assedio,@NeideMarquesXXX Delícia amei essa sua bocetinha linda raspadinha gostosa.,
171230,Politica,Bora lá desmerecer a Argentina por racismo e xenofobia aqui no Brasil não tem isso não. Nem parece que o pessoal do Centro-Sul depois do segundo turno destilou as maiores barbaridades em relação ao nordeste nem parece que Santa Catarina é praticamente um estado nazista.,
171231,Politica,@Gui_saul @ZOROPLANET Olha amigo tu que não ta entendendo o monark falou sim absurdos defendeu o direito de expressão nazista segundo novamente vc n entendeu o q eu escrevi ele não esta defendendo direito algum de ngm ele está assumindo um papel que não é dele ele n deve falar sobre indigenas,
171232,Calunia,@aracelibs @Reforma Ladra 🐩....  Es desesperación de ver como nada  te funciona...  Eres una pobre IMBÉCIL.  😂🤣😂🤣🤣🤣  BOTARGA que solo nos divierte.,
171233,Homofobia,@mauletgroc @Cobi_Bcn A banda de les de l'ajuntament...,
171234,Xenofobia,Reminds me when an acquaintance smoked weed for the first time and started speaking with a British accent for months after. https://t.co/QXjwZ7Gx5q,
171235,Xenofobia,Luan foi convocado por Quirguistão e desfalcará o Brasiliense por 2 jogos,
171236,Capacitismo,mongoloide,
171237,Xenofobia,Meu Paraíba representou 🎉🎊🎉🎊 amo ❤️ https://t.co/N9Itu9KFEF,
171238,Capacitismo,@andresentwit @fergonand @Ley_Pareja Jajjajaja. Porque es un bollo no? Que IMBECIL,
171239,Politica,@Shene02745019 @dennismantovan @AuriAuri93 @milly_carlucci @Ballando_Rai Ha dimostrato di essere fascista e purtroppo non è controcorrente visto il clima politico italiano,
171240,Sexismo,CADA DIA MAIS APAIXONADA 😔,
171241,Calunia,@chrisdantas07 @oficialsincerao Parou em 2019 doidão?,
171242,Etnia,@77_frota O loco broxou quis fazer carreira política e  não decolou agora quer denegrir quem o elegeu  Parece comédia do xvideos,
171243,Capacitismo,@Nandoxz_ ele seria se não existisse um maneta ruivo com haki assassino.,
171244,Capacitismo,@gauca70 @docmickey @tdrclaudio Ma l’articolo delle zecche retoriche che hai condiviso l’hai almeno letto o ti sei fidato del titolo? Spero la seconda almeno saresti solo un credulone superficiale e non un analfabeta funzionale completo 😉,
171245,Homofobia,Sim traumatizante! 🤣🤣🤣 https://t.co/qKHdJ2TiYA,
171246,Capacitismo,fifou linfo demais mas eu fiz isso na idiotice kkk https://t.co/KzMSOFEX87,
171247,Xenofobia,Rodrygo foi convocado por Quirguistão e desfalcará o Universidad Católica por 2 jogos,
171248,Homofobia,@vidalffc vc é viado?,
171249,Calunia,sos alto cornudo rey,
171250,Calunia,Smrznuta Niagara. Tesli su pokazali ovu fotografiju kad je odlučio da pravi hidrocentralu. https://t.co/JNF50YnKIV,
171251,Calunia,@lordbromelina Se lo regalaron a la cría pero es como los mezcales de olla de barro son de decoración y no para bebérselos a riesgo de quedar ciego,
171252,Xenofobia,"Rusia tuvo intereses para llevar a Trump al poder e hicieron un trabajo de joyería la ""fabrica de memes"" funcionó e influyó en el voto gringo para votar a Trump... sé que estoy sonando progre pero creeanme que no es así eso fue real y hay antecedentes de esa intervención",
171253,Calunia,@talytaa_duarte @meltedvideos não não não não vem com essas cornisse pra perto de mim,
171254,Capacitismo,@JaspionRedPiLLL 2 não presta e o outro chove e não molha não tem posição firme! https://t.co/lGS29141wC,
171255,Sexismo,@sabinaberman SEÑORA O PROSTITUTA? NO LO DECÍA CUANDO ESTABA EN TV AZTECA.  CUANTO POR ESO?  SI POR DECIR PENDEJADAS CUANTO LE DIERON? LA PROSTITUCIÓN ES UNA ACCIÓN NO REPROBABLE EN UNAS PERO CONTIGO LA ENSUCIAS . VENDER UNA OPINIÓN TAN ESTUPIDA.,
171256,Sexismo,Every single word https://t.co/t0FbblmpHo,
171257,Sexismo,nem tinha visto essa mocreia,
171258,Capacitismo,@corra_esquerda @pabllovittar e voce doido pra abri esse seu pena que ngm quer koo cheio de merd@,
171259,Capacitismo,@abc_es Como si importara lo que dice el anormal de Pablo Motos,
171260,Assedio,É verdade que curtem trans rabuda na TAG? Chama dm amores  #PINTOAWARD  #PINTOAWARDS  #TROCONUDS  #PINTOSAWARDS..,
171261,Capacitismo,Esse anão que tá andando com o red e MT engraçado kkkkkkk,
171262,Assedio,No Brasil é assim foi anunciado que a @belagil  comporia a equipe de transição para a assistência alimentar dai a gente tb fica sabendo que ela é sapiossexual e vive relacionamento aberto. Depois a tarada ainda sou eu! Sou um maldito produto do meio!,
171263,Calunia,@eltemaguillev Que nivel de platica tienes pero fanático al fin.,
171264,Capacitismo,@marciopompilio @fab_oficial @SangueVerde18 Idiota. Tu não é Brasileiro não pateta!!!,
171265,Sexismo,diaba maldita vagabunda piranha mocreia oompa loompa  jss fico seco de raiva https://t.co/4QUZAOEsHQ,
171266,Homofobia,a metadinha deu certo agora somos oficialmente um casal extremamente baitola,
171267,Capacitismo,@mora1sss @The6Mdollarman @GugaNoblat Ele atrasou a compra. Você é muito LEZADO.,
171268,Assedio,Se achando a bocetuda aiai https://t.co/554K0fdwD3,
171269,Sexismo,Cala boca corno safado boqueteiro fela da puta,
171270,Capacitismo,@Rconstantino vc jornalista vagabundo sua biela está mais rodada debiloide,
171271,Xenofobia,@follow_me_Japa 大島渚,
171272,Etnia,@CamiloOate17 🥳🥳,
171273,Sexismo,fumei muito nargas,
171274,Capacitismo,@jualbuquerqxe julia olha como vc trata seu amigo aleijado,
171275,Assedio,essa noite eu quero ficar safada https://t.co/L8DexMdNoF,
171276,Xenofobia,usei na redação constituição federal a discriminação contra ciganos no primeiro reinado e instituições zumbis do bauman 🎗️🎗️🎗️,
171277,Homofobia,GAROTO LINDO DO CRL Q ÓDIO,
171278,Calunia,Hey @chamath. What am missing? If marginal energy costs go to zero won't we will still need the grid? If not how do I sell my excess power back to the grid?   Do we get a telco-like scenario where prices plummet in dense urban areas and skyrocket in rural areas? @lexfridman,
171279,Xenofobia,Se você é Argentino  Então diga como é Ter apenas duas copas Uma a menos que o Pelé  Se você é Argentino  Então vai tomar no cū Tem apenas 2 copas Igualzinho ao cafú  Mil gols mil gols Mil gols mil gols mil gols Só Pelé só Pelé  Maradona cheirador,
171280,Sexismo,@Marmel It’s an incel committee,
171281,Calunia,Meliante sem juízo mediante ao prejuízo,
171282,Xenofobia,@JoeQuesada #echo #mike #zulu #bravo . . . $ &lt;3 https://t.co/LshLHSJ5hx,
171283,Politica,@utopiajara @DirceSouza16 @debbymassa17 @ArleneFtimaVic1 @gleisi Lula e o presidente das cadeias. ele não devia nem tá concorrendo tá tudo erradoessa eleição foi manipulada para que ele voltasse e trouxesse o sistema corrupto de volta. existem leis e para ser cumpridassenão a sociedade vira uma badernae isso que tá acontecendo!,
171284,Assedio,@_rafaxs Qual o preconceito mano?,
171285,Religião,@gabrielrifarias @_Diegoft Herege,
171286,Capacitismo,@lopezdoriga Debe haber libertad de expresión total. Cada quién es libre de seguir a bloquear a quien quiera. Por ejemplo yo no sigo ni al idiota de López ni a su pandilla de la 4t.,
171287,Sexismo,@Almetrhi Você é foda viu,
171288,Calunia,@RafaelGarciaLAF En 1 año esta mala madre ladrona estará en prisión 😁,
171289,Homofobia,@srapandaaaa eu vou deliciosa vou deixa ele todo arregassado,
171290,Xenofobia,mim pisa mais mim judiar mais mim humilhar mais mim maltratar mais,
171291,Sexismo,@mitskicone nunca vi uma mulher beija mal,
171292,Xenofobia,a coitada da menina com a roupa toda baianada kkkkkkkkkkkkk,
171293,Calunia,@WillCorazza @cirogomes @liviasaboya Estamos há 0 dias sem um petista militante fanático ser um babaca.  Nosso recorde é 0 dias.,
171294,Homofobia,@alvxaro bicha pelo amor de Jeová,
171295,Capacitismo,porque me demuestro débil soy un 4 pueden pasar años y seguiré llorando por la misma razón por más que me pidan disculpas soy un 3 minimizo mis sentimientos soy un 2 siento que no encajo en ningún lugar soy un 1 soy muy sensible en fin soy un 0 :),
171296,Xenofobia,@Donnaolihe Entendo mas ainda sim é sua liberdade de expressão.   Diferente seria de ele falasse: “tem que matar todo mundo”   Como no caso que eu alerto onde patentemente dizem : “vão e invadam o congresso”,
171297,Homofobia,:( https://t.co/TuIkkoe4gh,
171298,Sexismo,@77_frota Comedor de traveco agora do MST,
171299,Xenofobia,@UKR_token Y una granja polaca matando a 2 civiles.,
171300,Homofobia,@yaemikosexo Veada,
