,Category,Text,Classification
166425,Xenofobia,@F1Osvaldo Buen sábado 😃,
166426,Xenofobia,@fakeplastictrr credo a sobrancelha descolorida parecendp um ovo caipira vsf,
166427,Assedio,TA SE ACHANDO A BOCETUDA #BBB22,
166428,Xenofobia,@lucylli33 🤡🥲,
166429,Capacitismo,O que vivi de ruim em minha vida foi por ignorância estupidez e escolha minha.,
166430,Capacitismo,Creo que va a ser impopular pero el árbitro me pareció un estúpido desde que lo llamaron. Porque si tenemos que hablar nosotros si tuvieron 2 expulsados fue porque hablaron del 2do y nunca el 1ero...... El offside es finito no era un metro adelantado.,
166431,Capacitismo,@revistaoeste Elegeram um esclerosado pra afundar o Brasil.,
166432,Etnia,Dificil. 1. Azul negro 2. Rubio 😍 3. Rosa morado rojo  I'm voting for TOMORROW X TOGETHER (@TXT_members) for Favorite K-Pop Artist at the #AMAs https://t.co/11bSLA8D6W,
166433,Assedio,JOGANDO RESPONSABILIDADE PRA ELA SER PSICÓLOGA DA CASA?????????? TA SE ACHANDO A BOCETUDA AGORA,
166434,Aparencia,Mds agr que eu parei pra pensar com mais clareza que fase de gente feia foi aquela?,
166435,Sexismo,Ganhei um óculos do meu chefe  Aaaaaaaaa mimos,
166436,Capacitismo,@lwpit0 KWKDKSKSKKCJFJFKCKRKEKKSJFKKKKKKK QUERO Q ESSE MALUCO ME COMAAAAAAAAAHAHAHHAHAHAHHAHHAHHAAHHA,
166437,Homofobia,viada do ceu,
166438,Sexismo,@Dlo_________ @0iSakura Com traveco sim!,
166439,Xenofobia,@GohWenz gagi AHAHHAHA yung ano mga chingchong na sisigaw sa mic AHAHAHHAHA,
166440,Calunia,fedida pra porra esta https://t.co/gqzzH5lMZW,
166441,Capacitismo,AIDÉTICO DE MADRID X NEVERKUSEN,
166442,Capacitismo,@zuckerberrrr Está preocupado com as demissões que terá de fazer ? Foda se vc faz o L chama o canceroso lula para te ajudar,
166443,Capacitismo,O Rio hoje sofre com fome insegurança falta de educação e a saúde agoniza pelos corredores de falidos hospitais.  Mas tem vereador preocupado que o time dele não vai jogar no Maracanã.  Caro político vá tomar na olhota do teu faminto cu!!!,
166444,Capacitismo,o perneta achando que ia me pegar na corrida é mole kkk 🤣🤣😂😂,
166445,Capacitismo,@OmahaBeach22 @LuisAlvarez_1 Gerardo tu debes ser el propio delincuente. Malandro tuu comentario justificando eso es totalmente asqueroso. Lo de Asdrúbal no tiene una pizca de moral o dignidad. Y al parecer tu comentario menos. Eres el perfecto imbécil.,
166446,Sexismo,@mllxd_ Cadela e vccc cachorra abandonada,
166447,Calunia,@jpotoboni se toca fedorenta,
166448,Capacitismo,@advvocatus @__SWEET3NER débil y - ¡No quiere verse débil frente a un infraser como Marcel!   ——Ni siquiera sé tu nombre. ¿Cómo… Me va a importar lo que creas?   Seguro no tiene títulos en revistas una familia de renombre no tiene la gracia y estilo que Arianne tiene. Pero cómo no le importa lo (c),
166449,Homofobia,vixi viado dxa eu t passa a visao meno esses bglh de viado não é cmg não moro desentorta essas fita xará https://t.co/sXxIxLQ6P1,
166450,Xenofobia,@edualmdss não querendo judiar do galo né mas...,
166451,Assedio,globitos filhos da puta https://t.co/H1NQIheIEs,
166452,Xenofobia,Fds irmão ninguem te quer aqui gringo https://t.co/Q4GuacjXjz,
166453,Etnia,Ignore the trolls. If you don’t respond to them they’ll eventually get hidden automatically. Do not argue or engage.  Block or mute them and that’s it.,
166454,Assedio,Eita como é boazuda essa Taylor Swift https://t.co/3D7geybq2e,
166455,Sexismo,to vivendo a vida e a inveja que se foda bala nos bico e pau nas vagabunda 👺🐍,
166456,Assedio,alguém me proibe pfvr,
166457,Politica,@lahoraecuador Prensa corrupta. Sicarios de tinta,
166458,Assedio,rabuda gostosa puta https://t.co/2qRCWUHaWB,
166459,Aparencia,@liaah__1 @valalmeida_real uma feiosa que jura ser identica a selena gomez,
166460,Etnia,um desses shows do rappa+criolo aqui em Brasília seria do caralho. faça sua mágica papai noel🙏,
166461,Capacitismo,@OdnaldaW2 UMA VEZ ME FALARAM QUE  PARA CONHECER UMA PESDOA ERA SŐ DAR O PODER A ELA. SŐ QUE O PODER QUE DERAM AO XANDAO CORAÇÃO PELUDO  SUBIU TANTO  QUE O MESMO ESTA CADA DIA MAIS DEBILOIDE  NAO CONSEGUINDO MAIS RACIOCINAR.,
166462,Capacitismo,@plsngboy ceguinho,
166463,Sexismo,essa mocreia só me faz passar vergonha https://t.co/MI1uh8eKcs,
166464,Sexismo,@feritobr primeiramente que o termo “traveco” é pejorativo e desrespeitoso com as mulheres trans.  Segundo que invalidar uma mulher trans como mulher é transfobia sendo desnecessário é extremamente preconceituoso gratuitamente.  uma ótima tarde a todos,
166465,Religião,Moranguinho agiu corretamente amigos amigos jogos a parte. #EliminaçãoAFazenda,
166466,Sexismo,cuanto te pueden dar por matar a un tarado de mierda porque estoy por matar 1,
166467,Calunia,@cesarecolo76 @marcepachecoe No me extraña de esa progre ladrona miscerable.,
166468,Xenofobia,Oi amores da Paraíba! Tô na área viu? Amanhã teremos o maior baú de forró em Campina Grande ❤️,
166469,Sexismo,@realsexoincel odio mina perninas fininhas😥😥😭😭,
166470,Capacitismo,@Mmariasantos45 @FederalFelicio retardada,
166471,Assedio,@IlanaMaria9 @cf_clarinhaa rabudona ne meu dsus,
166472,Capacitismo,@07_ravv @BeratStuff Anão mano kkkkkkkkkkkkkk situação ta foda em Duda,
166473,Sexismo,@fb_kardozo @nikolas_dm Ah a quinta série...  Volta aí pro seu pornô com guaraná vai...  Com essas 2 lajotas que você insiste em chamar de dente tu não arruma ninguém.  Incel é foda...,
166474,Politica,@UOLNoticias Sem explicar jatinho Josias fala como um fascista e surpreende zero pessoas,
166475,Calunia,Acho que Bolsonaro não tem saído de casa pq a cabeça não passa na porta  BOLSONARO CORNO,
166476,Capacitismo,@CBloodyxxx Bue que épico quedó me encanta 💙 Aunque el antiguo Chelo parezca demente (que probablemente lo está) es bastante amigable creanlo o no  Pd: Traigan la biblia qleros,
166477,Politica,@PastorMalafaia Herege fascista de merda sua hora vai chegar,
166478,Capacitismo,Estoy triste y en la noche estaré drogado. Extrañaba este limbo.,
166479,Assedio,@OscarFilho O dinheiro veio da rachada da Micheque!!!!!,
166480,Sexismo,nunca nem chupou uma buceta e quer pagar de sapatão fodona dá licença respeita minha história,
166481,Assedio,oi 😳 eu sou mc pipokinha 😮‍💨😮‍💨🤠🤠 eu sou safada 😈😈🤭🤭 e tenho piercing na xereka 😜😜🥵🥵,
166482,Homofobia,@menord1bilhaoo para de maluquice mlk é teu sonho viado,
166483,Aparencia,@guilermeroch A unirv foi banida porq dois cara já formado postaram cartinha nas redes sociais chamando a  LIDF de boba chata e feiosa. O ceub não perdeu nem ponto no intermed é um escárnio isso. Nojento mesmo.,
166484,Calunia,@DaviRicardotin mas pega uns fedorenta KKKKKKKKKK,
166485,Capacitismo,@DeadmadWalking @Maxsito_123 @CarlosLealMx @EVerastegui Tratar de ganar el poder? Querido creo que andas drogado desde el 2018 la presidencia ya se ganó. Pero no hay alguien más falso que alguien que siendo homosexual se dice conservador o un moreno despreciando a su raza. 🤷🏻‍♀️,
166486,Homofobia,@heplaysong Bom dia viado,
166487,Sexismo,a bicha carregava nas costas a harmonia do time a equipe técnica deve tá percebendo isso agora depois de ver as falhas e derrotas do time https://t.co/txL1wwmXX9,
166488,Etnia,@kpru 🤡,
166489,Capacitismo,@LDRsdeaIer @0piumstar O dono do Tweet original kkkk vc é retardado q realmente precisa exemplificar tudo?,
166490,Capacitismo,"cada vez me siento más solo y débil con menos ganas de seguir "" viviendo """,
166491,Sexismo,Após trazerem o caos existirá as mazelas então o povo imploraram ao ANTICRISTO para por seu governo em prática a nova ordem mundial ganhará com seus chifres e várias cabeças assentaram com a prostituta na grande Babilônia para beber das suas abominações então teram três de paz. https://t.co/LNqYHpGviu,
166492,Assedio,Ela realmente fica muito mais boazuda sem aqueles protetores de ombros https://t.co/sxHq0aulvv,
166493,Homofobia,@distrettii ahhh para de viadagem fofoca smp é prioridade,
166494,Calunia,lupe cornuda de mierda te odio gila,
166495,Calunia,@PedroRonchi2 ele prometeu isso em 2001 e entregou ladroeira,
166496,Sexismo,@anabaggiosc Sim!! Agora me responde no zap vagabunda,
166497,Calunia,imagina falar que jennie kim não tem relevância? kkkk se manca sua fedorenta ela não tem culpa de ser gostosa e nem que esse aí tava stalkendo a gatinha https://t.co/nteHowpMCc,
166498,Calunia,@dosdossolodos Carisma? Calidad? Nada de eso su cuerpo es lo que lo hizo ganarse al público más ignorante en cuanto a Wrestling femenino,
166499,Xenofobia,俺「and real chingchong」 たっきー「ア〜〜〜〜〜ー」,
166500,Capacitismo,@descomplica @IG0_FERREIRA resposta da questão da tuberculose : é adjunto adverbial de modo pois tuberculoso indica estado e não um adjetivo para ser predicativo,
166501,Calunia,@elgatitogaiato pq tu só fala de anime e de cornisse e eu n tenho contato com nenhum dos 2,
166502,Calunia,@Gonzzabenitez tiro el cornudo,
166503,Capacitismo,tinha uma menina q todo dia postav safadeza e foto de calcinha e agora ela sumiu acho q a mamãe dela achou o tt da leprosa,
166504,Capacitismo,@dudin1z não lembro o nome dele era um idiota qualquer que trabalhava pro negan,
166505,Capacitismo,eu sou totalmente contra as pessoas terminarem por mim qm ta namorando devia ficar o resto da vida amando essa pessoa (porem depende rs anao mano é mo treta términos dor de cabeça chateação se eu tiver que passar por isso mais uma vez eu desisto da vida ja n basta os meus amgs,
166506,Sexismo,Juro ceci é uma sapatona safada rampeira eu fiquei sozinho na sala além de tá cheio isso aq c o med junto da nossa turma,
166507,Capacitismo,Mano os caras aqui tem uns apelidos nada haver KKKKK TIPO “mondrongo”  que porra é isso? KKKKKKKKKK,
166508,Etnia,@jessicacakes687 tienes unas tetas preciosas,
166509,Calunia,@ChrisFedor YOU are him Chris Fedor.,
166510,Capacitismo,vai pra academia pra se concertar e volta aleijada  quequel 2022,
166511,Assedio,@Azevedodeolivbe Mentira q tu não sabe dizer não safada.,
166512,Sexismo,@roderix1966 A Biba de tanto dá Kool não funcionava mais Foi no médico e a solução era transplante  Acharam um Kool compatível fez a cirurgia Pós operatório medico instruiu para tamanhos P e M A Biba falou: eu não importava com o meu esse que é dos outros  eu não estou nem aí. Quero é d@ 😆,
166513,Homofobia,@mike_viadao Ficou com ciúmes??,
166514,Sexismo,@ageog17 KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK piada uma hora dessas????  nem vc acredita nisso mocréia,
166515,Sexismo,I karai sou sapatao https://t.co/XOvL0Se71m,
166516,Capacitismo,@maluz1ta eu juro q li aidético,
166517,Capacitismo,@rochaperiodista @sasjaus Jajaja la estupidez total!,
166518,Calunia,Malandro sempre me surpreendendo  parando a roda pra falar comigo 🙌🏻🎩,
166519,Capacitismo,HO SBAGLIATO A FARE TUTTI I VOTI MA IO QUANTO POSSO ESSERE DEMENTE,
166520,Sexismo,@jay_jaffe How does this salvage his investment? It only makes the site more radioactive to advertisers. He scores points with his incel fanboys by owning the libs but wrecks this platform even further. It’s giving 8 Chan vibes.,
166521,Capacitismo,@ElementalELM Si lo dieran por ser un hdlgp tú serías cinturón negro sin duda. Puto anormal.,
166522,Homofobia,nossa q veadao https://t.co/7gi6C7RZnA,
166523,Homofobia,Gente vergonha desses cara Nikolas Chupetinha e André veadão https://t.co/9uyUH4i0j7,
166524,Sexismo,@ScreenMix 0,
166525,Calunia,@TSEjusbr Queremos transparência. Queremos provas! Queremos obediencia à Lei nos pleitos! Queremos probidade e segurança no sistema de votação!  STF/TSE têm lado! Como querem que confiemos em vcs? Não! Queremos invalidação da eleição para presidente! O ladrao não ganhou não! Nós sabemos!,
166526,Homofobia,loirinho 😞 https://t.co/Ga2XVkAnrd,
166527,Capacitismo,Eu saindo do trabalho agora e monte de gente me chamando para o tdz,
166528,Capacitismo,"@imbruno_c A estácio e seus ""funcionários"" poderiam todos se abraçarem e tomarem na olhota na bunda.",
166529,Calunia,"@merragr @nunca3stoy Si que marcos no garcha en público con gente ""inferior"" no es ni su culpa están formateados así. Igual estuve estudiando mí teoría y puede fallar porque el apellido no me cierra. Yo al ser un marginal de clase baja genial entiendo los movimientos sociales antes que la mayoría.",
166530,Homofobia,@arthurrfg_ @euovitinn KKKKKKKK sdd viado,
166531,Politica,@Ardevaas_87 @RafaellMM @LuizHen60260125 @flferronato Vc está me chamando de Nazista? Isso é crime sabia! Já dei print!,
166532,Assedio,Qual o time de vocês?   🏈: steelers  ⚽️: Corinthians  🏀: n tenho  Se não tiver sinaliza! https://t.co/12tijKkFgQ,
166533,Calunia,@VGGUKMlN Eu,
166534,Homofobia,Pqp que veias bonitas eu tenho mó veadão  é lindo de mais .,
166535,Sexismo,baitola um braco meu ta maior q o outro oq eu faco vtmmcc kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,
166536,Xenofobia,Mi amiga vito sería tan tan tan feliz acá https://t.co/XVyy3UmXoa,
166537,Capacitismo,Forum:Criação de um novo chat para a Desciclopedia (Skype/Whatsapp): Nova página: {{Forumheader|Boteco}}  {{su... http://t.co/iFNVO8wWoD,
166538,Xenofobia,no the flemish are based. one of the most traditional regions of France and the zased side of belgium (sadly the latins got the bad end of the shtick there) https://t.co/7jRzTNvI3N,
166539,Homofobia,@mlandoskii que viadagem ein,
166540,Assedio,@Gi_Telles18 O coração quase parando KKkkkkkkkk,
166541,Assedio,Ah pare ne com um rabao desse tamanho ta triste pq,
166542,Assedio,@piranhaverso Treta demais guria,
166543,Capacitismo,@girlindark1611 @uecarola mentira desse retardado,
166544,Capacitismo,Zoado por amar demais por isso os românticos estão em extinção https://t.co/zzUwXB3YeF,
166545,Capacitismo,queria nao ser eu só pra poder me beijar,
166546,Sexismo,@steddiefavss e tá aqui me chamando de cadela no cio,
166547,Capacitismo,@iludidodohawks @hang_fc anao JKKKKKK,
166548,Xenofobia,@reidatuga_ C'est des Ciganos ^^,
166549,Etnia,@WRadioColombia Y todos los. Pelagatos que mando el. Naco de duque pal. Exterior..?? No vi notas sobre ellos...,
166550,Assedio,@b_beattrzz ahhh para né reclamando de borrachinha de aparelho com esse rabão?,
166551,Xenofobia,@_soyderiver_ @DaniloR___ Beltramo fallo en citar fuente tirarse sin paracaídas pero desde que el polaco dijo o insinuó algo lo hizo tanto en la TV polaca como en France Football.,
166552,Homofobia,@oubrisado Eu tô tão boiola  KKKKKKKKKK,
166553,Capacitismo,@LulaOficial Vai p lá Paga pau de Maduro. Parece besta. Tá vendo não nego fugindo a pé da Venezuela idiota? Nego pegando barquinho p fugir idiota. Quer igual aqui mongol?,
166554,Capacitismo,@nironalc @zeyzinho_ @uwu_saam @piu_piukkkkk Mãe aidética,
166555,Etnia,ouvindo todas criolo/marcelo d2 pro festival esse sabado,
166556,Aparencia,lembrando quando eu fiquei hypado pelo suposto personagem de sumeru que teria a estética parecida com o ain do elsword pra no final lançarem o feioso do alhaitham,
166557,Politica,"@ayres_britto O Sr. votou um corrupto comprovado e condenado em 1° grau em 2° grau e no STJ (""3° grau""). Sobrepôs a ideologia à moral. O Sr. sabe disso. Tinha o meu respeito. Data venia com tristeza não tem mais.",
166558,Aparencia,Cena feia kkkkkkkkkkk,
166559,Xenofobia,mas quando me encontrei vi onde poderia chegar mas fui me afastando. esse foi o ano em que eles confiaram novamente em mim fui chamado para competir e cara nunca vi tamanha confiança em mim dentro desse esporte! hj tenho algumas responsabilidade que me impede de me dedicar 100%,
166560,Capacitismo,@EternalOfHeaven Você tem se preparado  para se encontrar  com Jesus  em Santidade os Milagres  estão  aumentando  isso significa  que a Vinda  do Messias está muito próxima  não  perca tempo  louve  o nome do Senhor  por  está  última Unção uma Aleijada Andou ‼️ #ElizabethHasWalked,
166561,Capacitismo,@elimpopular1 @CentroDeVerdad @carlosmunozbel1 @intiasprilla @petrogustavo @PoliciaBogota Creo que Usted se está Mirando en un Espejo y es Usted el que es Bien Imbécil y Estúpido.,
166562,Capacitismo,vtnc os dois porra nao fode,
166563,Homofobia,@JapaScript__ Vira homem viadão,
166564,Capacitismo,@nikolas_dm Lula tá esclerosado já kkkk,
166565,Calunia,@kippalpe Ladrona #Delfirata,
166566,Capacitismo,El q aparece drogado n el video es hijo del dueño de Donde Augusto. Este tipo acusado d narcotrafico mal servicio y trafico d relojes es el culpable d la decadencia del Mercado Central. C13 siempre defendiendo delincuentes y culpando a la gente. N el hilo la nota del traficante https://t.co/WADSIMDr8q,
166567,Politica,@desmentindobozo Esta tendencia fascista não vai para em janeiro so observa outros países,
166568,Capacitismo,@Mar_Pinho1 @govbr Mongoloide... Vai estudar vai...   incipiente = que inicia... que está no começo Insipiente = não sapiente... ignorante... tolo,
166569,Etnia,O tanto que eu acho a Dricka bonita é sacanagem que deusa https://t.co/kWg4egg5hj,
166570,Sexismo,りっちゃんには躊躇なくパイタッチできたのにやよいには何故か出来なかった…不思議,
166571,Capacitismo,A próxima da lista de seguidores é @zadoreitor Não ficou muito igual desculpa ae https://t.co/IHy79Xhx9F,
166572,Assedio,A Boazuda https://t.co/CRqpmg8GN1,
166573,Homofobia,@flatlinres A cara tendo várias oportunidades de matar a bicha e não conseguiu,
166574,Capacitismo,Eu acho meio zoado trazer a tona o rolê da T4F apenas como uma birra pelo posicionamento da Taylor  sobre a tour nos EUA (quando estava todo mundo pedindo que ela se posicionasse) mas vou guardar pra mim porque eu confio na mulher e ela tem tempo e meios pra compensar o Brasil,
166575,Xenofobia,@baianolol1 Ramonkhet https://t.co/DZlLd4ATi2,
166576,Calunia,@Kerline Votar a favor de quem chama a ker de cara de cú e fedorenta é foda!,
166577,Capacitismo,@informateperu Es tan idiota que no sabe que él es el Presidente y el ejercicio de su función puede cambiar todo lo que él critica. Se siente un postergado y débil poblador. Nooo este inútil tiene que ser vacado ya.,
166578,Capacitismo,@Elmascampeon74 yo en gamboa no confie nunca ojo y mira que lo admiro a pleno pero como DT nunca lo banque...GH muyyyyyy distinto,
166579,Capacitismo,Ya dejen de poner pias a lo estúpido como si su plataforma estuviera muy buena,
166580,Capacitismo,@valzanotti1 gente retardada,
166581,Homofobia,@mike_viadao queria af,
166582,Capacitismo,@marciatiburi Externa direita? Tu é retardada ou se faz?,
166583,Xenofobia,Alguém m da um ursinho da lojinha do xingling pfvrrrrrr dia das crianças po,
166584,Assedio,"eu amo dividir o mesmo moreno com vc ""Valesca cuzuda"" as pérolas de hj KKKKKKK @_emillyfer",
166585,Capacitismo,Ando bn drogado gracias diosito🙏,
166586,Aparencia,@elonmusk Te odeio seu feioso,
166587,Calunia,@vseokpallet @theloveplace @vcutugh @jmglit @vminbygcf @priincejm @pjminarte_ @ilybtspiticos @luvjkthv @kootearz @bytaetear @vantekairs @jeonspalette_ @taepetit @cooelhota @swettkook @thvpurpIe @seokjinmagic @ktae_be @vantephorias_ @VGGUKMlN @jkarangueijo te amo para todo o sempre mia abusada! 🤲🏻💗,
166588,Sexismo,@desmentindobozo Já que a Carla Zambelli perseguiu um homem armada podemos chamá-la de pistoleira?,
166589,Sexismo,saudade da minha muie,
166590,Homofobia,@Henriy123 @gleisi Então vc é de Pelotas exportadora de Veado!,
166591,Xenofobia,@fab20b6aad3e4c6 @AndreJanonesAdv Não desonra minha Paraíba 🐮,
166592,Homofobia,Ontem passamos um frio mas um frio arregassado,
166593,Capacitismo,"no es que sea débilse siente cagado que estén ""ensuciando"" ni nombre con mucho chisme que inventan:(",
166594,Xenofobia,Mk la jueza Polaca es mera churra.,
166595,Capacitismo,@afazendarecord o tal do Careli fez uma prova pra Deolixo vencermanipulação total! Ruivinha é mais lerda que lesma passou a edição inteira sem saber onde fica nada na fazendae André pelo simples fato de ser homem não sabe fazer compras logo desde o início o chapéu era Deolixo,
166596,Sexismo,sarah do começo do ano vc sabia de algo né sua puta vadia prostituta?????,
166597,Calunia,@RobyKing viendo el juego del Magallanes. jajaja este es mas fanatico que uno.,
166598,Capacitismo,um dia eu vou tomar coragem e cor ta r os pul so bem fundo na frente deles gritando que a culpa fe tudo foi por esse diálogo específico.,
166599,Calunia,@tepes58 @NestarJavi @RadioTaronja_ @HelenaCondis Eres tú el que ha hablado de “él peor Barça de los últimos 17 años” como justificación sobre el disparate (según tú) de LE. Entonces he entendido que concedías mérito a la posición del equipo. Por cierto el 9 es el del ATM no el del Barça. No se ve por ahí al fanático.,
166600,Politica,Fico olhando esse povo da esquerda chamando nosso presidente de Facista e Miliciano. . Vocês acham mesmo que se Bolsonaro fosse Facista ou Miliciano a gazela estaria à solta fazendo o que faz? E tantos outros? . O negócio da esquerda é aquele que já dizia o prof. Olavo…,
166601,Xenofobia,lembrando que são COMUNIDADES e POVOS não é somente indígena pelo amordideus  ciganos e ribeirinhos são povos tradicionais tbm!! https://t.co/RDwkHm4ed4,
166602,Etnia,Esse twitter… https://t.co/QBfZALk8IC,
166603,Homofobia,a bixa cantou 3 horas mano o que é isso,
166604,Capacitismo,Essa leprosa só sabe falar da Taylor e pra piorar é fã da asiana,
166605,Capacitismo,# # # É pena a Seleção Nacional de Futebol estar as mãos do Fernando Santos. É como ter um Ferrari nas mãos dum maneta. Vai fazer merda com provavelmente a melhor seleção de sempre de Portugal. Depois do Mundial da vergonha falaremos... # # # #FIFA,
166606,Assedio,@jairmearrependi Saudades da sua voz de taquara rachada baby,
166607,Homofobia,@pari_zotto Eu tbm irmã,
166608,Xenofobia,@reportersalles Isso é areia nos olhos boa noite Cinderella sonífero chamem como quiserem.   Mas as vezes deles já passaram agora é a nossa.,
166609,Capacitismo,@thematias69 @TweetsOfCats gueizao drogado aidetico,
166610,Capacitismo,tô doido pra encerrar isso e pegar 25 reais de lucro porém algo me diz que a Babi vai levar essa edição https://t.co/1JSpEfUAhW,
166611,Xenofobia,..... https://t.co/2M6Bxs40gU,
166612,Capacitismo,cortei o cabelo no ceguinho e não sabia,
166613,Calunia,e nem pra tomar banho sua fedorenta nojenta credo,
166614,Calunia,Jose Offerman sentó a Jorge Bonifacio esta noche Vs Toros en La Romana,
166615,Xenofobia,@AndresKerese A nosotros nos agarró 2020 con la chama en V año y te imaginarás la tragedia por lo de gaitas.,
166616,Calunia,@akarolinelima Morria corna mas não largava,
166617,Capacitismo,@Edinho1901 Vas a comparar al poeta con ese kachudo analfabeto???,
166618,Homofobia,@mike_viadao @futurizando_ @0M4K1_ vo ti pega no pau 🤬,
166619,Capacitismo,who will dry your eyes when it falls apart?,
166620,Capacitismo,"JAJAJA o como cuando se quejaban de la enfermera y la confundían con su esposa ""estaaaa que no me sabe bañar"" jajajaja y la enfermera toda apenada 🤣🤣🤣",
166621,Capacitismo,tô doida atrás de um hoseok buchudinho,
166622,Etnia,@pvdggregorio @ttdamarani2 tá rindo tu macaca,
166623,Capacitismo,@hito_sauce que palavra debiloide do caralho,
166624,Sexismo,@Almetrhi Não esqueça que amanhã a gebte tem compromisso,
166625,Calunia,@Inga_Kudracheva @RuslanLeviev бля олимпиаду за што??🏋️🤸,
166626,Calunia,@LulaOficial Vai cuidar das merdas que tu fala e não de copa lárapio tu já está quebrando o Brasil só com as merdas que sai dessa boca fedorenta de pinga imagina a hora que estiver no poder descondenado.,
166627,Xenofobia,Eu nem vou abrir meu Koo mas os cara pegaram o espírito da zoera tupiniquim kkkk https://t.co/78znbgiYaP,
166628,Assedio,No mameeeen mañana tengo que madrugar EN UN PINCHE DOMINGO TENGO QUE MADRUGAR SU PUTA MADRE,
166629,Capacitismo,Usuário:Chumbinho: Chumbinho Novo descíclope. Bem vindo n00b! http://t.co/gv8JitcZaO,
166630,Xenofobia,@SaBolsonaro baianada,
166631,Calunia,@ConspiracionESP Extraterrestre ventiao,
166632,Aparencia,@coverteu @beatrizborba0 te manca feioso,
166633,Politica,@EoGustavoVerde @Biafantasyd @lucasdcamm @choquei Mancha bosta só se for né um bando de alcoólatra idolatrando 22 macho correndo atrás de uma bola kk fala que quer que político se foda e tá defendendo saudação nazista metendo o loko que o exército faz e não tem a menor ideia do que tá falando é só mais um mendigo de mundial,
166634,Sexismo,@Juniorstaa @anawxsff KKKKKKKKKKKKKKKKKKKK MOCREIA BARANGA QUE ISSO MLK,
166635,Calunia,@Valencio78 @figueiredocp De novo existe fanatismo na política na religião no futebol…. Eu sou fanático pelo meu time de futebol Flamengo… isso faz parte….,
166636,Calunia,@ian_villan14 por eso sos re cornudo,
166637,Xenofobia,A #AssembleiaGeral da #ONU acaba de eleger os 14 novos membros do Conselho de #DireitosHumanos para o mandato 2023-2025:  Argélia🇩🇿 Bangladesh🇧🇩 Bélgica🇧🇪 Chile🇨🇱 Costa Rica🇨🇷 Geórgia🇬🇪 Alemanha🇩🇪 Quirguistão🇰🇬 Maldivas🇲🇻 Marrocos🇲🇦 Romênia🇷🇴 África do Sul🇿🇦 Sudão🇸🇩 Vietnã🇻🇳,
166638,Aparencia,o seu perfil foi visto por 4 pessoas nas últimas 3 horas https://t.co/lO9wzi0qjG,
166639,Capacitismo,@JenoOliveiraa Um doido e meio.,
166640,Xenofobia,Perdón por todos los likes míos que les van a aparecer en el timeline pero nadie que no sea argentino va a criticar a Argentina y tal vez el muchacho.,
166641,Sexismo,@bella_oliiveir a cadela aqui eh tu amore qm tem q latir eh vc,
166642,Calunia,@aninhanovaiss nss confia que é melhor assim vei plmds. tem nem chance de ser corna igual eu KKKKKKKKKKKKKK,
166643,Calunia,eu https://t.co/irEWRhwr3d,
166644,Assedio,@lucarolb @acervomulheres EU AMO DEMAISSSSS O AFRONTE DA BOAZUDA,
166645,Aparencia,@gabrielcrf_7 Gráfico é feio a arte não.,
166646,Xenofobia,@baianolol1 InfinityInfinity degustador de skin de toplaner,
166647,Capacitismo,@osrjacinto @bocchimochi @astrophillsics @oHipeoHop Eu vou enfiar essa tesoura bem no meio da olhota do teu cu e abrir,
166648,Calunia,@pereira_jocy @tucabr54 Outra eu não tenho apelidoquando Deus me chamou me chamou pelo meu nome Manoel mané e só marginal que usa esse sobrenome não precisa dizer muito porque tem muitos mané roubando nosso país des do mais simples até o mais altos,
166649,Capacitismo,Olha vc até analfabeta é .nem entendo a matéria e quer ser comentarista .me poupe https://t.co/7WpXHlG2p3,
166650,Sexismo,@vivianealves1 Sapatao kkk,
166651,Calunia,@MidiaNINJA @ricardostuckert Devia ter filas lá fora esperando para ver ele! Mas não encheu a sala e lá fora estava cheio de gente gritando LADRAO. Foda. Desrespeito.,
166652,Assedio,a mulher drogada chamando minha vó de velha chupadeira KKKKKKKKKKK,
166653,Capacitismo,@NaathanLops @Andress50614434 @BomfimJuliane @semvalentoes kkkkkkkkk c esse pensamento duvido que essa é a sua rotina e se é tu é bem alienado sla escuta racionais é um bom começo p abrir a mente não to defendendo o sistema criminal não eu defendo jovens periféricos sem oportunidades,
166654,Capacitismo,Vou assistir a copa com meus melhores amigos(meu namoradominha mãe e o retardado do meu padrasto)❤,
166655,Sexismo,@Srta_DarkBloom_ Vida tem uma sapatão bem gente boa onde corto o meu o salão dela fica na rua do sacolão lá no centenário,
166656,Capacitismo,@Paradinha24 @marcos86 @daniblancoRM Bueno deficiente mental y por qué esa foto es icónica para ellos? Porque se les considera los jugadores de fútbol más importantes en este momento. Verga que falla la gente que se desconecta de su cerebro para dar una opinión de mierda sobre la sexualidad de terceros.,
166657,Capacitismo,@faleg @luis_gj Tiene más carisma un gargajo tuberculoso que esa arpía,
166658,Sexismo,amo ser vagabundo♥︎ https://t.co/5nF0l6NLfL,
166659,Calunia,Conduzida por um ladrão urdida por um traídor conspirador e apoiada por torturadores covardes analfabetos políticos e vendidos  Lenda faz assim fala na cara e ao vivo,
166660,Capacitismo,@RMPoficial Além de esclerosado é um esquerdopata eleitor de BANDIDO! Tome vergonha na cara e pare de achar que o Flamengo é comunista como você e os teus parças jornaleiros.,
